time_s,true_accel_mps2,imu_ax_mps2,accel_calibrated
96.07,0.0261201061611357,0.0658956549001085,0.02100065819106382
96.08,0.0261302388898571,0.0748836405127416,0.030033809560544324
96.09,0.0261397480243744,0.0836004455760165,0.038794417664338186
96.1,0.0261486334534877,0.0681399410986347,0.02325622220968311
96.11,0.0261568950872578,0.0575475688959638,0.012610622005993766
96.12,0.0261645328568038,0.1363335517436136,0.09179251431518956
96.13,0.026171546714411,0.0546800464151268,0.009728689864449044
96.14,0.0261779366335257,0.0861892653665218,0.0413962465995194
96.15,0.0261837026086855,0.0600307715441662,0.01510630305946352
96.16,0.0261888446556793,0.0648037327825496,0.01990324902768804
96.17,0.0261933628113941,0.0911696665507686,0.04640167492539558
96.18,0.0261972571337879,0.1502027631790427,0.10573142028044491
96.19,0.0262005277020929,0.05207728486068,0.007112849106211058
96.2,0.0262031746166374,0.1007799423389105,0.056060243556693964
96.21,0.0262051979988145,0.1176835500693003,0.0730487940394978
96.22,0.0262065979912615,0.1032000942982119,0.058492557083630055
96.23,0.0262073747576918,0.0731714857817031,0.02831305103688754
96.24,0.026207528482891,0.0193032011406247,-0.025825928501884723
96.25,0.0262070593728569,0.0871500209095102,0.042361830059809244
96.26,0.0262059676546355,0.0479817712076379,0.0029967549825506545
96.27,0.0262042535763909,0.1224771687572688,0.07786650126358674
96.28,0.026201917407366,0.0743206427023606,0.029467982615437798
96.29,0.0261989594378425,0.1843437931857555,0.1400440132520156
96.3,0.0261953799792907,0.1155067424569719,0.07086104769544915
96.31,0.0261911793641558,0.0775180079522249,0.03268141502736171
96.32,0.0261863579458954,0.115873389010588,0.07122953669405829
96.33,0.0261809160991,0.0981517692690452,0.05341886358698011
96.34,0.0261748542193407,0.089479167922024,0.04470268132866734
96.35,0.0261681727231205,-0.0037219953828546,-0.048966829530507135
96.36,0.0261608720480518,0.070612922060222,0.025741630211278396
96.37,0.0261529526526776,0.1422765980429926,0.0977654251688368
96.38,0.0261444150164935,0.0977592062936605,0.05302432793332714
96.39,0.0261352596399588,0.11222178615502,0.06755958407539699
96.4,0.0261254870443969,0.1169054603434346,0.07226679431500965
96.41,0.0261150977721433,0.0531895581254487,0.00823071168386804
96.42,0.0261040923863642,0.1173472470947989,0.07271080110030041
96.43,0.0260924714710508,0.0803196052924485,0.0354970907461794
96.44,0.0260802356311554,0.090807996944208,0.04603818788362614
96.45,0.0260673854923745,0.07940723670261,0.03458013738955779
96.46,0.0260539217011787,0.1221728918228472,0.07756069529934392
96.47,0.0260398449249438,0.0324862756348078,-0.012576607402203215
96.48,0.0260251558517263,0.0802678689772854,0.03544509444953307
96.49,0.0260098551902787,0.071791904341904,0.026926537027039194
96.5,0.025993943670162,0.1204715909808582,0.07585084520689267
96.51,0.0259774220415551,0.1206879435949599,0.0760682850200602
96.52,0.0259602910753137,0.0185085135168218,-0.026624609530832358
96.53,0.025942551562956,0.0988829207508802,0.05415368919686453
96.54,0.0259242043165019,0.035631995468034,-0.00941507993162412
96.55,0.0259052501686646,0.1685638254608575,0.12418474920689196
96.56,0.0258856899726836,0.0904568793126119,0.045685305841821004
96.57,0.0258655246022296,0.0508520935927946,0.005881501098286031
96.58,0.0258447549515677,0.0591467502152042,0.014217839412265528
96.59,0.0258233819353734,0.0901414784302294,0.04536832003038131
96.6,0.025801406488693,0.0759580907089243,0.03111365900394402
96.61,0.0257788295670677,0.1160703675588284,0.07142750508424964
96.62,0.0257556521463059,0.0577932998040105,0.012857587742724125
96.63,0.0257318752225774,0.0937101619274233,0.04895493661047569
96.64,0.0257074998123676,0.0781645000303723,0.0333311558094194
96.65,0.025682526952328,0.1063060476479019,0.06161411823909739
96.66,0.0256569576994311,0.0213296353268425,-0.023789311229304017
96.67,0.0256307931307764,0.0619105801314029,0.016995557921007945
96.68,0.0256040343435653,0.0497202636695292,0.004743983587466531
96.69,0.0255766824551931,0.036212061483227,-0.008832099011832161
96.7,0.0255487386030844,0.0668250000915695,0.021934673458863817
96.71,0.0255202039446109,0.0544539896035205,0.009501497088965328
96.72,0.0254910796572457,0.0591176472122157,0.014188590163030855
96.73,0.0254613669383757,0.0932120232216871,0.04845429469516292
96.74,0.0254310670052132,0.0967785557500753,0.05203874949756311
96.75,0.025400181094938,0.0479984387685204,0.003013506300020502
96.76,0.0253687104644753,0.1050965877754535,0.06039858067884774
96.77,0.025336656390551,0.0906446549407039,0.045874025066034066
96.78,0.025304020169628,0.1192869087015143,0.07466020975026563
96.79,0.025270803117787,0.0573920368964437,0.012454308438636883
96.8,0.0252370065708537,0.0482795113628628,0.003295991319460102
96.81,0.0252026318841705,0.0764612841596597,0.03161938106498463
96.82,0.0251676804325917,0.1004609480836806,0.05573964631525689
96.83,0.0251321536105797,0.1460947453157051,0.1016027591112614
96.84,0.0250960528319757,0.0726612345236444,0.027800235702155174
96.85,0.0250593795299736,0.0274183495228218,-0.01767000047957608
96.86,0.0250221351572127,0.0812415739301231,0.03642369239208352
96.87,0.0249843211855699,0.0785121238132681,0.03368052644549557
96.88,0.024945939106187,0.0870441147863191,0.04225539174504432
96.89,0.0249069904293935,0.0337304201052393,-0.01132621094950824
96.9,0.0248674766846174,0.0825750118036245,0.03776383095841659
96.91,0.0248273994204822,0.1090818011690472,0.0644038202703992
96.92,0.0247867602045759,0.0976151137306058,0.052879511287041006
96.93,0.0247455606234292,0.0736584676147324,0.02880248001480643
96.94,0.0247038022825898,0.1377715684516362,0.09323775723782535
96.95,0.024661486806432,0.0715779894400253,0.026711547175904828
96.96,0.0246186158380914,0.0624364415924914,0.017524061902001408
96.97,0.0245751910395622,0.0571984403708181,0.012259739066148847
96.98,0.0245312140914666,0.0771206538585868,0.03228206417948422
96.99,0.0244866866930343,0.1066168831557773,0.06192651573444955
97.0,0.0244416105621897,0.0762466212401511,0.03140363943733779
97.01,0.0243959874352842,0.047729128536975,0.002742842750728647
97.02,0.0243498190671584,0.0813214075705226,0.036503927206555375
97.03,0.0243031072310662,0.0668214989513757,0.0219311547250007
97.04,0.0242558537185369,0.057579170581709,0.0126423824941799
97.05,0.02420806033947,0.0797854715321026,0.03496027289658552
97.06,0.0241597289219352,0.0895591241220911,0.04478303931868453
97.07,0.0241108613120849,0.0472173299139815,0.00222847227535829
97.08,0.0240614593742652,0.0802526038787674,0.035429752641977286
97.09,0.0240115249908079,0.1024285080293808,0.05771709349686513
97.1,0.0239610600619319,0.064065446552614,0.019161252816697484
97.11,0.0239100665058472,0.0488537200386602,0.003873085465990156
97.12,0.0238585462585219,0.0712066543259738,0.026338346056255076
97.13,0.0238065012736946,0.0848130648006526,0.040013130452917184
97.14,0.0237539335228118,0.1273384527476542,0.0827522138167379
97.15,0.0237008449948561,0.0878233258674337,0.04303851845973237
97.16,0.0236472376964683,0.0581215541029737,0.013187491560777588
97.17,0.0235931136517389,0.0802393668822363,0.035416449127875685
97.18,0.0235384749020947,0.0579399521140068,0.013004976999001812
97.19,0.0234833235063999,0.1017625752167868,0.057047814288227944
97.2,0.0234276615407438,0.0639890757950653,0.01908449828649779
97.21,0.0233714910983673,0.0614981669387092,0.016581072300210255
97.22,0.0233148142897182,0.0330556189330361,-0.012004403082375775
97.23,0.0232576332422559,0.0670510966235611,0.02216190615433276
97.24,0.0231999501003485,0.0707702258740916,0.02589972449657447
97.25,0.0231417670253739,0.1399056632363928,0.0953825761169777
97.26,0.0230830861954842,0.1187658571361351,0.07413653983531167
97.27,0.0230239098055737,0.0919422288733382,0.04717811947069166
97.28,0.0229642400672427,0.0711819787076848,0.02631354643988423
97.29,0.0229040792086202,0.1003197723731137,0.05559776117900874
97.3,0.0228434294744422,0.0939019470164651,0.049147685443683524
97.31,0.0227822931258447,0.1086231585050368,0.06394287286938372
97.32,0.0227206724402823,0.084158323851771,0.03935509934851356
97.33,0.0226585697115935,0.0398608563213762,-0.005164968521229951
97.34,0.022595987249753,0.0426886949641541,-0.0023229196340159752
97.35,0.0225329273808236,0.0634756402231467,0.018568482636328338
97.36,0.022469392447022,0.0728552183379651,0.027995194309512667
97.37,0.0224053848064453,0.0683705615209459,0.02348800152858884
97.38,0.022340906833089,0.0748404649814073,0.029990417066741003
97.39,0.0222759609167635,0.060217233992176,0.015293702504699502
97.4,0.0222105494629407,0.0369374386030049,-0.008103076780899597
97.41,0.0221446748928141,0.0822517933850525,0.03743898832668593
97.42,0.0220783396430557,0.0345400177171475,-0.010512545007891958
97.43,0.022011546165776,0.1063458279504989,0.06165409844271247
97.44,0.0219442969285638,0.0498530836990883,0.004877471054360103
97.45,0.0218765944142385,0.0590836980461081,0.014154470398098595
97.46,0.0218084411207866,0.034778245924624,-0.01027311967374472
97.47,0.0217398395613951,0.1005845759896719,0.05586389546700693
97.48,0.02167079226425,0.1076117209699924,0.0629263527336607
97.49,0.0216013017724336,0.1517252673961018,0.1072615752724641
97.5,0.0215313706439734,0.0762621068255503,0.031419202839749055
97.51,0.0214610014515934,0.0662908611383638,0.021397850390315377
97.52,0.0213901967827251,0.0905925605702304,0.045821668914804416
97.53,0.021318959239408,0.0924835290455768,0.04772213974429829
97.54,0.0212472914381076,0.06143927894533,0.016521888387266336
97.55,0.02117519600979,0.1284932316504081,0.08391279562855086
97.56,0.0211026755996907,0.0819823328524135,0.0371681737210186
97.57,0.0210297328672323,0.1552414547716334,0.11079543193128985
97.58,0.0209563704860485,0.0334953543304929,-0.011562457959303614
97.59,0.0208825911437837,0.0506201612130777,0.005648403229223819
97.6,0.0208083975419631,0.0806979535904523,0.03587734029191186
97.61,0.0207337923960534,0.1646037537569838,0.12020477764520986
97.62,0.0206587784352521,0.0809637104009672,0.03614443256378613
97.63,0.0205833584024081,0.0612723540312886,0.016354124654561406
97.64,0.0205075350539499,0.0807446934088346,0.03592431498375337
97.65,0.0204313111597395,0.0633704675298803,0.018462781437065635
97.66,0.0203546895030909,0.0558760663588806,0.010930719958673972
97.67,0.0202776728805559,0.0505969049834491,0.0056250301341196985
97.68,0.0202002641018189,0.0206504284410453,-0.024471931215029847
97.69,0.0201224659897469,0.1091879480717481,0.06451050057462121
97.7,0.0200442813801618,0.1028743618255813,0.05816518776440331
97.71,0.019965713121714,0.0467839514824602,0.001792916062774073
97.72,0.0198867640759325,0.0672088849444664,0.022320487381373273
97.73,0.0198074371169976,0.1077677182628678,0.06308313393253046
97.74,0.0197277351316485,0.0641768254134132,0.019273191370264522
97.75,0.0196476610191856,0.0984277000184486,0.05369618092306392
97.76,0.019567217691252,0.0421369638863477,-0.0028774232298013017
97.77,0.0194864080718004,-0.0325703895237057,-0.07796019047608614
97.78,0.019405235096967,0.0074841978859623,-0.0377043237327012
97.79,0.0193237017149391,0.0589155382023131,0.013985465529962916
97.8,0.0192418108859684,0.0558836457505904,0.010938337437779297
97.81,0.0191595655821413,0.0140962094019241,-0.031059086028216984
97.82,0.0190769687872904,0.0634282061330421,0.018520810183961917
97.83,0.0189940234969904,0.107572691683418,0.0628871273200181
97.84,0.0189107327183607,0.0613374864638807,0.016419584385809753
97.85,0.0188270994699507,0.0958189111622996,0.051074282575175475
97.86,0.018743126781745,0.0671057576706377,0.02221684188003789
97.87,0.0186588176949234,0.0529045687106371,0.00794429016144432
97.88,0.0185741752618442,0.0249926859235059,-0.02010785334321015
97.89,0.0184892025459307,0.0878681212105759,0.04308353890510141
97.9,0.0184039026214846,0.0774842647046537,0.03264750221573236
97.91,0.0183182785737201,0.0466639747296342,0.0016723364116926621
97.92,0.0182323334985412,0.0649190681031613,0.020019163922775172
97.93,0.0181460705024338,0.087148405405228,0.04236020643741508
97.94,0.0180594927024685,0.1029400453199102,0.05823120132654292
97.95,0.0179726032260768,0.1141969745487695,0.06954469803896432
97.96,0.0178854052109572,0.0620270316494355,0.017112594622548244
97.97,0.017797901805075,0.0234052782765419,-0.021703237913023216
97.98,0.0177100961664206,0.1166207384027731,0.07198064161082723
97.99,0.0176219914629238,0.1304139605486769,0.08584317643083106
98.0,0.0175335908724427,0.1008267928241695,0.056107329471527134
98.01,0.0174448975825386,0.0904544430305438,0.04568285731712945
98.02,0.017355914790415,0.0552082174083609,0.010259514983277285
98.03,0.0172666457028236,0.1175098393972933,0.07287421044954101
98.04,0.017177093535875,0.0971773030771473,0.05243950058004754
98.05,0.017087261515053,0.0996504669726793,0.05492509243485357
98.06,0.0169971528750118,0.034016128656226,-0.0110390666771598
98.07,0.01690677085944,0.1073074250630352,0.06262052770154292
98.08,0.0168161187210691,0.0329965788075533,-0.012063739891906228
98.09,0.0167251997214429,0.0874662945707301,0.042679693035909655
98.1,0.0166340171308149,0.0970805203456737,0.05234223150318965
98.11,0.0165425742281427,0.0988685570595759,0.054139253326206935
98.12,0.0164508743008467,0.0362024197679739,-0.008841789177915678
98.13,0.01635892064476,0.0636276349163404,0.018721241121950147
98.14,0.0162667165640117,0.074355216315573,0.0295027299654
98.15,0.0161742653708607,0.0573566093722146,0.012418702886647844
98.16,0.0160815703856925,0.0262271174593647,-0.01886721863380432
98.17,0.0159886349367976,0.0522324983723409,0.007268842585267241
98.18,0.0158954623602602,0.0826145350941474,0.0378035528584396
98.19,0.0158020559999444,0.0789128982804215,0.03408331485469498
98.2,0.0157084192072831,0.0321600344403102,-0.012904487999688238
98.21,0.015614555341134,0.077532651113376,0.03269613177223719
98.22,0.0155204677677933,0.0501619590618038,0.005187898554576682
98.23,0.0154261598607902,0.0857540374829077,0.040958831641113275
98.24,0.0153316350007259,0.1176502175267551,0.0730152939967388
98.25,0.0152368965752852,0.1219480565856273,0.07733473023681135
98.26,0.0151419479790082,0.0162855295673522,-0.028858764253917386
98.27,0.0150467926132186,0.1105986057566943,0.06592824699165256
98.28,0.0149514338859096,0.0359146170505237,-0.009131038140177185
98.29,0.0148558752115779,0.0627107391263995,0.01779973781547689
98.3,0.0147601200112118,0.1011533325519986,0.056435510102511154
98.31,0.0146641717120449,0.0547305795645784,0.009779476949325025
98.32,0.0145680337474862,0.0559344616419235,0.010989408685350251
98.33,0.0144717095570873,0.0694887107803097,0.024611769628451963
98.34,0.0143752025862836,0.1438915669575309,0.09938850950505616
98.35,0.0142785162863257,0.1037756018110338,0.059070956594003826
98.36,0.0141816541142369,0.121243218644544,0.07662635039652664
98.37,0.0140846195325727,0.0624569111605287,0.017544634332189647
98.38,0.0139874160093839,0.1137683928679935,0.0691139626814005
98.39,0.0138900470180725,0.0868869034702733,0.04209739042238522
98.4,0.0137925160372198,0.0875678101678799,0.04278171876168834
98.41,0.0136948265505892,0.0681865247734034,0.023303039973269747
98.42,0.0135969820468928,0.1333489509531349,0.08879291553078884
98.43,0.0134989860196776,0.0376663945627889,-0.007370457725840302
98.44,0.0134008419672981,-0.0067849826600695,-0.052045208703587434
98.45,0.0133025533927022,0.0886027729269012,0.04382188233859418
98.46,0.0132041238033092,0.0818917367345297,0.037077122346261
98.47,0.0131055567109794,0.0208993961824677,-0.024221712379429446
98.48,0.0130068556317974,-0.0066080593692247,-0.051867396350979596
98.49,0.0129080240859613,0.079894550840028,0.03506990034173669
98.5,0.0128090655977408,0.0573575921944377,0.012419690647676083
98.51,0.0127099836952609,0.0778414773647899,0.03300650991436171
98.52,0.0126107819104243,0.0527778026928217,0.007816887128464024
98.53,0.0125114637787887,0.0732901712873972,0.028432332952157996
98.54,0.0124120328394122,0.0456737976385184,0.0006771835562999011
98.55,0.0123124926348,0.052563285739867,0.007601292200871361
98.56,0.0122128467107129,0.0902551406167173,0.04548255338363548
98.57,0.0121130986160455,0.0981673916044912,0.05343456442662432
98.58,0.012013251902776,0.0986305890229304,0.05390008947028181
98.59,0.011913310125769,0.0835584656147266,0.03875222674846895
98.6,0.0118132768426593,0.0686319805897953,0.02375073426110081
98.61,0.0117131556137878,0.0485487428445649,0.003566575723180809
98.62,0.0116129500020017,0.0285788591458667,-0.016503659149882714
98.63,0.0115126635725881,0.0263009987762268,-0.018792966054043413
98.64,0.0114122998931293,0.0807024656323716,0.035881875007408644
98.65,0.0113118625333419,0.1182753409432951,0.07364355873698
98.66,0.0112113550650438,0.0595590396008018,0.014632200603820904
98.67,0.011110781061957,0.0459128610410533,0.0009174482824656288
98.68,0.0110101440995741,0.071010407069058,0.026141112632219105
98.69,0.010909447755103,0.0442914425959255,-0.0007121179940447252
98.7,0.0108086956072978,0.1229504257973839,0.07834213647978282
98.71,0.0107078912363084,0.0728790967511885,0.028019192714762317
98.72,0.0106070382236339,0.0819841836454832,0.037170033814555976
98.73,0.0105061401519335,0.0919951544619274,0.04723131101701246
98.74,0.010405200604896,0.013835843287225,-0.03132076051535176
98.75,0.0103042231671929,0.0455295072559746,0.0005321680964568855
98.76,0.0102032114242728,0.0873504414755811,0.04256325776440312
98.77,0.0101021689622698,0.0318938610676833,-0.013171998926951457
98.78,0.0100010993678872,0.0116296642638637,-0.033538025865463617
98.79,0.0099000062282389,0.0563796517559028,0.011436835935580706
98.8,0.0097988931307857,0.0721394825043545,0.027275861813421603
98.81,0.0096977636631578,0.0786511676603618,0.033820269005388745
98.82,0.0095966214130244,0.0676739439733452,0.022787883390296682
98.83,0.0094954699680349,0.0843548959832722,0.039552659279670555
98.84,0.0093943129156365,0.0980306853485135,0.053297171204536184
98.85,0.0092931538429374,0.0320017440508953,-0.013063573818195676
98.86,0.0091919963366576,0.0594554881661283,0.014528128810179198
98.87,0.0090908439829284,0.0703313188178426,0.025458611877228747
98.88,0.008989700367204,0.1377734850204192,0.09323968343760723
98.89,0.0088885690741391,0.1311999202023534,0.08663308563050594
98.9,0.0087874536874255,0.0476236214611931,0.0026368054886362854
98.91,0.0086863577897527,0.0976425724466033,0.05290710798653599
98.92,0.008585284962595,0.0317513030577264,-0.013315273308817686
98.93,0.008484238786105,0.0494032869060365,0.004425413975916083
98.94,0.008383222839059,0.0981863800821989,0.05345364832381799
98.95,0.008282240698651,0.0427524076911814,-0.0022588867425312516
98.96,0.0081812959403765,0.1176738220522875,0.07303901713797739
98.97,0.0080803921379823,0.0511027408845529,0.0061334079241737675
98.98,0.0079795328632642,0.080859563191072,0.03603976200107739
98.99,0.0078787216859499,0.0730379071037182,0.028178801109264524
99.0,0.0077779621736412,0.0948086227095714,0.05005891729605166
99.01,0.0076772578916139,0.0410546233102531,-0.003965202703263215
99.02,0.0075766124027376,0.0466980455052743,0.0017065783972606068
99.03,0.0074760292673448,0.0702875894818074,0.02541466279578633
99.04,0.0073755120430757,0.0753968097182982,0.030549557505827333
99.05,0.0072750642848201,0.0810161521471066,0.03619713783628804
99.06,0.0071746895445479,0.1104584460416457,0.06578738295642785
99.07,0.0070743913711618,0.1221446249981173,0.07753228643026865
99.08,0.0069741733104533,0.0464916281553378,0.0014991237742088442
99.09,0.0068740389049137,-0.049715379524132,-0.0951913362051578
99.1,0.0067739916936176,0.0925542752396725,0.04779324144690703
99.11,0.006674035212148,0.0774972271914949,0.0326605298406984
99.12,0.0065741729924073,0.0588429954808285,0.013912558272189447
99.13,0.0064744085625512,0.0300945192230063,-0.014980382690445927
99.14,0.0063747454468354,0.0504660449527322,0.005493512515308746
99.15,0.0062751871654859,0.0337600899752885,-0.011296391984634668
99.16,0.0061757372346288,0.1001867117458309,0.05546403190535769
99.17,0.006076399166105,0.1347188818132481,0.09016973046557597
99.18,0.0059771764673643,0.076157349160404,0.03131391875417487
99.19,0.0058780726413965,0.0559646135644319,0.011019712125057188
99.2,0.0057790911865501,0.0725370034910673,0.027675380393032464
99.21,0.0056802355964086,0.0424380134082336,-0.0025748608962476334
99.22,0.0055815093597172,0.0767386103867047,0.0318981008911605
99.23,0.0054829159602337,0.0797896068077714,0.03496442895253408
99.24,0.005384458876595,0.0921584432344432,0.04739542033612382
99.25,0.005286141582228,0.1293761230660537,0.08480012368447608
99.26,0.0051879675452032,0.0567408536238947,0.011799852888336385
99.27,0.0050899402281312,0.0340929303040224,-0.010961879091434774
99.28,0.0049920630880412,0.0935648977771575,0.04880894248960553
99.29,0.0048943395762307,0.0106615925522001,-0.03451096225909537
99.3,0.0047967731381964,0.0691448533582992,0.024266184279697692
99.31,0.004699367213487,0.0221029928075359,-0.02301206753011467
99.32,0.0046021252355699,0.0344065379983706,-0.010646695479024519
99.33,0.0045050506317534,0.0582257046437694,0.01329216547112503
99.34,0.0044081468230317,0.1145615323256243,0.06991108776444653
99.35,0.0043114172239622,0.0903725718153819,0.04560057468882603
99.36,0.0042148652425966,0.0730120759847867,0.028152840185715285
99.37,0.0041184942803168,-0.0022127501439589,-0.04745000014468231
99.38,0.0040223077317214,0.0106126005973201,-0.03456020040470342
99.39,0.0039263089845226,0.1270501213686113,0.08246243353629276
99.4,0.0038305014194217,0.0457187130392936,0.0007223246626066321
99.41,0.0037348884100008,0.0222831697507333,-0.02283098517514241
99.42,0.0036394733225947,0.0721222058313777,0.027258498322992663
99.43,0.0035442595161749,0.047545703647539,0.0025584961281799046
99.44,0.0034492503422411,-0.0108542257430306,-0.056134900244251856
99.45,0.003354449144699,0.0295891933986523,-0.015488247840550452
99.46,0.0032598592597465,0.0257232806649186,-0.01937358727143859
99.47,0.0031654840157713,0.0055911238041934,-0.039606910749554365
99.48,0.0030713267331977,0.051972197644809,0.007007233813878396
99.49,0.002977390724404,0.0342026956539284,-0.010851562156855876
99.5,0.0028836792936165,0.0440541633256102,-0.000950589622502311
99.51,0.0027901957367654,0.0780234564005058,0.03318940341759377
99.52,0.002696943341382,0.0592638437805583,0.014335521387495782
99.53,0.0026039253864906,0.0195507886294752,-0.02557709685479879
99.54,0.0025111451424975,-0.003467781629136,-0.04871133832073969
99.55,0.0024186058710656,-0.0130949255532782,-0.058386859852540905
99.56,0.0023263108250015,0.0741213936293745,0.02926773229082865
99.57,0.002234263248152,0.0762127421540573,0.031369590104580194
99.58,0.0021424663753016,0.0317221910565574,-0.013344531601449846
99.59,0.0020509234320342,0.0725750417748765,0.027713609823996486
99.6,0.0019596376346298,0.0829469587345503,0.03813764696939728
99.61,0.001868612189973,0.0604063353335307,0.015483754104050958
99.62,0.0017778502954202,0.0791360247901164,0.034307562603132065
99.63,0.0016873551386853,0.0566123627327572,0.011670716314328847
99.64,0.0015971298977623,0.0114348208035447,-0.03373384843864854
99.65,0.0015071777407754,0.1335072946531796,0.08895205492781869
99.66,0.0014175018258871,0.0816576128617812,0.036841821971639405
99.67,0.0013281053011959,0.050601403704515,0.005629551461824121
99.68,0.0012389913046084,0.0777061281918387,0.03287048059481276
99.69,0.0011501629637616,0.0248202977098441,-0.02028110782930241
99.7,0.0010616233958732,0.1613574770182644,0.11694218795805467
99.71,0.0009733757076635,0.0274545221843136,-0.01763364604591598
99.72,0.0008854229952448,0.0757948840062555,0.03094963216709096
99.73,0.0007977683440074,-0.0013913845207658,-0.04662450705604603
99.74,0.0007104148285141,0.0784736241268153,0.03364183329328171
99.75,0.0006233655123866,0.1201908300385079,0.07556867340553558
99.76,0.0005366234482134,0.0570087372642297,0.012069082677617788
99.77,0.0004501916774368,0.0943366332729312,0.049584556053197185
99.78,0.0003640732302523,0.023517057453623,-0.021590897031534672
99.79,0.000278271125495,0.0545508739747074,0.009598868316288844
99.8,0.0001927883705316,-0.0214376941935889,-0.06677155195335568
99.81,0.0001076279611933,0.0168672512721507,-0.028274119324471655
99.82,2.2792881618216576e-05,0.0260632008321817,-0.019031958962631455
99.83,-6.17138958297625e-05,0.076712471053469,0.031871830204491455
99.84,-0.0001458894106437,0.0267089745055508,-0.018382940195426332
99.85,-0.0002297307143045,0.0255614260889709,-0.01953625518696392
99.86,-0.0003132348703666,0.0790913425968024,0.03426265587618331
99.87,-0.0003963989545691,0.0249404602638475,-0.020160341443369343
99.88,-0.0004792200549275,0.1080296634229049,0.06334639539990443
99.89,-0.0005616952718445,0.1324530959399869,0.08789255873365516
99.9,-0.0006438217181992,0.1132165682061073,0.06855936503126363
99.91,-0.0007255965194574,0.0106958291498697,-0.034476553618221405
99.92,-0.0008070168137697,0.0980240918043542,0.05329054452698915
99.93,-0.0008880797520677,0.0538124291690467,0.008856712732710255
99.94,-0.0009687824981619,0.0473798725373427,0.002391831695821812
99.95,-0.0010491222288383,0.0335069573070105,-0.011550796676371359
99.96,-0.0011290961339588,0.042884010603113,-0.002126622509434172
99.97,-0.0012087014165607,0.0310691522926474,-0.014000851967188543
99.98,-0.0012879352929567,0.0884863942414021,0.04370491883558
99.99,-0.0013667949928075,0.0226633113899697,-0.02244893327641236
100.0,-0.0014452777592544,0.0851217222672386,0.04032333896204885
100.01,-0.0015233808489972,0.0693706388220642,0.024493104343783125
100.02,-0.0016011015323724,0.0694673634594486,0.024590315034621706
100.03,-0.0016784370934774,-0.0281115369417622,-0.073478931599761
100.04,-0.0017553848302459,0.113999418833224,0.06934614958112964
100.05,-0.0018319420545503,0.0471281715757105,0.002138865905236682
100.06,-0.0019081060922881,-0.0141656964607292,-0.0594630115183208
100.07,-0.0019838742834649,0.0227944478992,-0.02231713778974874
100.08,-0.0020592439823108,0.0896830227071347,0.044907560509683114
100.09,-0.0021342125573697,0.0073662418017928,-0.03782287256101226
100.1,-0.0022087773915685,0.1145969493530812,0.06994668276691579
100.11,-0.0022829358823195,0.0078411409048481,-0.03734558703030342
100.12,-0.0023566854416096,0.0255672891396963,-0.019530362673672058
100.13,-0.0024300234960916,0.0086298442612616,-0.0365529203404406
100.14,-0.0025029474871873,0.0398810319651333,-0.005144691492328343
100.15,-0.0025754548711426,0.0378641252677784,-0.0071717333992176845
100.16,-0.0026475431191441,0.0643061608106144,0.019403176694084822
100.17,-0.0027192097173833,-0.0033943695351135,-0.04863755732172211
100.18,-0.0027904521671701,0.0727471779885688,0.027886611043787746
100.19,-0.0028612679850187,0.0805833116287391,0.03576212223993879
100.2,-0.0029316547027008,0.057025996668234,0.012086428812295477
100.21,-0.0030016098673535,0.035973184785518,-0.00907217609495678
100.22,-0.0030711310415654,-0.0199157941455626,-0.06524200416639457
100.23,-0.003140215803471,0.0123560338198751,-0.0328080062111808
100.24,-0.0032088617468006,0.0290245101910479,-0.016055768652213163
100.25,-0.0032770664809972,0.060278402963871,0.01535517885816181
100.26,-0.0033448276312769,0.0976194859008172,0.05288390542795699
100.27,-0.0034121428387212,0.0766052799531796,0.03176410045545689
100.28,-0.003479009760382,0.0301703281360062,-0.01490419282813447
100.29,-0.0035454260693096,0.0381523850486606,-0.006882025076723013
100.3,-0.0036113894546691,-0.0258360702307067,-0.0711920303826198
100.31,-0.0036768976218237,-0.0306001473504052,-0.07598004758834694
100.32,-0.0037419482923933,-0.0048166039846846,-0.050066938678074976
100.33,-0.0038065392043568,0.0518375285832885,0.006871888023405531
100.34,-0.0038706681120992,0.0630180471529055,0.018108590103422615
100.35,-0.0039343327865148,0.0926851504647793,0.04792477433646162
100.36,-0.0039975310150902,0.1644781963747469,0.12007858932135367
100.37,-0.0040602606019568,0.0414793750478895,-0.0035383165347844235
100.38,-0.0041225193679828,0.027493834063655,-0.01759413661944221
100.39,-0.0041843051508339,0.0942478307072113,0.04949530724342844
100.4,-0.0042456158050652,0.1067167644149946,0.06202689890954231
100.41,-0.0043064492021932,0.0368283295690356,-0.008212734101471754
100.42,-0.0043668032307681,0.0452373533625516,0.00023854609301668592
100.43,-0.0044266757964123,0.0887773650467792,0.043997351805808244
100.44,-0.0044860648219485,0.1155786286710279,0.07093329514676171
100.45,-0.0045449682474663,0.113464881765965,0.06880892639795477
100.46,-0.0046033840303383,0.0685395091600251,0.023657798150779
100.47,-0.0046613101453457,0.1082865111232792,0.0636045337922404
100.48,-0.0047187445847252,0.0793874102112256,0.034560211267563416
100.49,-0.0047756853582381,0.0529769743312851,0.008017059629432263
100.5,-0.0048321304932541,0.0895776253281514,0.04480163349562955
100.51,-0.0048880780347981,0.0589972004762029,0.014067538167038096
100.52,-0.0049435260456476,0.0843659516992285,0.039563770551988446
100.53,-0.0049984726063517,0.032674460234776,-0.012387477150978893
