time_s,true_accel_mps2,imu_ax_mps2,imu_ax_corrected
89.43,-0.0104581151039437,0.0580276960021526,0.010323245523398888
89.44,-0.010520164586654,-0.0261921048659918,-0.07389655534474551
89.45,-0.0105817894624521,0.0604351116452456,0.012730661166491887
89.46000000000001,-0.010642987193013,0.0437125751534957,-0.003991875325258014
89.47,-0.0107037552549496,0.0653204528472471,0.017616002368493394
89.48,-0.0107640911398296,0.0012845002840147,-0.04641995019473901
89.49,-0.0108239923542433,0.0586863635645666,0.010981913085812887
89.5,-0.0108834564199411,0.0714809775160918,0.023776527037338083
89.51,-0.0109424808738739,0.1004023202739257,0.05269786979517199
89.52,-0.0110010632683316,0.0306347432582598,-0.01706970722049391
89.53,-0.0110592011709959,0.0722932416562162,0.024588791177462488
89.54,-0.0111168921649876,2.9549961209039688e-05,-0.04767490051754467
89.55,-0.0111741338490359,0.0490541119780048,0.001349661499251087
89.56,-0.0112309238375213,0.0985317888325673,0.05082733835381359
89.57000000000001,-0.0112872597605145,-0.0080758513659773,-0.05578030184473101
89.58,-0.0113431392639432,-0.0268689840036448,-0.0745734344823985
89.59,-0.0113985600096094,-0.0125639058243059,-0.060268356303059614
89.60000000000001,-0.0114535196752779,0.0562982449561275,0.008593794477373788
89.61,-0.0115080159548128,0.0685597017338301,0.020855251255076382
89.62,-0.0115620465581806,0.0610647780539564,0.01336032757520269
89.63,-0.0116156092115932,0.0640407583420022,0.01633630786324848
89.64,-0.0116687016575314,0.0368036056820138,-0.01090084479673991
89.65,-0.0117213216548506,0.0720139896435547,0.024309539164800983
89.66,-0.0117734669789232,0.056449119102413,0.008744668623659288
89.67,-0.0118251354215934,0.0269319502276822,-0.020772500251071514
89.68,-0.0118763247913114,0.0663852455163494,0.01868079503759569
89.69,-0.0119270329132545,0.0194308708037219,-0.028273579675031812
89.7,-0.0119772576293433,0.0375180024211104,-0.010186448057643314
89.71000000000001,-0.0120269967983172,0.0123418822456026,-0.035362568233151113
89.72,-0.0120762482958655,0.1145202558087644,0.06681580533001069
89.73,-0.0121250100146186,-0.0066419872577647,-0.05434643773651841
89.74,-0.0121732798642956,0.1070978680094527,0.05939341753069899
89.75,-0.0122210557717647,0.044035576025178,-0.0036688744535757142
89.76,-0.0122683356810468,0.011667196822978,-0.03603725365577572
89.77,-0.0123151175534894,0.0278296225542559,-0.019874827924497813
89.78,-0.012361399367769,0.1086636176981687,0.06095916721941498
89.79,-0.0124071791199636,0.0360169642662099,-0.011687486212543813
89.8,-0.0124524548236804,0.0760779029225789,0.028373452443825192
89.81,-0.0124972245100427,0.0394015769148351,-0.008302873563918615
89.82000000000001,-0.0125414862278003,0.0401444878089583,-0.00755996266979541
89.83,-0.0125852380434526,0.0216807537702867,-0.026023696708467013
89.84,-0.0126284780412169,0.0556235871198811,0.007919136641127388
89.85000000000001,-0.0126712043231239,0.0718001404818799,0.024095690003126183
89.86,-0.0127134150091412,-0.0094671378828792,-0.05717158836163291
89.87,-0.0127551082371737,-0.007763245020624,-0.05546769549937771
89.88,-0.012796282163166,-0.0428393413189823,-0.09054379179773601
89.89,-0.0128369349611537,-0.0305117049514942,-0.07821615543024792
89.9,-0.0128770648232717,0.0382907632243663,-0.009413687254387411
89.91,-0.0129166699599558,0.0511084994796135,0.0034040490008597907
89.92,-0.0129557485998993,0.0783664667480878,0.030662016269334083
89.93,-0.0129942989900863,0.0482297415683067,0.0005252910895529872
89.94,-0.0130323193959711,0.0166976623025722,-0.031006788176181514
89.95,-0.0130698081014388,0.0552247201867109,0.007520269707957189
89.96000000000001,-0.0131067634088835,0.0346252287023653,-0.013079221776388414
89.97,-0.0131431836393219,0.0128153911023058,-0.034889059376447915
89.98,-0.013179067132385,0.0213775913735869,-0.026326859105166814
89.99,-0.0132144122464247,0.0560596881972195,0.008355237718465788
90.0,-0.0132492173585241,0.0571587988592364,0.009454348380482688
90.01,-0.0132834808645704,0.0970200833601678,0.04931563288141409
90.02,-0.01331720117939,0.0536773804797017,0.005972930000947986
90.03,-0.0133503767366816,0.038887553789519,-0.008816896689234716
90.04,-0.0133830059891051,0.0266743732214469,-0.021030077257306812
90.05,-0.0134150874084124,-0.0180909166058407,-0.06579536708459441
90.06,-0.0134466194854271,0.0046580956809246,-0.04304635479782911
90.07000000000001,-0.0134776007300566,-0.0459364374096874,-0.0936408878884411
90.08,-0.0135080296714718,0.0544667160206118,0.00676226554185809
90.09,-0.0135379048580838,0.0496145987095229,0.0019101482307691889
90.1,-0.0135672248575496,0.0963421819795451,0.048637731500791384
90.11,-0.0135959882569272,0.0334756691373419,-0.014228781341411811
90.12,-0.0136241936626368,-0.0061597064514254,-0.05386415693017911
90.13,-0.0136518397005569,0.0419306597251227,-0.005773790753631013
90.14,-0.0136789250160557,-0.0505887942149386,-0.09829324469369231
90.15,-0.0137054482740206,0.0109213836789092,-0.03678306679984451
90.16,-0.0137314081589817,0.0831375786678315,0.03543312818907779
90.17,-0.0137568033750409,0.0621164114912165,0.014411961012462789
90.18,-0.0137816326459871,0.0889013109981929,0.04119686051943919
90.19,-0.0138058947153893,0.0597364112319465,0.012031960753192787
90.2,-0.0138295883465311,0.1315697981354388,0.08386534765668507
90.21,-0.0138527123225012,0.0519191481427483,0.004214697663994585
90.22,-0.0138752654462823,0.1125031425825917,0.06479869210383798
90.23,-0.0138972465407241,-0.0097205826510644,-0.057425033129818115
90.24,-0.0139186544486205,0.1119129224328649,0.06420847195411118
90.25,-0.0139394880327589,0.0954453027542103,0.04774085227545659
90.26,-0.013959746175883,0.0661819061625598,0.018477455683806085
90.27,-0.0139794277808663,0.0637117694937474,0.016007319014993693
90.28,-0.0139985317706703,-0.0048156509771751,-0.052520101455928815
90.29,-0.0140170570883307,0.0539383766349576,0.006233926156203884
90.3,-0.01403500269712,0.1340016306166898,0.08629718013793608
90.31,-0.0140523675804901,0.0090826386214416,-0.038621811857312116
90.32,-0.0140691507421103,0.0798618671959045,0.03215741671715079
90.33,-0.0140853512059918,0.0042398217490523,-0.043464628729701416
90.34,-0.014100968016395,0.0350262740059254,-0.01267817647282831
90.35,-0.0141160002379264,0.0894482054268157,0.041743754948061984
90.36,-0.0141304469556444,0.0487455861609081,0.0010411356821543871
90.37,-0.0141443072749505,0.0108608065929564,-0.03684364388579731
90.38,-0.0141575803217081,0.0659020833745134,0.018197632895759694
90.39,-0.0141702652422623,0.0361984786524893,-0.011505971826264415
90.4,-0.0141823612034339,0.0012798943867569,-0.04642455609199681
90.41,-0.0141938673926186,0.0797088706966074,0.032004420217853685
90.42,-0.0142047830177641,0.0410820213327728,-0.006622429145980914
90.43,-0.0142151073073554,0.0292631865184809,-0.018441263960272812
90.44,-0.0142248395105612,0.0777588442548139,0.030054393776060187
90.45,-0.0142339788971851,0.0241434152930823,-0.023561035185671413
90.46,-0.014242524757653,-0.0001000679512988,-0.04780451843005251
90.47,-0.0142504764031478,0.006112857131173,-0.04159159334758071
90.48,-0.0142578331655277,0.0220334249840412,-0.025671025494712514
90.49,-0.0142645943974076,0.088338656117749,0.040634205638995294
90.5,-0.0142707594721847,0.0455866987853292,-0.0021177516934245133
90.51,-0.0142763277839991,0.0448953414382309,-0.0028091090405228114
90.52,-0.0142812987478674,0.0119260527018521,-0.035778397776901616
90.53,-0.0142856717995784,0.0639866609009015,0.016282210422147794
90.54,-0.0142894463957737,0.0461780264688927,-0.0015264240098610132
90.55,-0.0142926220140338,0.0828252723078657,0.035120821829111984
90.56,-0.0142951981527625,0.0558791498088524,0.008174699330098685
90.57,-0.014297174331268,0.0630621251994919,0.015357674720738193
90.58,-0.0142985500898321,0.0569655237247157,0.009261073245961988
90.59,-0.0142993249896541,0.0841966334112401,0.03649218293248639
90.6,-0.0142994986128422,-0.0060949754527365,-0.053799425931490216
90.61,-0.014299070562547,0.0015740993157821,-0.046130351162971615
90.62,-0.0142980404628831,0.1221395439030523,0.07443509342429859
90.63,-0.0142964079589552,0.0518205925437742,0.004116142065020485
90.64,-0.0142941727168902,-0.0209934667078465,-0.0686979171866002
90.65,-0.0142913344238077,0.0264586798236351,-0.021245770655118613
90.66,-0.0142878927879203,0.0615110750795546,0.013806624600800885
90.67,-0.0142838475384515,0.0475467718982264,-0.0001576785805273151
90.68,-0.0142791984256651,0.0194607965232836,-0.028243653955470113
90.69,-0.0142739452209494,0.0656423370337559,0.017937886555002183
90.7,-0.0142680877167067,0.0457668380431679,-0.0019376124355858157
90.71,-0.0142616257264249,0.0210289142526578,-0.026675536226095913
90.72,-0.0142545590847475,0.0330889785645041,-0.014615471914249611
90.73,-0.0142468876473511,0.0637246872516307,0.016020236772876992
90.74,-0.0142386112910314,0.0208878806857696,-0.026816569792984114
90.75,-0.0142297299136978,0.1045973976170729,0.05689294713831919
90.76,-0.0142202434343416,0.0505467886645323,0.0028423381857785868
90.77,-0.0142101517931106,0.0330787468431275,-0.014625703635626215
90.78,-0.0141994549512594,0.0515807293754067,0.003876278896652985
90.79,-0.0141881528911064,0.0493808440733754,0.0016763935946216904
90.8,-0.0141762456161542,0.0514243292536428,0.0037198787748890863
90.81,-0.0141637331510277,0.045455311522445,-0.0022491389563087105
90.82,-0.0141506155414153,0.0224533409740276,-0.025251109504726112
90.83,-0.0141368928541774,0.0491278190524614,0.0014233685737076868
90.84,-0.0141225651772755,-0.0077104512089866,-0.05541490168774031
90.85,-0.0141076326197558,0.0079378975233499,-0.039766552955403815
90.86,-0.0140920953118364,0.0139835341909458,-0.03372091628780791
90.87,-0.0140759534047837,0.0343493607291279,-0.013355089749625813
90.88,-0.0140592070709918,0.0490215271977832,0.001317076719029489
90.89,-0.0140418565039796,0.0625138857389692,0.014809435260215484
90.9,-0.0140239019182988,0.0373183317859842,-0.010386118692769515
90.91,-0.0140053435496445,0.0759348729999469,0.02823042252119319
90.92,-0.0139861816547626,0.0316784619146134,-0.016025988564140316
90.93,-0.0139664165114433,0.0001835324369837,-0.04752091804177001
90.94,-0.0139460484185852,0.1271889276050637,0.07948447712630999
90.95,-0.0139250776961266,0.0509953124364634,0.0032908619577096884
90.96,-0.0139035046849908,0.0087192638610739,-0.038985186617679815
90.97,-0.0138813297471937,0.0340104951399009,-0.013693955338852815
90.98,-0.0138585532657553,0.0240220050811837,-0.02368244539757001
90.99,-0.0138351756446858,0.0550162471155908,0.007311796636837085
91.0,-0.0138111973089952,0.0367800437197241,-0.010924406759029615
91.01,-0.013786618704642,0.0408968241458081,-0.006807626332945613
91.02,-0.0137614402985986,0.0813307008575273,0.03362625037877359
91.03,-0.0137356625787482,0.0565321722793397,0.00882772180058599
91.04,-0.0137092860538895,0.0106396620020411,-0.037064788476712615
91.05,-0.0136823112537903,0.0163460143291754,-0.03135843614957831
91.06,-0.0136547387290561,0.0359802356909103,-0.011724214787843412
91.07,-0.0136265690511672,0.0427883455284243,-0.00491610495032941
91.08,-0.0135978028125302,0.0735434226399747,0.025838972161220983
91.09,-0.0135684406263367,0.0364720997649792,-0.011232350713774514
91.1,-0.0135384831265766,0.0405105920919809,-0.007193858386772813
91.11,-0.0135079309680874,0.0166345663446297,-0.031069884134124013
91.12,-0.0134767848264438,0.0682610535371169,0.020556603058363182
91.13,-0.0134450453979945,0.0321306789035571,-0.015573771575196613
91.14,-0.0134127133997893,0.0251044181111616,-0.022600032367592112
91.15,-0.0133797895695716,0.037334850834104,-0.010369599644649716
91.16,-0.0133462746658333,0.0460571869601045,-0.0016472635186492099
91.17,-0.013312169467658,0.0404480163523205,-0.00725643412643321
91.18,-0.0132774747747463,0.0561262926511625,0.008421842172408787
91.19,-0.0132421914074434,0.081827883095702,0.03412343261694829
91.2,-0.0132063202066448,-0.0209871963981094,-0.0686916468768631
91.21,-0.0131698620337641,-0.0125393130417549,-0.060243763520508614
91.22,-0.013132817770782,0.0076707435132237,-0.04003370696553001
91.23,-0.013095188320103,0.0647764416208642,0.017071991142110485
91.24,-0.0130569746046152,0.0256263151501458,-0.022078135328607914
91.25,-0.0130181775676571,0.0523660406468264,0.004661590168072688
91.26,-0.0129787981728926,0.0419344606403156,-0.005769989838438114
91.27,-0.012938837404397,0.0536630651836333,0.005958614704879586
91.28,-0.0128982962665474,0.0738194040805285,0.026114953601774793
91.29,-0.0128571757839923,0.0323839304786891,-0.015320520000064612
91.3,-0.0128154770016736,0.0616282212903562,0.013923770811602489
91.31,-0.0127732009847406,0.0403516079266073,-0.00735284255214641
91.32,-0.0127303488184779,0.0858926509591615,0.03818820048040779
91.33,-0.012686921608368,0.0157856555817362,-0.031918794897017516
91.34,-0.0126429204800118,0.1234987321102589,0.07579428163150519
91.35,-0.0125983465790263,0.0313575432763804,-0.016346907202373313
91.36,-0.012553201071104,0.0783425522606716,0.030638101781917892
91.37,-0.012507485141909,0.0483808492816575,0.0006763988029037868
91.38,-0.0124611999970561,0.0449773326657546,-0.0027271178129991136
91.39,-0.0124143468620885,0.0399923989290291,-0.007712051549724611
91.4,-0.0123669269823586,0.0261260916424998,-0.021578358836253912
91.41,-0.0123189416231059,0.0457150828466424,-0.0019893676321113135
91.42,-0.0122703920693537,0.0605179909539906,0.01281354047523689
91.43,-0.0122212796258097,0.0877506065711334,0.04004615609237969
91.44,-0.0121716056169202,-0.0142169134311612,-0.061921363909914914
91.45,-0.0121213713867626,0.0428420030005081,-0.004862447478245616
91.46,-0.0120705782990088,0.0341744579944523,-0.013529992484301416
91.47,-0.0120192277369091,0.0677540980077484,0.020049647528994685
91.48,-0.0119673211031998,-0.0085781787305905,-0.05628262920934421
91.49,-0.0119148598200974,0.0394547859410394,-0.008249664537714314
91.5,-0.0118618453292043,0.0383648206979867,-0.009339629780767016
91.51,-0.0118082790914839,0.0230658390870789,-0.024638611391674812
91.52,-0.011754162587263,0.0680110729971709,0.02030662251841718
91.53,-0.0116994973160866,-0.0188592542148582,-0.06656370469361192
91.54,-0.0116442847966954,0.0351943950664632,-0.012510055412290513
91.55,-0.0115885265670342,0.0755800579469126,0.027875607468158883
91.56,-0.0115322241841284,0.0386466971556367,-0.009057753323117014
91.57,-0.0114753792240379,0.0692643558839805,0.021559905405226787
91.58,-0.0114179932818717,0.0328415734877926,-0.014862876990961116
91.59,-0.0113600679716316,0.0740513501093866,0.026346899630632886
91.6,-0.0113016049262115,0.0147241182584096,-0.03298033222034411
91.61,-0.011242605797393,0.050852977933783,0.00314852745502929
91.62,-0.0111830722556771,0.0609761219515061,0.013271671472752385
91.63,-0.0111230059903044,0.0705374059200329,0.022832955441279182
91.64,-0.0110624087091823,0.0908409218748287,0.04313647139607499
91.65,-0.0110012821387922,-0.0007707262629315,-0.048475176741685215
91.66,-0.0109396280242105,0.0542005567305215,0.006496106251767789
91.67,-0.0108774481289458,0.0847156413907057,0.037011190911951986
91.68,-0.0108147442349298,0.053704551189574,0.006000100710820286
91.69,-0.0107515181425169,0.0306906760710357,-0.01701377440771801
91.7,-0.010687771670316,0.0423219060959758,-0.00538254438277791
91.71,-0.0106235066551579,0.0253973897624655,-0.022307060716288213
91.72,-0.0105587249520852,0.0421810253126735,-0.0055234251660802106
91.73,-0.010493428434237,0.0519152446222375,0.004210794143483784
91.74,-0.010427618992799,0.0369809381065247,-0.010723512372229016
91.75,-0.0103612985369497,0.1369138293175785,0.0892093788388248
91.76,-0.010294468993742,0.0387174972133907,-0.008986953265363015
91.77,-0.0102271323081312,0.050914571892929,0.0032101214141752876
91.78,-0.0101592904428515,0.0577882044798963,0.010083754001142586
91.79,-0.0100909453783173,0.0858594077949276,0.03815495731617388
91.8,-0.0100220991126276,-0.005048201307147,-0.05275265178590071
91.81,-0.0099527536614504,0.0833692972409679,0.03566484676221418
91.82,-0.0098829110579443,0.0184501063626581,-0.029254344116095614
91.83,-0.0098125733527437,0.0724894769025458,0.024785026423792086
91.84,-0.009741742613846,0.0475449069665616,-0.0001595435121921132
91.85,-0.0096704209264997,-0.0100847242388563,-0.05778917471761001
91.86,-0.0095986103932466,0.0233538719396408,-0.024350578539112912
91.87,-0.0095263131337661,0.0293205160410132,-0.01838393443774051
91.88,-0.0094535312848045,-0.0245628688054413,-0.07226731928419501
91.89,-0.0093802670001363,0.0227551203463995,-0.024949330132354213
91.9,-0.0093065224504418,0.0517367727473497,0.004032322268595991
91.91,-0.0092322998233029,0.0732144322602022,0.02550998178144849
91.92,-0.0091576013230773,0.0314499175310216,-0.01625453294773211
91.93,-0.0090824291707869,0.0633487220749169,0.01564427159616319
91.94,-0.0090067856041473,0.0262881843400222,-0.021416266138731512
91.95,-0.0089306728774274,0.0745611229025277,0.026856672423773986
91.96,-0.008854093261329,0.0751714444560795,0.027466993977325785
91.97,-0.0087770490430003,0.0307602087669611,-0.016944241711792613
91.98,-0.0086995425258959,0.1365669368524153,0.08886248637366159
91.99,-0.0086215760297186,0.0954243822288148,0.04771993175006109
92.0,-0.0085431518903361,0.086964943101735,0.039260492622981286
92.01,-0.0084642724596809,0.0498910563442702,0.002186605865516486
92.02,-0.0083849401057309,-0.0410673197334338,-0.08877177021218752
92.03,-0.0083051572123488,0.0486274663303138,0.0009230158515600856
92.04,-0.0082249261792316,0.0924613348374904,0.04475688435873669
92.05,-0.0081442494218791,0.0489543638273356,0.001249913348581884
92.06,-0.0080631293714383,0.0985887858615827,0.050884335382828993
92.07,-0.0079815684746353,0.0696566914373934,0.021952240958639693
92.08,-0.0078995691937228,0.0349714593306069,-0.012732991148146813
92.09,-0.0078171340063687,0.0613322338494606,0.013627783370706886
92.1,-0.0077342654055734,0.0134521152157633,-0.034252335262990416
92.11,-0.0076509658996096,0.0760823199846817,0.028377869505927994
92.12,-0.0075672380118796,0.0275746730445642,-0.020129777434189512
92.13,-0.0074830842808876,0.0136525684518337,-0.03405188202692001
92.14,-0.0073985072601437,0.0414852119166453,-0.00621923856210841
92.15,-0.0073135095180226,0.0539732524947031,0.006268802015949385
92.16,-0.0072280936377469,0.0285176422263358,-0.019186808252417913
92.17,-0.0071422622172565,0.047896716168688,0.00019226568993428728
92.18,-0.0070560178691128,0.1135257794975973,0.06582132901884359
92.19,-0.0069693632204562,0.0713826509248618,0.02367820044610809
92.2,-0.0068823009128499,0.0351806024568705,-0.012523848021883215
92.21,-0.0067948336022263,0.1223587737066491,0.07465432322789539
92.22,-0.0067069639588301,0.0883975159005553,0.040693065421801594
92.23,-0.0066186946670543,0.0948415424715926,0.047137091992838887
92.24,-0.0065300284253916,0.0430555333123586,-0.004648917166395115
92.25,-0.0064409679463292,0.0620130722564769,0.014308621777723185
92.26,-0.0063515159562543,0.0827452227256815,0.03504077224692778
92.27,-0.0062616751953861,0.0301707289388468,-0.017533721539906913
92.28,-0.0061714484176439,0.0998008419643035,0.05209639148554979
92.29,-0.0060808383905514,0.0486779226885394,0.0009734722097856849
92.3,-0.0059898478951894,0.0269364516663265,-0.02076799881242721
92.31,-0.0058984797260644,-0.0236855013572169,-0.0713899518359706
92.32,-0.0058067366910011,0.0432208612872138,-0.004483589191539912
92.33,-0.0057146216110789,0.0134638852145,-0.03424056526425372
92.34,-0.0056221373205059,0.0398936147714036,-0.007810835707350111
92.35,-0.0055292866665349,0.070199100517703,0.022494650038949293
92.36,-0.0054360725093738,-0.003860077773721,-0.05156452825247471
92.37,-0.0053424977220689,0.0356282622711407,-0.012076188207613012
92.38,-0.0052485651904229,0.0391012357050526,-0.008603214773701115
92.39,-0.0051542778128715,0.0485426641161224,0.0008382136373686899
92.4,-0.0050596385004,0.0045397610888189,-0.04316468938993481
92.41,-0.0049646501764741,0.0573774373352927,0.009672986856538987
92.42,-0.0048693157768772,0.1037489978338044,0.05604454735505068
92.43,-0.0047736382496388,-0.0065839795036298,-0.054288429982383514
92.44,-0.0046776205549561,0.0229719757355233,-0.024732474743230412
92.45,-0.0045812656650615,0.0939312077831595,0.046226757304405786
92.46,-0.0044845765641052,0.0767134684438354,0.029009017965081693
92.47,-0.0043875562481018,0.0160493688361097,-0.03165508164264401
92.48,-0.004290207724808,0.0764527234025389,0.028748272923785193
92.49,-0.0041925340135931,0.0530038611200544,0.0052994106413006906
92.5,-0.0040945381453647,0.0467892739784465,-0.000915176500307216
92.51,-0.0039962231624474,0.1046668325300177,0.056962382051263985
92.52,-0.003897592118493,0.0533945460560353,0.00569009557728159
92.53,-0.0037986480783666,0.0857041678148476,0.03799971733609389
92.54,-0.0036993941180341,0.1192859826442397,0.07158153216548599
92.55,-0.0035998333244732,0.1025779853216249,0.05487353484287119
92.56,-0.0034999687955533,0.0180518637875265,-0.029652586691227212
92.57,-0.0033998036399265,0.0221183781908164,-0.025586072287937314
92.58,-0.0032993409769449,0.0724681848851472,0.024763734406393484
92.59,-0.0031985839365325,-0.0194979012851646,-0.06720235176391831
92.6,-0.0030975356590606,0.0227110968268719,-0.024993353651881812
92.61,-0.0029961992952839,0.0800480729681165,0.03234362248936279
92.62,-0.0028945780061989,0.0374393226688273,-0.01026512780992641
92.63,-0.002792674962937,0.0099244127914663,-0.03778003768728741
92.64,-0.0026904933466853,0.0785448416416117,0.030840391162857986
92.65,-0.0025880363485206,0.0025768939188187,-0.045127556559935014
92.66,-0.0024853071693531,-0.0148902508380872,-0.06259470131684092
92.67,-0.0023823090198105,0.1219881905361326,0.0742837400573789
92.68,-0.0022790451200863,0.060576177649529,0.01287172717077529
92.69,-0.0021755186998664,0.0120856177319503,-0.035618832746803414
92.7,-0.0020717329982128,0.0264189999389791,-0.02128545053977461
92.71,-0.0019676912634394,0.0511154061310444,0.003410955652290687
92.72,-0.0018633967530171,0.0993937302284304,0.051689279749676686
92.73,-0.0017588527334355,0.0526490412283958,0.00494459074964209
92.74,-0.001654062480115,0.0721650608009534,0.02446061032219969
92.75,-0.0015490292772951,0.0999930009760328,0.05228855049727908
92.76,-0.0014437564178973,0.0694633066473138,0.02175885616856009
92.77,-0.001338247203439,0.0828310235512554,0.03512657307250169
92.78,-0.0012325049439002,0.0980964028883692,0.050391952409615484
92.79,-0.001126532957614,0.086398594109761,0.03869414363100729
92.8,-0.0010203345711612,0.035957625846715,-0.011746824632038716
92.81,-0.0009139131192478,0.0295783421230146,-0.018126108355739114
92.82,-0.0008072719445847,0.0363481285319646,-0.011356321946789115
92.83,-0.0007004143977876,-0.0005896770477927,-0.04829412752654641
92.84,-0.0005933438372546,0.0643651569048442,0.016660706426090494
92.85,-0.0004860636290432,0.0382286198499771,-0.009475830628776612
92.86,-0.0003785771467645,-0.0009582618075858,-0.04866271228633951
92.87,-0.0002708877714627,0.0199680843755131,-0.027736366103240612
92.88,-0.0001629988914939,0.0314457994550452,-0.016258651023708513
92.89,-5.491390242251537e-05,0.0955052541587572,0.04780080368000349
92.9,5.3363793102445545e-05,0.0806000552379476,0.03289560475919388
92.91,0.0001618307854722,0.0716372621545676,0.02393281167581389
92.92,0.0002704836582378,0.0192658079176571,-0.028438642561096614
92.93,0.0003793189882028,0.0544244409699935,0.006719990491239787
92.94,0.0004883333455565,0.0300130756739426,-0.017691374804811113
92.95,0.000597523294013,0.0601812920042259,0.012476841525472189
92.96,0.00070688539089,0.0610806844835244,0.013376234004770685
92.97,0.000816416187252,0.146614928034545,0.0989104775557913
92.98,0.0009261122280321,0.0499913187155612,0.0022868682368074877
92.99,0.0010359700521364,0.0629448295616339,0.015240379082880187
93.0,0.0011459861925758,0.086728649811576,0.03902419933282229
93.01,0.0012561571765754,0.0165937748616597,-0.031110675617094012
93.02,0.0013664795256954,0.0477100151165492,5.564637795489602e-06
93.03,0.0014769497559574,0.0837864027876792,0.03608195230892548
93.04,0.0015875643779625,0.0549656136419928,0.00726116316323909
93.05,0.0016983198970088,0.0687627644560013,0.021058313977247584
93.06,0.0018092128132168,0.0530287942865714,0.00532434380781769
93.07,0.0019202396216375,0.0587273249949143,0.011022874516160588
93.08,0.0020313968123852,0.0434287168608789,-0.004275733617874811
93.09,0.0021426808707702,0.0592227517777795,0.011518301299025785
93.1,0.0022540882773813,0.0746933360354701,0.026988885556716385
93.11,0.0023656155082374,0.0169303402881143,-0.030774110190639414
93.12,0.002477259034915,0.0403794643260165,-0.00732498615273721
93.13,0.0025890153246457,0.0318083789086349,-0.01589607157011881
93.14,0.0027008808404505,0.0397698117031282,-0.007934638775625516
93.15,0.0028128520412562,0.0471905253358281,-0.0005139251429256142
93.16,0.0029249253820307,0.0576198954839834,0.009915445005229687
93.17,0.003037097313896,0.0815511552689575,0.03384670479020378
93.18,0.0031493642842383,0.1043168642421022,0.05661241376334848
93.19,0.0032617227368553,0.0489809987381003,0.0012765482593465882
93.2,0.0033741691120636,0.008398972727314,-0.039305477751439714
93.21,0.0034866998468122,0.0524647637132311,0.004760313234477384
93.22,0.0035993113748342,0.0792616766629842,0.031557226184230486
93.23,0.003712000126739,0.0695634317379094,0.021858981259155683
93.24,0.0038247625301579,0.0883737445001287,0.040669294021374994
93.25,0.0039375950098563,0.0676957896641483,0.019991339185394585
93.26,0.0040504939878435,0.046458817012215,-0.0012456334665387134
93.27,0.0041634558835379,0.0769572359211737,0.029252785442419993
93.28,0.0042764771138459,0.101970174893336,0.054265724414582286
93.29,0.0043895540932981,0.1062591800963333,0.058554729617579584
93.3,0.0045026832341948,0.03977993607381,-0.007924514404943711
93.31,0.0046158609467022,0.0250860151844095,-0.02261843529434421
93.32,0.004729083638981,0.0195977439015211,-0.02810670657723261
93.33,0.0048423477173306,0.0563105048154267,0.00860605433667299
93.34,0.0049556495862926,0.0822758402450204,0.03457138976626668
93.35,0.0050689856487665,0.0303014673095429,-0.017402983169210812
93.36,0.0051823523061683,0.048496888793689,0.0007924383149352857
93.37,0.0052957459585195,0.0389079401204459,-0.008796510358307814
93.38,0.0054091630045924,0.0765080708434761,0.028803620364722393
93.39,0.0055225998420227,0.138994631129443,0.09129018065068928
93.4,0.005636052867429,0.0804641714035337,0.03275972092477998
93.41,0.0057495184765721,0.0948472204718591,0.04714276999310539
93.42,0.0058629930644316,0.0784749730874312,0.030770522608677492
93.43,0.0059764730253472,0.0236927332768619,-0.024011717201891814
93.44,0.0060899547531689,0.0517794865913813,0.004075036112627585
93.45,0.0062034346413469,0.0523110676527823,0.0046066171740285905
93.46,0.0063169090830553,0.0991780762356248,0.05147362575687109
93.47,0.0064303744713598,0.014129828907885,-0.03357462157086871
93.48,0.0065438271992929,0.1158773376872626,0.06817288720850889
93.49,0.0066572636599968,0.0769294608311334,0.02922501035237969
93.5,0.0067706802468564,0.08215802364055,0.034453573161796286
93.51,0.006884073353601,0.0674165169042688,0.019712066425515082
93.52,0.0069974393744648,0.0232364226084405,-0.024468027870313214
93.53,0.0071107747042747,0.0673297555083946,0.019625305029640883
93.54,0.0072240757385794,0.0882451347931393,0.04054068431438558
93.55,0.0073373388738126,0.0569203713677664,0.009215920889012685
93.56,0.0074505605073688,0.0293484790849361,-0.018355971393817613
93.57,0.0075637370377371,0.0827879652421738,0.03508351476342009
93.58,0.0076768648646599,0.0629641629342947,0.015259712455540989
93.59,0.0077899403892189,0.0562502637047977,0.008545813226043988
93.6,0.0079029600139599,0.0833627880989304,0.035658337620176686
93.61,0.0080159201430535,0.0322190654563143,-0.015485385022439416
93.62,0.008128817182379,0.0900048870819797,0.042300436603225994
93.63,0.0082416475396696,0.0832771255157608,0.03557267503700709
93.64,0.0083544076246319,0.0943378577609022,0.04663340728214849
93.65,0.0084670938490502,0.0616217984501113,0.013917347971357588
93.66,0.008579702626961,-0.0332682910595979,-0.08097274153835161
93.67,0.0086922303747224,0.0782183486399566,0.030513898161202882
93.68,0.0088046735111493,0.0600553640491464,0.01235091357039269
93.69,0.008917028457675,0.1193890345087366,0.07168458402998289
93.7,0.0090292916384293,0.1174602955164693,0.06975584503771559
93.71,0.0091414594803662,0.0691741922543082,0.021469741775554482
93.72,0.009253528413429,0.0706180887548812,0.022913638276127482
93.73,0.0093654948706251,0.1009325381982732,0.05322808771951949
