time_s,true_yaw_rad,yaw_from_gyro,yaw_error_rad
92.56,7.286934863864925,6.345073059310339,-0.9418618045545859
92.57,7.28796633600511,6.3460402012558275,-0.9419261347492824
92.58,7.288991468137575,6.3470322795466165,-0.9419591885909586
92.59,7.290010251286012,6.347940417997979,-0.9420698332880333
92.6,7.29102267653233,6.348990821659606,-0.9420318548727238
92.61,7.292028735016816,6.350029822346457,-0.9419989126703587
92.62,7.293028417938293,6.3508317473917435,-0.9421966705465499
92.63,7.294021716554279,6.351640868638566,-0.9423808479157127
92.64,7.295008622181135,6.352536892148017,-0.9424717300331178
92.65,7.295989126194225,6.353344736197398,-0.9426443899968273
92.66,7.296963220028068,6.354430287475267,-0.9425329325528002
92.67,7.297930895176484,6.3553612724454025,-0.9425696227310816
92.68,7.298892143192756,6.356208405979322,-0.942683737213434
92.69,7.29984695568977,6.357076595543325,-0.9427703601464446
92.7,7.300795324340168,6.357865132239659,-0.9429301921005093
92.71,7.301737240876496,6.358795995267073,-0.9429412456094228
92.72,7.302672697091349,6.3596707932581795,-0.9430019038331698
92.73,7.303601684837518,6.360494791313111,-0.9431068935244067
92.74,7.304524196028132,6.361356147145183,-0.9431680488829493
92.75,7.305440222636804,6.362128255669048,-0.9433119669677561
92.76,7.306349756697775,6.36301216178793,-0.9433375949098446
92.77,7.307252790306047,6.36374701178239,-0.9435057785236571
92.78,7.308149315617536,6.364524535396244,-0.9436247802212918
92.79,7.309039324849199,6.3654270077757555,-0.9436123170734438
92.8,7.309922810279178,6.366307768114099,-0.9436150421650789
92.81,7.310799764246935,6.367243129178246,-0.9435566350686893
92.82,7.311670179153391,6.367869125839747,-0.9438010533136438
92.83,7.312534047461055,6.368712981607503,-0.9438210658535517
92.84,7.313391361694163,6.369516673311088,-0.9438746883830751
92.85,7.314242114438807,6.370167546919873,-0.9440745675189337
92.86,7.315086298343069,6.370987347354455,-0.9440989509886144
92.87,7.315923906117149,6.371847576990663,-0.944076329126486
92.88,7.316754930533493,6.372433203384717,-0.9443217271487763
92.89,7.317579364426926,6.373292753173618,-0.9442866112533084
92.9,7.318397200694775,6.374131345007098,-0.9442658556876768
92.91,7.3192084322969935,6.374985661596734,-0.9442227707002591
92.92,7.320013052256292,6.375745413552948,-0.9442676387033444
92.93,7.320811053658255,6.376581346948707,-0.9442297067095478
92.94,7.321602429651468,6.377365596046552,-0.9442368336049158
92.95,7.322387173447634,6.377987707017119,-0.9443994664305153
92.96,7.323165278321701,6.378568345100426,-0.9445969332212751
92.97,7.323936737611974,6.3790810856924,-0.9448556519195739
92.98,7.324701544720236,6.3797145075645165,-0.9449870371557196
92.99,7.325459693111866,6.380425076588085,-0.9450346165237811
93.0,7.32621117631595,6.380985011543794,-0.9452261647721558
93.01,7.326955987925401,6.38158239432205,-0.9453735936033505
93.02,7.327694121597067,6.382253697764772,-0.9454404238322951
93.03,7.3284255710518496,6.382926989327717,-0.9454985817241326
93.04,7.329150330074807,6.383433650616344,-0.9457166794584628
93.05,7.329868392515273,6.384010942688032,-0.9458574498272414
93.06,7.330579752286957,6.3846429730167,-0.9459367792702578
93.07,7.331284403368056,6.385340744271911,-0.9459436590961454
93.08,7.331982339801364,6.385980708958162,-0.9460016308432015
93.09,7.332673555694368,6.386575765660132,-0.9460977900342353
93.1,7.333358045219362,6.387138859317035,-0.9462191859023275
93.11,7.334035802613546,6.387815233268918,-0.9462205693446286
93.12,7.334706822179124,6.388349651379175,-0.9463571707999483
93.13,7.335371098283413,6.388949817445254,-0.9464212808381589
93.14,7.336028625358932,6.389623160436262,-0.9464054649226705
93.15,7.33667939790351,6.390153676883228,-0.946525721020282
93.16,7.337323410480378,6.390730391268534,-0.9465930192118446
93.17,7.337960657718265,6.391170628826096,-0.9467900288921687
93.18,7.338591134311492,6.391722515317679,-0.9468686189938129
93.19,7.339214835020071,6.39223471654259,-0.9469801184774811
93.2,7.33983175466979,6.392653484842865,-0.9471782698269253
93.21,7.340441888152309,6.393267416980223,-0.9471744711720866
93.22,7.341045230425249,6.393662663107997,-0.947382567317252
93.23,7.34164177651228,6.394221551545798,-0.947420224966482
93.24,7.342231521503209,6.394809932573492,-0.9474215889297168
93.25,7.342814460554067,6.395267947014342,-0.9475465135397245
93.26,7.343390588887193,6.39577671929779,-0.9476138695894027
93.27,7.343959901791321,6.39631647715592,-0.9476434246354009
93.28,7.344522394621656,6.3968484716318414,-0.9476739229898143
93.29,7.345078062799968,6.397166150449907,-0.9479119123500608
93.3,7.345626901814658,6.3976274567323275,-0.9479994450823304
93.31,7.346168907220847,6.398114746602983,-0.9480541606178647
93.32,7.346704074640452,6.3985856059193065,-0.9481184687211455
93.33,7.347232399762262,6.399051814349828,-0.9481805854124348
93.34,7.3477538783420115,6.399425278435594,-0.9483285999064179
93.35,7.348268506202462,6.399763834063256,-0.9485046721392063
93.36,7.348776279233467,6.4000929254872965,-0.948683353746171
93.37,7.34927719339205,6.400441467803312,-0.9488357255887374
93.38,7.349771244702469,6.401016786225357,-0.9487544584771115
93.39,7.350258429256297,6.4014625803093,-0.9487958489469976
93.4,7.350738743212478,6.401905155386136,-0.9488335878263419
93.41,7.351212182797402,6.402261263062808,-0.9489509197345942
93.42,7.351678744304971,6.402668596501331,-0.9490101478036399
93.43,7.35213842409666,6.402923991970396,-0.9492144321262641
93.44,7.352591218601581,6.40346019389944,-0.9491310247021403
93.45,7.353037124316549,6.4037639722434125,-0.9492731520731361
93.46,7.353476137806142,6.40414299672113,-0.9493331410850123
93.47,7.353908255702756,6.40434074159354,-0.9495675141092166
93.48,7.354333474706672,6.404622791148603,-0.9497106835580684
93.49,7.354751791586105,6.405007444975971,-0.9497443466101343
93.5,7.35516320317727,6.405419518202773,-0.9497436849744965
93.51,7.355567706384424,6.40568201589762,-0.9498856904868038
93.52,7.355965298179937,6.405995677483553,-0.9499696206963844
93.53,7.356355975604325,6.406252292068618,-0.9501036835357075
93.54,7.356739735766318,6.406688360870597,-0.9500513748957209
93.55,7.357116575842903,6.406883357642369,-0.950233218200534
93.56,7.35748649307937,6.407150792561066,-0.9503357005183037
93.57,7.357849484789365,6.407454846119451,-0.9503946386699136
93.58,7.358205548354936,6.407639782802428,-0.9505657655525077
93.59,7.358554681226575,6.4078177414473485,-0.9507369397792269
93.6,7.358896880923266,6.408006058005603,-0.9508908229176631
93.61,7.359232145032524,6.408251089681609,-0.9509810553509155
93.62,7.359560471210439,6.408434037058116,-0.9511264341523225
93.63,7.359881857181714,6.408500911069636,-0.9513809461120779
93.64,7.360196300739708,6.408628414028468,-0.9515678867112403
93.65,7.36050379974647,6.408815309412062,-0.9516884903344085
93.66,7.360804352132779,6.409088512730113,-0.9517158394026657
93.67,7.361097955898173,6.409175605408825,-0.9519223504893484
93.68,7.361384609110992,6.409417668999031,-0.9519669401119613
93.69,7.361664309908405,6.409499719505103,-0.952164590403302
93.7,7.361937056496444,6.409709553052449,-0.9522275034439955
93.71,7.362202847150031,6.409934093991063,-0.9522687531589682
93.72,7.3624616802130145,6.410211560318746,-0.9522501198942681
93.73,7.362713554098186,6.410394765114056,-0.9523187889841305
93.74,7.362958467287321,6.410616287097168,-0.9523421801901524
93.75,7.363196418331189,6.4107315396099045,-0.9524648787212842
93.76,7.363427405849592,6.4107842466755045,-0.9526431591740874
93.77,7.363651428531378,6.410824045091226,-0.9528273834401526
93.78,7.363868485134467,6.410872277953977,-0.9529962071804903
93.79,7.36407857448587,6.411034507479584,-0.9530440670062861
93.8,7.364281695481706,6.4109822240499765,-0.9532994714317296
93.81,7.364477847087226,6.4109988245953655,-0.9534790224918606
93.82,7.364667028336825,6.411040378410169,-0.9536266499266564
93.83,7.364849238334057,6.4110134499970375,-0.9538357883370194
93.84,7.365024476251655,6.411138131009013,-0.9538863452426423
93.85,7.365192741331535,6.411271776314589,-0.9539209650169465
93.86,7.365354032884818,6.411165790597327,-0.9541882422874917
93.87,7.365508350291832,6.411285645650929,-0.9542227046409035
93.88,7.365655693002126,6.411248280703637,-0.9544074122984894
93.89,7.365796060534475,6.411378318848806,-0.9544177416856687
93.9,7.365929452476891,6.4114020653944,-0.9545273870824911
93.91,7.366055868486622,6.411425050348456,-0.9546308181381669
93.92,7.366175308290167,6.411435817800498,-0.9547394904896684
93.93,7.3662877716832655,6.411393745636692,-0.9548940260465733
93.94,7.36639325853091,6.41143267171621,-0.9549605868146998
93.95,7.366491768767343,6.411422425201385,-0.9550693435659579
93.96,7.366583302396052,6.411358966158323,-0.9552243362377286
93.97,7.366667859489777,6.4112928540574545,-0.9553750054323222
93.98,7.366745440190499,6.411189759346364,-0.9555556808441352
93.99,7.366816044709439,6.41102882998692,-0.9557872147225188
94.0,7.366879673327051,6.410984282112639,-0.9558953912144119
94.01,7.366936326393016,6.410858990914394,-0.9560773354786214
94.02,7.366986004326237,6.410735739575055,-0.9562502647511817
94.03,7.367028707614822,6.410722235591659,-0.9563064720231633
94.04,7.367064436816081,6.41079991219957,-0.9562645246165111
94.05,7.367093192556508,6.41074448533097,-0.9563487072255379
94.06,7.367114975531773,6.410724766451208,-0.9563902090805643
94.07,7.367129786506705,6.410591578102351,-0.9565382084043543
94.08,7.367137626315276,6.410546913637689,-0.9565907126775866
94.09,7.367138495860583,6.410504666006789,-0.9566338298537937
94.1,7.367132396114833,6.410373747555831,-0.9567586485590018
94.11,7.367119328119326,6.4101032593606595,-0.9570160687586666
94.12,7.367099292984425,6.409976173769608,-0.9571231192148169
94.13,7.367072291889542,6.409895193926374,-0.957177097963168
94.14,7.367038326083113,6.409855095730907,-0.9571832303522063
94.15,7.366997396882575,6.4098295315630995,-0.9571678653194757
94.16,7.366949505674336,6.409643544339924,-0.9573059613344119
94.17,7.366894653913752,6.409401362424076,-0.9574932914896754
94.18,7.366832843125097,6.409259879523854,-0.9575729636012431
94.19,7.366764074901537,6.4090620102873075,-0.9577020646142298
94.2,7.366688350905094,6.408914591952223,-0.9577737589528716
94.21,7.366605672866621,6.408738870198734,-0.9578668026678869
94.22,7.36651604258576,6.408555273386967,-0.9579607691987926
94.23,7.366419461930921,6.408368898628344,-0.9580505633025771
94.24,7.366315932839229,6.408182378520997,-0.9581335543182323
94.25,7.3662054573165054,6.407878990969448,-0.9583264663470574
94.26,7.366088037437215,6.407632745485132,-0.9584552919520828
94.27,7.365963675344436,6.407520518421508,-0.9584431569229279
94.28,7.365832373249819,6.407246607973299,-0.9585857652765197
94.29,7.365694133433537,6.406906332609905,-0.9587878008236315
94.3,7.365548958244254,6.406599716211164,-0.9589492420330901
94.31,7.365396850099075,6.406184494258894,-0.9592123558401813
94.32,7.3652378114834995,6.405931301478085,-0.9593065100054146
94.33,7.365071844951375,6.405787131180999,-0.9592847137703764
94.34,7.364898953124854,6.405439972777947,-0.9594589803469065
94.35,7.36471913869434,6.404979453493651,-0.959739685200689
94.36,7.364532404418441,6.404636429761224,-0.9598959746572167
94.37,7.364338753123912,6.404428872043234,-0.9599098810806774
94.38,7.364138187705607,6.404094334835144,-0.9600438528704629
94.39,7.363930711126429,6.403714182665349,-0.9602165284610793
94.4,7.363716326417262,6.40339493646086,-0.9603213899564018
94.41,7.363495036676932,6.403157898134264,-0.960337138542668
94.42,7.363266845072131,6.402830053398779,-0.9604367916733514
94.43,7.363031754837372,6.402476454687402,-0.96055530014997
94.44,7.362789769274923,6.402289229410565,-0.9605005398643582
94.45,7.3625408917547475,6.401979871264799,-0.9605610204899486
94.46,7.36228512571444,6.401634045283672,-0.9606510804307673
94.47,7.362022474659165,6.401189313014297,-0.9608331616448682
94.48,7.361752942161588,6.400813107214654,-0.9609398349469336
94.49,7.361476531861816,6.400495085744127,-0.9609814461176889
94.5,7.361193247467321,6.4002091389752165,-0.9609841084921049
94.51,7.360903092752883,6.399850114676197,-0.9610529780766859
94.52,7.3606060715605075,6.39948577110835,-0.9611203004521576
94.53,7.360302187799365,6.398973967036585,-0.9613282207627805
94.54,7.359991445445712,6.398593469282997,-0.9613979761627149
94.55,7.359673848542823,6.3982461853988735,-0.9614276631439491
94.56,7.359349401200911,6.397744114013877,-0.9616052871870338
94.57,7.359018107597052,6.3973813206201555,-0.9616367869768965
94.58,7.358679971975115,6.39696960985684,-0.961710362118275
94.59,7.358334998645675,6.396625038447132,-0.9617099601985428
94.6,7.357983191985936,6.396199734355162,-0.9617834576307747
94.61,7.357624556439655,6.395682916273298,-0.9619416401663567
94.62,7.357259096517055,6.3952847013104615,-0.9619743952065933
94.63,7.356886816794744,6.394991515087303,-0.9618953017074414
94.64,7.35650772191563,6.394535160095773,-0.9619725618198567
94.65,7.356121816588837,6.394093540962824,-0.9620282756260137
94.66,7.355729105589619,6.393771436956338,-0.9619576686332811
94.67,7.355329593759268,6.393366033987509,-0.9619635597717586
94.68,7.354923286005031,6.3928811961754874,-0.9620420898295432
94.69,7.354510187300012,6.3924367722019575,-0.9620734150980548
94.7,7.354090302683094,6.3919041366642535,-0.9621861660188404
94.71,7.35366363725883,6.391405369789637,-0.9622582674691929
94.72,7.35323019619736,6.3908545542937425,-0.9623756419036171
94.73,7.352789984734316,6.39018484568677,-0.9626051390475459
94.74,7.352343008170719,6.389579817887594,-0.9627631902831242
94.75,7.351889271872892,6.389013750286565,-0.9628755215863274
94.76,7.351428781272351,6.388424427246494,-0.9630043540258573
94.77,7.350961541865715,6.387934432095128,-0.9630271097705867
94.78,7.350487559214595,6.387279633966273,-0.9632079252483221
94.79,7.350006838945504,6.386692030469664,-0.9633148084758396
94.8,7.349519386749744,6.386192146581197,-0.9633272401685469
94.81,7.349025208383307,6.385437151845008,-0.963588056538299
94.82,7.34852430966677,6.3848251573022505,-0.9636991523645193
94.83,7.348016696485182,6.384309252445943,-0.9637074440392386
94.84,7.347502374787967,6.383763728894797,-0.9637386458931703
94.85,7.346981350588808,6.382909067849482,-0.964072282739326
94.86,7.346453629965534,6.382338232870688,-0.9641153970948464
94.87,7.345919219060018,6.381586980027063,-0.9643322390329558
94.88,7.34537812407806,6.380918435584253,-0.9644596884938066
94.89,7.344830351289269,6.38034363214494,-0.9644867191443289
94.9,7.344275907026959,6.37997035873342,-0.964305548293539
94.91,7.343714797688023,6.379323997786684,-0.9643907999013388
94.92,7.343147029732822,6.378757182380892,-0.9643898473519297
94.93,7.342572609685066,6.378077788127369,-0.9644948215576967
94.94,7.341991544131694,6.377425523306701,-0.9645660208249929
94.95,7.341403839722755,6.376664571121118,-0.9647392686016367
94.96,7.3408095031712834,6.375922806723665,-0.9648866964476186
94.97,7.340208541253181,6.375167201972433,-0.9650413392807478
94.98,7.339600960807092,6.374629045673704,-0.964971915133388
94.99,7.338986768734275,6.3739914041652845,-0.9649953645689902
95.0,7.33836597199848,6.373225511945785,-0.9651404600526954
95.01,7.337738577625824,6.372506311075942,-0.965232266549882
95.02,7.337104592704658,6.371736144669147,-0.9653684480355107
95.03,7.336464024385438,6.371031495641723,-0.9654325287437153
95.04,7.335816879880597,6.370209451230686,-0.9656074286499114
95.05,7.335163166464416,6.369570440857929,-0.9655927256064869
95.06,7.334502891472886,6.3688231101142545,-0.9656797813586318
95.07,7.333836062303576,6.368020254479725,-0.9658158078238515
95.08,7.333162686415501,6.367233261010161,-0.9659294254053403
95.09,7.332482771328983,6.36645237279212,-0.966030398536863
95.1,7.331796324625514,6.3658733385929684,-0.9659229860325453
95.11,7.33110335394762,6.364989209115006,-0.9661141448326145
95.12,7.330403866998725,6.364259523965371,-0.9661443430333536
95.13,7.329697871542999,6.363582728840959,-0.9661151427020398
95.14,7.32898537540523,6.362766105049676,-0.9662192703555537
95.15,7.328266386470674,6.362006006756364,-0.9662603797143099
95.16,7.327540912684916,6.361119461497888,-0.9664214511870277
95.17,7.326808962053719,6.360271078447971,-0.9665378836057483
95.18,7.326070542642887,6.359340205676192,-0.9667303369666946
95.19,7.325325662578108,6.35843376692991,-0.9668918956481987
95.2,7.324574330044817,6.357723211852312,-0.9668511181925057
95.21,7.323816553288041,6.356880208862977,-0.966936344425064
95.22,7.323052340612247,6.356087285267175,-0.9669650553450726
95.23,7.322281700381199,6.355254813718285,-0.9670268866629135
95.24,7.321504641017798,6.354306144978411,-0.9671984960393871
95.25,7.320721171003933,6.353417813168915,-0.9673033578350179
95.26,7.319931298880325,6.352462447974207,-0.9674688509061182
95.27,7.319135033246375,6.351581596430103,-0.9675534368162717
95.28,7.318332382760002,6.350710588105219,-0.9676217946547832
95.29,7.317523356137494,6.349879753471856,-0.9676436026656381
95.3,7.316707962153341,6.349063523662268,-0.9676444384910727
95.31,7.315886209640082,6.34811023107984,-0.9677759785602422
95.32,7.315058107488142,6.347238108666786,-0.9678199988213558
95.33,7.314223664645668,6.346310336559432,-0.9679133280862366
95.34,7.313382890118374,6.34545146972916,-0.9679314203892142
95.35,7.312535792969371,6.34452916100155,-0.9680066319678202
95.36,7.311682382319,6.343629700112539,-0.9680526822064612
95.37,7.310822667344678,6.342663912763236,-0.9681587545814425
95.38,7.309956657280722,6.341851525562042,-0.96810513171868
95.39,7.30908436141818,6.340786401346416,-0.968297960071764
95.4,7.308205789104672,6.339944280112161,-0.9682615089925113
95.41,7.307320949744212,6.33904349436929,-0.9682774553749223
95.42,7.306429852797039,6.338157117760125,-0.9682727350369138
95.43,7.305532507779449,6.337281383115057,-0.9682511246643921
95.44,7.304628924263618,6.336209240012316,-0.9684196842513018
95.45,7.303719111877432,6.3351251201260705,-0.9685939917513613
95.46,7.302803080304309,6.3341834753097075,-0.9686196049946014
95.47,7.301880839283028,6.3330643080214255,-0.9688165312616022
95.48,7.300952398607547,6.331961114032536,-0.9689912845750106
95.49,7.300017768126832,6.331032598563029,-0.968985169563803
95.5,7.299076957744671,6.329887041179374,-0.9691899165652966
95.51,7.298129977419499,6.32879078851927,-0.9693391889002294
95.52,7.297176837164223,6.3277915048591575,-0.9693853323050652
95.53,7.296217547046025,6.326631551769262,-0.9695859952767627
95.54,7.295252117186196,6.325421034604517,-0.9698310825816794
95.55,7.294280557759944,6.324415222913365,-0.9698653348465784
95.56,7.2933028789962115,6.323459032198111,-0.969843846798101
95.57,7.2923190911774896,6.32240829455905,-0.9699107966184393
95.58,7.291329204639635,6.321357085665222,-0.9699721189744128
95.59,7.290333229771679,6.320172675413657,-0.9701605543580225
95.6,7.289331177015641,6.319144134036329,-0.9701870429793118
95.61,7.288323056866339,6.317982925585877,-0.9703401312804623
95.62,7.287308879871203,6.316798922776796,-0.9705099570944071
95.63,7.2862886566300755,6.315597924176786,-0.9706907324532894
95.64,7.285262397795032,6.314436130493704,-0.9708262673013284
95.65,7.284230114070177,6.313299784827571,-0.9709303292426066
95.66,7.283191816211459,6.3121133732624,-0.9710784429490591
95.67,7.282147515026467,6.311079539848603,-0.9710679751778644
95.68,7.281097221374243,6.309876661843343,-0.9712205595309005
95.69,7.280040946165085,6.3086591769044835,-0.971381769260601
95.7,7.278978700360343,6.307664907693153,-0.97131379266719
95.71,7.277910494972227,6.306436042541938,-0.9714744524302894
95.72,7.276836341063607,6.305228325888285,-0.9716080151753221
95.73,7.27575624974781,6.303988382597003,-0.971767867150807
95.74,7.274670232188424,6.302802594008947,-0.9718676381794769
95.75,7.273578299599087,6.301654516441744,-0.9719237831573437
95.76,7.2724804632432996,6.300481764073277,-0.9719986991700225
95.77,7.271376734434207,6.299281615920938,-0.9720951185132689
95.78,7.2702671245344,6.298084905776441,-0.9721822187579594
95.79,7.269151644955713,6.2969379229888975,-0.9722137219668152
95.8,7.2680303071590115,6.295783748919523,-0.9722465582394886
95.81,7.26690312265399,6.294537439194589,-0.972365683459401
95.82,7.265770102998963,6.293362074566089,-0.9724080284328736
95.83,7.264631259800653,6.291962268469172,-0.9726689913314805
95.84,7.263486604713986,6.290736302063878,-0.9727503026501081
95.85,7.262336149441877,6.289478497639291,-0.9728576518025864
95.86,7.261179905735022,6.2882658402446845,-0.9729140654903379
95.87,7.260017885391683,6.286959965694325,-0.9730579196973581
95.88,7.258850100257476,6.285599536393909,-0.9732505638635667
95.89,7.257676562225157,6.2842998309564,-0.9733767312687567
95.9,7.25649728323441,6.282993328508287,-0.973503954726123
95.91,7.255312275271628,6.281704827365432,-0.973607447906196
95.92,7.254121550369696,6.2803971698732814,-0.9737243804964146
95.93,7.252925120607779,6.27902359222477,-0.973901528383009
95.94,7.2517229981110995,6.277659196831297,-0.9740638012798026
95.95,7.250515195050722,6.276309732034703,-0.9742054630160188
95.96,7.249301723643328,6.2749826358589065,-0.9743190877844219
95.97,7.248082596151004,6.2735933475935575,-0.9744892485574468
95.98,7.246857824881012,6.272212011500998,-0.9746458133800138
95.99,7.245627422185573,6.2709382290932245,-0.9746891930923489
96.0,7.2443914004616445,6.269547198717134,-0.9748442017445109
96.01,7.243149772150691,6.268260383470204,-0.974889388680487
96.02,7.24190254973847,6.267099032149036,-0.9748035175894341
96.03,7.240649745754795,6.265817441086194,-0.9748323046686007
96.04,7.239391372773317,6.264432651251018,-0.9749587215222988
96.05,7.238127443411301,6.263169803981261,-0.9749576394300403
96.06,7.236857970329387,6.261813426689911,-0.9750445436394761
96.07,7.235582966231375,6.260441738636913,-0.9751412275944622
96.08,7.234302443863988,6.2592545513487154,-0.9750478925152724
96.09,7.2330164160166435,6.2579215481071735,-0.97509486790947
96.1,7.231724895521226,6.256513725244781,-0.9752111702764452
96.11,7.230427895251855,6.255080725153037,-0.9753471700988179
96.12,7.229125428124649,6.253707213812286,-0.9754182143123638
96.13,7.227817507097501,6.252457627229954,-0.9753598798675469
96.14,7.2265041451698355,6.251019977890984,-0.9754841672788519
96.15,7.225185355382385,6.249495061171208,-0.9756902942111765
96.16,7.223861150816942,6.2480669414942325,-0.9757942093227099
96.17,7.222531544596141,6.246526701770385,-0.9760048428257555
96.18,7.221196549883205,6.244984621739334,-0.9762119281438704
96.19,7.219856179881719,6.243595269761805,-0.9762609101199144
96.2,7.218510447835392,6.242107345883958,-0.9764031019514343
96.21,7.217159367027814,6.240715203900819,-0.9764441631269953
96.22,7.215802950782219,6.239325716049924,-0.976477234732295
96.23,7.214441212461246,6.237927334897036,-0.9765138775642095
96.24,7.2130741654667005,6.236362404346047,-0.9767117611206535
96.25,7.211701823239312,6.234784194694581,-0.9769176285447312
96.26,7.210324199258488,6.233313754148622,-0.9770104451098662
96.27,7.208941307042079,6.232046737128458,-0.9768945699136209
96.28,7.207553160146132,6.230681242882029,-0.9768719172641029
96.29,7.206159772164645,6.229092354854006,-0.9770674173106384
96.3,7.204761156729326,6.227698602573861,-0.9770625541554647
96.31,7.203357327509345,6.226185215862174,-0.977172111647171
96.32,7.201948298211094,6.224673301610656,-0.9772749966004382
96.33,7.200534082577931,6.223256225049698,-0.9772778575282333
96.34,7.199114694389943,6.221835352111015,-0.9772793422789281
96.35,7.197690147463692,6.220297073692144,-0.9773930737715473
96.36,7.196260455651971,6.218782737224915,-0.977477718427056
96.37,7.194825632843551,6.217324747490894,-0.977500885352657
96.38,7.193385692962935,6.215743302972764,-0.9776423899901712
96.39,7.191940649970108,6.214206400713895,-0.9777342492562129
96.4,7.190490517860283,6.212632823238744,-0.9778576946215392
96.41,7.1890353106636535,6.211108308740685,-0.9779270019229687
96.42,7.18757504244514,6.209665734862824,-0.9779093075823155
96.43,7.186109727304137,6.208104107102736,-0.9780056202014009
96.44,7.184639379374261,6.2064910635271255,-0.9781483158471351
96.45,7.183164012823097,6.204950411832446,-0.9782136009906512
96.46,7.181683641851944,6.203258128643096,-0.9784255132088475
96.47,7.180198280695558,6.201719270596916,-0.978479010098642
96.48,7.178707943621903,6.200194944769954,-0.978512998851949
96.49,7.177212644931887,6.198545295354382,-0.9786673495775053
96.5,7.175712398959109,6.197027410166598,-0.9786849887925113
96.51,7.174207220069607,6.195455629973484,-0.978751590096123
96.52,7.172697122661591,6.193826123344351,-0.9788709993172402
96.53,7.1711821211651925,6.192176080469577,-0.9790060406956158
96.54,7.169662230042201,6.190516743356401,-0.9791454866858
96.55,7.168137463785809,6.188946774745436,-0.9791906890403723
96.56,7.166607836920348,6.187413270504453,-0.9791945664158952
96.57,7.1650733640010325,6.185630050586858,-0.9794433134141745
96.58,7.163534059613696,6.184079371150905,-0.9794546884627904
96.59,7.1619899383745285,6.182341116468606,-0.9796488219059221
96.6,7.160441014929821,6.180799471671743,-0.9796415432580785
96.61,7.158887303955697,6.179148349772248,-0.9797389541834489
96.62,7.157328820157852,6.17757330191431,-0.9797555182435422
96.63,7.155765578271289,6.175950215126295,-0.9798153631449944
96.64,7.154197593060056,6.174260738958151,-0.9799368541019051
96.65,7.152624879316983,6.172677556040855,-0.9799473232761278
96.66,7.151047451863413,6.1709239790412065,-0.9801234728222061
96.67,7.14946532554894,6.169288451690525,-0.9801768738584151
96.68,7.147878515251145,6.167735329953421,-0.9801431852977238
96.69,7.146287035875325,6.165989210225251,-0.9802978256500738
96.7,7.144690902354228,6.164280724724883,-0.980410177629345
96.71,7.1430901296477884,6.16254661264189,-0.9805435170058985
96.72,7.141484732742856,6.160634799306194,-0.9808499334366623
96.73,7.1398747266529305,6.159007096691198,-0.9808676299617325
96.74,7.13826012641789,6.157295411423729,-0.9809647149941609
96.75,7.136640947103729,6.155572741053929,-0.9810682060497999
96.76,7.135017203802278,6.153820195655839,-0.981197008146439
96.77,7.133388911630943,6.152159941686168,-0.9812289699447749
96.78,7.131756085732434,6.150366498046131,-0.9813895876863032
96.79,7.130118741274488,6.148517089291863,-0.9816016519826256
96.8,7.128476893449606,6.146640719615186,-0.9818361738344201
96.81,7.1268305574747775,6.144817256339995,-0.9820133011347822
96.82,7.12517974859121,6.143015348495842,-0.9821644000953675
96.83,7.123524482064052,6.141093197285217,-0.9824312847788352
96.84,7.121864773182131,6.139435723967179,-0.9824290492149519
96.85,7.1202006372576685,6.137597006660019,-0.9826036305976498
96.86,7.118532089626013,6.135772396267757,-0.9827596933582567
96.87,7.1168591456453685,6.134080164759303,-0.9827789808860654
96.88,7.115181820696513,6.132395666840121,-0.9827861538563925
96.89,7.11350013018253,6.130633121652627,-0.9828670085299027
96.9,7.111814089528532,6.128752866599514,-0.9830612229290177
96.91,7.110123714181384,6.126833317375713,-0.9832903968056712
96.92,7.108429019609432,6.124866587421168,-0.9835624321882648
96.93,7.106730021302217,6.12300128040248,-0.9837287408997364
96.94,7.105026734770214,6.121091812609976,-0.9839349221602385
96.95,7.103319175544542,6.119114772501021,-0.9842044030435213
96.96,7.101607359176694,6.11716420395948,-0.9844431552172139
96.97,7.099891301238257,6.115384751789836,-0.9845065494484206
96.98,7.098171017320636,6.113504059324258,-0.984666957996378
96.99,7.0964465230347775,6.1115232424279995,-0.984923280606778
97.0,7.094717834010885,6.1096889526248095,-0.9850288813860759
97.01,7.0929849658981485,6.1078275008064,-0.9851574650917483
97.02,7.0912479343644605,6.106026168413286,-0.9852217659511746
97.03,7.089506755096139,6.104244702255792,-0.9852620528403468
97.04,7.087761443797646,6.102465857767514,-0.9852955860301318
97.05,7.086012016191311,6.100457318200047,-0.9855546979912635
97.06,7.08425848801705,6.098754217992826,-0.985504270024224
97.07,7.082500875032083,6.09677926920707,-0.9857216058250131
97.08,7.080739193010658,6.094822294765846,-0.9859168982448114
97.09,7.078973457743763,6.093021624430191,-0.985951833313572
97.1,7.077203685038853,6.091269604840036,-0.9859340801988168
97.11,7.075429890719566,6.089414260811436,-0.9860156299081302
97.12,7.073652090625439,6.087589908642823,-0.9860621819826161
97.13,7.071870300611627,6.085725512126876,-0.9861447884847507
97.14,7.070084536548624,6.083665662832746,-0.9864188737158779
97.15,7.06829481432198,6.081833239762676,-0.9864615745593044
97.16,7.066501149832013,6.07998912728736,-0.9865120225446535
97.17,7.0647035589935365,6.078180214875065,-0.9865233441184715
97.18,7.062902057735568,6.076230427844203,-0.9866716298913643
97.19,7.061096662001047,6.07429291484719,-0.9868037471538571
