time_s,true_yaw_rad,yaw_corrected
86.16,5.922708926966829,6.0067507646400555
86.17,5.925053149353767,6.009064484255177
86.18,5.927398336898571,6.011380698005987
86.19,5.929744490515021,6.013789045969444
86.2,5.932091611055257,6.016173237272346
86.21000000000001,5.9344396993097215,6.0184459611034296
86.22,5.9367887560071,6.0207943180772805
86.23,5.939138781814259,6.023037321487697
86.24,5.941489777336196,6.025280660438627
86.25,5.943841743115972,6.02759425989794
86.26,5.946194679634665,6.03008334800932
86.27,5.94854858731131,6.032427809980362
86.28,5.950903466502852,6.034873534938659
86.29,5.953259317504088,6.0373370972637
86.3,5.955616140547625,6.039537048506655
86.31,5.95797393580382,6.041884483053536
86.32000000000001,5.960332703380743,6.044243416808258
86.33,5.962692443324121,6.046638836582408
86.34,5.965053155617299,6.048976105799632
86.35000000000001,5.967414840181192,6.05126020945394
86.36,5.9697774968742445,6.0536038335511915
86.37,5.972141125492388,6.05605521978845
86.38,5.974505725768997,6.058418560610585
86.39,5.976871297374856,6.060800488886465
86.4,5.979237839918114,6.063230200545416
86.41,5.981605352944257,6.065620168423574
86.42,5.9839738359360615,6.06794598188018
86.43,5.986343288313568,6.070414693059204
86.44,5.988713709434044,6.072746170615299
86.45,5.991085098591953,6.075069537399052
86.46000000000001,5.993457455018926,6.077326998522285
86.47,5.995830777883725,6.079879463104798
86.48,5.9982050662922255,6.0822524492562415
86.49,6.000580319287378,6.08458842819495
86.5,6.002956535849192,6.086951704593651
86.51,6.005333714894703,6.089330378791998
86.52,6.007711855277956,6.091679174200937
86.53,6.010090955789979,6.093980034292713
86.54,6.012471015158765,6.096340129635726
86.55,6.014852032049248,6.098823983798898
86.56,6.017234005063292,6.101252442038675
86.57000000000001,6.019616932739665,6.1035610099118704
86.58,6.02200081355403,6.106133089860382
86.59,6.024385645918926,6.108453815095388
86.60000000000001,6.026771428183757,6.110810333309016
86.61,6.02915815863478,6.113277919146214
86.62,6.031545835495091,6.115692828814787
86.63,6.033934456924619,6.118118615485051
86.64,6.036324021020115,6.120452317844592
86.65,6.038714525815145,6.122734037225265
86.66,6.041105969280085,6.125155570478789
86.67,6.043498349322115,6.127582411323873
86.68,6.045891663785217,6.130094530064761
86.69,6.048285910450171,6.132560379326733
86.7,6.050681087034556,6.134999455823442
86.71000000000001,6.053077191192746,6.137448380894176
86.72,6.055474220515918,6.139942796457695
86.73,6.057872172532048,6.14231275220728
86.74,6.060271044705918,6.1447724476830885
86.75,6.062670834439124,6.147324846345784
86.76,6.065071539070075,6.149807195808246
86.77,6.067473155874008,6.152274891613952
86.78,6.069875682062992,6.154639272634065
86.79,6.072279114785942,6.157096039739888
86.8,6.074683451128625,6.159617703685836
86.81,6.077088688113679,6.161947782746566
86.82000000000001,6.079494822700622,6.16438953282724
86.83,6.081901851785869,6.166930433278403
86.84,6.084309772202746,6.169298432846048
86.85000000000001,6.086718580721513,6.17166793892563
86.86,6.089128274049377,6.174017852439546
86.87,6.091538848830512,6.176419240406582
86.88,6.093950301646088,6.178972395107251
86.89,6.096362629014284,6.181356962432076
86.9,6.098775827390316,6.183781667574128
86.91,6.101189893166462,6.186263721201602
86.92,6.1036048226720885,6.188715609527182
86.93,6.106020612173676,6.191074399006058
86.94,6.108437257874849,6.193624119786467
86.95,6.110854755916408,6.195955642421139
86.96000000000001,6.113273102376354,6.198453912273477
86.97,6.11569229326993,6.20095558800152
86.98,6.118112324549647,6.203373865968912
86.99,6.120533192105321,6.205927063043504
87.0,6.122954891764112,6.208367922349506
87.01,6.12537741929056,6.210752066220921
87.02,6.127800770386618,6.213267138587065
87.03,6.1302249406917,6.215736610623497
87.04,6.132649925782716,6.21804789158447
87.05,6.135075721174119,6.220437442388429
87.06,6.137502322317944,6.222896667173304
87.07000000000001,6.139929724603856,6.225418781366545
87.08,6.142357923359192,6.227709975239477
87.09,6.144786913849014,6.230202747793196
87.10000000000001,6.147216691276151,6.232606563101369
87.11,6.149647250781253,6.235098694803525
87.12,6.15207858744284,6.237469620449316
87.13,6.154510696277354,6.240128795415727
87.14,6.156943572239213,6.242504968675805
87.15,6.159377210220866,6.244878078452202
87.16,6.161811605052844,6.247221171782504
87.17,6.164246751503823,6.249599499977019
87.18,6.166682644280683,6.251919885303442
87.19,6.169119278028557,6.254432652981188
87.2,6.171556647330903,6.256785143699516
87.21000000000001,6.17399474670956,6.259268870638942
87.22,6.176433570624814,6.261829672063489
87.23,6.178873113475458,6.264354054832022
87.24,6.18131336959886,6.266716186586999
87.25,6.18375433327103,6.269108158204562
87.26,6.186195998706687,6.271626254151133
87.27,6.188638360059329,6.273886297160431
87.28,6.1910814114213,6.2764066770303115
87.29,6.193525146823866,6.278854935770782
87.3,6.195969560237286,6.281344798287551
87.31,6.198414645570881,6.283865515673376
87.32000000000001,6.200860396673118,6.286382897559798
87.33,6.203306807331678,6.288960133532783
87.34,6.20575387127354,6.291445450445271
87.35000000000001,6.208201582165055,6.293882083185659
87.36,6.210649933612025,6.296264949108538
87.37,6.213098919159791,6.2987763407815915
87.38,6.2155485322933055,6.301291914335103
87.39,6.2179987664372245,6.303666517753184
87.4,6.220449614955986,6.3061519048275185
87.41,6.2229010711539,6.308654562923176
87.42,6.225353128275232,6.311099532768361
87.43,6.227805779504292,6.313535769654541
87.44,6.23025901796553,6.316094102329889
87.45,6.232712836723613,6.31851699280986
87.46000000000001,6.2351672287835305,6.320974800840516
87.47,6.237622187090677,6.323317642280256
87.48,6.240077704530957,6.325867479111221
87.49,6.242533773930867,6.328378943628415
87.5,6.244990388057602,6.3307212511285815
87.51,6.247447539619149,6.333279558088876
87.52,6.2499052212643855,6.335775542978216
87.53,6.252363425583183,6.3381394218264
87.54,6.2548221451065,6.340497277949696
87.55,6.257281372306494,6.343169293553201
87.56,6.259741099596619,6.345648466792579
87.57000000000001,6.262201319331729,6.348098693106309
87.58,6.26466202380819,6.350418790105342
87.59,6.267123205263978,6.3528287845200735
87.60000000000001,6.269584855878796,6.355341550700786
87.61,6.272046967774178,6.357752951414614
87.62,6.274509533013596,6.360296989796621
87.63,6.276972543602582,6.362753794204551
87.64,6.279435991488827,6.365391820464949
87.65,6.281899868562309,6.367832773602714
87.66,6.284364166655396,6.370240714398547
87.67,6.286828877542966,6.37277236662164
87.68,6.289293992942529,6.3752160847204085
87.69,6.291759504514338,6.377732940034751
87.7,6.294225403861511,6.379950811497394
87.71000000000001,6.296691682530154,6.382315930132396
87.72,6.299158332009479,6.384970565919174
87.73,6.301625343731929,6.3876255432397615
87.74,6.304092709073302,6.390053191764448
87.75,6.3065604193528735,6.3925739377032675
87.76,6.309028465833526,6.39498558564685
87.77,6.311496839721873,6.397376810925242
87.78,6.313965532168391,6.399722743879687
87.79,6.316434534267545,6.402385969554142
87.8,6.318903837057923,6.404849843971093
87.81,6.321373431522365,6.407410665973469
87.82000000000001,6.323843308588096,6.409827425434311
87.83,6.326313459126862,6.41223378816822
87.84,6.328783873955061,6.414672131347348
87.85000000000001,6.331254543833883,6.417288146076575
87.86,6.333725459469447,6.419893842558793
87.87,6.336196611512936,6.4224304407971236
87.88,6.338667990560739,6.424861855887915
87.89,6.341139587154591,6.427444458693963
87.9,6.343611391781714,6.429962382524327
87.91,6.34608339487496,6.432459649439903
87.92,6.348555586812957,6.434982065490716
87.93,6.351027957920247,6.437564266101932
87.94,6.35350049846744,6.439884697653126
87.95,6.355973198671356,6.442430255140194
87.96000000000001,6.358446048695174,6.444740620815408
87.97,6.360919038648582,6.447050664181261
87.98,6.363392158587924,6.44970812501546
87.99,6.365865398516356,6.452235575017945
88.0,6.368338748383995,6.454871880764825
88.01,6.370812198088075,6.457481356086795
88.02,6.373285737473093,6.460007897997146
88.03,6.3757593563309785,6.462385817940699
88.04,6.378233044401237,6.4650069394896805
88.05,6.380706791371115,6.467524659923365
88.06,6.3831805868757545,6.47013333257433
88.07000000000001,6.385654420498355,6.472599186386566
88.08,6.388128281770333,6.474947052834415
88.09,6.390602160171485,6.477595903557123
88.10000000000001,6.393076045130146,6.480084052947243
88.11,6.395549926023358,6.482494314782119
88.12,6.3980237921770335,6.4850843993754514
88.13,6.400497632866119,6.487400957176857
88.14,6.402971437314764,6.489900020636789
88.15,6.405445194696487,6.492277576767799
88.16,6.407918894134345,6.494684988047406
88.17,6.410392524701104,6.49712572395419
88.18,6.412866075419409,6.499520704905795
88.19,6.415339535261954,6.50210243427443
88.2,6.41781289315166,6.504674882208932
88.21000000000001,6.420286137961841,6.507169913523512
88.22,6.422759258516387,6.509461042777481
88.23,6.425232243589932,6.511915383423706
88.24,6.427705081908036,6.514403972564379
88.25,6.430177762147362,6.516793678246518
88.26,6.43265027293585,6.519291937980184
88.27,6.435122602852903,6.521663691364134
88.28,6.437594740429565,6.524119659491825
88.29,6.4400666741486985,6.526640000203013
88.3,6.442538392445178,6.529157864457379
88.31,6.4450098837060565,6.531784980875581
88.32000000000001,6.44748113627077,6.534203330919287
88.33,6.449952138431303,6.5368114813625775
88.34,6.452422878432389,6.53931493827672
88.35000000000001,6.454893344471696,6.541912931615329
88.36,6.457363524700005,6.544482268477274
88.37,6.459833407221411,6.547098825054265
88.38,6.462302980093504,6.549612800617872
88.39,6.464772231327569,6.551905803561162
88.4,6.467241148888768,6.5542523913897845
88.41,6.469709720696341,6.556576282064979
88.42,6.472177934623794,6.559183304856246
88.43,6.4746457784991,6.561655368840734
88.44,6.477113240104885,6.563998011806904
88.45,6.4795803071786375,6.566431517155213
88.46000000000001,6.482046967412893,6.569001261928008
88.47,6.484513208455443,6.571413587221181
88.48,6.486979017909524,6.573984633202805
88.49,6.489444383334025,6.5764076897517665
88.5,6.491909292243689,6.578942231976801
88.51,6.494373732109311,6.581302676738671
88.52,6.496837690357938,6.583841315183978
88.53,6.499301154373085,6.586211269100426
88.54,6.501764111494924,6.588775428028878
88.55,6.504226549020501,6.5913072591004775
88.56,6.506688454203936,6.593820713931478
88.57000000000001,6.509149814256632,6.596348875504934
88.58,6.511610616347485,6.598824292484326
88.59,6.51407084760309,6.601316074485462
88.60000000000001,6.516530495107951,6.603732533609065
88.61,6.518989545904693,6.606157676352607
88.62,6.521447986994273,6.608595857215656
88.63,6.523905805336191,6.61112908153599
88.64,6.526362987848706,6.613648482775045
88.65,6.528819521409044,6.616081627577442
88.66,6.531275392853623,6.618741477886993
88.67,6.533730588978255,6.621161393955665
88.68,6.536185096538373,6.6236322945974475
88.69,6.538638902249248,6.626183862799963
88.7,6.5410919927862,6.628656508692904
88.71000000000001,6.543544354784818,6.631073604249517
88.72,6.54599597484119,6.63352589003904
88.73,6.548446839512108,6.63593798025726
88.74,6.550896935315302,6.63836564728722
88.75,6.553346248729656,6.640842455700601
88.76,6.55579476619543,6.64339887827982
88.77,6.558242474114486,6.6459926129176345
88.78,6.560689358850513,6.648534413987248
88.79,6.563135406729249,6.650937670077988
88.8,6.5655806040387095,6.6533994809082735
88.81,6.568024937029415,6.6557713706733415
88.82000000000001,6.570468391914616,6.658309991802273
88.83,6.572910954870519,6.660723074441245
88.84,6.575352612036522,6.663312447989683
88.85000000000001,6.577793349515441,6.66587897275344
88.86,6.580233153373739,6.668487345843772
88.87,6.582672009641757,6.6710226182924
88.88,6.585109904313949,6.6736344026664804
88.89,6.587546823349115,6.676125107294701
88.9,6.589982752670626,6.678604208304221
88.91,6.592417678166672,6.681066159010968
88.92,6.594851585690482,6.683529299257189
88.93,6.597284461060573,6.685911828553128
88.94,6.599716290060977,6.688458973946768
88.95,6.602147058441483,6.6907467517069525
88.96000000000001,6.60457675191787,6.693312558210669
88.97,6.607005356172148,6.695742866829555
88.98,6.6094328568528,6.698107595467445
88.99,6.6118592395750175,6.7005428154103015
89.0,6.61428448992094,6.70304882381165
89.01,6.616708593439903,6.705348554257997
89.02,6.61913153564867,6.707790125187576
89.03,6.621553302031685,6.710263100288908
89.04,6.623973878041305,6.712612580615849
89.05,6.626393249098055,6.715089812181043
89.06,6.628811400590864,6.717426458832169
89.07000000000001,6.631228317877314,6.719826456898711
89.08,6.633643986283882,6.722302498381914
89.09,6.636058391106194,6.724782836998778
89.10000000000001,6.638471517609262,6.727185932780023
89.11,6.64088335102774,6.729781202506455
89.12,6.643293876566166,6.732172323527109
89.13,6.645703079399219,6.734629053456998
89.14,6.6481109446719575,6.737006856937333
89.15,6.650517457500079,6.739467710988934
89.16,6.652922602970165,6.741863389001729
89.17,6.655326366139937,6.744445064532718
89.18,6.657728732038503,6.746962004625435
89.19,6.660129685666617,6.749519624477386
89.2,6.662529211996924,6.75190423237451
89.21000000000001,6.664927295974222,6.754341363197494
89.22,6.667323922515707,6.756590998537886
89.23,6.669719076511237,6.759088690009927
89.24,6.672112742823583,6.761551201625242
89.25,6.674504906288684,6.763939823393221
89.26,6.676895551715906,6.7663577662881975
89.27,6.679284663888297,6.768902051071422
89.28,6.681672227562849,6.771163224099336
89.29,6.684058227470749,6.773533933571793
89.3,6.686442648317645,6.775847693317621
89.31,6.688825474783901,6.7782640569173775
89.32000000000001,6.691206691524855,6.780554040804998
89.33,6.693586283171089,6.783054767117473
89.34,6.695964234328678,6.785467437459194
89.35000000000001,6.6983405295794585,6.787830531433379
89.36,6.700715153481286,6.790110825189464
89.37,6.703088090568305,6.7925757564203035
89.38,6.705459325351202,6.795009698560118
89.39,6.707828842317477,6.797347617361228
89.4,6.7101966259317045,6.799703700843146
89.41,6.712562660635796,6.802231537107814
89.42,6.714926930849266,6.804552908318758
89.43,6.7172894209695,6.806919964126704
89.44,6.719650115372019,6.809351808520199
89.45,6.722008998410743,6.811625726884004
89.46000000000001,6.724366054418259,6.81408209183213
89.47,6.726721267706093,6.8165049526221715
89.48,6.729074622564972,6.8188915933699255
89.49,6.731426103265094,6.821194240535091
89.5,6.733775694056397,6.82376255718139
89.51,6.736123379168825,6.826189184224207
89.52,6.7384691428126064,6.828670767284967
89.53,6.740812969178511,6.831070237822633
89.54,6.743154842438131,6.8334692886176045
89.55,6.745494746744147,6.835860487368435
89.56,6.747832666230599,6.838182253772935
89.57000000000001,6.750168585013158,6.840461995157749
89.58,6.7525024871894015,6.84271510076509
89.59,6.754834356839082,6.845127075589747
89.60000000000001,6.757164178024399,6.847394903013035
89.61,6.759491934790276,6.849726884573409
89.62,6.761817611164632,6.852003711206
89.63,6.764141191158657,6.854407876198453
89.64,6.76646265876708,6.856741225150316
89.65,6.768781997968452,6.859125715960203
89.66,6.771099192725416,6.861402229243016
89.67,6.773414226984985,6.86369942564132
89.68,6.775727084678815,6.866102998583365
89.69,6.778037749723484,6.8684374384195745
89.7,6.7803462060207655,6.870751096428555
89.71000000000001,6.782652437457906,6.873132898330973
89.72,6.784956427907905,6.875554599405243
89.73,6.787258161229788,6.877808137461006
89.74,6.789557621268888,6.880043096710134
89.75,6.79185479185712,6.882493756634335
89.76,6.7941496568132616,6.884855897107336
89.77,6.796442199943233,6.88710501446115
89.78,6.798732405040371,6.889304388376619
89.79,6.801020255885714,6.891606973797687
89.8,6.8033057362482765,6.893985216185027
89.81,6.805588829885332,6.896396660258379
89.82000000000001,6.807869520542696,6.898685864670767
89.83,6.810147791954997,6.90087236391012
89.84,6.812423627845967,6.903209875586621
89.85000000000001,6.814697011928716,6.905491585607979
89.86,6.816967927906014,6.9077821446948615
89.87,6.819236359470579,6.910006772395627
89.88,6.821502290305347,6.912253508935855
89.89,6.823765704083765,6.914586149032817
89.9,6.826026584470068,6.916807428712304
89.91,6.828284915119558,6.9190784507661265
89.92,6.830540679678895,6.921386289904523
89.93,6.8327938617863735,6.923760994686492
89.94,6.835044445072205,6.926021879032873
89.95,6.837292413158805,6.92836216653402
89.96000000000001,6.839537749661076,6.930628674795656
89.97,6.84178043818669,6.932770875638097
89.98,6.844020462336367,6.935025129858522
89.99,6.846257805704173,6.937232014286
90.0,6.848492451877789,6.939443210995962
90.01,6.850724384438803,6.941581537794776
90.02,6.852953586962995,6.943889138461507
90.03,6.855180043020619,6.9461813468879505
90.04,6.857403736176689,6.948429949379356
90.05,6.859624649991264,6.950671514551485
90.06,6.861842768019733,6.952888127855236
90.07000000000001,6.8640580738131005,6.9550878724258025
90.08,6.866270550918273,6.957318831843089
90.09,6.868480182878342,6.959542118483922
90.1,6.870686953232872,6.961787138207815
90.11,6.872890845518186,6.964037458048251
90.12,6.875091843267651,6.966232686001565
90.13,6.877289930011963,6.968505257577675
90.14,6.879485089279435,6.970837048328603
90.15,6.881677304596284,6.973093986344558
90.16,6.883866559486915,6.975375416764781
90.17,6.886052837474206,6.977577414477456
90.18,6.888236122079802,6.979958079619993
90.19,6.890416396824394,6.982091526866353
90.2,6.892593645228008,6.984224238798891
90.21,6.894767850810292,6.986282291035652
90.22,6.896938997090806,6.988537275316461
90.23,6.899107067589304,6.9907097004082415
90.24,6.901272045826022,6.992881755479394
90.25,6.903433915321969,6.995159732209791
90.26,6.905592659599208,6.997288038487608
90.27,6.907748262181147,6.999492759386216
90.28,6.909900706592826,7.001612845693159
90.29,6.912049976361207,7.003722243002724
90.3,6.914196055015449,7.005964911876919
90.31,6.916338926087213,7.0081860259581
90.32,6.918478573110933,7.010170853747661
90.33,6.920614979624116,7.012267510513889
90.34,6.922748129167618,7.014351926625696
90.35,6.924878005285942,7.016594216254606
90.36,6.927004591527517,7.018818305203686
90.37,6.929127871444989,7.021017767385026
90.38,6.931247828595507,7.02301766147893
90.39,6.9333644465410105,7.025079017586571
90.4,6.935477708848516,7.027233672624606
90.41,6.937587599090404,7.029406650162165
90.42,6.93969410084471,7.031505500071141
90.43,6.941797197695404,7.033645035787486
90.44,6.943896873232684,7.035821430939434
90.45,6.94599311105326,7.037882997170806
90.46,6.948085894760639,7.039993736614756
90.47,6.950175207965416,7.042153420058083
90.48,6.952261034285559,7.044196959541534
90.49,6.954343357346694,7.046497790289205
90.5,6.956422160782393,7.048633330243035
90.51,6.958497428234458,7.050633532370575
90.52,6.960569143353212,7.052631028511002
90.53,6.962637289797782,7.054614423129045
90.54,6.964701851236383,7.056729499000346
90.55,6.96676281134661,7.058715364752234
90.56,6.968820153815716,7.060692104899529
90.57,6.970873862340907,7.062724029990819
90.58,6.9729239206296185,7.064856475719095
90.59,6.974970312399807,7.066884046063111
90.6,6.977013021380235,7.068929518297052
90.61,6.979052031310751,7.070938810918275
90.62,6.981087325942578,7.072995852976502
90.63,6.983118889038605,7.075034364324781
90.64,6.985146704373656,7.077037856533666
90.65,6.987170755734789,7.079224884685111
90.66,6.989191026921577,7.081208373333649
90.67,6.991207501746385,7.083139545224635
90.68,6.993220164034661,7.0851702113122625
90.69,6.99522899762522,7.08717311888915
90.7,6.997233986370524,7.0892631763033895
90.71,6.999235114136967,7.0913707797193934
90.72,7.001232364805158,7.093463901817109
90.73,7.003225722270208,7.095439848799099
90.74,7.0052151704420025,7.097420021215817
90.75,7.007200693245497,7.099322017830447
90.76,7.009182274620988,7.101331859999659
90.77,7.011159898524404,7.103324205180893
90.78,7.013133548927582,7.105327071941557
90.79,7.01510320981855,7.107290581677343
90.8,7.017068865201809,7.1093243196282065
90.81,7.019030499098616,7.111418413461591
90.82,7.02098809554726,7.1133764516727505
90.83,7.022941638603348,7.115331921885552
90.84,7.024891112340084,7.117330355190837
90.85,7.026836500848544,7.1192073973748755
90.86,7.028777788237964,7.121171516046663
90.87,7.030714958636012,7.122980941619057
90.88,7.032647996189073,7.12494564224603
90.89,7.034576885062526,7.126640199127263
90.9,7.036501609441018,7.12868024310953
90.91,7.038422153528751,7.130556130995905
90.92,7.040338501549753,7.132457433145901
90.93,7.04225063774816,7.134420374757147
90.94,7.0441585463884895,7.136303136097711
90.95,7.04606221175592,7.138244906046789
90.96,7.047961618156569,7.140150862230643
90.97,7.049856749917765,7.14206412335434
90.98,7.051747591388327,7.144017384101877
90.99,7.053634126938842,7.146090524669824
91.0,7.055516340961934,7.147975171654056
91.01,7.057394217872544,7.1499199461327345
91.02,7.059267742108204,7.151829540970638
91.03,7.061136898129311,7.15362930301166
91.04,7.063001670419399,7.1555463790191745
91.05,7.064862043485414,7.15729073680251
91.06,7.066718001857988,7.159188627053419
91.07,7.068569530091711,7.160992270218362
91.08,7.070416612765402,7.1627961466448635
91.09,7.072259234482382,7.164672882278221
91.1,7.0740973798707465,7.1665607631295805
91.11,7.075931033583636,7.168453296356051
91.12,7.077760180299505,7.170262597411877
91.13,7.079584804722394,7.172056708966909
91.14,7.081404891582202,7.173911262389757
91.15,7.083220425634948,7.175805464900587
91.16,7.085031391663048,7.177695187451028
91.17,7.0868377744755815,7.179545157892024
91.18,7.088639558908556,7.181399681464713
91.19,7.0904367298251785,7.183243331020432
91.2,7.092229272116123,7.185205972130042
91.21,7.094017170699793,7.187067803229081
91.22,7.095800410522595,7.188916797478939
91.23,7.097578976559196,7.19061463677612
91.24,7.0993528538127935,7.1922773820060755
91.25,7.10112202731538,7.193972564668869
91.26,7.102886482128008,7.195746138849918
91.27,7.104646203341052,7.1975467597972695
91.28,7.106401176074473,7.1993571868862585
91.29,7.108151385478083,7.201237716394587
91.3,7.109896816731801,7.203068371676332
91.31,7.111637455045925,7.205025425363051
91.32,7.1133732856613845,7.206837192033172
91.33,7.115104293850006,7.208616126195505
91.34,7.116830464914772,7.210348825522785
91.35,7.11855178419008,7.212092035319748
91.36,7.120268237042004,7.2137996315464195
91.37,7.121979808868551,7.215508314694358
91.38,7.123686485099921,7.2171221691731375
91.39,7.125388251198761,7.218653738794702
91.4,7.12708509266043,7.220455867181275
91.41,7.1287769950132445,7.22218038603341
91.42,7.130463943818744,7.223922354781197
91.43,7.132145924671942,7.2256252893675725
91.44,7.13382292320158,7.227326567532166
91.45,7.135494925070386,7.229049321194927
91.46,7.137161915975323,7.230713311267709
91.47,7.138823881647845,7.232450047771146
91.48,7.14048080785415,7.234175244975302
91.49,7.142132680395429,7.23579310480826
91.5,7.143779485108119,7.237522649258156
91.51,7.145421207864159,7.239288060227531
91.52,7.147057834571227,7.24105401196916
91.53,7.148689351173003,7.2427144107641235
91.54,7.150315743649409,7.24443596109257
91.55,7.151936998016863,7.246047249736801
91.56,7.153553100328524,7.247701032367995
91.57,7.155164036674535,7.249302869746374
91.58,7.156769793182276,7.250926491317093
91.59,7.158370356016608,7.252408015145419
91.6,7.159965711380115,7.254095390583038
91.61,7.161555845513351,7.255784183161978
91.62,7.163140744695083,7.257437151157695
91.63,7.164720395242531,7.258999865618738
91.64,7.166294783511619,7.260560730835711
91.65,7.167863895897207,7.262239254563168
91.66,7.169427718833337,7.263844622544933
91.67,7.170986238793473,7.2653762884453785
91.68,7.1725394422907405,7.267029118126447
91.69,7.174087315878162,7.2687165978520545
91.7,7.175629846148903,7.270262560719035
91.71,7.177167019736502,7.2718239621740866
91.72,7.17869882331511,7.273223016483859
91.73,7.180225243599729,7.274768862581527
91.74,7.181746267346443,7.276369717987559
91.75,7.183261881352658,7.278009227418963
91.76,7.184772072457333,7.279577934386547
91.77,7.18627682754121,7.280967626327206
91.78,7.187776133527053,7.282457288053708
91.79,7.189269977379878,7.283980584209464
91.8,7.19075834610718,7.285589916904477
91.81,7.192241226759168,7.286992588665961
91.82,7.193718606428993,7.288389799822916
91.83,7.195190472252977,7.289980692015311
91.84,7.196656811410842,7.291550573930773
91.85,7.198117611125934,7.293107023888796
91.86,7.199572858665452,7.294744808681419
91.87,7.201022541340676,7.29614365151655
91.88,7.2024666465071885,7.2976568792556105
91.89,7.203905161565099,7.299277564989033
91.9,7.205338073959271,7.300655795028799
91.91,7.20676537117954,7.302093736656554
91.92,7.208187040760939,7.303502592636197
91.93,7.209603070283918,7.305012379821757
91.94,7.211013447374562,7.306529114556859
91.95,7.212418159704818,7.308026322714305
91.96,7.213817194992703,7.309558725652415
91.97,7.215210541002533,7.311161598747468
91.98,7.216598185545132,7.3126103748396085
91.99,7.217980116478052,7.3141502476159665
92.0,7.219356321705787,7.3155905176196265
92.01,7.220726789179986,7.317014667622305
92.02,7.222091506899674,7.318425593605366
92.03,7.223450462911455,7.319713706862531
92.04,7.224803645309732,7.32119134293715
92.05,7.226151042236914,7.32255813968939
92.06,7.227492641883628,7.323895470208886
92.07,7.2288284324889265,7.32538608256599
92.08,7.230158402340502,7.32679320532043
92.09,7.231482539774886,7.328267082387994
92.1,7.232800833177666,7.329655879711478
92.11,7.234113270983681,7.3309262817411955
92.12,7.235419841677235,7.332275086195535
92.13,7.236720533792301,7.3335681165483715
92.14,7.238015335912718,7.33495863531907
92.15,7.239304236672399,7.336245936334164
92.16,7.240587224755534,7.337576569020715
92.17,7.241864288896785,7.338814582535695
92.18,7.243135417881491,7.340110932874995
92.19,7.244400600545866,7.34135858350961
92.2,7.245659825777197,7.3426254235287995
92.21,7.246913082514037,7.343938421345725
92.22,7.248160359746411,7.345241595693957
92.23,7.249401646516,7.34649157000067
92.24,7.250636931916345,7.347703520628783
92.25,7.251866205093036,7.3488457393146085
92.26,7.253089455243906,7.350151623277344
92.27,7.2543066716192195,7.35124925207806
92.28,7.255517843521872,7.3524356765844745
92.29,7.256722960307566,7.353470533508868
92.3,7.2579220113850145,7.354572215017929
92.31,7.25911498621612,7.3557978487645785
92.32,7.260301874316164,7.357131958684049
92.33,7.261482665253992,7.358455167457587
92.34,7.262657348652204,7.359603228946681
92.35,7.26382591418733,7.360809694395997
92.36,7.264988351590022,7.361961073959926
92.37,7.266144650645229,7.363013742582547
92.38,7.267294801192381,7.36413374492585
92.39,7.268438793125575,7.365317477295093
92.4,7.269576616393742,7.366313123372541
92.41,7.27070826100084,7.36744501097365
92.42,7.271833717006018,7.36869462680264
92.43,7.272952974523803,7.369859123335817
92.44,7.27406602372427,7.3710497409000695
92.45,7.275172854833215,7.372080068965004
92.46,7.276273458132335,7.373222130241049
92.47,7.277367823959396,7.3742541605038765
92.48,7.278455942708403,7.375542467558137
92.49,7.279537804829772,7.376735723451278
92.5,7.280613400830505,7.377910056420286
92.51,7.281682721274349,7.378980338293677
92.52,7.28274575678197,7.380132630172997
92.53,7.2838024980311165,7.3812998203649665
92.54,7.2848529357567875,7.382385929451185
92.55,7.2858970607513935,7.383358841809778
92.56,7.286934863864925,7.384424908027989
92.57,7.28796633600511,7.385504339499051
92.58,7.288991468137575,7.386608707315415
92.59,7.290010251286012,7.387629135292352
92.6,7.29102267653233,7.388791828479553
92.61,7.292028735016816,7.389943118691979
92.62,7.293028417938293,7.39085733326284
92.63,7.294021716554279,7.391778744035237
92.64,7.295008622181135,7.392787057070263
92.65,7.295989126194225,7.393707190645219
92.66,7.296963220028068,7.394905031448663
92.67,7.297930895176484,7.395948305944373
92.68,7.298892143192756,7.396907729003867
92.69,7.29984695568977,7.397888208093444
92.7,7.300795324340168,7.398789034315352
92.71,7.301737240876496,7.39983218686834
92.72,7.302672697091349,7.400819274385022
92.73,7.303601684837518,7.401755561965528
92.74,7.304524196028132,7.4027292073231745
92.75,7.305440222636804,7.403613605372614
92.76,7.306349756697775,7.404609801017071
92.77,7.307252790306047,7.405456940537105
92.78,7.308149315617536,7.406346753676534
92.79,7.309039324849199,7.40736151558162
92.8,7.309922810279178,7.408354565445538
92.81,7.310799764246935,7.409402216035258
92.82,7.311670179153391,7.410140502222333
92.83,7.312534047461055,7.411096647515663
92.84,7.313391361694163,7.412012628744822
92.85,7.314242114438807,7.412775791879182
92.86,7.315086298343069,7.413707881839338
92.87,7.315923906117149,7.414680401001121
92.88,7.316754930533493,7.41537831692075
92.89,7.317579364426926,7.416350156235225
92.9,7.318397200694775,7.41730103759428
92.91,7.3192084322969935,7.418267643709491
92.92,7.320013052256292,7.419139685191279
92.93,7.320811053658255,7.420087908112613
92.94,7.321602429651468,7.420984446736033
92.95,7.322387173447634,7.4217188472321745
92.96,7.323165278321701,7.4224117748410565
92.97,7.323936737611974,7.423036804958605
92.98,7.324701544720236,7.4237825163562965
