time_s,true_accel_mps2,accel_corrected,true_yaw_rad,yaw_corrected,true_speed_mps,encoder_speed_mps,slip_flag,slip_detected
81.4,-0.0201251921402079,-0.0068063474033387035,4.796515232754364,4.866338354656552,0.1748217036954637,0.1731825372645763,0,False
81.41,-0.0200450445003275,-0.009271892280046132,4.799277338995667,4.869114220123265,0.1746208513786777,0.1734262709793913,0,False
81.42,-0.0199644446766414,-0.009570345324615122,4.802036131917326,4.871847418607242,0.1744208028054571,0.16846033487574,0,False
81.43,-0.0198833951758709,-0.010027532896020094,4.804791619449643,4.8746261674676346,0.1742215624851448,0.1778943544943886,0,False
81.44,-0.0198018985200054,-0.005319595797722728,4.807543809567575,4.8773978548614645,0.1740231349019397,0.1726452002658001,0,False
81.45,-0.0197199572460948,-0.008405967987330135,4.810292710290521,4.880403649088262,0.1738255245147447,0.1758666297767764,0,False
81.46000000000001,-0.0196375739061546,-0.008382010966938129,4.813038329682113,4.8831115266677605,0.1736287357570178,0.170829804455257,0,False
81.47,-0.0195547510671939,-0.008412806128028343,4.815780675850002,4.885847611016487,0.1734327730366216,0.172341980497493,0,False
81.48,-0.0194714913110183,-0.013514236704038037,4.818519756945644,4.888587450441443,0.1732376407356739,0.1705886118790663,0,False
81.49,-0.0193877972341868,-0.011798887237963237,4.821255581164088,4.891476962584749,0.1730433432104013,0.1801205219999123,0,False
81.5,-0.0193036714478969,-0.011915744429724656,4.82398815674376,4.894261498781532,0.1728498847909902,0.1758546686431258,0,False
81.51,-0.0192191165778884,-0.00842647312004559,4.826717491966246,4.897191688203709,0.1726572697814433,0.1659697824593596,0,False
81.52,-0.0191341352644563,-0.009363298916933228,4.829443595156078,4.9000799420603425,0.1724655024594324,0.1735173061975242,0,False
81.53,-0.0190487301622258,-0.009532314418553614,4.832166474680515,4.90287426680569,0.1722745870761542,0.1713046143202746,0,False
81.54,-0.0189629039400784,-0.012014152032726367,4.834886138949326,4.90566381796873,0.1720845278561879,0.1720602965279882,0,False
81.55,-0.0188766592811626,-0.013465697304211726,4.83760259641457,4.908465850252535,0.1718953289973526,0.1726216401952779,0,False
81.56,-0.0187899988827205,-0.011949483841343781,4.840315855570377,4.911043711222001,0.1717069946705647,0.1751516825255386,0,False
81.57000000000001,-0.018702925455942,-0.012945287208198717,4.843025924952727,4.913883904916408,0.1715195290196982,0.1705766472058524,0,False
81.58,-0.0186154417260248,-0.013512446927410823,4.845732813139231,4.9166400655840095,0.1713329361614458,0.170713102042841,0,False
81.59,-0.0185275504319737,-0.012874586838991559,4.848436528748907,4.9194814823287825,0.1711472201851777,0.1675574883315959,0,False
81.60000000000001,-0.018439254326466,-0.014478042282452938,4.851137080441957,4.922252191948613,0.1709623851528063,0.1720125586200825,0,False
81.61,-0.0183505561759,-0.011559171874205439,4.853834476919542,4.924920147509009,0.1707784350986484,0.1722692188588203,0,False
81.62,-0.0182614587601659,-0.005930397572538067,4.856528726923565,4.927754726764373,0.1705953740292883,0.1750239847751246,0,False
81.63,-0.0181719648726139,-0.001057178259563333,4.859219839236437,4.9304134330406955,0.1704132059234451,0.1646864631720721,0,False
81.64,-0.0180820773199599,-0.006792670536702146,4.861907822680857,4.933221035130519,0.1702319347318361,0.1768320650305237,0,False
81.65,-0.017991798922122,-0.01094149536907347,4.864592686119584,4.935752417958087,0.1700515643770459,0.168701869822289,0,False
81.66,-0.0179011325122532,-0.007577797761981732,4.867274438455208,4.938447631542772,0.1698720987533936,0.1755738883948888,0,False
81.67,-0.0178100809365158,-0.010068432131137384,4.8699530886299245,4.941024200756831,0.1696935417268008,0.1769718189771601,0,False
81.68,-0.0177186470540074,-0.014789552089018151,4.872628645625305,4.94374468693461,0.1695158971346633,0.1711165833453237,0,False
81.69,-0.017626833736771,-0.012537339767316639,4.875301118462068,4.946522906702701,0.1693391687857207,0.1677778926144406,0,False
81.7,-0.0175346438695642,-0.014922800562617224,4.877970516199847,4.949319877738561,0.1691633604599279,0.1738052909918865,0,False
81.71000000000001,-0.0174420803497776,-0.012338253831630393,4.880636847936962,4.952120941883005,0.1689884759083294,0.1652114093735477,0,False
81.72,-0.0173491460874308,-0.011124881873876296,4.883300122810188,4.954771660956668,0.1688145188529323,0.1727611283922134,0,False
81.73,-0.0172558440049708,-0.012488439514230494,4.88596034999452,4.957459886500741,0.1686414929865808,0.1627762289081456,0,False
81.74,-0.0171621770372207,-0.011333760056321505,4.888617538702944,4.960088229366243,0.1684694019728329,0.1678265711431897,0,False
81.75,-0.0170681481312745,-0.008278957776362198,4.891271698186197,4.9626742384153175,0.1682982494458363,0.1686730937636651,0,False
81.76,-0.0169737602463304,-0.009344360484369416,4.893922837732543,4.965433541567866,0.1681280390102074,0.1752718812487914,0,False
81.77,-0.0168790163537296,-0.01205933765888915,4.896570966667524,4.968134273680927,0.1679587742409097,0.1711642545955312,0,False
81.78,-0.01678391943674,-0.013088509910498541,4.899216094353741,4.970836389629208,0.1677904586831328,0.1655966856633943,0,False
81.79,-0.0166884724904364,-0.012804038793634145,4.901858230190601,4.973574331597675,0.1676230958521749,0.1651847923519278,0,False
81.8,-0.0165926785217207,-0.013478062551098145,4.904497383614092,4.976339198226106,0.1674566892333241,0.1635284849818105,0,False
81.81,-0.016496540549106,-0.012116732907666032,4.9071335640965374,4.97894222186551,0.1672912422817405,0.1678642945352383,0,False
81.82000000000001,-0.0164000616026144,-0.01239930121951289,4.909766781146365,4.981644536045851,0.167126758422342,0.1727806620730439,0,False
81.83,-0.0163032447237795,-0.013456022063477603,4.912397044307859,4.984293553113906,0.1669632410496882,0.1716415469523957,0,False
81.84,-0.0162060929654248,-0.01386416692225018,4.915024363160931,4.98693959647931,0.1668006935278664,0.1649621794991152,0,False
81.85000000000001,-0.0161086093915741,-0.010341825322142319,4.917648747320869,4.9896124903913215,0.1666391191903797,0.1634415765231752,0,False
81.86,-0.016010797077455,-0.01063525581167265,4.920270206438103,4.992278262977792,0.1664785213400349,0.163922213742825,0,False
81.87,-0.0159126591092573,-0.012549917014460267,4.922888750197959,4.9947912951025115,0.1663189032488306,0.16606985986474,0,False
81.88,-0.0158141985840881,-0.01128674470019688,4.925504388320424,4.997486829844144,0.1661602681578498,0.1629393511968189,0,False
81.89,-0.0157154186098781,-0.007241069341785894,4.928117130559894,5.000294915810427,0.1660026192771489,0.1626678914702821,0,False
81.9,-0.0156163223052119,-0.007813652068384457,4.930726986704936,5.003006937518399,0.1658459597856522,0.1703826384420008,0,False
81.91,-0.0155169127993251,-0.007059648197660738,4.933333966578042,5.005524970525388,0.1656902928310446,0.1653572383750458,0,False
81.92,-0.0154171932319133,-0.00950575803233659,4.935938080035385,5.008208403961881,0.1655356215296657,0.1622893692623612,0,False
81.93,-0.0153171667529955,-0.0118424686182345,4.938539336966572,5.011026722056503,0.1653819489664064,0.1615848056211394,0,False
81.94,-0.0152168365229313,-0.007031552880897661,4.941137747294399,5.013715265147641,0.1652292781946058,0.1640955051193247,0,False
81.95,-0.0151162057122164,-0.006096669699436981,4.943733320974606,5.016384395887182,0.1650776122359477,0.1661938045980049,0,False
81.96000000000001,-0.015015277501347,-0.006372664737786466,4.946326067995626,5.019033906320665,0.1649269540803614,0.1622617776309249,0,False
81.97,-0.0149140550808252,-0.007662352528843235,4.94891599837834,5.021721079783451,0.1647773066859208,0.1626489483363363,0,False
81.98,-0.0148125416509409,-0.00789327856024552,4.951503122175829,5.024430568239349,0.1646286729787449,0.1599056167259751,0,False
81.99,-0.0147107404217083,-0.0040740225025950715,4.95408744947312,5.02707916658666,0.164481055852902,0.165434826579251,0,False
82.0,-0.0146086546127632,-0.00048588692268735294,4.956668990386944,5.0298652762465945,0.1643344581703108,0.1604402808298805,0,False
82.01,-0.0145062874531962,0.003710557516122166,4.959247755065477,5.032509075151446,0.1641888827606467,0.161413489889506,0,False
82.02,-0.0144036421815443,0.004394551655394219,4.961823753688101,5.035100266317026,0.1640443324212468,0.1609155573801561,0,False
82.03,-0.0143007220455793,0.004007566765528275,4.964396996465139,5.037688856646247,0.1639008099170158,0.1624460632124052,0,False
82.04,-0.0141975303022165,-0.0008963658148235005,4.966967493637612,5.040415028375146,0.1637583179803353,0.1648609316888915,0,False
82.05,-0.0140940702174796,4.781735886140911e-05,4.969535255476987,5.043157947095307,0.1636168593109715,0.1599411818225337,0,False
82.06,-0.0139903450662864,0.004033098335260723,4.972100292284916,5.0458061647018075,0.1634764365759857,0.1561231751980451,0,False
82.07000000000001,-0.0138863581323658,0.004532765418174662,4.97466261439299,5.048425846091618,0.1633370524096458,0.1610774301904334,0,False
82.08,-0.0137821127082091,0.008151830842660995,4.977222232162486,5.050881287284724,0.1631987094133384,0.1617691443755821,0,False
82.09,-0.0136776120948714,0.010540805562926029,4.979779155984104,5.053555603540592,0.1630614101554816,0.1608852472916706,0,False
82.10000000000001,-0.0135728596018638,0.01352071506885583,4.982333396277718,5.056195421147069,0.1629251571714409,0.1632155455032836,0,False
82.11,-0.0134678585471295,0.01336051708740722,4.98488496349212,5.058817585755759,0.1627899529634443,0.1603849347563303,0,False
82.12,-0.0133626122568286,0.012199274749687114,4.987433868104761,5.061363736233614,0.1626558000004983,0.1641765590802403,0,False
82.13,-0.0132571240652704,0.016053976492702963,4.989980120621497,5.06400115365924,0.1625227007183077,0.1636313427770616,0,False
82.14,-0.0131513973147937,0.014047199176017619,4.992523731576331,5.066759234391241,0.1623906575191929,0.1613953483168202,0,False
82.15,-0.0130454353556158,0.00955230003821082,4.995064711531155,5.069134858101462,0.1622596727720119,0.1616894123144363,0,False
82.16,-0.0129392415458076,0.00941432096337329,4.997603071075488,5.0716310379910885,0.1621297488120806,0.1624974339735223,0,False
82.17,-0.0128328192510851,0.01014200699351172,5.000138820826226,5.074229838744763,0.1620008879410957,0.1623360946900398,0,False
82.18,-0.0127261718447041,0.012262815386881681,5.0026719714273735,5.076756652320135,0.1618730924270589,0.1593830041289852,0,False
82.19,-0.012619302707427,0.014572522911626206,5.00520253354979,5.079249433780399,0.1617463645042016,0.1623379012213727,0,False
82.2,-0.012512215227306,0.013115157582893933,5.007730517890924,5.081932129614164,0.1616207063729104,0.1670266162846019,0,False
82.21000000000001,-0.0124049127995851,0.010580633316244268,5.010255935174561,5.084417658219174,0.1614961201996555,0.1605609992117245,0,False
82.22,-0.0122973988266744,0.009183348553182438,5.012778796150551,5.0869538823116525,0.1613726081169187,0.1576452877006312,0,False
82.23,-0.0121896767179136,0.008672866662196396,5.015299111594557,5.089495341121878,0.161250172223122,0.162041261977844,0,False
82.24,-0.0120817498895114,0.008190457667282266,5.017816892307787,5.092006667362302,0.1611288145825604,0.1658079269367073,0,False
82.25,-0.011973621764437,0.011369893469739253,5.020332149116731,5.094570825099451,0.1610085372253318,0.1600138549152494,0,False
82.26,-0.0118652957722523,0.009300302661912438,5.022844892872904,5.097074749873003,0.1608893421472716,0.1608729131628755,0,False
82.27,-0.0117567753490699,0.006598486526566514,5.025355134452574,5.099646543520226,0.1607712313098867,0.1621134107778259,0,False
82.28,-0.0116480639373778,0.006553484590419368,5.027862884756504,5.102338072701012,0.1606542066402903,0.1550762910438322,0,False
82.29,-0.0115391649859034,0.0010929379569402718,5.030368154709686,5.1048514918447285,0.1605382700311392,0.1603041004828328,0,False
82.3,-0.0114300819495732,-0.0008959226635041611,5.032870955261076,5.1071917519986325,0.1604234233405722,0.1634037113990192,0,False
82.31,-0.0113208182893356,-0.003131924014353204,5.03537129738333,5.10981804054118,0.1603096683921477,0.1556313860444597,0,False
82.32000000000001,-0.0112113774720201,-0.000393708903886304,5.037869192072535,5.112361944258391,0.1601970069747855,0.1622447626496254,0,False
82.33,-0.0111017629702961,0.004523676291813972,5.040364650347944,5.114761531583294,0.1600854408427073,0.1633049358318964,0,False
82.34,-0.0109919782624881,0.00226739521616961,5.042857683251714,5.117302689107549,0.1599749717153795,0.1584267297814904,0,False
82.35000000000001,-0.0108820268324566,0.0035795148135264626,5.045348301848632,5.119650000340934,0.1598656012774575,0.163992389370342,0,False
82.36,-0.0107719121695396,0.005472454453681082,5.0478365172258535,5.122084786917831,0.1597573311787304,0.1589844523473509,0,False
82.37,-0.0106616377683513,0.00526411936012821,5.05032234049263,5.1245164700565535,0.1596501630340668,0.1589338012395969,0,False
82.38,-0.0105512071287186,0.003743725847345939,5.0528057827800446,5.127082979341131,0.1595440984233634,0.15963987330107,0,False
82.39,-0.0104406237555518,0.0035420888695890723,5.055286855240742,5.129711474594699,0.1594391388914924,0.1600293085620256,0,False
82.4,-0.0103298911586752,0.0037509941510667816,5.05776556904866,5.132113716756089,0.1593352859482524,0.154549654253219,0,False
82.41,-0.0102190128527954,0.003767738650260415,5.060241935398757,5.134549001943314,0.1592325410683189,0.1626884692231734,0,False
82.42,-0.0101079923573069,0.0018139652359973903,5.062715965506749,5.137003541694557,0.1591309056911964,0.1551748866487349,0,False
82.43,-0.0099968331961713,-0.0006613674598525192,5.065187670608834,5.139560610821803,0.1590303812211727,0.1650012141426806,0,False
82.44,-0.0098855388978622,-0.0019634021388773995,5.067657061961421,5.142017349692955,0.158930969027273,0.1604843297785753,0,False
82.45,-0.0097741129951783,0.0009671414562152575,5.070124150840867,5.14462426641331,0.1588326704432155,0.1566259301199495,0,False
82.46000000000001,-0.0096625590251211,0.0016365815184058244,5.072588948543192,5.147057710547359,0.1587354867673694,0.1593445868126274,0,False
82.47,-0.0095508805288385,0.0008821263079567243,5.075051466383825,5.14956859988597,0.1586394192627131,0.1580889709961001,0,False
82.48,-0.0094390810514308,0.0036723487754568144,5.077511715697319,5.152052298988319,0.1585444691567927,0.1513228564045187,0,False
82.49,-0.0093271641418674,0.005519557314922262,5.079969707837079,5.154593672937593,0.1584506376416845,0.1596279620465817,0,False
82.5,-0.0092151333528578,0.008327414725730491,5.0824254541751,5.157077683669391,0.1583579258739553,0.1577478647030784,0,False
82.51,-0.0091029922406948,0.009750554046178443,5.084878966101685,5.159635570704263,0.1582663349746273,0.1500217663219215,0,False
82.52,-0.0089907443652115,0.008721506225519296,5.087330255025173,5.162151375801518,0.1581758660291414,0.1616093997117814,0,False
82.53,-0.0088783932895852,0.006794545735746063,5.08977933237167,5.164601281940115,0.1580865200873231,0.1596888260164083,0,False
82.54,-0.0087659425802175,0.001539657696551577,5.09222620958477,5.1670397704802316,0.1579982981633497,0.1607093632918496,0,False
82.55,-0.0086533958066778,-0.0008291087575414132,5.094670898125285,5.16947523969454,0.1579112012357187,0.1563120018466852,0,False
82.56,-0.0085407565415099,-0.0015711866404179325,5.097113409470967,5.1719369440987455,0.1578252302472162,0.1580401001489924,0,False
82.57000000000001,-0.0084280283601217,-0.001893430330044085,5.099553755116236,5.174366475875335,0.1577403861048885,0.1632032881001838,0,False
82.58,-0.0083152148407081,-0.0010981742860573702,5.101991946571904,5.176842495469791,0.1576566696800137,0.1585432416781263,0,False
82.59,-0.0082023195640781,-0.00011818097194392264,5.104427995364902,5.179338693113763,0.1575740818080744,0.156822574711117,0,False
82.60000000000001,-0.0080893461135322,7.409977702887123e-06,5.106861913038001,5.181879713175824,0.1574926232887322,0.1594352800569906,0,False
82.61,-0.0079762980747827,0.001139278049769263,5.109293711149536,5.184394723555598,0.1574122948858037,0.1567764303303348,0,False
82.62,-0.0078631790357872,0.002044077957808891,5.111723401273133,5.186889858087855,0.1573330973272365,0.1580209158258576,0,False
82.63,-0.0077499925866406,0.006156921993509072,5.114150994997435,5.189240879715827,0.157255031305088,0.1517032045835757,0,False
82.64,-0.0076367423194542,0.007613000851911143,5.116576503925815,5.191741142288352,0.1571780974755037,0.1510332556166268,0,False
82.65,-0.0075234318282102,0.0062381301642541204,5.118999939676112,5.194084416325659,0.1571022964586989,0.1636072856023485,0,False
82.66,-0.0074100647086919,0.0025916352244503144,5.121421313880342,5.196491008322942,0.1570276288389395,0.1590113723334159,0,False
82.67,-0.0072966445582994,0.0009828432906366573,5.123840638184432,5.1988326317527385,0.156954095164525,0.1573600338219247,0,False
82.68,-0.0071831749759374,0.0036717179038170855,5.126257924247934,5.2012395476934135,0.1568816959477735,0.161492780105858,0,False
82.69,-0.0070696595619354,0.003398637248948352,5.12867318374375,5.2035602590951955,0.1568104316650063,0.1578183393470238,0,False
82.7,-0.0069561019178807,0.003495955041374071,5.1310864283578566,5.206015591671128,0.1567403027565348,0.1589617548871802,0,False
82.71000000000001,-0.0068425056464829,0.004328115289006471,5.133497669789021,5.208438955040049,0.1566713096266487,0.159435072522706,0,False
82.72,-0.0067288743515053,0.006443820630632123,5.135906919748527,5.211116320837546,0.1566034526436051,0.1563061174386834,0,False
82.73,-0.0066152116375936,0.0049932711971393765,5.138314189959896,5.213472004242562,0.1565367321396186,0.1572546829524671,0,False
82.74,-0.0065015211101596,0.009106257570961653,5.140719492158606,5.215869294212654,0.1564711484108533,0.1556616041507237,0,False
82.75,-0.0063878063752784,0.010844478901122424,5.143122838091816,5.218313584068722,0.1564067017174154,0.1501317928997365,0,False
82.76,-0.0062740710395275,0.013597094626702489,5.145524239518079,5.22068805285422,0.1563433922833477,0.1589085261450813,0,False
82.77,-0.0061603187099079,0.017947046916388192,5.147923708207075,5.223071882979717,0.1562812202966248,0.155708911931043,0,False
82.78,-0.0060465529936867,0.020984593394971336,5.150321255939319,5.225461896290932,0.1562201859091495,0.1521226243586216,0,False
82.79,-0.0059327774982673,0.01816682540485251,5.1527168945058905,5.227824936943053,0.1561602892367511,0.1603149404071478,0,False
82.8,-0.0058189958311027,0.017258313977026356,5.155110635708146,5.230259837777412,0.1561015303591842,0.1550406331933905,0,False
82.81,-0.0057052115995451,0.018071723016412244,5.1575024913574445,5.232775626431938,0.156043909320129,0.159248748341453,0,False
82.82000000000001,-0.0055914284107005,0.013066157606496341,5.159892473274864,5.23529630803003,0.1559874261271933,0.155883818046818,0,False
82.83,-0.0054776498713576,0.01153425672111497,5.162280593290923,5.237615668502885,0.155932080751915,0.1585442231434484,0,False
82.84,-0.0053638795878302,0.00922925191411709,5.164666863245296,5.239946064272939,0.1558778731297661,0.1487051798704807,0,False
82.85000000000001,-0.0052501211658145,0.010128859955486185,5.167051294986541,5.242357009941021,0.1558248031601584,0.1599238229062997,0,False
82.86,-0.0051363782103158,0.010622505338346213,5.169433900371807,5.244753157727878,0.1557728707064498,0.1626461646108034,0,False
82.87,-0.0050226543254816,0.014793867370581531,5.171814691266564,5.247202640283775,0.1557220755959521,0.1592864532526245,0,False
82.88,-0.0049089531144935,0.014882840571262091,5.174193679544312,5.249634364101885,0.1556724176199402,0.1498848592896279,0,False
82.89,-0.0047952781794452,0.014266093615549471,5.176570877086309,5.2520399550868015,0.1556238965336622,0.1550049913920491,0,False
82.9,-0.0046816331212062,0.013269859450685447,5.178946295781283,5.254360143928071,0.1555765120563513,0.14790576075442,0,False
82.91,-0.0045680215393237,0.013417013378532495,5.181319947525152,5.2567164557736,0.1555302638712381,0.1568349464006068,0,False
82.92,-0.0044544470318638,0.0143485897258845,5.1836918442207445,5.259172119343484,0.1554851516255648,0.1529107035697303,0,False
82.93,-0.0043409131953053,0.013564824024151132,5.1860619977775135,5.261636624296989,0.1554411749306008,0.1586846389573961,0,False
82.94,-0.0042274236244282,0.017318823024518388,5.188430420111261,5.263977455955171,0.1553983333616587,0.1521691898333342,0,False
82.95,-0.004113981912171,0.013266151448657457,5.190797123143847,5.266445119051067,0.1553566264581123,0.150938974278178,0,False
82.96000000000001,-0.0040005916495056,0.014320879192373303,5.193162118802917,5.268850163603398,0.1553160537234153,0.1560246259092742,0,False
82.97,-0.0038872564253306,0.01274400443291054,5.195525419021614,5.271235509260367,0.1552766146251221,0.1525920814003614,0,False
82.98,-0.0037739798263353,0.009100440764663214,5.197887035738297,5.2736509367692985,0.1552383085949087,0.1526633304383827,0,False
82.99,-0.0036607654368747,0.0041664827466306575,5.200246980896261,5.276130261166988,0.1552011350285954,0.158136823157636,0,False
83.0,-0.0035476168388545,0.0054957729082471905,5.202605266443451,5.278456516721872,0.1551650932861712,0.1566578612638013,0,False
83.01,-0.0034345376116004,0.0043055139329579,5.204961904332183,5.280915844060018,0.1551301826918183,0.1554473736136753,0,False
83.02,-0.0033215313317402,0.0004669200655093998,5.207316906518861,5.283405227666819,0.1550964025339392,0.1594469732661528,0,False
83.03,-0.003208601573075,0.0036326185913421044,5.209670284963692,5.285704385787254,0.1550637520651835,0.1596805522864549,0,False
83.04,-0.0030957519064567,0.0035945054980942048,5.212022051630406,5.288151562946083,0.1550322305024777,0.146728632303794,0,False
83.05,-0.0029829858996799,0.0004153655413221712,5.214372218485973,5.290683690801173,0.1550018370270544,0.161116608685851,0,False
83.06,-0.0028703071173322,-0.0022874250963638145,5.21672079750032,5.292956007654025,0.1549725707844841,0.1553806084848421,0,False
83.07000000000001,-0.0027577191206815,-0.0016977769302049573,5.219067800646044,5.295294906753211,0.1549444308847078,0.15251488691495,0,False
83.08,-0.0026452254675818,-0.005937141861185071,5.2214132398981405,5.297831297075725,0.1549174164020705,0.1588928103289522,0,False
83.09,-0.0025328297123067,-0.009464898397426804,5.22375712723371,5.300182272778387,0.1548915263753561,0.1503596235780332,0,False
83.10000000000001,-0.002420535405441,-0.009906816277981753,5.226099474631679,5.302518288446526,0.1548667598078243,0.1563257924228314,0,False
83.11,-0.0023083460937836,-0.012737538408940818,5.228440294072516,5.304773235560461,0.1548431156672473,0.1566549746307639,0,False
83.12,-0.0021962653201923,-0.01504143254373785,5.230779597537954,5.307203006335429,0.1548205928859486,0.1511265585208612,0,False
83.13,-0.0020842966234752,-0.01755761626500592,5.233117397010701,5.309742389822439,0.1547991903608435,0.1532374812798392,0,False
83.14,-0.0019724435382714,-0.01757815219327405,5.2354537044741605,5.312128336366351,0.1547789069534791,0.1558439035187166,0,False
83.15,-0.0018607095949224,-0.020398845476901326,5.237788531912149,5.31442163960038,0.154759741490078,0.1579729231180572,0,False
83.16,-0.0017490983193604,-0.01824603608582439,5.240121891308613,5.316939587273153,0.1547416927615807,0.1551227762287951,0,False
83.17,-0.0016376132329826,-0.01944089099097441,5.2424537946473455,5.319261595375593,0.1547247595236908,0.1546508880534628,0,False
83.18,-0.0015262578525201,-0.01838978424629,5.244784253911704,5.321712145912787,0.154708940496921,0.1584619136306313,0,False
83.19,-0.001415035689925,-0.016925169615619334,5.247113281084328,5.324182767404819,0.1546942343666404,0.1477200531302561,0,False
83.2,-0.0013039502522557,-0.013798666632334892,5.249440888146856,5.326443629467795,0.1546806397831225,0.1606722331730837,0,False
83.21000000000001,-0.0011930050415401,-0.01641523571388859,5.251767087079645,5.328829032766759,0.1546681553615953,0.1508622947986325,0,False
83.22,-0.0010822035546781,-0.01337788449460165,5.254091889861485,5.33105934982229,0.1546567796822917,0.156481317440421,0,False
83.23,-0.0009715492832976,-0.00989860956300802,5.256415308469317,5.333442365156095,0.1546465112905017,0.1509524092790969,0,False
83.24,-0.0008610457136418,-0.01063766218129373,5.258737354877954,5.335853223611265,0.1546373486966258,0.1536823704106863,0,False
83.25,-0.0007506963264569,-0.011376918411671714,5.261058041059792,5.338201729459628,0.1546292903762289,0.1532875625461637,0,False
83.26,-0.0006405045968674,-0.006657676191606182,5.26337737898454,5.340518967166895,0.1546223347700966,0.1552788995649321,0,False
83.27,-0.0005304739942563,-0.005921754557703272,5.265695380618922,5.34298080278117,0.1546164802842916,0.152750140874404,0,False
83.28,-0.000420607982135,-0.004228021443876677,5.268012057926409,5.345368047883986,0.1546117252902115,0.153367801957986,0,False
83.29,-0.0003109100180434,-0.00010034854938641973,5.270327422866926,5.347844350936382,0.1546080681246489,0.1574519102877309,0,False
83.3,-0.0002013835534206,0.0004872578862527179,5.27264148739658,5.350129171687768,0.1546055070898506,0.1464062476728279,0,False
83.31,-9.203203348157052e-05,0.0014816544774557798,5.274954263467372,5.352434029275215,0.1546040404535804,0.1511307394230349,0,False
83.32000000000001,1.714110289124937e-05,0.0065173047747147704,5.277265763026914,5.354777153050379,0.154603666449181,0.1488037142064982,0,False
83.33,0.0001261324232698,0.005834630159066757,5.279575998018155,5.357112522095036,0.1546043832756383,0.1559146714110084,0,False
83.34,0.0002349385018127,0.008161371800777998,5.281884980379092,5.35947272747917,0.1546061890976464,0.1530923724728706,0,False
83.35000000000001,0.0003435559193562,0.0059352559052029,5.284192722042492,5.361608124957423,0.1546090820456745,0.1597442173470032,0,False
83.36,0.0004519812635453,0.007952313228783052,5.286499234935612,5.3638178868342345,0.1546130602160335,0.1495021688004424,0,False
83.37,0.0005602111289734,0.006569474252758651,5.288804530979916,5.3660869808134235,0.1546181216709454,0.1571417901010018,0,False
83.38,0.0006682421172604,0.007460800791795685,5.2911086220907935,5.368515587303918,0.154624264438613,0.1483315133791894,0,False
83.39,0.0007760708371912,0.0069458061848060955,5.293411520177281,5.370855563571076,0.1546314865132906,0.1536561756728762,0,False
83.4,0.0008836939048365,0.006996341364990913,5.29571323714178,5.373213134106862,0.1546397858553568,0.1508447619408624,0,False
83.41,0.0009911079436528,0.006653113299872676,5.298013784879778,5.375505225449128,0.1546491603913874,0.1484928024970849,0,False
83.42,0.001098309584617,0.00934366640977767,5.300313175279566,5.377778531021773,0.1546596080142299,0.1555609761420951,0,False
83.43,0.0012052954663235,0.006513927111562313,5.302611420221959,5.3800958292541035,0.1546711265830797,0.1506755212037908,0,False
83.44,0.0013120622351175,0.006612427672737218,5.304908531580018,5.382429835815886,0.1546837139235564,0.1573968327434866,0,False
83.45,0.0014186065452059,0.007225380987117613,5.30720452121877,5.38471748253214,0.1546973678277821,0.1438587472842532,0,False
83.46000000000001,0.0015249250587628,0.008809922213074918,5.309499400994922,5.387062645663837,0.1547120860544605,0.1573156517950341,0,False
83.47,0.001631014446056,0.005204662685579723,5.311793182756592,5.389437234683326,0.1547278663289573,0.1536357004543456,0,False
83.48,0.0017368713855547,0.005118154016399247,5.314085878343023,5.39181079395296,0.1547447063433816,0.1638795035494025,0,False
83.49,0.001842492564047,0.006569484765662722,5.316377499584305,5.394109014887167,0.1547626037566684,0.1538588982588922,0,False
83.5,0.0019478746767526,0.007686254292566251,5.318668058301098,5.396507890866857,0.1547815561946625,0.1499002362344816,0,False
83.51,0.0020530144274388,0.011240940369651474,5.320957566304352,5.398762031945303,0.1548015612502035,0.1570316460985205,0,False
83.52,0.0021579085285342,0.00843373833228826,5.323246035395028,5.401026435927179,0.1548226164832113,0.1526939858609204,0,False
83.53,0.0022625537012266,0.010221482757320113,5.325533477363823,5.403291428381415,0.1548447194207741,0.1575840698883709,0,False
83.54,0.0023669466756068,0.014698238853028183,5.327819903990887,5.405739766596132,0.1548678675572359,0.1597684698262343,0,False
83.55,0.0024710841907665,0.012929145275306388,5.330105327045548,5.408173650361351,0.1548920583542863,0.1539701196635519,0,False
83.56,0.0025749629948876,0.013789331868868855,5.332389758286037,5.410425261016218,0.1549172892410512,0.1557871852529591,0,False
83.57000000000001,0.0026785798453887,0.014451365952718993,5.334673209459208,5.412695477190195,0.154943557614184,0.150975345567276,0,False
83.58,0.002781931509023,0.0143831006470831,5.336955692300259,5.415115475926204,0.154970860837959,0.1639099860952069,0,False
83.59,0.0028850147619843,0.013752095245213522,5.339237218532461,5.417339777615617,0.1549991962443645,0.1595102455754645,0,False
83.60000000000001,0.0029878263900218,0.014744659261999133,5.341517799866876,5.419657283573071,0.1550285611331986,0.1558214753592427,0,False
83.61,0.0030903631885653,0.01510430543778755,5.343797448002082,5.421836935074652,0.1550589527721649,0.1542322346827322,0,False
83.62,0.0031926219627997,0.015343188035079352,5.346076174623901,5.424089281770442,0.15509036839697,0.1485947339652508,0,False
83.63,0.0032945995278046,0.013849438422249222,5.3483539914051175,5.426434647070841,0.1551228052114209,0.153914352110601,0,False
83.64,0.0033962927086766,0.015198564150434262,5.350630910005208,5.428677074132577,0.155156260387526,0.1576201537962676,0,False
