timestamp,equipment_id,process_phase,temperature_c,pressure_pa,vibration_rms_g,gas_flow_sccm,particle_count,door_closed,cooling_ok,vacuum_ok,anomaly_type,severity_level
2026-01-09 08:20:54,EQ-SAFE-02,process,72.24798528635746,18.41100052193004,0.08219850843458244,121.10010933400709,9,1,1,1,normal,0
2026-01-09 08:20:55,EQ-SAFE-03,process,70.55913054807795,18.704479831659082,0.07160207186432516,120.35613368425192,3,1,1,1,normal,0
2026-01-09 08:20:56,EQ-SAFE-01,process,71.22942874665313,17.901834308104434,0.09131302200103279,121.079700654295,8,1,1,1,normal,0
2026-01-09 08:20:57,EQ-SAFE-01,ramp,71.08509970881684,18.249451443043444,0.06885824259302828,125.34947457299594,10,1,1,1,normal,0
2026-01-09 08:20:58,EQ-SAFE-01,ramp,72.07621198640547,18.401593353748858,0.08963277250922744,121.23935387745266,3,1,1,1,normal,0
2026-01-09 08:20:59,EQ-SAFE-01,ramp,72.36776739228976,18.05195604433444,0.07321454023598449,119.05657997573933,3,1,1,1,normal,0
2026-01-09 08:21:00,EQ-SAFE-01,ramp,72.96226565880455,18.13849214421095,0.05233701774408838,121.97438991768345,3,1,1,1,normal,0
2026-01-09 08:21:01,EQ-SAFE-01,process,72.18712924259785,18.07956334862009,0.0730728059933229,122.8165954029415,6,1,1,1,normal,0
2026-01-09 08:21:02,EQ-SAFE-02,process,72.55911787379067,17.985964123633238,0.07754030823470168,118.55298903255161,3,1,1,1,normal,0
2026-01-09 08:21:03,EQ-SAFE-02,process,70.78636323694049,17.32259207885334,0.04754235656821957,118.39657784914613,5,1,1,1,normal,0
2026-01-09 08:21:04,EQ-SAFE-01,idle,73.47540588852488,17.84884340869523,0.08472177782171761,122.24629925265569,2,1,1,1,normal,0
2026-01-09 08:21:05,EQ-SAFE-01,process,72.25795673071914,17.995134850629583,0.059768902731256665,113.93588868136068,4,1,1,1,normal,0
2026-01-09 08:21:06,EQ-SAFE-01,process,71.24121835840843,18.286751969106838,0.07098591676994859,114.85670138572428,6,1,1,1,normal,0
2026-01-09 08:21:07,EQ-SAFE-02,cooldown,71.85444259683997,18.249314462998058,0.06783459061919783,119.44229426486078,4,1,1,1,normal,0
2026-01-09 08:21:08,EQ-SAFE-01,cooldown,72.8313008350466,18.254684090122534,0.07862751417714313,121.4793363741762,5,1,1,1,normal,0
2026-01-09 08:21:09,EQ-SAFE-01,process,71.86714316062378,17.61866485727435,0.08924150056384376,114.50545243393846,6,1,1,1,normal,0
2026-01-09 08:21:10,EQ-SAFE-01,ramp,71.91435668308367,18.297099263391136,0.053291796870902894,121.30945487712215,4,1,1,1,normal,0
2026-01-09 08:21:11,EQ-SAFE-03,process,73.17051317470825,17.78094680048346,0.0767969611527125,120.0099161451385,3,1,1,1,normal,0
2026-01-09 08:21:12,EQ-SAFE-02,process,72.15702111287334,17.59148551269916,0.08230565435853833,120.73866062482766,7,1,1,1,normal,0
2026-01-09 08:21:13,EQ-SAFE-01,process,71.89183065661881,18.188807030969798,0.05622882225107048,121.04537439101945,3,1,1,1,normal,0
2026-01-09 08:21:14,EQ-SAFE-02,idle,72.97956321300644,18.33241371299817,0.07831784135385132,120.5517132278571,6,1,1,1,normal,0
2026-01-09 08:21:15,EQ-SAFE-03,cooldown,72.77370212986337,17.72468033027842,0.0766569724871163,116.66372856907232,2,1,1,1,normal,0
2026-01-09 08:21:16,EQ-SAFE-02,process,73.38620401394952,17.960502969507974,0.07232936461865304,117.93421758557356,5,1,1,1,normal,0
2026-01-09 08:21:17,EQ-SAFE-02,ramp,71.29090812481179,17.85132686399461,0.07272953618010514,120.42476393688382,2,1,1,1,normal,0
2026-01-09 08:21:18,EQ-SAFE-03,idle,72.23186163730736,18.040656872370608,0.09249380439944255,118.8883594940108,5,1,1,1,normal,0
2026-01-09 08:21:19,EQ-SAFE-03,process,72.8743420946153,17.639615115793184,0.07663889432555342,117.89712835654241,3,1,1,1,normal,0
2026-01-09 08:21:20,EQ-SAFE-01,process,72.07799890689222,17.834598301474998,0.0931256098922454,120.13268917823612,4,1,1,1,normal,0
2026-01-09 08:21:21,EQ-SAFE-03,process,71.73304224642683,17.854074165236895,0.06598670225661858,118.85479651313918,4,1,1,1,normal,0
2026-01-09 08:21:22,EQ-SAFE-01,process,73.13301401456128,17.821910100772865,0.06108820267921224,120.23514663396541,1,1,1,1,normal,0
2026-01-09 08:21:23,EQ-SAFE-01,process,72.68735059572354,18.3959401833831,0.056807149506873454,121.51031124759172,3,1,1,1,normal,0
2026-01-09 08:21:24,EQ-SAFE-02,process,72.19755555540479,17.834934481058134,0.06616838664144947,115.56980624261242,6,1,1,1,normal,0
2026-01-09 08:21:25,EQ-SAFE-02,idle,72.36434942450283,17.69285061737847,0.08119113170796131,116.03049342000287,4,1,1,1,normal,0
2026-01-09 08:21:26,EQ-SAFE-01,process,71.1096130866226,17.877316823261328,0.0647119775914284,120.14013610947607,4,1,1,1,normal,0
2026-01-09 08:21:27,EQ-SAFE-03,ramp,72.40319718423964,17.97464930804979,0.08101134740916095,120.49044484836855,2,1,1,1,normal,0
2026-01-09 08:21:28,EQ-SAFE-02,ramp,71.53078717474185,17.72671671008169,0.07936812996892582,121.94206360662113,3,1,1,1,normal,0
2026-01-09 08:21:29,EQ-SAFE-03,process,72.22942911638727,18.426644545612273,0.08607673050684893,122.4632380574149,1,1,1,1,normal,0
2026-01-09 08:21:30,EQ-SAFE-02,process,72.29537693518854,18.227068251609122,0.08422551611000127,121.0725545089476,7,1,1,1,normal,0
2026-01-09 08:21:31,EQ-SAFE-02,ramp,71.56175443149242,18.10591258213604,0.0748263372762986,124.20715505121221,6,1,1,1,normal,0
2026-01-09 08:21:32,EQ-SAFE-03,process,72.78106539903446,18.323207950330502,0.07154028136502963,119.38534029837415,4,1,1,1,normal,0
2026-01-09 08:21:33,EQ-SAFE-01,process,71.1237800376773,18.094835487188618,0.07485986903810488,119.68682234333038,3,1,1,1,normal,0
2026-01-09 08:21:34,EQ-SAFE-03,ramp,72.69300769088287,17.45036812072198,0.06624244027523134,122.74548788284493,6,1,1,1,normal,0
2026-01-09 08:21:35,EQ-SAFE-03,ramp,71.2452326264269,18.049887644007402,0.07091550249548058,118.36330499472186,3,1,1,1,normal,0
2026-01-09 08:21:36,EQ-SAFE-03,cooldown,71.50552763782092,18.097435343463694,0.08038160647220603,119.60058186982302,1,1,1,1,normal,0
2026-01-09 08:21:37,EQ-SAFE-01,ramp,72.70600905956076,18.435218201007032,0.08517485605384129,121.10195053092065,3,1,1,1,normal,0
2026-01-09 08:21:38,EQ-SAFE-01,process,72.53971740690203,17.93179043845488,0.088930504056479,121.96802762731465,4,1,1,1,normal,0
2026-01-09 08:21:39,EQ-SAFE-01,process,72.9735053869804,18.359701055655343,0.06947150404481789,117.39763577806514,6,1,1,1,normal,0
2026-01-09 08:21:40,EQ-SAFE-01,process,72.08673985851367,18.495724903412526,0.07061030418838582,116.89663596210299,3,1,1,1,normal,0
2026-01-09 08:21:41,EQ-SAFE-02,process,72.60735870895367,18.23379796442616,0.06155898021047153,120.79314418979409,4,1,1,1,normal,0
2026-01-09 08:21:42,EQ-SAFE-02,process,73.29108289805053,17.964535431525697,0.07092364680101847,117.1713536529734,3,1,1,1,normal,0
2026-01-09 08:21:43,EQ-SAFE-01,cooldown,71.87139789716277,17.901004946768676,0.06833006829104848,117.98428525905555,3,1,1,1,normal,0
2026-01-09 08:21:44,EQ-SAFE-03,cooldown,72.79547354350723,18.351465578796496,0.07467227387199184,118.21499032453966,3,1,1,1,normal,0
2026-01-09 08:21:45,EQ-SAFE-01,ramp,72.21396651425772,18.069953459460642,0.08013358776797025,121.18097252153305,3,1,1,1,normal,0
2026-01-09 08:21:46,EQ-SAFE-03,process,71.5703927280203,17.4796632198536,0.07315260835423115,120.23297989848376,4,1,1,1,normal,0
2026-01-09 08:21:47,EQ-SAFE-02,process,70.80050452786723,17.93752832730955,0.08037419126304735,120.46279448173749,5,1,1,1,normal,0
2026-01-09 08:21:48,EQ-SAFE-03,cooldown,69.97985686315957,17.781401841153727,0.07413452825530778,121.41167944770243,7,1,1,1,normal,0
2026-01-09 08:21:49,EQ-SAFE-01,ramp,72.66279641381391,17.93303539858464,0.0753579223289912,119.08124926943943,0,1,1,1,normal,0
2026-01-09 08:21:50,EQ-SAFE-03,ramp,72.35423646511887,17.78810389099221,0.07922840224058413,123.1883219432015,1,1,1,1,normal,0
2026-01-09 08:21:51,EQ-SAFE-03,idle,70.80649263094716,18.110804335395777,0.08820888304539327,121.85603161281077,5,1,1,1,normal,0
2026-01-09 08:21:52,EQ-SAFE-01,cooldown,72.26564084318358,17.656445964696566,0.0703014847304698,117.33814008748766,7,1,1,1,normal,0
2026-01-09 08:21:53,EQ-SAFE-01,ramp,71.34034966709999,18.15978548828316,0.060257425039229845,121.70824801970392,6,1,1,1,normal,0
2026-01-09 08:21:54,EQ-SAFE-01,idle,70.92095829598547,17.60756364056458,0.07411439347513497,120.73505914440499,2,1,1,1,normal,0
2026-01-09 08:21:55,EQ-SAFE-01,idle,73.20398855998269,17.62226283653938,0.07008767378898016,122.19613328510616,6,1,1,1,normal,0
2026-01-09 08:21:56,EQ-SAFE-03,process,71.74874216428766,17.702464839449835,0.06498892043886263,118.20718207220384,4,1,1,1,normal,0
2026-01-09 08:21:57,EQ-SAFE-03,cooldown,71.5115162399867,18.12399331535983,0.06247359823302896,120.91214231508442,5,1,1,1,normal,0
2026-01-09 08:21:58,EQ-SAFE-01,idle,71.57730611745458,18.126284200035933,0.08860825343648489,121.8962391424505,5,1,1,1,normal,0
2026-01-09 08:21:59,EQ-SAFE-02,process,72.62977467317486,17.913011283227938,0.057298345256758365,117.32209710802373,2,1,1,1,normal,0
2026-01-09 08:22:00,EQ-SAFE-02,process,72.81065793713384,18.344337102557503,0.068167987727807,122.0147926045789,1,1,1,1,normal,0
2026-01-09 08:22:01,EQ-SAFE-01,process,71.0805494120997,17.965733627452945,0.09656870053850855,117.76068044740528,1,1,1,1,normal,0
2026-01-09 08:22:02,EQ-SAFE-01,process,71.42181295019688,18.41201716555247,0.09562917238296718,117.22927344863766,5,1,1,1,normal,0
2026-01-09 08:22:03,EQ-SAFE-02,process,72.8302631314042,18.459321832788625,0.08986895773575282,123.18102554527427,3,1,1,1,normal,0
2026-01-09 08:22:04,EQ-SAFE-02,process,71.34704106276861,17.881170574144114,0.04924690641455272,121.56781494110822,10,1,1,1,normal,0
2026-01-09 08:22:05,EQ-SAFE-01,process,71.09824924437387,18.35175334554859,0.07580739954222612,119.67631061189037,4,1,1,1,normal,0
2026-01-09 08:22:06,EQ-SAFE-01,process,72.55410880486983,18.243703308852275,0.09249518026903766,118.35003416315698,2,1,1,1,normal,0
2026-01-09 08:22:07,EQ-SAFE-01,cooldown,71.69362453060243,17.75564256987921,0.092694847143671,120.62470921978377,8,1,1,1,normal,0
2026-01-09 08:22:08,EQ-SAFE-03,idle,71.72382231851961,17.754108005656793,0.06529803459961521,121.3030858269782,4,1,1,1,normal,0
2026-01-09 08:22:09,EQ-SAFE-03,process,71.95839926024948,18.582564510523035,0.11004987349480816,119.84570724076657,4,1,1,1,normal,0
2026-01-09 08:22:10,EQ-SAFE-01,process,70.83418552524121,18.46350917340168,0.057445474666786706,119.05856008756342,4,1,1,1,normal,0
2026-01-09 08:22:11,EQ-SAFE-01,ramp,72.6798865007788,17.951934577815795,0.07215976224134736,119.37222621131774,4,1,1,1,normal,0
2026-01-09 08:22:12,EQ-SAFE-03,ramp,71.31748916882555,18.108307340713566,0.06496019773103415,119.71420831169732,6,1,1,1,normal,0
2026-01-09 08:22:13,EQ-SAFE-03,process,73.19990893509136,18.360343396344266,0.0652085249784187,119.78928714302187,5,1,1,1,normal,0
2026-01-09 08:22:14,EQ-SAFE-02,idle,71.8178549523745,18.21591712649552,0.07684709817043138,117.74020764262679,2,1,1,1,normal,0
2026-01-09 08:22:15,EQ-SAFE-02,process,70.74122106602236,18.30099148858944,0.04707415076556181,120.81418836702797,6,1,1,1,normal,0
2026-01-09 08:22:16,EQ-SAFE-01,process,72.83544263993019,17.78074574121205,0.07753191099121867,120.28394203342522,3,1,1,1,normal,0
2026-01-09 08:22:17,EQ-SAFE-01,idle,73.00506342596978,17.51335913451188,0.07621908657099756,121.88942078147257,5,1,1,1,normal,0
2026-01-09 08:22:18,EQ-SAFE-03,cooldown,72.37000096744413,18.10698790755475,0.05810058262437766,121.32737835812071,6,1,1,1,normal,0
2026-01-09 08:22:19,EQ-SAFE-01,idle,71.62470034907844,17.556468424130813,0.06886370547636483,121.69942625290228,3,1,1,1,normal,0
2026-01-09 08:22:20,EQ-SAFE-01,cooldown,71.66619972454208,18.015294290320327,0.04920677122299051,118.40033860895447,1,1,1,1,normal,0
2026-01-09 08:22:21,EQ-SAFE-02,cooldown,71.64621810509642,17.93471736701233,0.08017598963369277,122.07044138744365,3,1,1,1,normal,0
2026-01-09 08:22:22,EQ-SAFE-01,process,71.933848146276,17.900066408011632,0.08213286594558948,121.00201908179872,1,1,1,1,normal,0
2026-01-09 08:22:23,EQ-SAFE-01,ramp,73.22845894037849,17.87501210233417,0.0778373761398843,119.50682165457592,4,1,1,1,normal,0
2026-01-09 08:22:24,EQ-SAFE-01,ramp,71.6480245171654,18.444155796459942,0.0784949019783288,119.06728157900558,2,1,1,1,normal,0
2026-01-09 08:22:25,EQ-SAFE-02,process,72.46166520563982,17.967960393580086,0.07533725183140728,118.20036664777432,3,1,1,1,normal,0
2026-01-09 08:22:26,EQ-SAFE-03,idle,73.27643470165782,18.16078691172375,0.07287283573056949,122.24531891145757,3,1,1,1,normal,0
2026-01-09 08:22:27,EQ-SAFE-02,cooldown,71.50470128041584,17.894083953792325,0.06612651313123614,119.72046080270316,4,1,1,1,normal,0
2026-01-09 08:22:28,EQ-SAFE-02,ramp,72.89249984542386,18.3091874872756,0.059404431712107936,119.01870716206312,5,1,1,1,normal,0
2026-01-09 08:22:29,EQ-SAFE-02,idle,72.14250970981215,18.492254978811015,0.09580966063162605,120.94674889444954,3,1,1,1,normal,0
2026-01-09 08:22:30,EQ-SAFE-02,process,71.82313405767843,18.37658045832543,0.04583999958064698,119.55824370303249,2,1,1,1,normal,0
2026-01-09 08:22:31,EQ-SAFE-01,process,71.08656176150362,18.200205280846188,0.08142913640874527,116.5089081478213,6,1,1,1,normal,0
2026-01-09 08:22:32,EQ-SAFE-02,process,71.08885385916103,17.88798016983261,0.09126468085919855,122.39259134386356,2,1,1,1,normal,0
2026-01-09 08:22:33,EQ-SAFE-02,idle,71.79361034750346,17.981196013843434,0.0833286461576923,117.32929075907508,2,1,1,1,normal,0
2026-01-09 08:22:34,EQ-SAFE-02,process,72.69998038545982,18.29739001232023,0.09814413258243179,121.77828346240413,3,1,1,1,normal,0
2026-01-09 08:22:35,EQ-SAFE-01,process,71.14084718796835,17.965859868509312,0.07355834277778263,123.45476687657948,7,1,1,1,normal,0
2026-01-09 08:22:36,EQ-SAFE-03,ramp,72.13360588260504,17.649853041276064,0.0680997831495351,119.71876678601555,4,1,1,1,normal,0
2026-01-09 08:22:37,EQ-SAFE-01,process,72.7645532922444,17.547246210956473,0.07311816914186586,124.35036711259653,4,1,1,1,normal,0
2026-01-09 08:22:38,EQ-SAFE-01,process,71.54101691641948,18.034990691777388,0.06157443887415412,118.7216444538266,2,1,1,1,normal,0
2026-01-09 08:22:39,EQ-SAFE-03,process,72.7724646780256,18.270216752092303,0.09906513994553867,120.42771561930641,3,1,1,1,normal,0
2026-01-09 08:22:40,EQ-SAFE-01,cooldown,72.24444499765868,18.070418920371644,0.07406469949015171,121.88949808010547,6,1,1,1,normal,0
2026-01-09 08:22:41,EQ-SAFE-01,process,71.31462646751059,17.718286648580715,0.08460771040520706,120.97262058896614,1,1,1,1,normal,0
2026-01-09 08:22:42,EQ-SAFE-03,process,73.38281545588907,17.616674214085045,0.07594448789692027,120.96461045983116,3,1,1,1,normal,0
2026-01-09 08:22:43,EQ-SAFE-02,cooldown,72.93156581715164,18.02099395281259,0.07003194555767342,121.64061368734497,7,1,1,1,normal,0
2026-01-09 08:22:44,EQ-SAFE-01,process,73.15114670840185,18.086059581244708,0.06434836601176822,118.09364485044897,2,1,1,1,normal,0
2026-01-09 08:22:45,EQ-SAFE-02,cooldown,72.18863333345664,18.51302943909873,0.09189023572454322,119.6479763098819,1,1,1,1,normal,0
2026-01-09 08:22:46,EQ-SAFE-03,process,71.95104140864456,18.32039006447653,0.04551661817640132,120.76888452537173,10,1,1,1,normal,0
2026-01-09 08:22:47,EQ-SAFE-03,ramp,72.48275738248971,17.908788349072104,0.09346748152514908,121.27903004000915,4,1,1,1,normal,0
2026-01-09 08:22:48,EQ-SAFE-01,idle,72.56882190141319,17.37367714271536,0.07392838975501424,117.91034598545099,4,1,1,1,normal,0
2026-01-09 08:22:49,EQ-SAFE-01,process,73.15550747542817,18.271020007541242,0.06845242889444172,116.66252943049237,4,1,1,1,normal,0
2026-01-09 08:22:50,EQ-SAFE-01,idle,71.63522071704627,18.044718834775807,0.05862225980955764,119.48519472656598,6,1,1,1,normal,0
2026-01-09 08:22:51,EQ-SAFE-02,process,72.81991326566293,18.498287763000352,0.0978849767415977,120.48881247191333,5,1,1,1,normal,0
2026-01-09 08:22:52,EQ-SAFE-01,idle,71.98856720495849,17.533941488848132,0.07498119790835524,119.7669067104465,1,1,1,1,normal,0
2026-01-09 08:22:53,EQ-SAFE-03,ramp,71.76015306125427,17.788743954613647,0.08908698501674321,122.80444222979749,1,1,1,1,normal,0
2026-01-09 08:22:54,EQ-SAFE-01,process,72.29126137325665,18.34635466701787,0.05861995640884147,118.33662584864578,6,1,1,1,normal,0
2026-01-09 08:22:55,EQ-SAFE-02,ramp,72.81636959513358,18.183799649060344,0.07969351849239005,117.09372018373307,2,1,1,1,normal,0
2026-01-09 08:22:56,EQ-SAFE-01,ramp,71.95903920814513,17.9830287551725,0.08550357795944677,117.99694668611693,7,1,1,1,normal,0
2026-01-09 08:22:57,EQ-SAFE-01,process,71.9601840923182,18.001966819086565,0.09401794965852653,120.76899989821605,3,1,1,1,normal,0
2026-01-09 08:22:58,EQ-SAFE-03,process,72.58039240497374,17.755256831137324,0.08077537070015178,121.81898729434154,6,1,1,1,normal,0
2026-01-09 08:22:59,EQ-SAFE-01,idle,72.12558365209192,17.913961637841403,0.08873095810925583,118.70902415454415,6,1,1,1,normal,0
2026-01-09 08:23:00,EQ-SAFE-03,process,71.89067730883703,17.729448799718035,0.05227072217258056,120.51225191504741,3,0,1,1,interlock_open,3
2026-01-09 08:23:01,EQ-SAFE-03,process,72.70602447502237,18.203306049302203,0.07206416637628119,121.52703425943406,2,0,1,1,interlock_open,3
2026-01-09 08:23:02,EQ-SAFE-01,ramp,73.00454470797222,18.10762200412793,0.07943650490565207,121.5502338709316,5,0,1,1,interlock_open,3
2026-01-09 08:23:03,EQ-SAFE-03,process,71.37627672923186,17.924101890271405,0.0920801087359845,119.30317294379368,7,0,1,1,interlock_open,3
2026-01-09 08:23:04,EQ-SAFE-02,process,72.11166582663171,18.046893355205277,0.07997526365419622,115.72108209898343,0,0,1,1,interlock_open,3
2026-01-09 08:23:05,EQ-SAFE-02,ramp,70.41443560109705,17.635558075689882,0.0707742667250405,119.06526675333986,5,0,1,1,interlock_open,3
2026-01-09 08:23:06,EQ-SAFE-03,idle,72.71412816630398,17.73976264148476,0.07417083762698,119.42828036964407,3,0,1,1,interlock_open,3
2026-01-09 08:23:07,EQ-SAFE-03,process,71.83955150410519,17.62494485820207,0.0806102239083634,119.6153662853051,5,0,1,1,interlock_open,3
2026-01-09 08:23:08,EQ-SAFE-03,idle,71.90015198487299,18.08450964330636,0.07798264890482508,120.39605349755607,4,0,1,1,interlock_open,3
2026-01-09 08:23:09,EQ-SAFE-02,process,72.27597914158054,18.2368446298398,0.07517280640758335,118.33241887157924,5,0,1,1,interlock_open,3
2026-01-09 08:23:10,EQ-SAFE-02,cooldown,71.52550888639838,18.054377718792505,0.08033922677414969,121.80033381331849,3,0,1,1,interlock_open,3
2026-01-09 08:23:11,EQ-SAFE-01,process,72.32858288109928,17.914074667874367,0.07056077790340846,120.94651347340769,3,0,1,1,interlock_open,3
2026-01-09 08:23:12,EQ-SAFE-03,process,71.76710322403015,17.84237326371794,0.06507092331082501,119.60526724682131,3,0,1,1,interlock_open,3
2026-01-09 08:23:13,EQ-SAFE-02,process,71.24558950953158,18.321000948363388,0.07575013962396704,119.83144028723281,4,0,1,1,interlock_open,3
2026-01-09 08:23:14,EQ-SAFE-03,process,71.97612185701155,17.41703949721748,0.05237773541224318,121.29057967754999,7,0,1,1,interlock_open,3
2026-01-09 08:23:15,EQ-SAFE-02,ramp,72.51311533697954,17.76957889154296,0.06704171400001435,118.84711500682647,6,0,1,1,interlock_open,3
2026-01-09 08:23:16,EQ-SAFE-03,cooldown,71.1576425146469,17.79730579519558,0.06105573349101504,123.29963528525407,3,0,1,1,interlock_open,3
2026-01-09 08:23:17,EQ-SAFE-02,process,71.89743266821917,17.880600368558124,0.07651484584464337,124.48503154235112,3,0,1,1,interlock_open,3
2026-01-09 08:23:18,EQ-SAFE-02,ramp,71.50587834844073,17.61504616589656,0.0732710244631936,117.21533748129988,6,0,1,1,interlock_open,3
2026-01-09 08:23:19,EQ-SAFE-02,cooldown,72.19390020055732,17.972470766104294,0.06950672307661863,117.73460470519007,2,0,1,1,interlock_open,3
2026-01-09 08:23:20,EQ-SAFE-02,ramp,73.09836112493659,18.196083607642066,0.0800697332028923,122.04247553576013,5,1,1,1,normal,0
2026-01-09 08:23:21,EQ-SAFE-03,idle,72.38975273565357,17.961186836826734,0.07230160676121351,122.08425248137485,5,1,1,1,normal,0
2026-01-09 08:23:22,EQ-SAFE-02,process,71.65854382901905,17.638486669818025,0.07306928551953115,120.79981373405303,6,1,1,1,normal,0
2026-01-09 08:23:23,EQ-SAFE-02,idle,70.98609756633468,18.115984931051514,0.05937670489981092,122.21992342312815,4,1,1,1,normal,0
2026-01-09 08:23:24,EQ-SAFE-02,ramp,72.49527609088855,18.177187107016234,0.0758090861961376,116.98405116694693,2,1,1,1,normal,0
2026-01-09 08:23:25,EQ-SAFE-01,idle,71.67926720310896,18.262563227651725,0.060955024899706806,120.5285234949031,3,1,1,1,normal,0
2026-01-09 08:23:26,EQ-SAFE-01,process,72.66609747442011,17.93671190158294,0.05735111860729882,118.21872114438777,4,1,1,1,normal,0
2026-01-09 08:23:27,EQ-SAFE-02,process,71.72143492395574,17.832446832935528,0.07066844719188065,114.97957709497578,4,1,1,1,normal,0
2026-01-09 08:23:28,EQ-SAFE-02,process,73.05738627585158,17.743571955186855,0.07416058539430022,120.7978454344342,7,1,1,1,normal,0
2026-01-09 08:23:29,EQ-SAFE-02,cooldown,71.58678078477234,17.64036796447413,0.056463810887665354,123.02937590259918,2,1,1,1,normal,0
2026-01-09 08:23:30,EQ-SAFE-03,process,72.00069459042275,18.239858524540185,0.09289899906198111,118.39531193736784,4,1,1,1,normal,0
2026-01-09 08:23:31,EQ-SAFE-02,process,71.74373605871143,18.713489935138522,0.07805733543755562,119.11717374781998,6,1,1,1,normal,0
2026-01-09 08:23:32,EQ-SAFE-03,ramp,71.84033679177693,18.366485142405786,0.09015747053452222,117.40212362378341,3,1,1,1,normal,0
2026-01-09 08:23:33,EQ-SAFE-02,process,72.40407058569197,17.96285375858506,0.06473090199269077,119.75374146991733,7,1,1,1,normal,0
2026-01-09 08:23:34,EQ-SAFE-01,process,71.61788636658987,18.10814915165548,0.07799885488492314,117.69857544471823,1,1,1,1,normal,0
2026-01-09 08:23:35,EQ-SAFE-03,process,72.08515337349854,18.223668332644504,0.0609970447930957,120.17479456099447,7,1,1,1,normal,0
2026-01-09 08:23:36,EQ-SAFE-03,process,73.74632332423504,17.974102665480594,0.07350881879012233,117.7032225510066,7,1,1,1,normal,0
2026-01-09 08:23:37,EQ-SAFE-02,ramp,71.03840810951179,18.09689129535359,0.0695616419639445,121.27337864689527,5,1,1,1,normal,0
2026-01-09 08:23:38,EQ-SAFE-02,ramp,71.06548626667656,18.196664723524616,0.05926835665719743,121.39212156050039,3,1,1,1,normal,0
2026-01-09 08:23:39,EQ-SAFE-01,process,71.96432376714674,17.596960020684033,0.07718427860732369,120.21038186748628,8,1,1,1,normal,0
2026-01-09 08:23:40,EQ-SAFE-01,cooldown,72.70830544917459,18.54814475252898,0.10230066113841647,123.7762839982117,3,1,1,1,normal,0
2026-01-09 08:23:41,EQ-SAFE-03,process,72.17318482296147,17.937812993892056,0.08874999817568303,120.14793108028486,5,1,1,1,normal,0
2026-01-09 08:23:42,EQ-SAFE-01,idle,73.0390930438639,18.161291996157562,0.07084922505499093,122.32128016976566,4,1,1,1,normal,0
2026-01-09 08:23:43,EQ-SAFE-02,process,72.10071600869833,17.863410339629723,0.07317713657174904,122.54583377556652,6,1,1,1,normal,0
2026-01-09 08:23:44,EQ-SAFE-02,process,72.12807754616333,18.30832475782426,0.07537047906696834,119.94753614148087,3,1,1,1,normal,0
2026-01-09 08:23:45,EQ-SAFE-01,ramp,70.25055323062233,18.135634291470502,0.0828359023293571,119.97160405829706,6,1,1,1,normal,0
2026-01-09 08:23:46,EQ-SAFE-01,cooldown,71.62928994812746,18.019281808194076,0.07018197777997519,117.64623215399463,4,1,1,1,normal,0
2026-01-09 08:23:47,EQ-SAFE-03,process,71.81988439400818,18.520644427408406,0.07374980589190024,119.77304771128614,2,1,1,1,normal,0
2026-01-09 08:23:48,EQ-SAFE-03,cooldown,71.52842477958002,17.97712144995895,0.04711653016136152,119.17333574612277,5,1,1,1,normal,0
2026-01-09 08:23:49,EQ-SAFE-01,process,72.14912440914406,17.788332770515574,0.07629027684617919,117.95281840863456,7,1,1,1,normal,0
2026-01-09 08:23:50,EQ-SAFE-03,process,72.74866221912711,18.06293083505215,0.08773056631416165,121.3658207505392,2,1,1,1,normal,0
2026-01-09 08:23:51,EQ-SAFE-02,idle,72.2790929820302,18.050585248155954,0.0651006776122586,119.55644460222032,4,1,1,1,normal,0
2026-01-09 08:23:52,EQ-SAFE-01,process,71.30115930758338,18.184416979173918,0.04221209453045215,117.73297973362362,6,1,1,1,normal,0
2026-01-09 08:23:53,EQ-SAFE-01,ramp,71.97161496361394,17.381947249293493,0.06111788692012923,122.95754139746975,7,1,1,1,normal,0
2026-01-09 08:23:54,EQ-SAFE-01,ramp,72.24283482679189,17.998012521247336,0.08277110878435574,119.90279967315935,5,1,1,1,normal,0
2026-01-09 08:23:55,EQ-SAFE-01,cooldown,71.36028873847654,18.288032544156522,0.08033052193154823,121.61566077956591,4,1,1,1,normal,0
2026-01-09 08:23:56,EQ-SAFE-03,ramp,72.0410564575726,17.830673978113374,0.0733445791620544,123.12864642928575,4,1,1,1,normal,0
2026-01-09 08:23:57,EQ-SAFE-03,process,72.92121749287986,18.328562672531614,0.06655876480817084,116.78601338881325,3,1,1,1,normal,0
2026-01-09 08:23:58,EQ-SAFE-01,process,72.48285534562599,17.86420412266588,0.07228244499543901,118.85166012258753,1,1,1,1,normal,0
2026-01-09 08:23:59,EQ-SAFE-02,cooldown,72.50896480635839,17.958046958019924,0.08630867019796486,123.07311152859027,7,1,1,1,normal,0
2026-01-09 08:24:00,EQ-SAFE-01,process,71.99708613415133,18.035116656124174,0.08650579993855323,116.08111291464,3,1,1,1,normal,0
2026-01-09 08:24:01,EQ-SAFE-03,process,71.26401957727515,17.667554998540854,0.07986599817848072,122.8907110148129,3,1,1,1,normal,0
2026-01-09 08:24:02,EQ-SAFE-01,cooldown,72.12438328896351,17.793612254922156,0.07771718034990009,122.90954153058817,6,1,1,1,normal,0
