time_s,motor_temp_c,motor_temp_ma
1045.5,57.04096284007856,56.698613568023156
1046.0,56.01802472824336,56.70544306873363
1046.5,56.59058721203025,56.69139636593087
1047.0,58.1527127737265,56.73433525801005
1047.5,55.79420883045764,56.75001260792297
1048.0,57.25489841520795,56.77503324300912
1048.5,57.26783346939767,56.775510286906595
1049.0,56.90264308413264,56.80240971360673
1049.5,57.21613151529546,56.82263048628568
1050.0,58.206393641452,56.85845826509928
1050.5,56.14316560760078,56.84120129136237
1051.0,56.40183605602078,56.88135300567804
1051.5,57.86767053780657,56.89341737614084
1052.0,58.4268067526292,56.9499032697657
1052.5,57.68283855226885,56.987565189735996
1053.0,56.97732375155738,56.98345684989644
1053.5,57.548508568723285,57.04034682527647
1054.0,57.06586912152445,57.02846745373757
1054.5,57.41295559007241,57.00021833082501
1055.0,58.25963804687076,57.05673055574285
1055.5,58.64364140338427,57.088332842021124
1056.0,58.13017200498791,57.14972502466653
1056.5,57.08044494934026,57.16024995410561
1057.0,58.45285389376068,57.233344598073735
1057.5,58.057846839395054,57.25504390333278
1058.0,56.81704278098221,57.239475970536496
1058.5,58.28183118633451,57.29745430083111
1059.0,55.60973786967363,57.2561881007037
1059.5,56.77066462259774,57.25700957713018
1060.0,57.40077497707781,57.26318430639082
1060.5,57.65945197653983,57.30088495465098
1061.0,58.215586549903605,57.31648135771327
1061.5,56.708228852506736,57.3169814868825
1062.0,59.08617777009273,57.379611700418764
1062.5,59.07152578786054,57.39532176565827
1063.0,58.08641217980758,57.407047641287456
1063.5,57.29714065464484,57.37509494644316
1064.0,56.49606922791093,57.36215960017781
1064.5,57.4204010698849,57.368772783147186
1065.0,56.986642738167504,57.38583182940011
1065.5,59.11429656735417,57.429808354381514
1066.0,56.9002605369288,57.37652138532971
1066.5,58.27231005316995,57.388300219105794
1067.0,56.51454876485301,57.38827712576302
1067.5,56.71300381724794,57.40442017235525
1068.0,59.18199696493423,57.42978213971756
1068.5,58.96667872020799,57.446000785770494
1069.0,57.64481979700077,57.45158145848989
1069.5,58.22128542788165,57.50152716396881
1070.0,57.47931311514645,57.51024340389349
1070.5,57.19789176286377,57.5133819823492
1071.0,58.36401188670405,57.560301725518414
1071.5,57.19846902901936,57.57245936185819
1072.0,57.688193270222015,57.56316897178811
1072.5,58.45143691377447,57.61631353345444
1073.0,57.883587396220136,57.628887313074685
1073.5,58.19717943506441,57.64747423238802
1074.0,56.76987446677505,57.64481886004087
1074.5,58.71280888839094,57.67475240750277
1075.0,58.46963345177227,57.68001720370918
1075.5,58.1960812201036,57.721075515959235
1076.0,58.91507316949052,57.77134025822864
1076.5,59.48071742929441,57.80360119605839
1077.0,58.55666970211178,57.80619845504804
1077.5,58.687984874700085,57.82630138149667
1078.0,58.30524962191749,57.85285989890387
1078.5,58.90095937243264,57.87990891497806
1079.0,58.17204693051443,57.90203247115785
1079.5,59.781221914827,57.949397797652956
1080.0,58.19727823127811,57.9481506013411
1080.5,58.90145463446102,57.95330686596263
1081.0,58.8469671686241,57.967642769235354
1081.5,58.96177658644406,58.00526940197743
1082.0,58.57288853013184,58.00767009470486
1082.5,58.24924634825301,58.01149808488201
1083.0,57.84673614232185,58.032091952108814
1083.5,59.22630218288697,58.05098137203985
1084.0,59.73352905633705,58.13345719577312
1084.5,59.40107420124339,58.18606538734604
1085.0,58.32467809918092,58.2045434497881
1085.5,59.42955437913516,58.23994549784
1086.0,59.648412436888925,58.26860201557971
1086.5,58.12468914732916,58.296931221476164
1087.0,58.29518850754133,58.28111143622513
1087.5,59.13858039272743,58.282452528322466
1088.0,59.194236167352535,58.30460900807338
1088.5,58.17441555267027,58.32215450603388
1089.0,59.38162870780479,58.379865695631764
1089.5,58.48329970855826,58.401123668405226
1090.0,58.60207095568746,58.43343223275562
1090.5,58.911425149562746,58.429374804399785
1091.0,57.865013168840456,58.44866985703802
1091.5,58.86343282878703,58.46049231255037
1092.0,59.61815200329339,58.52256437731918
1092.5,59.31600618919029,58.57462442475802
1093.0,59.85682421244451,58.58812096970823
1093.5,59.93353439945853,58.60745808329323
1094.0,59.72132763333356,58.64898824001989
1094.5,61.213656092821054,58.70883565331869
1095.0,60.31422889654338,58.76553396894662
1095.5,58.93883224149,58.80035277851915
1096.0,59.93722967277119,58.83181713424048
1096.5,58.806490416861365,58.863977561997324
1097.0,59.01748410147624,58.89056337862241
1097.5,59.12915718039642,58.90411778395485
1098.0,59.16473543545131,58.929740744739476
1098.5,59.66070956664911,58.95901134737117
1099.0,61.220934893711096,59.04803255590989
1099.5,60.63153317527389,59.086407041647554
1100.0,59.45064399468768,59.106027252505854
1100.5,59.81269838159943,59.13835959573577
1101.0,60.76186264268318,59.175295385199625
1101.5,59.657426845671694,59.178829573527175
1102.0,62.242938789767045,59.25255495528028
1102.5,61.201382375431386,59.302822905294896
1103.0,59.98574814847592,59.33643287582607
1103.5,58.9583266776538,59.337580221930494
1104.0,60.104980087558005,59.37623888507137
1104.5,60.48034540211637,59.39022135481715
1105.0,59.57506072756375,59.417777004742874
1105.5,59.86807151394272,59.437109342332505
1106.0,60.16262528558958,59.463422504671804
1106.5,61.56363335950569,59.51545964013304
1107.0,60.42707288533659,59.55254332723714
1107.5,60.78090726329298,59.60317654553794
1108.0,61.329157312150535,59.67282496893451
1108.5,60.46670448226615,59.6976330149221
1109.0,60.05238654111837,59.70401016461773
1109.5,61.06709480421476,59.73733057667714
1110.0,61.40932479810308,59.79902351065559
1110.5,59.99699652968648,59.810372353666615
1111.0,61.682635085507165,59.85105680663898
1111.5,61.55963708979147,59.919755765488226
1112.0,61.29742316338543,59.97980045860511
1112.5,60.87976246256404,60.014624100001846
1113.0,59.983183464703245,60.03040304594885
1113.5,60.31228320188425,60.07316039893313
1114.0,60.5861423637733,60.0972506720525
1114.5,59.65263934442203,60.12063746476978
1115.0,61.035067397101685,60.169297393598065
1115.5,61.03541215512506,60.21177713370932
1116.0,62.38301024466161,60.30213707522574
1116.5,59.49202049154131,60.314708828480825
1117.0,60.87573220437623,60.33986043250248
1117.5,60.82096636145061,60.36995963594769
1118.0,60.82748571729693,60.38937286604474
1118.5,60.441689599276025,60.399535970041086
1119.0,60.61506444570202,60.41741070628846
1119.5,62.30697469574935,60.439277078347025
1120.0,60.50738718652566,60.44314024414667
1120.5,62.68111891221206,60.5179859775611
1121.0,60.631604288385006,60.53187346987338
1121.5,60.52894246742509,60.56632251088465
1122.0,60.8784853580282,60.603542536015695
1122.5,61.70867645637876,60.65513292153534
1123.0,60.3905772300125,60.67964975742657
1123.5,59.86862317110467,60.683808029515674
1124.0,61.325828083084495,60.68590589330314
1124.5,61.4910413071332,60.703096055940335
1125.0,60.826449494777975,60.73061216594214
1125.5,61.13091102394688,60.756976418789094
1126.0,59.83232691726458,60.73838570428072
1126.5,60.78314838019248,60.76090013497114
1127.0,62.4116843901953,60.76427504697969
1127.5,60.59483996259072,60.75214419872289
1128.0,63.23750924463756,60.81717942064611
1128.5,61.62460112299416,60.87050490955292
1129.0,61.39168813127775,60.89623907042732
1129.5,61.46318347464054,60.915895831877805
1130.0,60.89683473880926,60.94233131210271
1130.5,61.18333748209598,60.96863663146578
1131.0,61.12715385205677,60.98792720279512
1131.5,60.56979910072219,60.968050517619446
1132.0,62.48799412027744,61.009268942318265
1132.5,61.03392516542456,61.0143293003609
1133.0,59.92410917611014,60.986228337640085
1133.5,60.90527286724854,60.994999705339744
1134.0,60.392325398330975,61.001798482483984
1134.5,61.26736758290412,61.00580393805778
1135.0,60.84061826184607,60.99442980733264
1135.5,60.96214688443156,61.01373281442754
1136.0,61.82031618137461,61.01648643634489
1136.5,62.52332232146556,61.035760140978375
1137.0,61.28115767889737,61.035434831288605
1137.5,62.64742794394662,61.07078814091626
1138.0,62.80315136055992,61.1271874988334
1138.5,61.65020443205792,61.153945923436865
1139.0,61.710215017499706,61.17642737651139
1139.5,61.42740235957192,61.2119226368144
1140.0,63.27762819645584,61.25677385280148
1140.5,60.55881601393556,61.24724192997768
1141.0,62.8018649967463,61.25561902501938
1141.5,61.56148808640665,61.297008376916686
1142.0,61.00171939080767,61.299528120645306
1142.5,62.15996137306762,61.32630802087765
1143.0,63.74489980836534,61.38465630269902
1143.5,62.63587616691411,61.428540034051785
1144.0,60.76343063393998,61.43150735781654
1144.5,61.55186358363758,61.41640513557431
1145.0,61.61023877330151,61.43846216730983
1145.5,61.778551738020205,61.420410823825996
1146.0,61.07843495004835,61.429347437059256
1146.5,62.27506985101304,61.46426998473102
1147.0,61.51298420625448,61.47695996169554
1147.5,61.76794302922572,61.47814529315249
1148.0,61.555225744456656,61.50143826344136
1148.5,62.82537600084598,61.56057332003619
1149.0,61.23650144162082,61.55878678720692
1149.5,63.211182512324285,61.593189611310734
1150.0,62.32355723678776,61.62313176615093
1150.5,63.3375591660835,61.66726472899367
1151.0,63.40968832889239,61.73881195722622
1151.5,62.31579149349236,61.769464819492214
1152.0,62.35989427127559,61.768429017113824
1152.5,61.14614224085624,61.77945506267913
1153.0,62.72011500786852,61.76910717794376
1153.5,61.36553052638894,61.76392576601165
1154.0,62.56298303111376,61.78735166400836
1154.5,62.474999808080526,61.80758799067716
1155.0,62.975376834979855,61.84915883260059
1155.5,63.70100238345081,61.89951213062767
1156.0,63.862279132497726,61.9542146362365
1156.5,62.90814481308151,62.00098155048369
1157.0,62.30842659688199,61.99739020001577
1157.5,60.89652687970967,61.99464223430147
1158.0,62.50368767472744,62.046233804273825
1158.5,63.38510328477775,62.09583041262441
1159.0,62.61580151229684,62.14029993490373
1159.5,63.09555110601752,62.176863605365995
1160.0,62.50758176339748,62.210202875397016
1160.5,64.17467112951742,62.274453360298736
1161.0,63.28638580328162,62.30377475273688
1161.5,63.49233322179,62.323154970743374
1162.0,61.922245008481056,62.33597671733504
1162.5,63.53296426111662,62.353687443678446
1163.0,62.65318091256102,62.35068803471846
1163.5,62.55807958164206,62.36884553771015
1164.0,63.81460234066154,62.41093328417339
1164.5,63.47832144210157,62.45195166582397
1165.0,63.85796990591268,62.463558500013114
1165.5,63.92790081726601,62.53094019607972
1166.0,63.19361865751387,62.53877526929507
1166.5,62.234657644401736,62.552238660454975
1167.0,61.32969946401482,62.55879826191912
1167.5,63.008588850992254,62.57577081147761
1168.0,63.93440042108101,62.57956082373192
1168.5,63.10310718318552,62.58890544405735
1169.0,64.95237043267639,62.672684240032076
1169.5,62.95740542838713,62.70079507692707
1170.0,63.15660089205185,62.73172231930208
1170.5,62.78781172039364,62.751907518949544
1171.0,63.09930573929409,62.79232493473446
1171.5,63.16103463556146,62.810044230425426
1172.0,61.87762812301484,62.81733710876064
1172.5,63.00103843245535,62.84199901682523
1173.0,63.40140431558153,62.87892258824773
1173.5,64.72726918650245,62.91696045196086
1174.0,64.10494368294786,62.97432929678739
1174.5,64.86865391440365,63.00747872482898
1175.0,64.54763424245064,63.051960264942245
1175.5,64.12443128987682,63.0676977074181
1176.0,62.5373768372336,63.050251477584936
1176.5,63.69890820077728,63.07791381173063
1177.0,64.14503126973551,63.113616551699835
1177.5,62.46236420907968,63.13994099106429
1178.0,63.28409711656005,63.151220633238125
1178.5,64.11320794793676,63.206174181669084
1179.0,64.25866541187088,63.24008782928423
1179.5,64.57063188053111,63.28200047073324
1180.0,63.13418528450483,63.28517663972373
1180.5,63.78420861417587,63.28684076433824
1181.0,63.34679432737708,63.276531068235826
1181.5,63.83329187892687,63.29503400955274
1182.0,63.89472941284451,63.32676006587199
1182.5,64.74922083643608,63.40381394500651
1183.0,63.699644078581066,63.42773307308358
1183.5,63.13451583318803,63.42272132405179
1184.0,64.60953042824278,63.4625959023707
1184.5,64.49273869411934,63.490539654132746
1185.0,64.65268845793717,63.53344178802354
1185.5,63.13585598077583,63.51266548504871
1186.0,63.83310346114409,63.52359983820595
1186.5,65.10423834286583,63.55583794062747
1187.0,64.32479435735614,63.60388892760498
1187.5,63.1386920952789,63.59600348428822
1188.0,64.36839668852738,63.630307799807554
1188.5,64.22983350855573,63.66374287834582
1189.0,63.29649285334484,63.65338068859948
1189.5,64.87465348374012,63.68130732943226
1190.0,62.977208011974426,63.66369209155349
1190.5,65.7001186189331,63.699136447586845
1191.0,64.18318323572127,63.718927739150985
1191.5,63.86264875444048,63.75148756135176
1192.0,63.592678610845,63.79674714428837
1192.5,65.42778799356395,63.845131127139794
1193.0,65.2587397664618,63.87161791404742
1193.5,65.06989156464644,63.91095360167663
1194.0,63.47840651973314,63.88147432341777
1194.5,65.72937684364855,63.936913751723
1195.0,64.53958492711622,63.964573432424274
1195.5,65.81583615602482,64.0251339211369
1196.0,64.24113983587367,64.04797060306849
1196.5,65.1563500188825,64.08787691073492
1197.0,63.58972530931267,64.12211885446088
1197.5,65.40318152716752,64.17016171635511
1198.0,64.85470675265064,64.1992277650965
1198.5,63.91464944979428,64.18297537036234
1199.0,64.98493705546976,64.20057523781279
1199.5,64.4070147650192,64.19134245482509
1200.0,63.3159395302134,64.16670856058033
1200.5,64.8500849918956,64.18122163462073
1201.0,65.73850732933012,64.24524424446264
1201.5,65.03568960869009,64.2719798726209
1202.0,66.06323867045865,64.31034402063537
1202.5,63.85339215501398,64.33816457955405
1203.0,64.63845185095013,64.36525167424185
1203.5,65.05077429727679,64.38400300122866
1204.0,65.69089230095582,64.41264753901035
1204.5,65.81027661596794,64.43744043371909
1205.0,65.37058653426352,64.48216845871427
1205.5,64.68236360595462,64.50013155854984
1206.0,65.64260862147415,64.54604784443178
1206.5,65.25460814748406,64.57447416980293
1207.0,66.3252639138323,64.62308485982268
1207.5,66.0234375408475,64.6485691939109
1208.0,63.72133374662791,64.64900298727186
1208.5,66.20765752635826,64.71046582113524
1209.0,65.76457318866213,64.73356667634363
1209.5,66.38154830285967,64.77134286851845
1210.0,66.32615800104585,64.80481225938061
1210.5,65.09208536926741,64.84393684715046
1211.0,64.92315900807908,64.86573795808914
1211.5,64.86638573518881,64.8609809059356
1212.0,64.76411763793803,64.86976737154725
1212.5,65.17292122432282,64.91045195412812
1213.0,66.48813951065861,64.95284681057075
1213.5,65.55695848191681,64.97938931003797
1214.0,65.60696635258175,65.0255987800227
1214.5,65.05518088923309,65.02920932813258
1215.0,65.19566359665133,65.07357843982611
1215.5,66.31611027965508,65.08589827304054
1216.0,66.0323874396796,65.12288235711972
1216.5,66.38154865867116,65.17326035520432
1217.0,64.98217098075041,65.20105020260243
1217.5,66.45117218507738,65.22151788643271
1218.0,65.75153375539665,65.2313737662114
1218.5,66.42462932259538,65.25846852137038
1219.0,66.22570804791285,65.31341455193397
1219.5,65.8493412379751,65.3158138398205
1220.0,65.74531255664785,65.33992839241114
1220.5,66.5630015047339,65.35487169938531
1221.0,66.60479969267014,65.40214489652125
1221.5,64.72024392484911,65.39342277464057
1222.0,65.20014181156392,65.42563110468559
1222.5,66.77029910859846,65.45297345631423
1223.0,65.57619486081855,65.46740321847759
1223.5,65.0608360266131,65.49032695001395
1224.0,66.24401743037743,65.5155085575121
1224.5,67.08940187097122,65.56915629963115
1225.0,66.1774353820568,65.62638621666802
1225.5,66.99593457087457,65.6693032082476
1226.0,65.33839197266859,65.66130090111436
1226.5,67.11741960250768,65.70293550099072
1227.0,66.83216671765665,65.71831406193468
1227.5,66.32049162918278,65.76765605141806
1228.0,66.71223036807524,65.80913162176056
1228.5,65.84558193701139,65.82502777455525
1229.0,66.60825715225909,65.84337507158132
1229.5,66.63810630476735,65.8599316653573
1230.0,66.91309284673713,65.89078179160677
1230.5,66.22954287696109,65.9217253770269
1231.0,65.37679499525994,65.91640910450262
1231.5,66.72922805909603,65.94590150273486
1232.0,66.7091931480151,65.95358008741852
1232.5,67.01441628262346,65.97339966225404
1233.0,65.98106822741023,66.01859435186968
1233.5,66.83133126612348,66.03106782666498
1234.0,67.21685799469827,66.06011352278571
1234.5,68.13539536628551,66.09519046405423
1235.0,65.5262551136212,66.07919240630574
1235.5,65.70923602833632,66.09153541948712
1236.0,65.67371539927636,66.10654654731105
1236.5,66.67484332483609,66.14271569910402
1237.0,65.8613011309428,66.1646593689641
1237.5,65.8356511722024,66.17791396792168
1238.0,66.50193646687008,66.17818990704592
1238.5,67.89094382036946,66.22486961381497
1239.0,67.69237833621395,66.26657785348762
1239.5,64.65237195641542,66.25852167483126
1240.0,66.89861220827984,66.29258064706383
1240.5,67.52922920206564,66.31684302551204
1241.0,64.70448509600521,66.29028497863855
1241.5,66.6706284613126,66.29606657469138
1242.0,66.39992830356408,66.32442172114766
1242.5,66.46453220527754,66.32468892155165
1243.0,66.09603643887787,66.33157897522128
1243.5,67.46832047404004,66.35245279825018
1244.0,66.84109383675403,66.364760514027
1244.5,67.05659049504251,66.38890549916835
1245.0,66.38697408099058,66.4017387296552
1245.5,66.83138201158815,66.40710633979229
1246.0,68.17162017027812,66.43844274934445
1246.5,65.77107505643659,66.4594593719762
1247.0,66.71801338352644,66.48981680341545
1247.5,67.42543499136488,66.50291952107078
1248.0,66.18259809702926,66.51504758579499
1248.5,66.19968409394423,66.53782454714161
1249.0,67.436504529469,66.56167428912345
1249.5,67.26368215896056,66.56515989488324
