time_s,motor_current_a,current_slope
954.0,4.693154120963336,0.0033329989266128192
954.5,4.561484319094664,0.003233597068196776
955.0,4.579625757862809,0.003212837179305413
955.5,4.403332491317215,0.00301327547850417
956.0,4.970855950298829,0.0030454277035351462
956.5,4.645953181472017,0.00309825601253977
957.0,4.638698078194457,0.003092038106576608
957.5,4.71245140809099,0.00314841935204898
958.0,4.848638022068638,0.003269491179595582
958.5,4.861887941996255,0.003456005449450431
959.0,4.624000734492073,0.0034587501183637507
959.5,4.720342856851519,0.003443928259042501
960.0,4.699522985075755,0.0033874074050389445
960.5,4.532759142146987,0.0032993008674033443
961.0,4.593763098966901,0.0031501742336872717
961.5,4.843184620143364,0.003056243481549631
962.0,4.769975367449476,0.003053778364552208
962.5,4.952970395260303,0.0029506685883305805
963.0,4.936188895687559,0.003182991107750249
963.5,4.979913776214043,0.0032506807687716385
964.0,4.5581224491513295,0.003245609239105824
964.5,4.816968201380093,0.0032202715885001573
965.0,4.742768151755811,0.0032299571678748957
965.5,4.705152708415083,0.0031909612800582795
966.0,4.730270137235798,0.003155910006176933
966.5,4.928369105990037,0.003308318838859309
967.0,5.025771596920146,0.003378314728801509
967.5,4.844689375369182,0.0034304824250001005
968.0,4.683459956122042,0.0033574129679407906
968.5,4.715010527610182,0.0035220211656765963
969.0,4.825356963543972,0.003600288398625903
969.5,4.930212735287712,0.0036954020412870918
970.0,4.834665621285282,0.0036770609881026694
970.5,4.69201194834455,0.0036355846647880166
971.0,4.364919180846879,0.003463454291680517
971.5,4.609218452134323,0.0032573339310168242
972.0,4.800831359849447,0.003219264323916477
972.5,4.874640646301982,0.0030849967573211164
973.0,5.0022838345254215,0.0031962267142861857
973.5,4.869455634764048,0.003309209242713061
974.0,4.860142616788012,0.003507032894624765
974.5,5.094945163653659,0.0036770304154576544
975.0,4.664320507175227,0.003492274460664329
975.5,4.89294209464912,0.003522081626347876
976.0,4.796681923729422,0.0035774435975545475
976.5,4.8756695305023765,0.0035356383860391982
977.0,5.032639395671054,0.0037188859750317506
977.5,4.953211073852713,0.003792719764223428
978.0,4.894837271718605,0.003793130013549457
978.5,5.092685358134031,0.003948922978643415
979.0,4.7756799591276655,0.004057295924735914
979.5,4.63433494306268,0.004024689683360339
980.0,4.92245292023617,0.0040148166590374965
980.5,4.7678510707637045,0.004091603086109273
981.0,4.750410595436933,0.003943706551762278
981.5,4.731174130150501,0.004035141353574776
982.0,4.863351039579616,0.004030341757457096
982.5,4.93774677857694,0.004066705437656408
983.0,4.697693061795585,0.003804539741311629
983.5,4.884804434994987,0.0039041075742071393
984.0,4.911486829493214,0.003722335728742771
984.5,4.785812476738547,0.0035455969969511282
985.0,4.979297430170867,0.0034761141243410992
985.5,4.930017596424404,0.003442690841832699
986.0,4.776548512349811,0.0033162276523792866
986.5,5.151292429159323,0.0034290128426579048
987.0,4.825787337198994,0.0033840445701901443
987.5,4.830674636874847,0.0032174036029376527
988.0,5.078431430420933,0.0033583652952637235
988.5,4.785709251479058,0.003260656845680714
989.0,5.048465295880017,0.0032708129233192727
989.5,4.88555351707637,0.0031146544788290065
990.0,4.976340442876387,0.0030085768642115237
990.5,4.825642359489305,0.0030315271214626646
991.0,4.928403025401957,0.003050199080473911
991.5,5.114592105228319,0.003197461269257786
992.0,4.938269864308964,0.0032098176647309094
992.5,4.877982163374957,0.003169086280520036
993.0,5.066651637407445,0.003337459792894929
993.5,5.080726136452872,0.003458159637517256
994.0,5.007909991298206,0.0034707099290604594
994.5,4.98947550716163,0.003397183951854901
995.0,4.8261877938670645,0.003380620951299875
995.5,4.970079562809717,0.003304518598922713
996.0,5.071640046344594,0.0033585573132246553
996.5,5.021966276743165,0.0033229896949793607
997.0,5.022581630256739,0.003381439951336865
997.5,5.371104345589476,0.0036192544493777205
998.0,5.17105076489876,0.0037447407010852934
998.5,5.088001661765785,0.003671572546580366
999.0,4.837510924738118,0.0035923614842578422
999.5,5.0709804533805904,0.0037104704057195005
1000.0,5.169002769491348,0.0038281494145999445
1000.5,5.06811842357333,0.0037682883297940413
1001.0,4.998737609748535,0.003837018344241207
1001.5,4.813976864472676,0.0038204420012490866
1002.0,4.904380514851173,0.003680748497124126
1002.5,5.135419806002505,0.003650237718751149
1003.0,4.879054486411227,0.0037482048534144977
1003.5,5.059412853436951,0.0037526666662663307
1004.0,4.934499530019387,0.003689555684926792
1004.5,5.256900169147777,0.0037352735212701806
1005.0,5.1055890712365,0.0036937525632676532
1005.5,5.005885708201571,0.0034798452897037537
1006.0,5.390265742222048,0.0038310048405706537
1006.5,5.177748763856063,0.0038539724916861243
1007.0,5.068201269558851,0.0038010832059204892
1007.5,5.223544573048707,0.0038800215048072763
1008.0,4.919738397395065,0.003854884497916143
1008.5,5.000772095149476,0.0038850632860428828
1009.0,5.014593858140007,0.0037776121808112523
1009.5,5.327402997234434,0.003909689865746821
1010.0,5.340783788182708,0.004029812981067976
1010.5,4.943018906234538,0.0038048752319733534
1011.0,5.333498764254291,0.003843954200878076
1011.5,5.202541234115249,0.003947523459758695
1012.0,5.156330376254248,0.003974958769174794
1012.5,5.047716814793185,0.004044140524475291
1013.0,4.764716319165492,0.003933895496919188
1013.5,5.461369949767185,0.004266061915602428
1014.0,5.060938084361085,0.004098938859004266
1014.5,5.386295993243453,0.004275939550885194
1015.0,5.109152215105499,0.0042364980307563055
1015.5,5.285756995051631,0.0042747759544351106
1016.0,5.135942813865867,0.0042323100905365535
1016.5,5.3423337904875385,0.004427644149689085
1017.0,5.326631409496775,0.004667713801382003
1017.5,5.304369084744468,0.004781200829898958
1018.0,5.311278033675527,0.004795560676786488
1018.5,5.296311945685595,0.00481261676642348
1019.0,5.458056019235943,0.004985658757498486
1019.5,4.93202245282011,0.004902161365192549
1020.0,5.053094927950051,0.004832659154936139
1020.5,5.168463858461783,0.004742614757702921
1021.0,5.231791255354375,0.004486234560618978
1021.5,5.271533521337416,0.004391120289627598
1022.0,5.361807744119716,0.00445781472908495
1022.5,5.050540583715004,0.004377598495173504
1023.0,5.395936111485208,0.004577816220967998
1023.5,5.241518430302241,0.004601074431809413
1024.0,5.416131459064344,0.004717953701401456
1024.5,5.572852177430327,0.005063566428341879
1025.0,5.528388693678646,0.005116045106537659
1025.5,5.216101557208514,0.005111195356598557
1026.0,5.228028624548576,0.005051213194290147
1026.5,5.364284425847453,0.005114869671111743
1027.0,5.214116359801574,0.005178586682303643
1027.5,5.189900604593664,0.00517760177811899
1028.0,5.381704959048817,0.005252341434474577
1028.5,5.437691677445844,0.005474405462114968
1029.0,5.579230331764644,0.005584286884530536
1029.5,5.278717030351276,0.0054203383387027805
1030.0,5.463450113579726,0.005533015816034679
1030.5,5.219988357050911,0.005400871840742769
1031.0,5.524780844958909,0.0054337965346516245
1031.5,5.377164995058944,0.005358076808320065
1032.0,5.343850066443797,0.005334920587476831
1032.5,5.39603048718016,0.005382084398064127
1033.0,5.267256551919772,0.005201761785591711
1033.5,5.388689148812349,0.005200142736307113
1034.0,5.141032527108633,0.005061524868348758
1034.5,5.186099811827182,0.00487075854652716
1035.0,5.306554852154594,0.004864009354131861
1035.5,5.758390184850947,0.005091883143342272
1036.0,5.337198312572245,0.004966590907806328
1036.5,5.18259155166222,0.004969842126619101
1037.0,5.125584503479125,0.004741576331911796
1037.5,5.614374469110571,0.004803044887832833
1038.0,5.286283060778014,0.00481035795055709
1038.5,5.29215343616112,0.004641256514806044
1039.0,5.03025664663529,0.0044697409773572635
1039.5,5.437528224690568,0.004441653065871835
1040.0,5.446324055977112,0.004467188421040723
1040.5,5.542443197614982,0.004452851717246856
1041.0,5.304720365883838,0.004350970250413913
1041.5,5.453784260180545,0.004445967198923764
1042.0,5.522768853644797,0.004471012416921748
1042.5,5.379846614658001,0.0043676006446245
1043.0,5.29187243397925,0.004320249142879456
1043.5,5.474825371140353,0.004387409633870016
1044.0,5.351820981759841,0.004332637549531087
1044.5,5.426855389104686,0.004307140601396298
1045.0,5.168376866495546,0.004023880721698679
1045.5,5.355526827899261,0.003934899490047362
1046.0,5.520095153117334,0.0040006075983506474
1046.5,5.415259691556093,0.003968549900246183
1047.0,5.460954619267534,0.003959290652298814
1047.5,5.608314494304485,0.004243536810287507
1048.0,5.371286980946302,0.004262883143675787
1048.5,5.465492167862901,0.0042854570897626525
1049.0,5.290022080391432,0.004047448472923244
1049.5,5.398706043804756,0.004010070593914652
1050.0,5.487209045774275,0.004080743119594427
1050.5,5.446074171222941,0.004062018201104594
1051.0,5.32620835378185,0.003925500965673412
1051.5,5.538500521387343,0.003799191638025153
1052.0,5.365713018700908,0.003616331206917189
1052.5,5.556174947267472,0.003681103745066126
1053.0,5.44325773067363,0.00351837426098867
1053.5,5.502958505874959,0.003493647569146463
1054.0,5.296274175717968,0.0032651099822811765
1054.5,4.989285679264896,0.0030452555884054986
1055.0,5.215935253357569,0.0028715525052162927
1055.5,5.5891194971918505,0.0028577924649843436
1056.0,5.6621974048676265,0.003113403134131252
1056.5,5.427905383291072,0.003097768749114757
1057.0,5.571052528445442,0.0030977776716733544
1057.5,5.475429259939657,0.0031290933302213666
1058.0,5.843267166508527,0.0031917786835519097
1058.5,5.456328284734316,0.0030626272330380533
1059.0,5.553464802414238,0.0029940902495700045
1059.5,5.40270760612785,0.0030191087340145466
1060.0,5.536513405644014,0.003130821636821492
1060.5,5.556902516990413,0.0030112282672708174
1061.0,5.506487402550796,0.0030909724441285273
1061.5,5.626973835804526,0.0031608484485979383
1062.0,5.535510554747976,0.0031432895495453568
1062.5,5.56998273905223,0.00307583215773286
1063.0,5.859835182077658,0.0030027810662660364
1063.5,5.3898179000051725,0.003059583368377221
1064.0,5.551233985984831,0.0029704491460689117
1064.5,5.464694174644689,0.0030212076070561026
1065.0,5.277308201586915,0.002791740869798766
1065.5,5.438135477254049,0.0027628302147054535
1066.0,5.7905711748126345,0.002850662102631261
1066.5,5.502088649291478,0.002884347347234548
1067.0,5.407124462961029,0.002850184379150237
1067.5,5.526191284383817,0.002872295844992967
1068.0,5.693751690556946,0.0029954732553535753
1068.5,5.492334028836197,0.0029853361099920267
1069.0,5.579619376286888,0.003122725857279088
1069.5,5.490780456993954,0.002887072880701169
1070.0,5.540728976687368,0.0027477637830876913
1070.5,5.793533539409578,0.0028227039839663595
1071.0,5.378066164731739,0.0026817105372671235
1071.5,5.5122074998706845,0.00264273575978057
1072.0,5.262073780883266,0.0025069899673776097
1072.5,5.783050915695781,0.0024932857055600132
1073.0,5.505701466359972,0.0025153590144389327
1073.5,5.895044175084568,0.002673821232135796
1074.0,5.549945374732017,0.002725257246295315
1074.5,5.6041731137479625,0.0029022840848545446
1075.0,5.731778125969172,0.0031277924264341344
1075.5,5.482604159671744,0.0030135707811459705
1076.0,5.69467312661136,0.003029360874972362
1076.5,5.6360847100627485,0.003087324948329217
1077.0,5.446515274911539,0.002938400636933338
1077.5,5.686183251391767,0.0029143880601029725
1078.0,5.713378846498936,0.0030168203582919217
1078.5,5.788650606512896,0.003193919413304065
1079.0,5.838596033612815,0.003482258093344461
1079.5,5.926913958928452,0.003637820894355725
1080.0,5.749049191390663,0.0037919017605496283
1080.5,5.872433523045662,0.003868300138107505
1081.0,5.608777830063055,0.003964963966259071
1081.5,6.049480261447382,0.004232959002913174
1082.0,5.705357701743585,0.004268265340295852
1082.5,5.467014291363477,0.004189267504838107
1083.0,5.936127730339882,0.004310054220169448
1083.5,5.415458645518908,0.0041871008246818775
1084.0,5.473210751198812,0.0039480394224545926
1084.5,5.658854357663346,0.0038425883193474873
1085.0,5.8044206891517405,0.003890941697481011
1085.5,5.464075762062155,0.0040049745784435965
1086.0,5.821942573107496,0.004079865929486731
1086.5,5.94575909385903,0.004128793069197215
1087.0,5.726333625466767,0.0040036597929357515
1087.5,5.658791583083107,0.004127429163471964
1088.0,5.897602809312006,0.004193690252742716
1088.5,5.925838808057053,0.004272946435277212
1089.0,5.879874624432485,0.0041585668502465084
1089.5,5.662219113830505,0.004151521785938216
1090.0,5.770569271340558,0.004211477398348581
1090.5,5.618678100995107,0.004235563325853395
1091.0,5.764371344532759,0.004201210341258743
1091.5,5.808572923857697,0.004277941111358542
1092.0,5.9298986409994505,0.004464297519679656
1092.5,5.792131614560159,0.004477306545283277
1093.0,5.844431032139365,0.00446311893177488
1093.5,6.115222009458557,0.004714046447048673
1094.0,5.611456200233668,0.004583473501972425
1094.5,5.839888325628859,0.004630962273781924
1095.0,5.451982524093915,0.004286401414577152
1095.5,5.569791474524619,0.004121846681260241
1096.0,5.755386709834354,0.00416471348919403
1096.5,5.78274044036737,0.004157469613609478
1097.0,6.092547312949567,0.0043575531102833225
1097.5,5.981153833802314,0.004573191407772
1098.0,5.83560121568843,0.004554235245485992
1098.5,5.942621099645928,0.004650376976514656
1099.0,5.675391309265111,0.004475696709668174
1099.5,5.652798040137767,0.0043488388742852335
1100.0,6.099587277796301,0.0045379891621212835
1100.5,5.962732003701478,0.004613559786416305
1101.0,5.57130059363563,0.004377750435775662
1101.5,5.943984815943074,0.004489058171584973
1102.0,5.705864735745299,0.004349322437247114
1102.5,5.906303185130845,0.004440008292110076
1103.0,5.81112599557875,0.004401516606514761
1103.5,6.01329354628882,0.004514891883330611
1104.0,5.681353837429204,0.004299687390546814
1104.5,5.73836308893662,0.003927674727550268
1105.0,5.869318941077035,0.0037618311706198466
1105.5,5.875296416211775,0.003817869469616018
1106.0,5.681299260706239,0.003799517108199104
1106.5,5.727563568367819,0.003666424084121482
1107.0,5.797295859644177,0.003657915771275708
1107.5,5.738308052544928,0.0035536965092292532
1108.0,5.772824776516547,0.0036897594353101615
1108.5,6.084944341353618,0.0037775769046833603
1109.0,5.785722078497812,0.0037389650440218633
1109.5,5.960574679215204,0.0037100706516707237
1110.0,5.931122223496461,0.0037380791005365357
1110.5,5.937341102012612,0.0037774031904667118
1111.0,5.840848118525168,0.003724284381544756
1111.5,5.894663352607722,0.0037721443695076747
1112.0,5.766518741611637,0.0036852339589771364
1112.5,5.8611403139212745,0.0036726542409137573
1113.0,5.903818783458073,0.0038576019760755633
1113.5,5.862953915747231,0.003732886737367282
1114.0,5.720889419577343,0.003615926479346836
1114.5,5.661639182476343,0.0034092836213532513
1115.0,6.005376125543576,0.003290910094707693
1115.5,6.00474997088897,0.003260897982305557
1116.0,6.018474110725277,0.0034458361627923446
1116.5,5.829072271787406,0.003340685396358564
1117.0,5.710740610991381,0.00310376034559733
1117.5,5.9689185831834175,0.003088726299424427
1118.0,5.950755097418039,0.0031591405660935457
1118.5,5.952623065901205,0.0031055088575590497
1119.0,5.867102626627646,0.0030484491174031896
1119.5,5.718667143812656,0.002845917969218829
1120.0,5.67756141424299,0.0026465044921295767
1120.5,5.829903250620808,0.0026891638488911198
1121.0,5.847032810610116,0.0024897642928057018
1121.5,5.783103722321709,0.002328056676814702
1122.0,5.933037743749653,0.002100571503420349
1122.5,5.812794625063298,0.002109346119647252
1123.0,5.864390886554976,0.0019803244447611705
1123.5,5.769921755274153,0.0020268430683689003
1124.0,6.022085176851906,0.00201551257550624
1124.5,5.970369559620507,0.0020006589859167005
1125.0,5.96701073416247,0.0020567516286838874
1125.5,5.83737829570758,0.0018819973034375273
1126.0,6.096793908955692,0.0019856201945151427
1126.5,6.093484962119196,0.0020469433113778804
1127.0,5.777122481515964,0.0017999484022333727
1127.5,5.839750344135547,0.001731443799783313
1128.0,6.09144007744008,0.0018270970402224677
1128.5,6.127717012391424,0.001985382995091357
1129.0,5.839528507067692,0.0019986686097159343
1129.5,5.8019121353351615,0.0020431226894376854
1130.0,6.255637002128405,0.002250819637076652
1130.5,5.720632238581464,0.0022093906938337295
1131.0,5.756897851194315,0.002031536147388595
1131.5,6.142564856960397,0.002348105477921557
1132.0,5.687433924953217,0.0021846237434090996
1132.5,6.1099663888837705,0.002127915948496485
1133.0,5.961011741856229,0.002259315222805883
1133.5,6.128750685469655,0.002174505735205799
1134.0,6.2284652434783325,0.0021753735343541056
1134.5,5.923836030936933,0.002098720800809759
1135.0,6.202671563560133,0.002272754859125414
1135.5,5.894551430029597,0.002052698112734294
1136.0,5.97894209801546,0.0020944971881867755
1136.5,6.071117508958572,0.002264210066396369
1137.0,5.93897666270585,0.0022209338481952016
1137.5,5.923089678690861,0.0021247332749223403
1138.0,6.144593407857016,0.002301681257577158
1138.5,5.99983687342442,0.002406783802292195
1139.0,5.998912560887364,0.0024825921038749547
1139.5,6.170482253741195,0.002526981966506771
1140.0,6.092456689807411,0.0025845870034515036
1140.5,5.763469276211702,0.0023508356828337074
1141.0,5.953241998893184,0.002316381900723778
1141.5,5.903706858133056,0.0022770234637554078
1142.0,5.838214323551524,0.002271147586878223
1142.5,5.6719609848190045,0.0020841125046605615
1143.0,5.956058288256335,0.002098986906242943
1143.5,6.098743752247638,0.0023614010325906792
1144.0,6.217618511409393,0.0023893189749582926
1144.5,5.967795855733188,0.0023999964560635434
1145.0,5.844842232438726,0.00210100271171789
1145.5,6.055784219259806,0.001994005614669595
1146.0,6.006696935566465,0.0019644972196384666
1146.5,5.823312638083197,0.0018396096519793155
1147.0,5.74338436002757,0.0018545147648353513
1147.5,5.94677116446229,0.0019269228968993423
1148.0,5.8221872156510734,0.0018375196876904548
1148.5,6.296243600521397,0.0020947556526906244
1149.0,6.002181560629081,0.002011099953847057
1149.5,6.048399728483632,0.0019372858267587853
1150.0,5.892355109013283,0.0020368055868547306
1150.5,6.0515970041926845,0.0021504689369702336
1151.0,6.021491107923525,0.002007949951962479
1151.5,6.24705251282703,0.0022198942403416537
1152.0,6.079833628032334,0.002184548201157528
1152.5,6.177387208328026,0.002324144556528728
1153.0,6.146642588820382,0.002384540302704517
1153.5,5.896013193130525,0.0024145464854955752
1154.0,5.987252586631285,0.002298986212049428
1154.5,6.012287389461729,0.0022291780081146297
1155.0,5.968941563734613,0.0022096995714654035
1155.5,6.191060052262887,0.0023245998333316096
1156.0,6.016766547014926,0.0022145958227843096
1156.5,6.319017212467002,0.0023081596273042755
1157.0,6.116414725098001,0.0023165293597040863
1157.5,5.89762882422939,0.002155347274318603
1158.0,6.069287468889028,0.0021151478075893903
1158.5,5.760336774955345,0.002077018739686226
1159.0,6.097531852596108,0.002061752433684089
1159.5,6.002690304742634,0.0020923737957692875
1160.0,5.929954103490202,0.0020614301221351405
1160.5,5.884796414325338,0.0020074431346265116
1161.0,6.048162543316045,0.001992655335916065
1161.5,5.914160039991247,0.001928389361169664
1162.0,5.870434891832139,0.0017602506666325657
1162.5,6.016830625895711,0.0017351790238513353
1163.0,6.311259465939288,0.0019090128714006822
1163.5,6.144602090720541,0.001954185973973023
1164.0,5.928922467691876,0.0017817527570557683
1164.5,6.1898421315447285,0.001725915439796476
1165.0,5.8246903390046,0.0016551426163277116
1165.5,5.959954510643351,0.0016665137049212458
1166.0,5.8116466737409045,0.0015986363878179779
1166.5,6.013999596512865,0.0015386619119728388
1167.0,6.332629114788823,0.0015940367905799455
1167.5,6.004775734565922,0.0016036553748079794
1168.0,6.039886972696026,0.001622693618260894
1168.5,6.163423299337837,0.001715182191169406
1169.0,6.00798047154256,0.0016609680650966111
1169.5,6.104223393601546,0.0015722763502431293
1170.0,5.976983845262738,0.001378457083804518
1170.5,5.911337533479866,0.0012343749655544434
1171.0,6.123671929731904,0.0012258363349860583
1171.5,6.13378084226697,0.0011812380955703858
1172.0,6.052878943377413,0.0011752398797626523
1172.5,6.085435640337602,0.0011142694204054552
1173.0,6.025664105402029,0.0010457895606371813
1173.5,6.026050060011273,0.0009183494897033178
1174.0,5.817160210101884,0.0008165689076914293
1174.5,5.993126357305132,0.0007904392177662656
1175.0,6.054352200361523,0.0007983725551195127
1175.5,6.011639678852262,0.000701318800689068
1176.0,6.227286869706727,0.0008875025264048087
1176.5,6.037430075345093,0.0009573285431869077
1177.0,6.208252015280254,0.0009375708293131503
1177.5,5.8835940898985255,0.0007577292297163617
1178.0,6.007887364779982,0.0008037382738969433
1178.5,6.106716060994006,0.0009314461886481381
1179.0,6.069807885953892,0.0008628207912848955
1179.5,6.295277084448246,0.0009025760620775339
1180.0,6.38897415554841,0.001267056755533302
1180.5,6.1407162049393405,0.0011582119612280205
1181.0,5.820435031233263,0.0008760387705488065
1181.5,6.102289045926601,0.0009942786652397456
1182.0,5.896881691408695,0.0007151408185089446
1182.5,5.855455099197616,0.0006649597716292112
1183.0,5.982434248750186,0.0006029907801667812
1183.5,6.017576648476164,0.0006633013318428976
1184.0,5.951646869733682,0.0007462129656513899
1184.5,6.152119395357946,0.0007669155764632018
1185.0,5.982719486403721,0.0008532361355476732
1185.5,5.941131655369888,0.0007307512664615943
1186.0,6.1043580515063,0.0007558194140775744
1186.5,6.11733508205454,0.0008429554322159252
1187.0,5.973685912528997,0.0007641152823329436
1187.5,6.03978137188244,0.0007144947339551256
1188.0,5.970825675708545,0.0007567546496528167
1188.5,6.128241557871179,0.0008068831391321007
1189.0,6.083712893311794,0.0008284577568650987
1189.5,6.0997221375976896,0.0009625067430211029
1190.0,6.234081897827088,0.0011299343942697605
1190.5,6.092038988188152,0.0010118941352666208
1191.0,6.046976596860154,0.0009781546792961946
1191.5,6.385168420064926,0.001114175031814016
1192.0,6.051947384870076,0.0010067717323613303
1192.5,6.029646475068643,0.00078279571520709
1193.0,6.11023621368517,0.0007745823190531537
1193.5,6.368355663885868,0.001004332928792628
1194.0,6.224470188128358,0.001217416660356704
1194.5,6.236060285223931,0.0012858956996659014
1195.0,5.984991647465313,0.0011274882106233057
1195.5,5.988250506492898,0.0010971783446386504
1196.0,6.252148385873235,0.0011947001128043981
1196.5,5.850330050642784,0.000939430208997479
1197.0,5.9367755331904215,0.0006867484351844772
1197.5,6.169612800719007,0.0006933296339902085
1198.0,6.371701119633975,0.0007417835088843061
1198.5,6.002467690539069,0.0008516028658279237
1199.0,6.0789976867629925,0.0008321918322344893
1199.5,6.198788771677842,0.0009110329445012807
1200.0,6.126156132225178,0.0008503486084710778
1200.5,6.092074540505681,0.0008631221289452831
1201.0,6.090592507326911,0.000856283456917167
1201.5,6.3904927474705735,0.001163477925427155
1202.0,6.129234263908849,0.0012124031007708523
1202.5,5.993334026234181,0.0012391259767345294
1203.0,6.0075969790950206,0.001257897650340761
1203.5,6.2909127937020495,0.0012947478592057811
1204.0,5.794439344172441,0.0010872206785658694
1204.5,6.0781750240068,0.0010657359454170738
1205.0,5.905275384891569,0.0009144776272701503
1205.5,5.971060537119909,0.0009376809339035818
1206.0,6.155997094131964,0.0009677553725168054
1206.5,6.168139397048613,0.0011865543482148027
1207.0,6.398847948479331,0.0014214292374934141
1207.5,6.064202853169595,0.0013215180069390865
1208.0,6.215888047952802,0.0014137532470495458
1208.5,6.278175807709404,0.0013539888890229945
1209.0,5.972043521832552,0.0013105097303627844
1209.5,6.047796986969618,0.0012560589147982948
1210.0,5.773842750278384,0.0009942391275963483
1210.5,6.085675283267406,0.0008921716168221241
1211.0,6.007594243774562,0.0008403183177514048
1211.5,6.26256931096585,0.0008592085855286622
1212.0,5.99426508443355,0.0006880287847027876
1212.5,6.023853589940774,0.0006216648902700888
1213.0,6.148998654464682,0.0008080020357665094
1213.5,6.506782598304675,0.0011078269530361501
1214.0,6.0522809682512,0.0010025893781584684
1214.5,5.881483446621238,0.0009525406086011943
1215.0,5.973107931557881,0.0007393187837305534
1215.5,6.023450453505896,0.0006362005041540255
1216.0,6.215539458004765,0.0005565489394440241
1216.5,6.0011089004205695,0.00046730382196244854
1217.0,6.0827313527710825,0.0006198107928141569
1217.5,6.062974800918465,0.0005648812529435391
1218.0,6.313656639189111,0.0006794526966146363
1218.5,6.215243315246111,0.0008071457159682138
1219.0,5.9748661133649215,0.0006972107207680447
1219.5,5.844506401230967,0.000568560768130401
1220.0,5.966151569010273,0.0004381773094182044
1220.5,5.94873667379248,0.00025779272520877147
1221.0,6.25567965545167,0.0003879891846541411
1221.5,6.157260906538124,0.00046426142311042673
1222.0,6.128641290434765,0.00047421866660351706
1222.5,6.065812349340027,0.0004656738790763897
1223.0,6.098769487732048,0.0004407179199579511
1223.5,6.088130471084954,0.0004087983124916077
1224.0,6.340744224286974,0.00039960133271200847
1224.5,5.748595230420369,0.0001389951866940133
1225.0,5.881184127637198,-2.8040392704172303e-06
1225.5,6.312238813327114,8.766067329689645e-05
1226.0,5.887065504763305,5.2634899572761474e-05
1226.5,6.028177299467065,-9.543744388134261e-06
1227.0,5.993269805427473,1.1179979339408703e-05
1227.5,6.2150089529411385,-3.055240518382453e-05
1228.0,6.059124439979192,-9.35375694627907e-05
1228.5,6.033719973339701,-0.0001123332229712042
1229.0,6.171301993560439,-7.088953355671681e-05
1229.5,6.297658984399197,0.0001810476627630283
1230.0,6.008780203357116,0.00031813122006718234
1230.5,6.070011978729813,0.0003456935091730614
1231.0,5.7767289752505695,5.7670047815480094e-06
1231.5,6.00750058914683,-2.5722311660798652e-05
1232.0,6.282066315274389,-1.7455006477753617e-05
1232.5,5.911991385149543,-0.00025876389777476655
1233.0,6.274422562797309,-0.00020848858193088664
1233.5,6.067573823541756,-0.00026329949136197963
1234.0,6.1093117463906585,-0.00033387306290575926
1234.5,5.9616849693719125,-0.000372539377264478
1235.0,6.034768405468586,-0.0004681709588230008
1235.5,6.168380217126151,-0.0005102585824963508
1236.0,6.074471165595252,-0.0005119359284337373
1236.5,6.526955875297468,-0.00023658693103047554
1237.0,6.038639858958534,-0.0003433027000606188
1237.5,6.088709520359612,-0.00038099578693925185
1238.0,6.019174269523658,-0.0005023754711372742
1238.5,6.316355149078167,-0.00035238873477308247
1239.0,6.35465302757685,-0.00020889544174249443
1239.5,6.175105316377655,-0.00016561318984224642
1240.0,5.962833514421185,-0.00016790752940967074
1240.5,6.140679793474994,-0.00014738191986451505
1241.0,6.058483365806462,-0.00020358015954761047
1241.5,6.198838283562841,2.842740613187165e-05
1242.0,6.369994846559978,0.00016239618066248487
1242.5,6.047419061354489,8.740312171771311e-05
1243.0,6.141128327850024,0.00011670790742194999
1243.5,6.319414741693848,0.00040799070220199995
1244.0,6.036917274098119,0.00044483725036271386
1244.5,6.260253936893432,0.0006236342050728623
1245.0,6.207527776379045,0.0006186555245721189
1245.5,6.147640670700989,0.0005774047111090736
1246.0,5.887758559259261,0.0005397937203659374
1246.5,6.087768026159918,0.000381847086167144
1247.0,5.958080227126883,0.0001963998560007812
1247.5,6.211290542109042,0.0003022324087072154
1248.0,6.044854791722274,0.00043116982453599527
1248.5,6.179151062881611,0.0004200319158044067
1249.0,6.252954707404236,0.0004969991596780651
1249.5,6.126271842893254,0.0005692222208246768
