timestamp_s,wheel_left_mps,wheel_right_mps,wheel_speed_mps,gps_speed_mps,fused_speed_mps
67.73,6.847325957556071,6.712265853530303,6.779795905543187,6.076924052803929,6.639221534995336
67.78,6.77765020039608,6.675346097280203,6.726498148838141,6.076924052803929,6.596583329631299
67.83,6.892189308305865,6.846746126601555,6.86946771745371,6.076924052803929,6.710958984523754
67.88000000000001,6.8618499768862335,6.755131305364933,6.808490641125584,6.076924052803929,6.662177323461253
67.93,7.005848529299617,7.024181583912355,7.015015056605986,6.076924052803929,6.827396855845575
67.98,7.050725961280916,7.056047911044029,7.053386936162473,7.523138697648939,7.147337288459767
68.03,6.908370739260368,6.862321357979462,6.885346048619915,7.523138697648939,7.0129045784257205
68.08,6.957978469277895,7.025752058835062,6.991865264056479,7.523138697648939,7.098119950774971
68.13000000000001,6.827375225983129,6.894849257529297,6.861112241756214,7.523138697648939,6.993517532934759
68.18,7.047604722098456,7.036995447417611,7.0423000847580335,7.523138697648939,7.138467807336215
68.23,7.101962391596442,7.106890769387226,7.104426580491834,7.523138697648939,7.188169003923256
68.28,7.095992271075913,7.05242305516987,7.074207663122891,7.523138697648939,7.163993870028101
68.33,7.158797982439545,7.221957449122355,7.19037771578095,7.523138697648939,7.256929912154548
68.38000000000001,7.194216600924222,7.199706863143161,7.196961732033692,7.523138697648939,7.262197125156742
68.43,7.229582839871996,7.204525512640807,7.2170541762564016,7.523138697648939,7.27827108053491
68.48,7.172468454699879,7.336846323047679,7.254657388873779,8.081577129518422,7.420041337002708
68.53,7.187995740805877,7.388362127692869,7.288178934249373,8.081577129518422,7.446858573303183
68.58,7.331004875671457,7.428329817803366,7.379667346737412,8.081577129518422,7.520049303293614
68.63000000000001,7.414784081353591,7.364542304398242,7.389663192875917,8.081577129518422,7.528045980204418
68.68,7.263339309414028,7.447692574760427,7.355515942087227,8.081577129518422,7.500728179573466
68.73,7.456435164080776,7.452519232232612,7.4544771981566935,8.081577129518422,7.57989718442904
68.78,7.539558904342599,7.349520041041251,7.444539472691925,8.081577129518422,7.571947004057225
68.83,7.596628322424824,7.562333422496824,7.579480872460824,8.081577129518422,7.679900123872343
68.88000000000001,7.66682392881711,7.383039979046188,7.524931953931649,8.081577129518422,7.6362609890490045
68.93,7.545125195723633,7.526833926116904,7.535979560920269,8.081577129518422,7.6450990746399
68.98,7.624586373093058,7.678514528938475,7.651550451015766,8.416948939542813,7.804630148721176
69.03,7.665351212380305,7.629873781910689,7.647612497145497,8.416948939542813,7.80147978562496
69.08,7.939866683851684,7.719960368064629,7.8299135259581565,8.416948939542813,7.947320608675088
69.13000000000001,7.642247356507746,7.874373179004056,7.758310267755901,8.416948939542813,7.890038002113283
69.18,7.775682047662872,7.810198019190791,7.792940033426831,8.416948939542813,7.917741814650028
69.23,7.942182477911882,7.811084159946748,7.876633318929315,8.416948939542813,7.984696443052015
69.28,7.640289616496094,7.835811634562171,7.738050625529133,8.416948939542813,7.873830288331869
69.33,7.919510140903854,8.007303734150113,7.963406937526983,8.416948939542813,8.054115337930149
69.38000000000001,7.856505847593802,8.105213222946306,7.980859535270054,8.416948939542813,8.068077416124606
69.43,8.121628424095194,8.006300899876612,8.063964661985903,8.416948939542813,8.134561517497286
69.48,8.164132243229096,7.880411634988394,8.022271939108744,8.170944414817155,8.052006434250426
69.53,7.784065530242156,8.070212345845293,7.927138938043725,8.170944414817155,7.975900033398411
69.58,8.063221626868984,8.077101786480235,8.07016170667461,8.170944414817155,8.09031824830312
69.63000000000001,8.200162620778979,7.912428779634003,8.05629570020649,8.170944414817155,8.079225443128625
69.68,8.321496688970383,8.189081718746374,8.255289203858378,8.170944414817155,8.238420246050135
69.73,8.186266893335146,8.247833314091224,8.217050103713184,8.170944414817155,8.20782896593398
69.78,8.31337945378623,8.29158505446661,8.30248225412642,8.170944414817155,8.276174686264568
69.83,8.573146779831337,8.258125974368085,8.41563637709971,8.170944414817155,8.3666979846432
69.88000000000001,8.380775427807272,8.396275945132542,8.388525686469908,8.170944414817155,8.345009432139358
69.93,8.203080161177665,8.308491148066254,8.25578565462196,8.170944414817155,8.238817406661
69.98,8.516562541486724,8.374381738197517,8.44547213984212,9.551968828835962,8.66677147764089
70.03,8.268441747375762,8.338317978141404,8.303379862758582,9.551968828835962,8.553097655974058
70.08,8.47814368820722,8.376658928509691,8.427401308358455,9.551968828835962,8.652314812453957
70.13000000000001,8.668274919039328,8.38340329125575,8.52583910514754,9.551968828835962,8.731065049885224
70.18,8.785366964600087,8.583113121465924,8.684240043033006,9.551968828835962,8.857785800193597
70.23,8.693804370265502,8.692384368216155,8.693094369240828,9.551968828835962,8.864869261159855
70.28,8.543286872350707,8.540164193194789,8.541725532772748,9.551968828835962,8.743774191985391
70.33,8.797486416672605,8.838227401932928,8.817856909302765,9.551968828835962,8.964679293209405
70.38000000000001,8.723572174961475,8.793959778193777,8.758765976577626,9.551968828835962,8.917406547029294
70.43,8.72349072539611,8.645991460396699,8.684741092896404,9.551968828835962,8.858186640084316
70.48,8.714169700251754,8.925433105650136,8.819801402950944,8.920080963816156,8.839857315123986
70.53,8.886528618991711,8.853598673166116,8.870063646078915,8.920080963816156,8.880067109626363
70.58,8.858489593317762,8.647672420644348,8.753081006981056,8.920080963816156,8.786480998348075
70.63000000000001,9.100590746180435,8.976793940155957,9.038692343168197,8.920080963816156,9.014970067297789
70.68,9.17760138539144,8.881588511865155,9.029594948628297,8.920080963816156,9.00769215166587
70.73,8.97473599464451,8.828658202725382,8.901697098684945,8.920080963816156,8.905373871711188
70.78,8.973265033006607,9.008080048802563,8.990672540904585,8.920080963816156,8.9765542254869
70.83,9.132533992051442,8.869544838335557,9.0010394151935,8.920080963816156,8.984847724918032
70.88000000000001,9.062757449661769,9.142101557786956,9.102429503724363,8.920080963816156,9.065959795742721
70.93,9.218388177861742,9.105726959878586,9.162057568870164,8.920080963816156,9.113662247859363
70.98,9.175046067750776,9.219912612294047,9.197479340022412,9.340410362136168,9.226065544445163
71.03,9.07560744124261,9.10478520466061,9.09019632295161,9.340410362136168,9.14023913078852
71.08,9.349060840503082,9.340355183128777,9.344708011815928,9.340410362136168,9.343848481879977
71.13000000000001,9.131231406363986,9.262805150430044,9.197018278397014,9.340410362136168,9.225696695144846
71.18,9.48505051997553,9.242847300889212,9.36394891043237,9.340410362136168,9.35924120077313
71.23,9.239385243933793,9.313880093110976,9.276632668522385,9.340410362136168,9.289388207245143
71.28,9.307278862512932,9.37679486547739,9.342036863995162,9.340410362136168,9.341711563623363
71.33,9.554766626662408,9.484887477958644,9.519827052310525,9.340410362136168,9.483943714275654
71.38000000000001,9.387681383486497,9.435803597832068,9.411742490659282,9.340410362136168,9.39747606495466
71.43,9.534709098853622,9.441109515773949,9.487909307313785,9.340410362136168,9.458409518278263
71.48,9.553992045133231,9.515857610898223,9.534924828015727,9.708687759765676,9.569677414365717
71.53,9.6361722090901,9.589399501032124,9.612785855061112,9.708687759765676,9.631966236002025
71.58,9.73449448581802,9.61917676135948,9.676835623588751,9.708687759765676,9.683206050824136
71.63000000000001,9.627297548453903,9.719037533041591,9.673167540747748,9.708687759765676,9.680271584551335
71.68,9.496906899180276,9.504225753309957,9.500566326245117,9.708687759765676,9.542190612949229
71.73,9.584340309634378,9.598713289831531,9.591526799732954,9.708687759765676,9.614958991739499
71.78,9.69745633550222,9.716031984575036,9.706744160038628,9.708687759765676,9.707132879984037
71.83,9.88099196606946,9.870685168887745,9.875838567478603,9.708687759765676,9.842408405936018
71.88000000000001,9.798181567652456,9.768654907039355,9.783418237345906,9.708687759765676,9.76847214182986
71.93,9.69595716131684,9.811139723709804,9.753548442513322,9.708687759765676,9.744576305963793
71.98,9.835807397608558,9.969498511466726,9.902652954537643,10.823507667801552,10.086823897190426
72.03,9.93261797616279,10.136883305874605,10.034750641018697,10.823507667801552,10.192502046375267
72.08,9.94451498369862,10.066539606362229,10.005527295030424,10.823507667801552,10.16912336958465
72.13000000000001,9.94016642455363,9.690719164402738,9.815442794478184,10.823507667801552,10.017055769142857
72.18,10.00742160584073,9.789278368999309,9.89834998742002,10.823507667801552,10.083381523496326
72.23,9.925628113907417,10.09792777173184,10.011777942819627,10.823507667801552,10.174123887816013
72.28,10.075865804621149,10.15687327476389,10.11636953969252,10.823507667801552,10.257797165314326
72.33,9.96056137494431,9.795962548992051,9.878261961968182,10.823507667801552,10.067311103134855
72.38000000000001,10.20697175505782,10.017359677570385,10.112165716314102,10.823507667801552,10.254434106611594
72.43,10.178910175680103,10.237867970087745,10.208389072883925,10.823507667801552,10.33141279186745
72.48,10.33685178232555,10.336054369228023,10.336453075776786,9.684119778323163,10.205986416286061
72.53,10.253141392794944,10.175353323981614,10.21424735838828,9.684119778323163,10.108221842375256
72.58,10.391827218378834,10.286662412534,10.339244815456418,9.684119778323163,10.208219808029767
72.63000000000001,10.254266374098393,10.237536206282265,10.245901290190329,9.684119778323163,10.133544987816895
72.68,10.342207984819272,10.324187030858845,10.333197507839058,9.684119778323163,10.203381961935879
72.73,10.424501644883703,10.411431678581192,10.417966661732446,9.684119778323163,10.27119728505059
72.78,10.271851915475503,10.275333799930896,10.2735928577032,9.684119778323163,10.155698241827192
72.83,10.28618392861076,10.394926097071428,10.340555012841094,9.684119778323163,10.209267965937508
72.88000000000001,10.67496184328857,10.482207504016564,10.578584673652568,9.684119778323163,10.399691694586688
72.93,10.50109245858452,10.38236840496506,10.44173043177479,9.684119778323163,10.290208301084464
72.98,10.459464698946167,10.505989486855452,10.48272709290081,10.33946914844804,10.454075504010255
73.03,10.757558800859982,10.650657374736603,10.704108087798293,10.33946914844804,10.631180299928243
73.08,10.568983046940096,10.7538910821383,10.661437064539196,10.33946914844804,10.597043481320966
73.13000000000001,10.605228496043138,10.645701335776046,10.625464915909593,10.33946914844804,10.568265762417283
73.18,10.70357296358184,10.594607634855794,10.649090299218816,10.33946914844804,10.587166069064661
73.23,10.613349676041508,10.59884348032768,10.606096578184594,10.33946914844804,10.552771092237283
73.28,10.649765573356763,10.513621183333136,10.58169337834495,10.33946914844804,10.533248532365569
73.33,10.588490360074331,10.745450141733327,10.66697025090383,10.33946914844804,10.601470030412674
73.38000000000001,10.89005753939498,10.944594393706678,10.91732596655083,10.33946914844804,10.801754602930274
73.43,10.867818423235397,10.824182279852309,10.846000351543854,10.33946914844804,10.74469411092469
73.48,10.766924253600628,10.918231840005278,10.842578046802952,11.294187461497078,10.932899929741778
73.53,10.81370079373795,10.80007123897725,10.8068860163576,11.294187461497078,10.904346305385495
73.58,10.71350676198364,10.870036012892296,10.791771387437969,11.294187461497078,10.89225460224979
73.63000000000001,10.747256381655596,10.8198582268349,10.783557304245248,11.294187461497078,10.885683335695614
73.68,11.124106634739857,11.207677621366775,11.165892128053315,11.294187461497078,11.191551194742068
73.73,10.9356219740789,10.878090267255509,10.906856120667204,11.294187461497078,10.984322388833178
73.78,11.069236274796284,11.12578638691866,11.097511330857472,11.294187461497078,11.136846556985393
73.83,11.109081457439732,10.91261446164325,11.01084795954149,11.294187461497078,11.067515859932607
73.88000000000001,11.072915465863865,10.935575157210929,11.004245311537396,11.294187461497078,11.062233741529333
73.93,11.252410454846158,10.81908356504798,11.03574700994707,11.294187461497078,11.087435100257071
73.98,11.082930967689508,10.965388057955687,11.024159512822598,11.17711418316794,11.054750446891667
74.03,11.144993956352325,11.074082223624954,11.10953808998864,11.17711418316794,11.1230533086245
74.08,11.162349631154056,11.19006598026205,11.176207805708053,11.17711418316794,11.176389081200032
74.13000000000001,11.165256535218484,11.234421204240151,11.199838869729318,11.17711418316794,11.195293932417043
74.18,11.482637832429296,10.997666097395603,11.24015196491245,11.17711418316794,11.22754440856355
74.23,11.228993108712652,11.271386293108073,11.250189700910362,11.17711418316794,11.235574597361879
74.28,11.251022975027151,11.156696583649635,11.203859779338394,11.17711418316794,11.198510660104304
74.33,11.237677240275312,11.231093952401634,11.234385596338473,11.17711418316794,11.222931313704368
74.38000000000001,11.222164564565311,11.241917525590509,11.23204104507791,11.17711418316794,11.221055672695917
74.43,11.296717435506924,11.280532472850258,11.28862495417859,11.17711418316794,11.266322799976463
74.48,11.27310012837585,11.30812817741034,11.290614152893095,10.725657914589553,11.177622905232386
74.53,11.31503017313742,11.002425340646964,11.15872775689219,10.725657914589553,11.072113788431663
74.58,11.428928530794344,11.474396707739045,11.451662619266695,10.725657914589553,11.306461678331267
74.63000000000001,11.274740228392131,11.291545283819994,11.283142756106063,10.725657914589553,11.171645787802762
74.68,11.48060272769763,11.216607842513609,11.34860528510562,10.725657914589553,11.224015811002406
74.73,11.481748199142508,11.477965707031723,11.479856953087115,10.725657914589553,11.329017145387603
74.78,11.471509686252023,11.39307443786175,11.432292062056888,10.725657914589553,11.29096523256342
74.83,11.522328126956255,11.27169557008482,11.397011848520538,10.725657914589553,11.262741061734342
74.88000000000001,11.42893362899004,11.40108518764893,11.415009408319484,10.725657914589553,11.277139109573499
74.93,11.480529931848162,11.475010709640433,11.477770320744298,10.725657914589553,11.32734783951335
74.98,11.512549436128388,11.569148321992431,11.540848879060409,12.609431821666616,11.754565467581651
75.03,11.732502383684611,11.494389912569588,11.6134461481271,12.609431821666616,11.812643282835003
75.08,11.717755244703822,11.37618119212746,11.54696821841564,12.609431821666616,11.759460939065836
75.13000000000001,11.62173636684675,11.686722264195216,11.654229315520983,12.609431821666616,11.84526981675011
75.18,11.630019529876728,11.409233894197708,11.519626712037219,12.609431821666616,11.737587733963098
75.23,11.547092265494706,11.43009042191201,11.488591343703359,12.609431821666616,11.71275943929601
75.28,11.63542778673591,11.7478116078462,11.691619697291056,12.609431821666616,11.875182122166168
75.33,11.57593975573255,11.841469294404238,11.708704525068395,12.609431821666616,11.88884998438804
75.38000000000001,11.762820003403098,11.78603532709374,11.77442766524842,12.609431821666616,11.941428496532058
75.43,11.55887131305028,11.619358240000118,11.5891147765252,12.609431821666616,11.793178185553483
75.48,11.586722385195324,11.735603638090142,11.661163011642733,12.280477917739178,11.785025992862023
75.53,11.706634266396184,11.67495701760784,11.690795642002012,12.280477917739178,11.808732097149445
75.58,11.853432298933187,11.832376902108646,11.842904600520917,12.280477917739178,11.93041926396457
75.63000000000001,11.434860614754516,11.999123399225052,11.716992006989784,12.280477917739178,11.829689189139662
75.68,11.818557831369567,11.619243543599271,11.71890068748442,12.280477917739178,11.83121613353537
75.73,11.708063936501368,11.683410665312582,11.695737300906975,12.280477917739178,11.812685424273417
75.78,11.683089421286542,11.821922455639184,11.752505938462864,12.280477917739178,11.858100334318127
75.83,11.772601542846646,11.797380222889132,11.784990882867888,12.280477917739178,11.884088289842145
75.88000000000001,11.664319889810832,11.689333878987632,11.676826884399233,12.280477917739178,11.797557091067223
75.93,11.767764807912984,11.73157817044216,11.749671489177572,12.280477917739178,11.855832774889894
75.98,11.823109271689166,11.844147777275143,11.833628524482155,12.205478641743824,11.90799854793449
76.03,11.803626557158973,11.848256844146745,11.825941700652859,12.205478641743824,11.901849088871053
76.08,12.05706738270996,11.71577899400514,11.88642318835755,12.205478641743824,11.950234279034806
76.13000000000001,12.02755939995721,11.943519725598852,11.985539562778031,12.205478641743824,12.02952737857119
76.18,11.988016167203035,11.7157323577129,11.851874262457969,12.205478641743824,11.92259513831514
76.23,11.91467581406977,11.793373958137796,11.854024886103783,12.205478641743824,11.924315637231793
76.28,11.76103475024599,11.850689160254673,11.805861955250332,12.205478641743824,11.88578529254903
76.33,11.870799475493689,11.874771393237072,11.87278543436538,12.205478641743824,11.93932407584107
76.38000000000001,11.807235646165656,11.723307813027226,11.765271729596442,12.205478641743824,11.85331311202592
76.43,12.10118160593236,11.811151329563192,11.956166467747776,12.205478641743824,12.006028902546987
76.48,11.99976798049074,11.923594035152174,11.961681007821458,12.426415934659364,12.05462799318904
76.53,12.03134898018216,11.99451120499226,12.012930092587212,12.426415934659364,12.095627261001644
76.58,12.055343282680562,11.848294907704156,11.95181909519236,12.426415934659364,12.046738463085761
76.63000000000001,12.098867967971112,11.863615272534044,11.981241620252579,12.426415934659364,12.070276483133936
76.68,12.180602311396104,12.1505485410454,12.165575426220752,12.426415934659364,12.217743527908475
76.73,12.016506849607884,11.7466620919088,11.881584470758341,12.426415934659364,11.990550763538547
76.78,12.123820499379235,11.846535929044268,11.985178214211752,12.426415934659364,12.073425758301275
76.83000000000001,11.935396910009189,12.04181412198204,11.988605515995614,12.426415934659364,12.076167599728365
76.88000000000001,12.193134137051944,11.854626176725366,12.023880156888655,12.426415934659364,12.104387312442798
76.93,12.19114463281348,12.025363376844137,12.108254004828808,12.426415934659364,12.17188639079492
76.98,12.019885386935067,11.992202989538326,12.006044188236697,11.88090356692743,11.981016063974844
77.03,12.16160342769185,12.054354616138076,12.107979021914963,11.88090356692743,12.062563930917456
77.08000000000001,12.086893085057133,12.115086616389528,12.10098985072333,11.88090356692743,12.05697259396415
77.13000000000001,12.09959182391429,11.94916234563796,12.024377084776125,11.88090356692743,11.995682381206386
77.18,12.015313963460107,12.077173867122545,12.046243915291326,11.88090356692743,12.013175845618546
77.23,11.997035050332602,12.00226879004383,11.999651920188217,11.88090356692743,11.975902249536059
77.28,12.065763829308455,12.1076403073118,12.086702068310128,11.88090356692743,12.045542368033589
77.33000000000001,12.28472515859666,11.989171529704684,12.136948344150671,11.88090356692743,12.085739388706022
77.38000000000001,12.06528889814085,12.094848503792466,12.080068700966658,11.88090356692743,12.040235674158813
77.43,12.14711440063456,12.05279282783408,12.09995361423432,11.88090356692743,12.056143604772942
77.48,12.07257250485221,11.991818889589224,12.032195697220718,12.57611945743919,12.140980449264415
77.53,12.067790693552451,12.225729156984638,12.146759925268544,12.57611945743919,12.232631831702674
77.58000000000001,12.209760042589007,12.036958302744605,12.123359172666806,12.57611945743919,12.213911229621285
77.63000000000001,12.068273871681054,11.94878158785258,12.008527729766817,12.57611945743919,12.122046075301293
77.68,11.994759781694189,12.099707718034953,12.04723374986457,12.57611945743919,12.153010891379497
77.73,11.95637066088638,12.052778785650576,12.004574723268478,12.57611945743919,12.118883670102623
77.78,12.078838326017408,12.054702551916083,12.066770438966746,12.57611945743919,12.168640242661237
77.83000000000001,12.158893250641835,12.077681799007973,12.118287524824904,12.57611945743919,12.209853911347762
77.88000000000001,12.045023777115162,11.993473373360136,12.019248575237649,12.57611945743919,12.130622751677958
77.93,12.001279885674068,12.005896947361975,12.00358841651802,12.57611945743919,12.118094624702255
77.98,12.046627773921692,11.890163441701572,11.968395607811633,11.597266035487108,11.894169693346727
78.03,12.158619146015743,11.964283121487597,12.061451133751671,11.597266035487108,11.96861411409876
78.08000000000001,12.048508001249292,12.14986350419328,12.099185752721286,11.597266035487108,11.99880180927445
78.13000000000001,11.99176492145548,12.030539762539725,12.011152341997603,11.597266035487108,11.928375080695504
78.18,11.991944591702168,12.07622073308136,12.034082662391764,11.597266035487108,11.946719337010833
78.23,12.022262919194644,12.068955196291515,12.045609057743079,11.597266035487108,11.955940453291884
78.28,12.114123197252017,12.072092617633684,12.09310790744285,11.597266035487108,11.993939533051702
78.33000000000001,12.02494537635605,12.003367140802467,12.01415625857926,11.597266035487108,11.93077821396083
78.38000000000001,12.196779784904166,11.966531370459505,12.081655577681836,11.597266035487108,11.984777669242892
78.43,12.071946635157458,12.129655821484874,12.100801228321167,11.597266035487108,12.000094189754355
78.48,12.32804923213176,12.076163944865582,12.20210658849867,12.155362197719334,12.192757710342804
78.53,12.074546994875323,12.146948348790394,12.110747671832858,12.155362197719334,12.119670577010153
78.58000000000001,12.103705693979911,11.896749775331545,12.000227734655727,12.155362197719334,12.03125462726845
78.63000000000001,12.110131668585408,12.18078073686275,12.14545620272408,12.155362197719334,12.147437401723131
78.68,12.132515716213202,12.0848968162199,12.10870626621655,12.155362197719334,12.118037452517108
78.73,11.919818720350316,11.952845448029636,11.936332084189976,12.155362197719334,11.980138106895847
78.78,12.097814445602594,11.959032500455256,12.028423473028926,12.155362197719334,12.053811217967008
78.83000000000001,12.162289233712457,12.051759249300206,12.10702424150633,12.155362197719334,12.116691832748932
78.88000000000001,12.069198769163602,12.06061875273675,12.064908760950175,12.155362197719334,12.082999448304006
78.93,12.07146860742123,11.90110821025401,11.98628840883762,12.155362197719334,12.020103166613962
78.98,12.028350271269863,11.999064698709326,12.013707484989595,11.31917898750252,11.874801785492181
79.03,12.010797941734433,12.068186956158629,12.03949244894653,11.31917898750252,11.89542975665773
79.08000000000001,12.00508641105626,11.874694144670755,11.939890277863508,11.31917898750252,11.815748019791311
79.13000000000001,12.113098458026707,12.1386381914985,12.125868324762603,11.31917898750252,11.964530457310588
79.18,12.056855514202764,12.078210757936445,12.067533136069605,11.31917898750252,11.917862306356188
79.23,12.03299656970119,11.911831472278852,11.972414020990021,11.31917898750252,11.841767014292522
79.28,12.065142887302562,11.971551871443337,12.01834737937295,11.31917898750252,11.878513700998866
79.33000000000001,12.012817754896544,11.945305196383377,11.97906147563996,11.31917898750252,11.847084978012472
79.38000000000001,12.020043187793464,11.985957440496769,12.003000314145115,11.31917898750252,11.866236048816596
79.43,11.859189901181542,12.107419356813896,11.983304628997718,11.31917898750252,11.850479500698679
79.48,12.148399361245495,11.853077798763172,12.000738580004334,11.57160035097517,11.914910934198502
79.53,11.915049612206976,11.871954827100522,11.89350221965375,11.57160035097517,11.829121845918033
79.58000000000001,11.87519141487613,11.853080260617515,11.864135837746822,11.57160035097517,11.805628740392493
79.63000000000001,11.885845371102992,12.054743644272584,11.970294507687788,11.57160035097517,11.890555676345265
79.68,11.89514294000197,12.021489433618369,11.958316186810169,11.57160035097517,11.88097301964317
79.73,11.860344101447923,11.910547967141564,11.885446034294745,11.57160035097517,11.82267689763083
79.78,11.986324843049816,12.013466073247445,11.99989545814863,11.57160035097517,11.914236436713939
79.83000000000001,11.987390119770184,12.06563584163194,12.026512980701062,11.57160035097517,11.935530454755884
79.88000000000001,11.778212409158234,12.041511575615928,11.909861992387082,11.57160035097517,11.8422096641047
79.93,11.86035196290928,11.908773509611876,11.884562736260579,11.57160035097517,11.821970259203498
79.98,12.019098581124902,11.939823057271632,11.979460819198266,12.56667480506345,12.096903616371304
80.03,12.13623567384592,11.957823719859665,12.047029696852793,12.56667480506345,12.150958718494925
80.08000000000001,11.876565298273816,11.923696773568446,11.900131035921131,12.56667480506345,12.033439789749595
80.13000000000001,11.850341417772604,11.915431224995356,11.88288632138398,12.56667480506345,12.019644018119875
80.18,11.899192550669492,11.724203567963816,11.811698059316655,12.56667480506345,11.962693408466015
80.23,11.769811083003376,11.841954541478302,11.805882812240839,12.56667480506345,11.958041210805362
80.28,11.945854767636655,11.82201251902916,11.883933643332908,12.56667480506345,12.020481875679017
80.33000000000001,11.904600465417015,11.972266854659283,11.93843366003815,12.56667480506345,12.06408188904321
80.38000000000001,11.900775927074388,11.739959779982652,11.82036785352852,12.56667480506345,11.969629243835506
80.43,11.8842554173233,11.833254366515137,11.858754891919219,12.56667480506345,12.000338874548065
80.48,11.840507403714303,11.550041086821818,11.69527424526806,11.527340611093685,11.661687518433185
80.53,11.742131541730233,11.728692501491135,11.735412021610685,11.527340611093685,11.693797739507286
80.58000000000001,11.737717288777503,11.76449548910259,11.751106388940046,11.527340611093685,11.706353233370775
80.63000000000001,11.799616822764282,11.722157870451896,11.76088734660809,11.527340611093685,11.71417799950521
80.68,11.789297334814515,11.77540259617625,11.782349965495381,11.527340611093685,11.731348094615043
80.73,11.624903503828758,11.761520257817194,11.693211880822975,11.527340611093685,11.660037626877118
80.78,11.66541667247025,11.565982526231716,11.615699599350982,11.527340611093685,11.598027801699525
80.83000000000001,11.67124371866198,11.707121399407496,11.689182559034737,11.527340611093685,11.656814169446529
80.88000000000001,11.826976848997496,11.708525215651273,11.767751032324384,11.527340611093685,11.719668948078246
80.93,11.707958381070968,11.704608494050364,11.706283437560666,11.527340611093685,11.670494872267271
80.98,11.584482761256318,11.601417362566774,11.592950061911546,11.139655481062285,11.502291145741694
81.03,11.734723028466492,11.756105633874986,11.745414331170739,11.139655481062285,11.624262561149049
81.08000000000001,11.716428458043268,11.675878044555724,11.696153251299496,11.139655481062285,11.584853697252054
81.13000000000001,11.64004101471366,11.67670762259084,11.65837431865225,11.139655481062285,11.554630551134256
81.18,11.632132131038771,11.503821220704408,11.56797667587159,11.139655481062285,11.482312436909728
81.23,11.54671303671679,11.567824516737636,11.557268776727213,11.139655481062285,11.473746117594228
81.28,11.511045069248206,11.628658119200516,11.56985159422436,11.139655481062285,11.483812371591945
81.33000000000001,11.614171817501235,11.538070786484338,11.576121301992787,11.139655481062285,11.488828137806687
81.38000000000001,11.546040278385751,11.618381736792534,11.582211007589143,11.139655481062285,11.49369990228377
81.43,11.63320936061336,11.485169458804773,11.559189409709067,11.139655481062285,11.47528262397971
81.48,11.678726730742154,11.415698820695058,11.547212775718606,12.547632195458071,11.7472966596665
81.53,11.720055221720903,11.284950848495336,11.50250303510812,12.547632195458071,11.71152886717811
81.58000000000001,11.553139090850138,11.560868418914705,11.557003754882421,12.547632195458071,11.755129442997552
81.63000000000001,11.539084733998047,11.405745679277285,11.472415206637667,12.547632195458071,11.687458604401748
81.68,11.482873036608447,11.552737719905808,11.517805378257128,12.547632195458071,11.723770741697317
81.73,11.685835269572529,11.6132303883235,11.649532828948015,12.547632195458071,11.829152702250026
81.78,11.631101469649128,11.39560354665725,11.51335250815319,12.547632195458071,11.720208445614166
81.83000000000001,11.517898274797698,11.485358612682234,11.501628443739966,12.547632195458071,11.710829194083587
81.88000000000001,11.570703611533464,11.373657401158509,11.472180506345985,12.547632195458071,11.687270844168403
81.93,11.416811220876076,11.321084883121252,11.368948051998665,12.547632195458071,11.604684880690545
81.98,11.294197594506908,11.350496516616047,11.322347055561478,10.961240503697152,11.250125745188614
82.03,11.391239120237032,11.441992688238338,11.416615904237684,10.961240503697152,11.325540824129577
82.08000000000001,11.431940160266045,11.640400524945791,11.536170342605917,10.961240503697152,11.421184374824165
82.13000000000001,11.470283223934125,11.36242652152503,11.416354872729578,10.961240503697152,11.325331998923092
82.18,11.466242568128225,11.483831781651086,11.475037174889655,10.961240503697152,11.372277840651154
82.23,11.48624328591817,11.281966105628824,11.384104695773496,10.961240503697152,11.299531857358227
82.28,11.391442572056176,11.485078752792722,11.43826066242445,10.961240503697152,11.34285663067899
82.33000000000001,11.33996597848562,11.412919373771238,11.37644267612843,10.961240503697152,11.293402241642175
82.38000000000001,11.418550064841984,11.11748967407807,11.268019869460026,10.961240503697152,11.206663996307451
82.43,11.618122143387488,11.44447492347207,11.53129853342978,10.961240503697152,11.417286927483255
82.48,11.36074394376326,11.288447979604909,11.324595961684086,10.960297712386447,11.251736311824558
82.53,11.475936414199904,11.27815298603942,11.377044700119662,10.960297712386447,11.29369530257302
82.58000000000001,11.3026145739533,11.486530760053606,11.394572667003452,10.960297712386447,11.307717676080053
82.63000000000001,11.34235066962325,11.217259593871932,11.27980513174759,10.960297712386447,11.215903647875363
82.68,11.243057401691944,11.182906799318284,11.212982100505114,10.960297712386447,11.16244522288138
82.73,11.3590926767273,11.16269746811395,11.260895072420626,10.960297712386447,11.200775600413792
82.78,11.27838197101375,11.12667050159421,11.202526236303981,10.960297712386447,11.154080531520476
82.83000000000001,11.149524900227552,11.318816749484297,11.234170824855925,10.960297712386447,11.17939620236203
82.88000000000001,11.353852904907583,11.213640632885914,11.283746768896748,10.960297712386447,11.219056957594688
82.93,11.16870004023768,10.981432165743136,11.075066102990409,10.960297712386447,11.052112424869618
82.98,11.001709905323873,11.07756331977368,11.039636612548776,11.365583260977946,11.10482594223461
83.03,11.19844386302306,11.051058442117384,11.124751152570223,11.365583260977946,11.172917574251768
83.08000000000001,11.136388217239825,11.343362378058808,11.239875297649316,11.365583260977946,11.265016890315044
