timestamp,lot_id,recipe,chamber_id,chamber_temp_c,chamber_pressure_pa,rf_power_w,gas_flow_sccm,vibration_g,particle_count,etch_rate_nm_min,uniformity_percent,defect_type
2026-01-04 23:42:00,LOT-032,ETCH-B,CH-02,72.12176553172971,19.0206519563064,865.5550799819704,121.78321648639738,0.08468713302673152,2,475.94908241143725,94.2017765286328,normal
2026-01-04 23:43:00,LOT-032,ETCH-C,CH-01,71.21184154362452,18.407958002734908,865.2089979510894,120.70934403497107,0.08874133212012995,7,522.4939089347823,95.71597854441232,normal
2026-01-04 23:44:00,LOT-032,ETCH-A,CH-01,72.26955865196389,18.146273739438353,878.2954343089846,120.8737254945822,0.06844915139141898,6,517.6513939298245,96.10158132456266,normal
2026-01-04 23:45:00,LOT-032,ETCH-C,CH-02,73.11462265194753,17.38226108740836,871.0398792301546,120.08431295785182,0.07080943167094168,4,520.244010060805,96.88280851784658,normal
2026-01-04 23:46:00,LOT-032,ETCH-A,CH-01,71.07642478808685,18.070126000824573,860.8325222046877,119.46820893264237,0.0944697613918619,6,522.9272158230725,96.8130152341907,normal
2026-01-04 23:47:00,LOT-032,ETCH-A,CH-03,72.93487724418416,18.351646300692803,845.904867805989,117.78162828280904,0.0634149623781147,2,547.8213273234103,96.43179186177402,normal
2026-01-04 23:48:00,LOT-032,ETCH-C,CH-01,72.0969362904532,18.03644389424949,848.1738539661694,116.10110792802698,0.0391718200870144,4,554.4845173201692,97.02815298210894,normal
2026-01-04 23:49:00,LOT-032,ETCH-B,CH-01,71.00530935309979,17.815749619694515,835.0901686180287,125.20241515790651,0.07363394660753979,2,548.5941127832315,98.65797331582584,normal
2026-01-04 23:50:00,LOT-032,ETCH-C,CH-02,71.42940697287405,17.248913342325153,840.2889239338612,112.70999989516174,0.07545754551183624,1,502.19029644705137,96.91354456506424,etch_rate
2026-01-04 23:51:00,LOT-032,ETCH-B,CH-02,71.83197325582796,17.50756829947409,851.0549507073832,121.60728410218633,0.075718066567362,4,560.3109941088684,95.03423351894779,normal
2026-01-04 23:52:00,LOT-032,ETCH-C,CH-01,71.4542045726072,18.18812848258944,870.7164986514988,124.06617021479964,0.06420212911071405,4,508.5762211614466,95.66482459912335,normal
2026-01-04 23:53:00,LOT-032,ETCH-A,CH-01,70.64124094179714,17.406473393283807,849.6027910448763,122.08216153942307,0.08559924576316494,1,518.8567118358525,95.17604435046123,normal
2026-01-04 23:54:00,LOT-032,ETCH-B,CH-02,71.73671139297184,17.934988179851246,861.2959856392205,125.78603314560795,0.0681678044197584,6,541.3513791527052,95.50195804967964,normal
2026-01-04 23:55:00,LOT-032,ETCH-C,CH-02,71.69010955674484,17.547686967372318,863.8343237120642,119.63958569444566,0.10408488638126988,8,544.6239781504406,96.61607771353228,normal
2026-01-04 23:56:00,LOT-032,ETCH-B,CH-01,72.49193757919367,18.50232697111245,844.3640002498906,118.27494578738377,0.06132747318006619,3,504.5100692966663,96.98887154711997,normal
2026-01-04 23:57:00,LOT-032,ETCH-B,CH-02,70.60473302089937,18.035831348638702,850.8758772695044,119.52954228546646,0.08774450694061173,2,516.0899538018172,96.95211598289515,normal
2026-01-04 23:58:00,LOT-032,ETCH-C,CH-02,72.63153764555653,17.72415877203924,825.9844102160772,116.64360971853853,0.08426410101293813,4,508.4537951382127,95.87565829174058,normal
2026-01-04 23:59:00,LOT-032,ETCH-A,CH-02,72.66426951311324,18.864736484197575,834.5421310005166,126.01628498638468,0.08710348745460988,6,520.2288947130227,95.70497568092236,normal
2026-01-05 00:00:00,LOT-033,ETCH-B,CH-03,72.1233585057471,18.214623513130626,870.2247186937294,119.76617487253793,0.08358665533938647,4,493.75728604806415,97.02442459056365,normal
2026-01-05 00:01:00,LOT-033,ETCH-C,CH-02,72.28953483323961,17.873419604532792,806.3255517366371,122.40192760130176,0.11107189905530472,4,495.722778420165,95.90378163890362,normal
2026-01-05 00:02:00,LOT-033,ETCH-A,CH-02,72.25282932388247,18.32688895586381,854.4736017571381,120.23612197423007,0.09220092414918715,4,514.3447193472292,96.75132197162753,particle
2026-01-05 00:03:00,LOT-033,ETCH-B,CH-03,71.09758251339534,17.402910992603005,842.1891025162874,118.75798638941836,0.09254809051087047,6,478.9086097663646,95.65348552152922,etch_rate
2026-01-05 00:04:00,LOT-033,ETCH-B,CH-03,72.31312969858587,17.63345402863216,872.3759226909601,117.33709150294206,0.09692655467381772,2,540.971628862721,95.94073476630423,normal
2026-01-05 00:05:00,LOT-033,ETCH-B,CH-03,71.46590367365981,17.662362895608755,830.4725823650006,124.22255893113581,0.08615426617513429,2,514.077788422145,95.60935250551002,particle
2026-01-05 00:06:00,LOT-033,ETCH-B,CH-02,71.36908570690076,18.588235782245526,836.6534446102335,112.62915454410033,0.088343081122477,3,511.7632113742651,97.76340008717146,normal
2026-01-05 00:07:00,LOT-033,ETCH-A,CH-01,72.42577830194335,18.61582577182784,844.6678258540608,124.61687038128727,0.07028406759035999,4,530.6576271003443,96.72971070961748,normal
2026-01-05 00:08:00,LOT-033,ETCH-C,CH-01,70.43891338295211,17.40998114605647,849.5868668606233,119.73209743875356,0.07405065293674813,5,499.0037220692495,95.52181271498013,normal
2026-01-05 00:09:00,LOT-033,ETCH-A,CH-01,70.73487894591611,18.568873399382266,874.182469857623,118.36310722361043,0.09331746313931977,3,535.8347666104132,94.46033657991595,normal
2026-01-05 00:10:00,LOT-033,ETCH-B,CH-01,71.10338853635022,18.163456403178962,850.4568983758954,115.90556495238941,0.10699492039824249,5,498.3386032867511,95.17445726232823,normal
2026-01-05 00:11:00,LOT-033,ETCH-B,CH-02,72.25832343283484,18.012282594397078,868.1652705796803,125.72124418539943,0.05579035973732823,4,518.3490555627933,96.64659072708469,normal
2026-01-05 00:12:00,LOT-033,ETCH-B,CH-01,71.71608234158663,17.673904100918488,868.3451310737173,119.9952994770888,0.06268623097860188,6,496.5072694612501,95.46945614015064,normal
2026-01-05 00:13:00,LOT-033,ETCH-C,CH-01,71.35977380287893,16.81236848642581,850.3485753649378,123.5217462541858,0.06669238302545537,1,492.20716598709674,95.62235334204165,etch_rate
2026-01-05 00:14:00,LOT-033,ETCH-C,CH-02,72.095759289351,18.889799187345627,870.5729918284624,115.90498910221037,0.07304658791490654,2,514.9776919583334,96.13443310678731,uniformity
2026-01-05 00:15:00,LOT-033,ETCH-A,CH-01,71.24490038774566,17.67597759205115,831.2890420403048,121.17337962309752,0.0818191679924909,5,518.8592841239456,96.94972620754395,normal
2026-01-05 00:16:00,LOT-033,ETCH-A,CH-01,73.16274752408279,18.63952976635218,831.6515582499154,122.6258944898617,0.08456298741593132,6,533.0271266944445,100.0,normal
2026-01-05 00:17:00,LOT-033,ETCH-B,CH-02,71.92310102174184,17.795581581069644,836.3727932618792,124.75448741463163,0.09799895166870644,7,555.9873839939206,96.93610732598073,normal
2026-01-05 00:18:00,LOT-033,ETCH-A,CH-02,71.83225218093372,18.31288402608043,900.5343199652548,121.44384267503794,0.058683111482377384,7,525.5459633447498,98.31775669280408,normal
2026-01-05 00:19:00,LOT-033,ETCH-A,CH-01,70.79878273238995,17.85093479810666,879.6369540137443,123.43273952731396,0.09211194261506334,1,526.1747491902871,95.85541881369952,normal
2026-01-05 00:20:00,LOT-033,ETCH-A,CH-03,71.14451917267877,18.457606508132855,870.1660298856026,114.31768054314514,0.06737192160158897,3,556.7977228346471,95.45344511117827,particle
2026-01-05 00:21:00,LOT-033,ETCH-A,CH-03,73.04322739034151,18.398003863852477,856.4116224312522,119.2660415940703,0.0818263585288651,7,518.2025045253433,95.59347207844425,normal
2026-01-05 00:22:00,LOT-033,ETCH-A,CH-01,72.85822097051015,18.318727360547896,900.6751992447242,121.10912622641303,0.08815652513481684,0,519.1413948405652,96.45529710008014,normal
2026-01-05 00:23:00,LOT-033,ETCH-A,CH-02,71.77823025055939,18.32697090405025,848.855347413686,124.27002718399612,0.08760097622093378,12,528.2767955832634,95.35273494201411,normal
2026-01-05 00:24:00,LOT-033,ETCH-C,CH-02,72.21159727303117,18.26959581579967,853.6641772470084,121.24381591354906,0.10852152299003003,2,522.0836819013017,95.60599580412163,uniformity
2026-01-05 00:25:00,LOT-033,ETCH-A,CH-01,71.45691298828122,18.74235794418009,852.296010376751,118.94356668126012,0.07686934434813564,3,539.5721643378399,97.31096594432081,normal
2026-01-05 00:26:00,LOT-033,ETCH-B,CH-01,71.15305961420817,17.151794137409293,844.3281157939037,119.792709406745,0.07808989786179599,1,512.5070070634426,95.89553079043522,normal
2026-01-05 00:27:00,LOT-033,ETCH-B,CH-02,71.33932022641866,17.502555692487462,826.7409627774415,121.40255597709086,0.05715767475765218,4,497.8217780197546,95.86755393029642,normal
2026-01-05 00:28:00,LOT-033,ETCH-A,CH-01,71.87576879338376,17.836214103104247,872.5787936796826,120.74566222620626,0.09090123576067054,4,500.2555152606335,94.56748938297326,normal
2026-01-05 00:29:00,LOT-033,ETCH-C,CH-01,72.01220915913795,18.013755654145932,827.2724084397752,120.04320160189584,0.09105821213242879,7,504.5755985014944,95.09248451170231,particle
2026-01-05 00:30:00,LOT-034,ETCH-B,CH-03,73.18536908063098,18.120549805327936,867.6443401791923,121.33480669353742,0.0927843167439861,3,514.7686969764145,95.55698609317534,normal
2026-01-05 00:31:00,LOT-034,ETCH-A,CH-02,72.82568238875777,18.37894807105115,836.3376320363413,118.89019447585211,0.10148624447471095,3,534.1105960267637,97.87147991468157,particle
2026-01-05 00:32:00,LOT-034,ETCH-A,CH-01,71.71542119449846,17.432730682309153,847.0353516300712,117.51773082770626,0.07229652418432762,3,506.743960399969,96.6633687086482,normal
2026-01-05 00:33:00,LOT-034,ETCH-B,CH-02,71.3732344955924,18.456510103808313,864.8830950379653,120.18753490599175,0.09380016959944615,3,510.0209711646208,96.73823473646483,normal
2026-01-05 00:34:00,LOT-034,ETCH-A,CH-03,71.1967931136575,17.980858894443315,884.4112741295548,114.34443385306079,0.07993683745570306,3,512.3213519208292,97.31256322415028,normal
2026-01-05 00:35:00,LOT-034,ETCH-A,CH-01,69.41384489178061,18.492309060836416,834.5679216196851,118.01042850000358,0.07212635362629906,2,524.8490624417587,94.80079015501042,uniformity
2026-01-05 00:36:00,LOT-034,ETCH-B,CH-03,72.78384691972833,18.950091791530415,832.5645552606633,116.51393337275375,0.10075271360443472,1,540.1769554333065,94.80721262735484,normal
2026-01-05 00:37:00,LOT-034,ETCH-A,CH-03,72.6165923471548,18.804331660556134,848.0079852394688,120.37871146116085,0.05793634423866041,6,508.0322239855253,95.30386757346217,normal
2026-01-05 00:38:00,LOT-034,ETCH-B,CH-01,71.06067942737079,17.855110564926026,840.9432725972886,119.5677561157984,0.07049300571466079,4,522.999901912006,96.91548220291243,normal
2026-01-05 00:39:00,LOT-034,ETCH-A,CH-03,73.95051671051118,17.87854232265045,863.1459899343163,118.62668076915466,0.05457687675284563,6,501.174760852396,99.02799434476469,normal
2026-01-05 00:40:00,LOT-034,ETCH-B,CH-01,71.57600399345466,18.274970772199634,849.4488854709371,121.26743330072307,0.08628652148915632,4,524.0236834924535,97.01227251171734,normal
2026-01-05 00:41:00,LOT-034,ETCH-A,CH-01,71.58728367299392,17.812138357277465,828.635451126292,119.32540169030338,0.11732502062177907,5,502.68553592283695,96.03624787081908,normal
2026-01-05 00:42:00,LOT-034,ETCH-C,CH-02,71.85880209283887,17.72717385962727,823.9682347609104,119.51732137988279,0.04759611833580789,7,529.8221340117367,98.79645352516727,normal
2026-01-05 00:43:00,LOT-034,ETCH-A,CH-01,70.63553328647721,18.290280922490417,847.6156333662517,116.09417622495273,0.08751306905070974,5,530.0097612681521,95.77510231016964,normal
2026-01-05 00:44:00,LOT-034,ETCH-A,CH-01,71.91643066059929,18.44594655503068,829.1895198755906,120.2022715490344,0.08636145292360486,1,532.3850928512362,95.3021289312286,particle
2026-01-05 00:45:00,LOT-034,ETCH-B,CH-01,71.35638364154514,18.85827971906674,851.5319433697476,116.4887562249267,0.05251442142430143,3,532.2774053180152,97.23575701819843,normal
2026-01-05 00:46:00,LOT-034,ETCH-A,CH-02,72.91393833794287,17.944468985057803,826.9997053488386,115.5877796518247,0.09447877947473195,1,537.4607138179086,96.29473839855095,particle
2026-01-05 00:47:00,LOT-034,ETCH-B,CH-02,71.34648524916922,18.48640961907934,858.3437170792938,118.91711179797016,0.07590684150478776,3,507.34260244137283,94.19111137275446,normal
2026-01-05 00:48:00,LOT-034,ETCH-B,CH-03,72.80819622594966,17.74377819241046,821.6171688505524,119.79014634857505,0.09391617497768497,3,542.1683950948499,96.72927986104604,normal
2026-01-05 00:49:00,LOT-034,ETCH-B,CH-03,70.66016376055939,18.645922201623122,867.491147183426,115.36595272191634,0.07985328448791526,3,536.1844934363819,95.85094599905578,normal
2026-01-05 00:50:00,LOT-034,ETCH-C,CH-01,72.53039897469378,18.190854143476514,838.764290185817,124.47474976549528,0.08829803795857162,2,517.9683615554528,96.04908544129114,normal
2026-01-05 00:51:00,LOT-034,ETCH-B,CH-03,72.43075631078486,18.078702038236813,841.4173339040817,120.76433385938891,0.0650411184707376,5,555.7358372944932,94.835126868347,normal
2026-01-05 00:52:00,LOT-034,ETCH-C,CH-01,72.77485396340779,18.22304941257671,827.0908828294916,123.78936763363056,0.0848656871780433,4,519.935957948236,94.81316567606898,uniformity
2026-01-05 00:53:00,LOT-034,ETCH-C,CH-02,72.86870431075776,17.82454739239938,855.8258956892712,117.43272549817269,0.08772327400589716,5,532.667207261691,96.34154676478684,normal
2026-01-05 00:54:00,LOT-034,ETCH-B,CH-02,70.11654665244602,18.176678883567817,845.2999053056443,120.74971372123079,0.08209267971017008,2,511.4565822691118,96.01896263980282,normal
2026-01-05 00:55:00,LOT-034,ETCH-C,CH-02,72.88281480459163,17.421556874704528,886.407065168929,116.49926119827393,0.07285427042428781,3,501.15111295535525,94.96098169699054,etch_rate
2026-01-05 00:56:00,LOT-034,ETCH-C,CH-03,71.58205574741918,17.544620981182526,825.0976354336884,119.62720469753059,0.07805360154304285,5,502.62971005282577,96.55367941026853,normal
2026-01-05 00:57:00,LOT-034,ETCH-C,CH-01,72.19102675650055,17.89386299031659,864.3823521119627,118.64041049098613,0.08246938451324586,5,505.6735330756107,95.32200976400205,normal
2026-01-05 00:58:00,LOT-034,ETCH-A,CH-01,71.15169521457301,19.23726075157023,859.2479495543565,116.06708916429936,0.08848979494012921,4,490.13337026351485,96.35447025926298,etch_rate
2026-01-05 00:59:00,LOT-034,ETCH-A,CH-02,72.40166118344668,17.96159201151369,847.7481405506692,120.54606965183092,0.13030910906329016,1,491.24408934886765,96.08838255876128,normal
2026-01-05 01:00:00,LOT-035,ETCH-B,CH-03,71.89597754617051,17.485693957190012,889.193704031765,126.82516528460411,0.10622870697095163,3,538.2621601620241,95.96153709446989,normal
2026-01-05 01:01:00,LOT-035,ETCH-A,CH-02,71.82641118077127,17.302610630086132,879.7713577104336,123.43749954392077,0.023360017574625948,5,518.0219684725758,97.02053153224661,normal
2026-01-05 01:02:00,LOT-035,ETCH-A,CH-01,73.49772521601967,18.756934170268128,860.4581403540844,118.96230626374773,0.07153030658764105,4,554.9401107716901,95.71416323736851,normal
2026-01-05 01:03:00,LOT-035,ETCH-A,CH-02,72.6643987063082,17.760629650585404,871.2071442828394,119.54428414293726,0.08293245870305647,3,513.2093609829013,95.1039361171301,normal
2026-01-05 01:04:00,LOT-035,ETCH-B,CH-02,70.86450196650267,17.76622677963457,839.7856102843797,120.09261976674209,0.05961846684891901,4,528.6108507940941,95.40374322736461,normal
2026-01-05 01:05:00,LOT-035,ETCH-B,CH-01,73.03501473484955,16.968538946462832,860.7880278457019,121.95897558233928,0.03437347999718866,2,519.1831239268986,95.33832944239482,normal
2026-01-05 01:06:00,LOT-035,ETCH-B,CH-03,71.85699828292293,18.178372982815524,832.5906817898206,118.79549444499379,0.07583434174894668,6,519.3045313087273,97.46607520385136,normal
2026-01-05 01:07:00,LOT-035,ETCH-A,CH-02,72.67409625021588,18.192796779263364,862.0027460465312,119.68745147297506,0.06770776590306982,5,505.13058960270433,96.26263152137567,normal
2026-01-05 01:08:00,LOT-035,ETCH-A,CH-03,71.47136895693296,18.469207740122698,849.5480385370339,113.02913254034038,0.10280787625680315,4,550.5007165732075,96.73782883167603,normal
2026-01-05 01:09:00,LOT-035,ETCH-B,CH-03,73.42075312618722,17.744110246515515,864.4049837123705,120.3225692115448,0.10600452062659664,2,523.4869225367524,96.30680722242774,normal
2026-01-05 01:10:00,LOT-035,ETCH-A,CH-02,72.12431562505864,18.179390628233147,831.8930124831398,123.18264157854041,0.06410682046766263,2,544.3568414261816,97.52793208960314,normal
2026-01-05 01:11:00,LOT-035,ETCH-A,CH-01,71.48547118612478,18.37445103560412,856.7101419935697,117.52516940306465,0.09974459626600574,5,505.90518912753504,95.76825521766035,normal
2026-01-05 01:12:00,LOT-035,ETCH-B,CH-01,71.21807476730525,17.933809103981808,822.6410080775424,111.80302363261303,0.0970050967311282,2,496.10698349159975,96.55159448115499,normal
2026-01-05 01:13:00,LOT-035,ETCH-A,CH-01,71.03635361096727,17.6580297351433,847.2004485545465,116.52947173003231,0.0723275769828795,4,520.9872569792092,94.86153967912138,normal
2026-01-05 01:14:00,LOT-035,ETCH-A,CH-01,72.59586342500157,18.195050336465584,851.9841206476485,121.94277719608894,0.057365917056686075,1,524.7123110800844,96.15679113119997,normal
2026-01-05 01:15:00,LOT-035,ETCH-C,CH-03,71.86026198969707,17.814217802858586,850.9098707478491,121.33263048288705,0.06993820561154016,9,593.8781097218466,95.99009433509345,normal
2026-01-05 01:16:00,LOT-035,ETCH-A,CH-01,72.37990112042979,18.027520731441463,823.4077558074638,119.5861447905136,0.07488336671515675,1,523.8800695103814,93.84802392436568,normal
2026-01-05 01:17:00,LOT-035,ETCH-B,CH-01,71.9463778852743,17.240304168749393,878.8685561478586,117.88969120204271,0.06972720765477265,7,547.7497250347254,93.54039778278411,normal
2026-01-05 01:18:00,LOT-035,ETCH-B,CH-02,71.90047216884925,17.78999258250229,847.2025937032432,119.32061124885975,0.09612109439761835,0,506.2040172438654,96.4628249826732,normal
2026-01-05 01:19:00,LOT-035,ETCH-A,CH-03,72.13653680221647,18.271955837161354,846.6885893297676,122.82716754949122,0.08438372665442434,5,530.2990011602545,96.11392927992927,normal
2026-01-05 01:20:00,LOT-035,ETCH-C,CH-02,72.45369987613104,17.94572770523083,848.1540517034384,122.87644998463831,0.11783854600504735,2,547.662120372449,95.80112182926278,normal
2026-01-05 01:21:00,LOT-035,ETCH-A,CH-02,70.38541013951767,18.07111093837172,849.6096626553727,121.21649954462018,0.10075915007687322,3,522.7795731114841,97.81304954235226,particle
2026-01-05 01:22:00,LOT-035,ETCH-B,CH-03,71.93529019154774,18.501509433458587,857.8567308754601,120.67929508747503,0.06033613303150297,3,519.189719715253,96.03584408010043,normal
2026-01-05 01:23:00,LOT-035,ETCH-A,CH-01,71.86828058885884,17.77876640524791,847.6794797465628,116.6182708046225,0.06729253526246504,4,508.54228228711895,96.8248938131408,normal
2026-01-05 01:24:00,LOT-035,ETCH-B,CH-01,71.70398539047196,18.049742340861545,848.2746790999784,119.97802567700376,0.06118188077069042,5,525.7824532776234,95.37114986898831,normal
2026-01-05 01:25:00,LOT-035,ETCH-C,CH-01,72.0323008537475,17.51171353660808,852.5661423381304,121.79224808820585,0.07218500942438655,9,513.4793870888822,95.29408029799441,normal
2026-01-05 01:26:00,LOT-035,ETCH-C,CH-03,72.53352552274546,17.82616818777966,827.1248736469115,120.57115381776954,0.07698760751743965,4,541.6913555574539,96.85757301738414,normal
2026-01-05 01:27:00,LOT-035,ETCH-C,CH-03,72.18793905487166,18.080101476031953,824.732912805355,117.82461033016885,0.06856786767887889,7,559.742129110227,97.15787834507341,normal
2026-01-05 01:28:00,LOT-035,ETCH-C,CH-02,72.63496768739394,17.945142873934564,854.8584946449174,118.37555053030341,0.07476504658593047,8,525.0846912993205,95.66417906102893,particle
2026-01-05 01:29:00,LOT-035,ETCH-B,CH-01,73.51507855177043,17.57401339933235,858.3890313379944,114.04357586708952,0.0753005823104151,7,512.0759885434594,96.47494790945201,normal
2026-01-05 01:30:00,LOT-036,ETCH-A,CH-01,72.1353669358837,18.199380052128266,813.2585688971352,116.63145257103706,0.07967542595528113,6,533.7209575856739,95.34066867312491,normal
2026-01-05 01:31:00,LOT-036,ETCH-B,CH-01,72.22751684870543,17.669530081534585,865.7800333313443,120.33424465093364,0.11496881158552516,4,558.0080348851237,97.99112566053464,normal
2026-01-05 01:32:00,LOT-036,ETCH-C,CH-03,70.36347420425766,18.2294510065394,836.4456405670483,119.22071676560687,0.10874219149826644,5,538.4821938484587,97.47934517176098,normal
2026-01-05 01:33:00,LOT-036,ETCH-B,CH-01,72.27383231556604,17.879257311372914,849.2901126273996,119.78789143002355,0.09292199723537731,2,535.4954095716861,96.32117393736965,normal
2026-01-05 01:34:00,LOT-036,ETCH-C,CH-01,72.28625444136941,18.04694061948107,822.2875070646389,118.88044375458526,0.05729342023913479,7,518.4551760894674,96.69833841358982,normal
2026-01-05 01:35:00,LOT-036,ETCH-A,CH-02,73.03821584477352,17.415491851083072,838.699065416203,122.83350227448548,0.05376324633985943,1,513.4481523839193,96.11259129665507,normal
2026-01-05 01:36:00,LOT-036,ETCH-B,CH-02,71.70629756581107,16.483154034137534,856.0181910552856,120.50543292100633,0.11007439512542494,5,482.63648888586744,95.82182613754381,normal
2026-01-05 01:37:00,LOT-036,ETCH-B,CH-02,70.51449368725099,17.151754089025786,855.6394716590585,123.97767645161603,0.11252038348832417,5,515.7487414071305,91.71296018402425,normal
2026-01-05 01:38:00,LOT-036,ETCH-A,CH-01,73.4322058675203,18.25998202226707,880.8865378747545,121.08381917050627,0.11393092337547309,4,535.9082914442624,95.37308852459357,normal
2026-01-05 01:39:00,LOT-036,ETCH-C,CH-01,72.96465071323804,18.467915024160295,859.4231217718277,116.98490202820688,0.10238734510847258,6,518.5899482390727,94.9334587807212,uniformity
2026-01-05 01:40:00,LOT-036,ETCH-C,CH-01,72.70331546999692,17.75376252248272,835.3819962670983,113.52846859225639,0.0790804371295987,7,524.3023235159125,97.94661649590385,normal
2026-01-05 01:41:00,LOT-036,ETCH-B,CH-02,70.97568295493396,18.17195201129428,873.0031591827359,120.68798531240014,0.06374928985474441,3,513.0788541071377,96.78455615631125,normal
2026-01-05 01:42:00,LOT-036,ETCH-A,CH-01,72.53321279876415,17.873854954575215,860.9793307065937,122.64958859494757,0.10982664775233657,8,500.5638659760426,95.07210253782438,normal
2026-01-05 01:43:00,LOT-036,ETCH-A,CH-01,72.01475583387841,18.966166322718802,872.296981962688,121.81300050818906,0.10224462600531961,5,524.1389359328242,95.54425151715957,normal
2026-01-05 01:44:00,LOT-036,ETCH-A,CH-01,73.37985986395415,17.794172428688018,863.9256745966934,115.90622347736853,0.07155357265780082,4,504.6113314894255,94.26086714510681,normal
2026-01-05 01:45:00,LOT-036,ETCH-A,CH-01,72.97558622570972,18.074430038110137,829.2717582573949,110.21525740155552,0.09912963026228055,6,518.492566750755,95.70166766619593,normal
2026-01-05 01:46:00,LOT-036,ETCH-B,CH-02,73.08094031400508,17.611032011970963,848.6012215579248,115.90427027379515,0.09684502494658463,3,550.71026017549,97.56412977950417,normal
2026-01-05 01:47:00,LOT-036,ETCH-A,CH-03,72.40132654158508,18.001348679827892,883.4703572554204,116.57794478663388,0.10802700008150318,2,515.0999672801184,97.05507820231527,normal
2026-01-05 01:48:00,LOT-036,ETCH-B,CH-03,70.95690948420926,18.051441189010614,848.533573900192,121.00630286088507,0.06569141654674224,5,528.5570175557051,95.57186007636452,normal
2026-01-05 01:49:00,LOT-036,ETCH-A,CH-01,71.7670461700341,17.889147124905076,855.5493798388031,122.81341624534107,0.06107466947348503,4,528.6948588833332,96.3188873055264,normal
2026-01-05 01:50:00,LOT-036,ETCH-B,CH-03,72.0616212383169,18.23958400516438,881.2476664123933,125.30634785422053,0.11577979032511901,5,550.6651558222369,93.42245958962215,normal
2026-01-05 01:51:00,LOT-036,ETCH-A,CH-02,72.15640399267764,17.954198239965283,841.2086673690347,121.4493654964061,0.05684808525481593,4,509.22463185805753,96.93264129166616,normal
2026-01-05 01:52:00,LOT-036,ETCH-B,CH-03,72.34040321397214,18.046645563473582,837.4352950850093,122.65342661083996,0.06526721650635371,4,521.0508585908855,96.02335447759204,normal
2026-01-05 01:53:00,LOT-036,ETCH-B,CH-01,71.05953521670237,18.9052605498803,854.2244534981891,121.97528115695272,0.10609283063247563,2,501.74893281522844,94.69068095354942,normal
2026-01-05 01:54:00,LOT-036,ETCH-C,CH-01,71.26175836455826,17.484293440787788,860.2396994316315,115.93986750474892,0.09961935336344667,4,555.0274374655086,97.26375658714718,normal
2026-01-05 01:55:00,LOT-036,ETCH-A,CH-03,71.60730812379991,17.95765370764806,867.0211565032197,119.9648143258508,0.0790340681586794,2,497.9028034330456,93.9007796980084,etch_rate
2026-01-05 01:56:00,LOT-036,ETCH-B,CH-02,71.57870692337096,17.68717374528181,866.6290004868979,116.79433539272233,0.07754161163562887,5,542.2663656049624,94.22932091002254,normal
2026-01-05 01:57:00,LOT-036,ETCH-A,CH-01,73.01581858374642,17.11418295035932,858.1427683671761,118.131124458521,0.09316601692896306,4,517.0469387210305,94.32511851627063,normal
2026-01-05 01:58:00,LOT-036,ETCH-B,CH-01,70.74460035216934,17.585859742991794,845.5455415227963,121.37677018324307,0.08397636873349329,7,553.485936041066,95.48301579492473,normal
2026-01-05 01:59:00,LOT-036,ETCH-A,CH-02,72.15995903444049,18.63238983037492,843.6846915663666,112.15761132630931,0.09766681195292053,8,541.5193341462049,95.31248741708337,normal
2026-01-05 02:00:00,LOT-037,ETCH-A,CH-01,72.18863424810003,17.756193464196265,822.4882090164624,125.3136121268091,0.09569845819560657,1,554.3815144314538,97.5926088146637,normal
2026-01-05 02:01:00,LOT-037,ETCH-C,CH-01,73.0283638779411,17.46058051676617,858.2709265216848,116.11829623790676,0.07269252785738094,3,516.915055599907,97.53306307788301,normal
2026-01-05 02:02:00,LOT-037,ETCH-B,CH-02,72.1407405016035,17.80708917816181,845.5434161474253,122.57964086130606,0.09690713170179217,5,547.6291510652347,95.90417456673262,normal
2026-01-05 02:03:00,LOT-037,ETCH-A,CH-01,71.48570761139263,18.299107362647437,840.9914649624981,121.21506047238644,0.08629286653211062,3,524.1971474469332,96.98652373663462,normal
2026-01-05 02:04:00,LOT-037,ETCH-A,CH-02,71.79663253010686,17.684220294439577,830.738891133991,118.09698792825588,0.07188071265803467,1,510.0893986041116,96.81503315150034,normal
2026-01-05 02:05:00,LOT-037,ETCH-C,CH-01,73.1422460851266,17.935471385752454,865.5762015340717,125.60373570220261,0.06988119122733746,4,518.0547430931091,97.31429822378018,normal
2026-01-05 02:06:00,LOT-037,ETCH-B,CH-02,72.68065815058027,17.658378988721193,839.4820768609376,117.47941957521863,0.038967341889142235,5,525.5799431826308,95.69259113930248,normal
2026-01-05 02:07:00,LOT-037,ETCH-A,CH-02,72.59688925425148,17.79767839927103,854.5570710994997,121.43788274365882,0.07417495859214099,6,527.190814977263,95.0764370521739,normal
2026-01-05 02:08:00,LOT-037,ETCH-B,CH-03,71.11610047903298,18.54557560711267,852.3783819999711,116.90022041949925,0.08268586427115657,6,510.7636645232578,95.54200172877701,normal
2026-01-05 02:09:00,LOT-037,ETCH-B,CH-03,71.11223167080576,17.288686847384003,830.9203330944512,117.36481979523674,0.09406990636947024,5,502.21866835397185,95.88727668406256,etch_rate
2026-01-05 02:10:00,LOT-037,ETCH-A,CH-01,71.7804640379607,17.680654236994176,825.493448932098,124.4010646563773,0.11298632154850358,6,527.4006493544587,94.14606802801895,uniformity
