sim_time,detected,center_x,center_y,area_ratio,confidence,lost_frames,state,safety_active,fps,detect_latency_ms,pipeline_latency_ms,drone_x,drone_y,drone_z,vx,vy,vz,yaw_rate
37.520000000001104,True,310.496697732307,235.55079933417278,0.0335986328125,1,0,TRACK,False,94.848763800231,1.4036000065971166,4.582199995638803,2.1274420408705796,1.6892668959504813,1.5382654229688248,0.013453125000000022,0.017818691751924402,0.05366677989097148,0.026728037627886607
37.5300000000011,True,310.9966289183832,235.97145628794692,0.03350748697916667,1,0,TRACK,False,84.05621667779238,1.7099000106099993,6.021700013661757,2.127613120121586,1.6894074637476386,1.5378202635820748,0.014328125000000025,0.016881320778031537,0.053584061324995484,0.025321981167047307
37.5400000000011,True,311.8718814014316,236.4539040233547,0.03349609375,1,0,TRACK,False,109.52302727548006,1.5836000093258917,4.6190000139176846,2.127782318693648,1.6895317312881832,1.537373639973175,0.01443750000000006,0.015240222372315735,0.05343763911001241,0.022860333558473604
37.5500000000011,True,312.10094401007916,236.5782036353383,0.03338541666666667,1,0,TRACK,False,90.70212526596865,1.5971999964676797,5.101999995531514,2.127961181001544,1.6896499220114718,1.5369292945655215,0.015500000000000026,0.014810729981101573,0.05366545923464935,0.02221609497165236
37.5600000000011,True,312.5251341414347,236.9780222475071,0.033297526041666664,1,0,TRACK,False,91.80713138164118,2.6385000091977417,5.765400012023747,2.128146908156394,1.6897588270607093,1.5364843391439194,0.01634375000000006,0.014015373484809928,0.053604457839762955,0.021023060227214892
37.570000000001095,True,313.0041709429588,237.45473512074875,0.033294270833333334,1,0,TRACK,False,102.49157015480142,1.657299988437444,4.721300007076934,2.128331326902713,1.6898588761899527,1.5360379776065936,0.01637500000000003,0.013117179481952235,0.05346384626741798,0.019675769222928352
37.58000000000109,True,313.49859646790316,237.95253452939926,0.03315266927083333,1,0,TRACK,False,49.56089050999559,1.5984999772626907,4.707899992354214,2.1285274622291177,1.6899474293959822,1.5355900015510597,0.01773437500000006,0.012190131622681583,0.05330239444660101,0.018285197434022377
37.59000000000109,True,313.997315131707,238.08078161920994,0.0331201171875,1,0,TRACK,False,93.04143135074723,1.5968999941833317,4.66999999480322,2.128725002011566,1.6900262620250095,1.5351442733967846,0.018046875000000042,0.011255034128049351,0.05352718457247526,0.01688255119207403
37.60000000000109,True,314.4972095871214,238.10638086212583,0.03303385416666667,1,0,TRACK,False,68.74269609394504,1.6503000224474818,8.199900010367855,2.1289290218845336,1.6900944383650873,1.5347018444089633,0.01887500000000002,0.010317732024147368,0.05385710121785798,0.015476598036221053
37.61000000000109,True,314.99740643400526,238.85427020388474,0.03293782552083333,1,0,TRACK,False,134.39776377941655,1.617999980226159,4.7015000018291175,2.1291404480118734,1.6901517864385072,1.5342551643390678,0.019796875000000047,0.009379862936240145,0.053431993010449506,0.014069794404360217
37.620000000001085,True,315.4976631310058,239.05290092301368,0.03292317708333333,1,0,TRACK,False,75.198712563726,1.8893000087700784,6.992800015723333,2.1293515944015953,1.6901996835081128,1.5338099886397407,0.019937500000000052,0.008441881629364083,0.05358243006727322,0.012662822444046125
37.63000000000108,True,315.6229142547755,239.09832652895483,0.03285481770833333,1,0,TRACK,False,98.3023190912425,1.706100010778755,6.186799990246072,2.1295687800231464,1.6902441380164825,1.533367901162613,0.020593750000000056,0.008207035772295973,0.053891252287212886,0.012310553658443961
37.64000000000108,True,316.3943938953359,239.47681680812371,0.0327685546875,1,0,TRACK,False,45.003690269142204,1.5752000035718083,4.669799993280321,2.129791561714339,1.6902729206922162,1.5329254077782275,0.021421875000000035,0.0067605114462451965,0.05385066156144755,0.010140767169367794
37.65000000000108,True,316.9707122938491,239.94829403326605,0.03267578125,1,0,TRACK,False,73.96668537941902,1.6099000058602542,7.388600002741441,2.130021203556385,1.6902895198735708,1.532481543119822,0.022312500000000027,0.005679914449032957,0.0537135341594326,0.008519871673549437
37.66000000000108,True,317.4921349099695,240.44529981689035,0.032644856770833335,1,0,TRACK,False,123.6644243693214,1.3552000164054334,4.408200009493157,2.1302520446466398,1.690295991933907,1.5320360522351042,0.022609375000000022,0.004702247043807226,0.053550911528215034,0.007053370565710839
37.670000000001075,True,317.998119771202,240.5739272774452,0.032620442708333336,1,0,TRACK,False,89.2936869324425,1.6033999854698777,4.6190000139176846,2.1304835223725402,1.690292728632998,1.5315927854080833,0.02284375000000001,0.0037535254289961986,0.05377331729791131,0.005630288143494298
37.68000000000107,True,318.499766404814,240.97516996038829,0.032457682291666665,1,0,TRACK,False,71.89331030185564,1.7156999965664,7.512500014854595,2.130728726224247,1.6902774696347167,1.531148885104398,0.024406250000000053,0.0028129379909737295,0.0537099696314623,0.004219406986460595
37.69000000000107,True,319.0001967508319,241.452467034293,0.032390950520833336,1,0,TRACK,False,122.98459031437864,1.6290000057779253,4.646999994292855,2.130978586227862,1.690251857186706,1.5307035641586224,0.025046875000000003,0.0018746310921902063,0.053567905422426516,0.0028119466382853097
37.70000000000107,True,319.1252885972698,241.57559394002573,0.032386067708333334,1,0,TRACK,False,90.93802572672746,1.6226999869104475,4.696999996667728,2.131228495805282,1.6902238604095075,1.5302605232084783,0.025093750000000026,0.0016400838801191497,0.05379590498557535,0.0024601258201787245
37.71000000000107,True,319.8965384710977,241.60032815125686,0.032332356770833334,1,0,TRACK,False,70.10410458822045,1.6785000043455511,7.907799998065457,2.131480938498884,1.6901807273773628,1.5298207689379015,0.025609375000000024,0.00019399036669181412,0.054124572942324894,0.0002909855500377212
37.720000000001065,True,320.09762786186684,242.3484854519641,0.03231282552083333,1,0,TRACK,False,148.76082187152636,1.3868999958503991,4.443700017873198,2.131734563944152,1.6901335536526687,1.5293767393962738,0.025796875000000052,-0.00018305224100032547,0.05369704583721623,-0.0002745783615004882
37.73000000000106,True,320.5150899806098,242.54764594098378,0.03222005208333333,1,0,TRACK,False,83.84338067049686,1.5904000028967857,5.406599986599758,2.131995579957595,1.690077107376431,1.5289341875025517,0.026687500000000045,-0.0009657937136433502,0.05384481062778956,-0.0014486905704650254
37.74000000000106,True,321.36824831184674,242.96862438796,0.03202799479166667,1,0,TRACK,False,86.66036933553556,1.9141999946441501,5.960899987258017,2.132271931397787,1.6900016668997175,1.5284907908318235,0.028531250000000032,-0.0025654655847126406,0.05376033292716702,-0.0038481983770689613
37.75000000000106,True,321.2170780297082,243.07637904866726,0.032088216145833334,1,0,TRACK,False,104.20357216871834,1.6508999979123473,4.980300000170246,2.132543087541851,1.6899300231464185,1.5280498188900786,0.027953125000000023,-0.0022820213057028835,0.05400280582551289,-0.0034230319585543257
37.76000000000106,True,322.28691921679695,243.47220738995068,0.032001953125,1,0,TRACK,False,82.26051895961389,1.6186000138986856,6.682600011117756,2.132818863399948,1.6898371663591167,1.5276082515119795,0.028781250000000005,-0.0042879735314942736,0.05394326219007188,-0.006431960297241411
37.770000000001055,True,322.1964259762254,243.9483878840755,0.03197916666666667,1,0,TRACK,False,96.46550388651133,2.0918000082019717,5.975200008833781,2.1330970853087194,1.689745577015292,1.5271652564594247,0.029000000000000005,-0.004118298705422596,0.053800494744504476,-0.006177448058133895
37.78000000000105,True,322.9080885879845,244.07156197688064,0.031818033854166664,1,0,TRACK,False,102.21917850830523,1.6095000028144568,4.847400006838143,2.1333881788528726,1.6896381113810575,1.5267245223038235,0.030546875000000064,-0.005452666102470899,0.05402658443987632,-0.008178999153706349
37.79000000000105,True,323.46835715388545,244.4716305419315,0.03177408854166667,1,0,TRACK,False,78.28646583890509,2.0164000161457807,6.601300003239885,2.133681565657796,1.6895195379779666,1.5262831466405813,0.030968750000000014,-0.006503169663535218,0.053962433675762644,-0.009754754495302827
37.80000000000105,True,323.61095572304987,244.9489172398397,0.03187174479166666,1,0,TRACK,False,91.54239785137379,2.3477000067941844,6.538199988426641,2.133965241392756,1.6893999566294113,1.5258403302462085,0.030031250000000065,-0.006770541980718505,0.05381836056270203,-0.010155812971077758
37.81000000000105,True,324.387728907497,245.07232553512955,0.03174641927083333,1,0,TRACK,False,109.80323270017323,1.5345000138040632,4.564000002574176,2.1342581788902346,1.6892638883378048,1.5253997708799147,0.031234375000000036,-0.008226991701556835,0.05404406337060669,-0.012340487552335251
37.820000000001045,True,324.590903891009,245.09739156614165,0.03164876302083333,1,0,TRACK,False,76.16610303432083,1.5860999992582947,6.75760000012815,2.1345596550775756,1.6891223795609451,1.5249624748840616,0.03217187500000005,-0.008607944795641913,0.05437040041467073,-0.012911917193462871
37.83000000000104,True,325.3844253256063,245.84586674860336,0.03155436197916667,1,0,TRACK,False,104.05502418277163,2.237899985630065,5.302800011122599,2.134867405200098,1.6889645866266112,1.5245208806396913,0.03307812500000003,-0.010095797485511787,0.05394057556295566,-0.015143696228267682
37.84000000000104,True,325.9670516582071,246.0453162043305,0.03146484375,1,0,TRACK,False,97.37477607775661,1.5734999906271696,4.581299988785759,2.135181658792852,1.688794475777741,1.5240807415507787,0.033937500000000044,-0.011188221859138281,0.05408609110873611,-0.016782332788707423
37.85000000000104,True,326.11534410870075,246.46655327191584,0.03143391927083333,1,0,TRACK,False,76.22474096279822,1.6896000015549362,6.767100014258176,2.135498313786026,1.68862105030758,1.5236397356884568,0.03423437500000004,-0.011466270203813913,0.05399941376779814,-0.01719940530572087
37.86000000000104,True,326.5181896926281,246.57453827705893,0.03142252604166667,1,0,TRACK,False,118.09163931497748,1.3969999854452908,4.642299987608567,2.135814677692791,1.688439942716831,1.5232011330292299,0.034343750000000006,-0.012221605673677659,0.054239734077298256,-0.018332408510516488
37.870000000001035,True,326.6174459131997,246.97057146618,0.0313134765625,1,0,TRACK,False,94.40731082153717,1.6010999970603734,4.688100016210228,2.136140981385913,1.6882550896316897,1.5227619138455568,0.03539062500000006,-0.012407711087249388,0.05417808163267868,-0.018611566630874085
37.88000000000103,True,327.3828642952866,247.44693404616584,0.0312548828125,1,0,TRACK,False,65.34452904355938,1.652300008572638,9.024700004374608,2.1364702394697543,1.6880550537837313,1.522321246305145,0.03595312500000001,-0.013842870553662366,0.05403324595879854,-0.02076430583049355
37.89000000000103,True,327.95858974718544,247.57026996746905,0.0312548828125,1,0,TRACK,False,171.50305230588933,1.3190000026952475,4.198600014206022,2.136797538089929,1.6878443264643141,1.5218828193558762,0.03595312500000001,-0.014922355775972704,0.054257305073103834,-0.02238353366395906
37.90000000000103,True,328.4808339303853,247.59548235039733,0.031204427083333333,1,0,TRACK,False,92.12514280310224,1.5821000270079821,4.706500010797754,2.1371278141128673,1.6876230283354214,1.5214476371932126,0.03643750000000004,-0.01590156361947244,0.05458178373363521,-0.023852345429208662
37.91000000000103,True,328.6129282617544,248.3441468580976,0.031126302083333335,1,0,TRACK,False,62.91128253874445,1.8969000084325671,9.564300009515136,2.1374649762265756,1.6873978783375363,1.5210081378992286,0.03718750000000002,-0.01614924049078951,0.05415007060157831,-0.024223860736184263
37.920000000001025,True,329.3869175836563,248.54378123637485,0.031044921875,1,0,TRACK,False,156.9661582360389,1.761100022122264,4.729999986011535,2.1378071825535305,1.6871569736187724,1.5205700750748226,0.037968750000000044,-0.017600470469355613,0.05429371755939337,-0.02640070570403342
37.93000000000102,True,329.5894615074393,248.5901873320342,0.031017252604166667,1,0,TRACK,False,92.46930009451128,1.6497999895364046,4.734800022561103,2.138151260442677,1.6869117674736938,1.520135033356182,0.038234375000000036,-0.01798024032644868,0.054595828135939745,-0.026970360489673023
37.94000000000102,True,330.0079405677899,248.9695738693863,0.030851236979166665,1,0,TRACK,False,81.47834304446303,1.6800000157672912,6.020200002240017,2.138509548959882,1.686655897591088,1.5196995200281933,0.03982812500000005,-0.01876488856460604,0.054548667201110373,-0.02814733284690906
37.95000000000102,True,330.8619250874544,249.4418545941734,0.030906575520833333,1,0,TRACK,False,103.40192351131145,1.581200020154938,4.694899980677292,2.138859670071409,1.6863851255697955,1.5192625712159453,0.03929687500000004,-0.020366109538976964,0.05440511877518146,-0.030549164308465444
37.96000000000102,True,331.08646721037417,249.5645764078363,0.0307861328125,1,0,TRACK,False,90.4608982264811,1.6248999745585024,4.72779999836348,2.1392203276407824,1.6861080297186988,1.5188278396419697,0.04045312500000005,-0.02078712601945156,0.05462684260241432,-0.031180689029177346
37.970000000001015,True,331.8856853642742,249.96509074862513,0.030729166666666665,1,0,TRACK,False,81.68599903939291,1.9821000169031322,6.065800000214949,2.139583584492971,1.6858150970920414,1.5183924138962024,0.04100000000000005,-0.022285660058014113,0.054557425423273166,-0.03342849008702117
37.98000000000101,True,332.09463507360726,250.44301207393232,0.030763346354166665,1,0,TRACK,False,102.96222314536662,1.8183999927714467,5.197799997404218,2.1399428102041496,1.6855187802650036,1.5179554932092627,0.04067187500000005,-0.02267744076301362,0.05440793130602532,-0.03401616114452043
37.99000000000101,True,332.8893016950519,250.94205143934454,0.030589192708333334,1,0,TRACK,False,91.54994053977926,1.790700014680624,5.661999981384724,2.1403156909431433,1.6852046691544276,1.5175168695610954,0.04234375000000003,-0.024167440678222362,0.05423763518327268,-0.03625116101733355
38.00000000000101,True,333.0968242148089,251.07144716555004,0.030657552083333334,1,0,TRACK,False,82.69656959526131,2.650099981110543,6.695300020510331,2.140681299958121,1.6848877824144022,1.5170804070299657,0.04168750000000002,-0.024556545402766725,0.0544537468870091,-0.03683481810415009
38.01000000000101,True,333.51595890756346,251.0980803238574,0.0304638671875,1,0,TRACK,False,111.55734073768029,1.5673000016249716,4.686799977207556,2.141063654677332,1.6845596639281355,1.5166471587703525,0.043546875000000033,-0.025342422951681483,0.05477517403867604,-0.03801363442752223
38.020000000001005,True,333.994465868147,251.47189218752567,0.030431315104166665,1,0,TRACK,False,85.13609001813593,1.601299998583272,5.469900002935901,2.141447329043215,1.6842220099000835,1.5162134826232363,0.04385937500000005,-0.026239623502775655,0.05473238528837884,-0.03935943525416349
38.030000000001,True,334.48953533884116,251.94259377844065,0.030384114583333333,1,0,TRACK,False,86.94442508240559,2.753099979599938,5.90270000975579,2.1418336374807825,1.6838742529155055,1.515778372743725,0.04431250000000003,-0.027167878760327183,0.054589012048868686,-0.040751818140490774
38.040000000001,True,335.3641398794074,252.06486167389414,0.030372721354166667,1,0,TRACK,False,96.99415114322409,1.6075999883469194,5.213900003582239,2.142217889811026,1.6835100151342732,1.515345470119339,0.044421875000000034,-0.028807762273888857,0.054809737561380294,-0.043211643410833285
38.050000000001,True,335.5936598241964,252.46523971384602,0.0303271484375,1,0,TRACK,False,87.91749824647266,1.6031000122893602,5.61819999711588,2.142605499615004,1.6831405808197768,1.5149118601113651,0.044859375000000035,-0.02923811217036821,0.05473899920260597,-0.04385716825555232
38.060000000001,True,336.3935470244579,252.5681150467263,0.030291341145833334,1,0,TRACK,False,93.98054605388711,2.5800999719649553,5.6828999950084835,2.142993579499528,1.6827556027581039,1.5144806473654042,0.045203125000000025,-0.030737900670858593,0.054978725403901405,-0.04610685100628789
38.070000000000995,True,336.60203506256664,252.96338467620825,0.0302294921875,1,0,TRACK,False,100.41269630838912,1.5881999861449003,4.644600005121902,2.1433866005612905,1.6823655128480322,1.5140487669294374,0.04579687500000005,-0.031128815742312452,0.054911956403293105,-0.046693223613468685
38.08000000000099,True,336.6459942670885,253.44013130948207,0.030094401041666666,1,0,TRACK,False,78.98519809794838,1.5937999996822327,6.355499994242564,2.1437920348248043,1.6819720419692723,1.513615375426195,0.04709375000000004,-0.03121123925079093,0.0547608496757397,-0.0468168588761864
38.09000000000099,True,337.3953045268519,253.56410746304198,0.0300537109375,1,0,TRACK,False,110.62436389258819,1.5999999886844307,4.919200000585988,2.144198531215296,1.6815638521904892,1.5131841596367122,0.04748437500000005,-0.03261619598784726,0.05497842105170871,-0.048924293981770894
38.10000000000099,True,337.96600772964456,253.5899729043886,0.030029296875,1,0,TRACK,False,91.54072186717598,1.6881999908946455,4.7571000177413225,2.1446051512344666,1.681144514007496,1.5127561241418646,0.04771875000000003,-0.03368626449308355,0.05529645051522557,-0.050529396739625324
38.11000000000099,True,338.4864029119712,254.33924143237417,0.0300244140625,1,0,TRACK,False,74.95802360819185,1.596399990376085,7.140399975469336,2.1450102097095076,1.680715295430065,1.512323708050476,0.04776562500000003,-0.034662005459945994,0.054858390861118676,-0.051993008189919
38.120000000000985,True,338.99258947459515,254.53941924978062,0.029874674479166665,1,0,TRACK,False,117.1618708082153,1.5767999866511673,4.650299990316853,2.1454274033896144,1.6802738667653023,1.5118926661022203,0.04920312500000004,-0.035611105264865904,0.05499580517443121,-0.05341665789729886
38.13000000000098,True,339.11972895728354,254.58631016414978,0.029869791666666666,1,0,TRACK,False,90.42327123448598,1.6277999966405332,4.700999998021871,2.1458443770055924,1.6798297858495073,1.511464584042526,0.049250000000000044,-0.03584949179490664,0.05529179403056782,-0.053774237692359964
38.14000000000098,True,339.89193551137294,254.9661280796101,0.029763997395833332,1,0,TRACK,False,73.04601903201731,1.55720001203008,7.768799987388775,2.1462683798902114,1.679369357453173,1.51103597020269,0.05026562500000005,-0.03729737908382425,0.055238616016385404,-0.05594606862573638
38.15000000000098,True,340.09363230898543,255.43879231210636,0.029749348958333335,1,0,TRACK,False,141.11935876715086,1.6093000012915581,4.694500006735325,2.1466927967866365,1.6789047134083042,1.5106058616878175,0.050406250000000014,-0.037675560579347685,0.05508914851273722,-0.05651334086902154
38.16000000000098,True,340.88656592366976,255.5618549852619,0.029736328125,1,0,TRACK,False,86.48723446376206,1.6265999875031412,5.273799994029105,2.147115380768115,1.6784249924869579,1.5101779121382186,0.05053125000000004,-0.0391623111068808,0.05530504504009824,-0.05874346666032121
38.170000000000975,True,341.0938740534473,255.96267225472985,0.029524739583333334,1,0,TRACK,False,73.38103094235319,2.752700005657971,7.961600000271574,2.1475568964443177,1.677937371919354,1.5097492110051263,0.052562500000000026,-0.039551013850213645,0.05522988669074824,-0.059326520775320475
38.18000000000097,True,341.51319116161585,256.0658627917185,0.029552408854166667,1,0,TRACK,False,139.78780232291993,1.5092000248841941,4.975999996531755,2.147994025848603,1.6774422724975722,1.5093228645796717,0.052296875000000034,-0.04033723342802972,0.05546535745452565,-0.060505850142044584
38.19000000000097,True,341.9919651457287,256.4613914026281,0.029552408854166667,1,0,TRACK,False,80.97034861872312,1.6662999987602234,6.376300007104874,2.148429150476495,1.6769380950930577,1.5088958088359237,0.052296875000000034,-0.041234934648241364,0.05539442562519176,-0.06185240197236205
38.20000000000097,True,342.4873014300986,256.9383622431453,0.029392903645833333,1,0,TRACK,False,91.89571672755245,2.5046000082511455,6.270700017921627,2.1488772253495583,1.6764216134484637,1.5084672010918703,0.05382812500000003,-0.042163690181434926,0.05523922559465143,-0.06324553527215239
38.21000000000097,True,342.98715138678324,257.06253597382295,0.029427083333333333,1,0,TRACK,False,106.04903704688664,1.6188000154215842,4.796499997610226,2.1493199610462415,1.6758962764735095,1.508040728733408,0.05350000000000004,-0.043100908850218576,0.05545276415377162,-0.06465136327532786
38.220000000000965,True,343.48814176501173,257.08857652858654,0.029303385416666668,1,0,TRACK,False,76.16378257724735,1.6543999954592437,7.347200007643551,2.1497722097745173,1.6753591565105084,1.5076173968980349,0.05468750000000003,-0.044040265809396996,0.0557668164626626,-0.0660603987140955
38.23000000000096,True,343.6143380183679,257.8380005449905,0.02931640625,1,0,TRACK,False,117.832819052834,2.0406999974511564,5.256100004771724,2.150222421564751,1.6748196565305955,1.5071896452171738,0.05456250000000004,-0.044276883784439815,0.05532483191387374,-0.06641532567665973
38.24000000000096,True,344.3867400402375,258.0383165054923,0.02923014322916667,1,0,TRACK,False,97.1298138228068,1.4328999968711287,4.530600010184571,2.1506776036451467,1.6742640485499967,1.506763228925171,0.05539062500000002,-0.04572513757544531,0.05545837079970657,-0.06858770636316797
38.25000000000096,True,344.5889013424859,258.08533017517834,0.029112955729166667,1,0,TRACK,False,74.34557323223251,1.8148999952245504,7.046799990348518,2.1511427067693774,1.673702229803016,1.5063397342377782,0.05651562500000003,-0.04610419001716103,0.055750531260719244,-0.06915628502574156
38.26000000000096,True,345.38232956064917,258.4652571785856,0.0291259765625,1,0,TRACK,False,114.81979009673107,1.6048999968916178,4.702300007920712,2.151603302198888,1.6731257398218595,1.5059156699349325,0.05639062500000004,-0.04759186792621719,0.05569356971541749,-0.0713878018893258
38.270000000000955,True,345.590100250338,258.9380183551506,0.029104817708333335,1,0,TRACK,False,91.14025582357446,1.6132000018842518,4.733000008855015,2.1520647178813572,1.6725447039702646,1.5054900735509205,0.056593750000000026,-0.04798143796938379,0.055540361598772195,-0.07197215695407569
38.28000000000095,True,346.0098349027332,259.06116718087975,0.029002278645833334,1,0,TRACK,False,71.02676280067513,1.5957000141497701,7.801300002029166,2.1525338268903442,1.671953690549216,1.5050665991377123,0.05757812500000003,-0.04876844044262473,0.055752558679180636,-0.07315266066393711
38.29000000000095,True,346.4889817736133,259.4620610128417,0.028912760416666666,1,0,TRACK,False,122.71293803464083,1.632600004086271,4.913099983241409,2.1530091634065327,1.671351836044571,1.5046423365423935,0.058437500000000045,-0.04966684082552497,0.055673740468120125,-0.07450026123828746
38.30000000000095,True,346.9846499494443,259.5653195898048,0.028933919270833334,1,0,TRACK,False,95.10494805195876,1.3881000049877912,4.420400015078485,2.1534802263167796,1.670740917300404,1.5042203924376607,0.05823437500000003,-0.05059621865520807,0.05590558952670524,-0.07589432798281211
38.31000000000095,True,347.4847949974465,259.5859086668612,0.028785807291666667,1,0,TRACK,False,71.77308233323835,1.6956999897956848,7.402199989883229,2.1539629052124227,1.6701176331605196,1.503801609416213,0.059656250000000036,-0.05153399062021218,0.056221697855224434,-0.07730098593031828
38.320000000000945,True,347.9860476596513,260.3341832427764,0.0287646484375,1,0,TRACK,False,124.30080803194815,1.3698999828193337,4.470899992156774,2.1544452243130228,1.6694843613827868,1.5033783821321045,0.05985937500000005,-0.05247383936184622,0.055777271589137575,-0.07871075904276933
38.33000000000094,True,348.1124770124304,260.5345172273331,0.028678385416666667,1,0,TRACK,False,92.27135147604041,1.5903000021353364,4.806000011740252,2.15493468632084,1.668846734495528,1.5029564538539297,0.06068750000000003,-0.05271089439830703,0.05590717218251118,-0.07906634159746055
38.34000000000094,True,348.8850861896308,260.58183934528563,0.028670247395833334,1,0,TRACK,False,84.59950602326848,1.6730000206734985,6.02719999733381,2.1554215069418077,1.6681943716044179,1.5025374080632516,0.06076562500000003,-0.054159536605557716,0.05619542093218377,-0.08123930490833658
38.35000000000094,True,349.0874315887604,260.9621227271509,0.028587239583333333,1,0,TRACK,False,103.83676839674033,1.578199997311458,4.647599998861551,2.1559148401114947,1.6675362940565603,1.5021177533536711,0.061562500000000034,-0.05453893422892577,0.05613452904194988,-0.08180840134338865
38.36000000000094,True,349.50602341144196,261.43522375444513,0.028531901041666665,1,0,TRACK,False,91.38846498299692,1.6208000015467405,4.65670000994578,2.156411252709304,1.6668690533737835,1.5016965277460663,0.06209375000000005,-0.05532379389645367,0.05597743923951615,-0.08298569084468051
38.370000000000935,True,349.985189494197,261.5586811109131,0.028523763020833332,1,0,TRACK,False,62.250608512937355,1.941800001077354,9.65270001324825,2.156906054688196,1.6661924448283194,1.5012773859291926,0.06217187500000004,-0.05622223030161941,0.05618581831261256,-0.08433334545242911
38.38000000000093,True,350.48116585535,261.58485096115703,0.0283642578125,1,0,TRACK,False,113.00328829904231,2.4040999996941537,6.4175000006798655,2.157413384321722,1.6655031969101954,1.500861324644247,0.06370312500000003,-0.05715218597878127,0.056493871505440774,-0.08572827896817191
38.39000000000093,True,350.6066666772102,261.95960534682547,0.028347981770833332,1,0,TRACK,False,106.83418268036252,1.6945000097621232,4.85670001944527,2.157921171325991,1.6648108914489383,1.5004446881580638,0.06385937500000005,-0.05738750001976917,0.056436351381659255,-0.08608125002965376
38.40000000000093,True,351.3795085484985,262.05652551549656,0.028367513020833332,1,0,TRACK,False,67.05199212419569,1.6765999898780137,8.708600013051182,2.1584235525023967,1.664104351841069,1.5000303751786797,0.06367187500000004,-0.05883657852843469,0.05666870206157349,-0.08825486779265204
38.41000000000093,True,351.58235833244066,262.45123351642457,0.028326822916666668,1,0,TRACK,False,157.96291009984657,1.5659999917261302,4.678100027376786,2.1589283482383386,1.6633928421508923,1.4996152651614543,0.06406250000000002,-0.059216921873326236,0.05658899827744743,-0.08882538280998936
38.420000000000925,True,352.37648211183097,262.92881183534263,0.028196614583333335,1,0,TRACK,False,93.10726888292523,1.76599997212179,4.827400000067428,2.1594416586717453,1.66266372944209,1.4991985012502111,0.06531250000000002,-0.06070590395968306,0.05642360887568809,-0.0910588559395246
38.43000000000092,True,352.5848944877321,263.0539014682447,0.028245442708333332,1,0,TRACK,False,83.8328373474738,1.6057000029832125,5.8843000151682645,2.1599489074731557,1.6619313018068056,1.4987837684332488,0.06484375000000005,-0.061096677164497626,0.056626718303742926,-0.09164501574674645
38.44000000000092,True,353.00520602268875,263.08086175901065,0.028113606770833334,1,0,TRACK,False,106.75206837513343,1.5819999971427023,4.620499996235594,2.1604662166271558,1.6611880598855575,1.4983720726424599,0.06610937500000003,-0.06188476129254141,0.05693042092109829,-0.09282714193881213
38.45000000000092,True,353.48486742461284,263.4561328909813,0.028115234375,1,0,TRACK,False,90.10551364661542,1.6474999720230699,5.1697999879252166,2.1609807968423693,1.6604355771720924,1.497959761343706,0.06609375000000005,-0.06278412642114908,0.05686887012459336,-0.09417618963172363
38.46000000000092,True,353.98099338112485,263.92846004269546,0.027975260416666668,1,0,TRACK,False,82.12877779986778,2.383800019742921,6.384600012097508,2.161505844911706,1.6596706862220014,1.497545828460845,0.06743750000000003,-0.0637143625896091,0.056706711713894256,-0.09557154388441363
38.470000000000915,True,354.10654539976287,264.05226502720836,0.027962239583333333,1,0,TRACK,False,113.43012721110667,1.5752999752294272,4.632099997252226,2.162030885397369,1.6589027285598137,1.4971339174057916,0.06756250000000004,-0.06394977262455537,0.05690889449464874,-0.09592465893683305
38.48000000000091,True,354.50440977244136,264.4540350711599,0.027882486979166666,1,0,TRACK,False,84.41383027956729,1.3609000016003847,5.526100023416802,2.162561085157275,1.6581253510935263,1.4967211165345542,0.06832812500000005,-0.06469576832332755,0.05681991287624187,-0.09704365248499133
38.49000000000091,True,354.9785230838156,264.558154776455,0.027809244791666667,1,0,TRACK,False,89.24666896998939,2.5456000003032386,5.660499999066815,2.163095502040451,1.6573372739184924,1.496310533490023,0.06903125000000004,-0.06558473078215428,0.05704169554688275,-0.09837709617323143
38.50000000000091,True,355.09876956495395,264.5795323206624,0.027789713541666667,1,0,TRACK,False,102.12626896496432,1.4076999796088785,4.445600003236905,2.1636304913692017,1.6565460671802223,1.495903012427096,0.06921875000000004,-0.06581019293428866,0.057347893707291625,-0.098715289401433
38.51000000000091,True,355.87092962004226,264.95351412106123,0.027762044270833335,1,0,TRACK,False,80.7780542373141,1.6927999968174845,5.887399980565533,2.164164175179748,1.655739622395988,1.4954948558889183,0.06948437500000003,-0.06725799303757923,0.057284346182217824,-0.10088698955636886
38.520000000000906,True,356.07429526421095,265.42572844147605,0.027683919270833333,1,0,TRACK,False,93.18361814203723,2.408800006378442,5.567300016991794,2.1647035424955945,1.654927294148796,1.495085045703875,0.07023437500000004,-0.06763930362039552,0.057118981495661234,-0.10145895543059329
38.5300000000009,True,356.49419305411624,265.5497237462617,0.0276171875,1,0,TRACK,False,101.3366302082654,1.389500015648082,4.433099995367229,2.1652466272796493,1.6541053418372316,1.4946772223825537,0.07087500000000002,-0.06842661197646795,0.05731766786787756,-0.10263991796470193
38.5400000000009,True,356.97463205726325,265.5767446727572,0.02755859375,1,0,TRACK,False,79.44831090876507,1.7073999915737659,6.066600006306544,2.1657923904768275,1.6532728134598849,1.4942723801798188,0.07143750000000004,-0.06932743510736859,0.0576157797265017,-0.10399115266105288
