time_s,distance_m,safe_distance_m,speed_limit_mps
146.1,34.63732449366163,18.094418200974573,8.691821720745345
146.20000000000002,34.01417348161004,17.445917733922663,8.435032187999335
146.3,35.695215623219,17.205702201647014,8.351679419839755
146.4,34.571754340180675,17.54623816454246,8.525336356225395
146.5,34.70771409354216,17.192735735235853,8.310442869173283
146.6,34.549002219426704,17.59095294630973,8.430050065075282
146.70000000000002,35.466344723326394,17.598963601142216,8.489281536671804
146.8,34.98295986976634,17.833933754896414,8.56682500662531
146.9,34.30089035038995,17.2306065358486,8.302539010423448
147.0,35.3235936145909,17.971700857349504,8.588765005419509
147.1,35.33749496127235,17.648142159441644,8.564695120511779
147.20000000000002,35.31846910984692,17.44360608109971,8.355402879819795
147.3,35.1979130278973,17.078202941308117,8.251058219880608
147.4,35.04743925102104,17.279120631965235,8.44231361833823
147.5,35.591423129996464,17.125625197606283,8.37474013173702
147.6,34.587945010988506,17.730883443946126,8.600649785253731
147.70000000000002,34.85784697841869,17.84985737909766,8.47985779263368
147.8,35.451445512641655,17.382616268097383,8.40236086337157
147.9,34.69059790593046,17.542107473751493,8.532294152848596
148.0,35.76300564991848,17.10404442692348,8.352260628459572
148.1,34.81761817142201,17.191896913451764,8.28153501255289
148.20000000000002,35.327793230661946,16.838868183717533,8.30401622918442
148.3,35.858540038335015,16.855864747810887,8.112891592208877
148.4,34.88268984564454,17.109259874901337,8.273516796141976
148.5,36.48871856683746,16.715105051109703,8.083849419245812
148.6,35.61459874292573,17.30265654113438,8.323252629863273
148.70000000000002,35.02087977650448,17.167997249613034,8.314247482480706
148.8,35.019950995420864,17.47126594631078,8.314524578068239
148.9,35.61884719350799,17.396193179886588,8.408828149165121
149.0,35.83937670185679,16.90272693786397,8.201607355265628
149.1,35.13359483822664,17.190714994385445,8.246601731897936
149.20000000000002,34.88507533116616,16.935908610856742,8.185689261188926
149.3,36.06183519716151,17.46875229137391,8.319740085802017
149.4,35.04108223901076,16.75949159177638,8.155605594722878
149.5,35.1938724093099,16.76067534363434,8.162957709767927
149.6,35.49870231705776,16.405118560534543,7.998896579450388
149.70000000000002,35.804256518578136,16.77655089368596,8.154796952524398
149.8,35.44463395705331,16.51648926873863,8.034890744892156
149.9,35.39849142223104,16.571124957320865,8.047736241812819
150.0,35.742971676257724,16.78947557660801,8.111068879010512
150.1,35.71370913897107,16.720089476956062,8.055938112469875
150.20000000000002,35.99300058758285,16.508423737531324,8.104601837179654
150.3,35.920854181895635,16.79848587054666,8.03236173506518
150.4,36.02067025423499,17.015162124235577,8.260696656412906
150.5,36.356459955093065,15.87707513997238,7.820249160571389
150.6,35.46922848077185,16.354328170292515,7.993022123694798
150.70000000000002,35.61705865714749,15.881682800753708,7.844876219142976
150.8,35.9511376770001,16.452553192887763,7.996857879724244
150.9,36.29565210408261,16.51291501746333,8.000684941822337
151.0,36.3121143577441,16.270406150771628,7.918659400967894
151.1,36.53766693689694,16.26666861681671,7.873413735570968
151.20000000000002,36.25658604287481,16.179009006264447,7.972453017040114
151.3,35.6526212006603,15.904702486916648,7.767825920040762
151.4,36.09528673726188,15.881496833875588,7.794960053403008
151.5,36.39610920870391,15.953591754600684,7.794191804487916
151.6,35.6139848899984,16.585266579521225,8.034409920945482
151.70000000000002,35.69275072615309,16.109934468912137,7.816111994445992
151.8,35.407623465752586,16.00321877467291,7.870213345004322
151.9,36.054648402400574,16.81563566178228,8.02952019733608
152.0,36.59617789052816,16.133211021186742,7.929895442446798
152.1,37.00595932404621,16.053499237768268,7.826022217371858
152.20000000000002,35.29062191920157,16.523320309141297,7.99998377258795
152.3,36.938006233158966,16.1242284901395,7.797673864130616
152.4,36.52488661810015,15.604469618919216,7.717829563197852
152.5,35.789530537741406,16.1853520721617,7.883080320427376
152.6,35.27869656248976,15.695516816310375,7.726196534775502
152.70000000000002,35.67013675417164,16.189925852427294,7.82285158964337
152.8,35.344982890013874,15.806062429666776,7.739556983132873
152.9,36.13527032304531,15.6884506769789,7.709565827783878
153.0,35.839471515631395,15.655431789691718,7.724173506786083
153.1,36.68890853910671,15.864799012262656,7.76685970373842
153.20000000000002,35.935888522561925,16.209546521597638,7.939936811002067
153.3,35.61519370604368,16.054657875935295,7.740110200050455
153.4,36.04539074528561,16.13651445999823,7.847880583322235
153.5,36.14596142132618,15.92108517732154,7.784056182944642
153.60000000000002,35.959236943876725,14.992870291900616,7.429349720583011
153.70000000000002,35.28160506557962,15.467418428893168,7.593022022266319
153.8,35.275251008739524,15.606564824109912,7.619432052300891
153.9,35.82629518993417,15.775404313770352,7.702204780933926
154.0,35.400878136405794,15.207634661722595,7.4828573937786595
154.10000000000002,36.27134849697577,16.084968402998786,7.844924630778287
154.20000000000002,36.233252119396106,14.763372949965742,7.272540805752579
154.3,35.711870533383795,15.545085029241696,7.624810379904289
154.4,35.48320333534063,16.038560122896442,7.79706452544139
154.5,36.22549988251056,15.861698466361048,7.702734098112742
154.60000000000002,35.03663590451048,14.793460576123955,7.285873215195077
154.70000000000002,35.21822398731741,15.408270554597244,7.466140554265862
154.8,35.8259246067691,15.821702645640483,7.691946647684713
154.9,36.15838705303791,15.717569558716605,7.62614139255316
155.0,36.29026573857838,15.272979319598369,7.492871489492541
155.10000000000002,35.4744310808053,15.27134543648148,7.480641049520822
155.20000000000002,35.54863386508879,15.376391792414404,7.511768496472923
155.3,36.23808065486777,15.076747038849737,7.419597259393313
155.4,34.928443001166904,15.125722516000778,7.413992929658734
155.5,35.74536628878982,15.54887927948566,7.596001867684557
155.60000000000002,35.77497444817729,15.922955341535166,7.702196825742736
155.70000000000002,36.019067771566384,15.046278736572098,7.390661358681268
155.8,36.19290436898581,14.840096279398049,7.251694785316628
155.9,35.29055108850319,15.631041582177549,7.572134829847991
156.0,35.47721058136512,14.829836080392557,7.279285549782725
156.10000000000002,35.69867892325461,14.846300358231405,7.297608994994034
156.20000000000002,35.90851967262253,14.874086386594,7.249157177699025
156.3,35.372741803908845,14.457491710894953,7.187226243433785
156.4,35.715501922097644,14.986448870608898,7.369762818748527
156.5,36.2301678972018,14.941167771250148,7.3895632261520126
156.60000000000002,35.4839393389264,14.74836541026976,7.222078198403263
156.70000000000002,35.9107255976384,14.590302178300142,7.197063143297554
156.8,35.79726385702603,14.676817426885355,7.178051532943647
156.9,36.68941416615554,14.691110711322391,7.225442659015451
157.0,37.24237879951465,15.203465819565205,7.4313403941044225
157.10000000000002,36.28681763614104,14.685920083096462,7.174960111179353
157.20000000000002,35.727967774923904,14.234756982585498,7.037279468324119
157.3,34.96063458215133,14.301657113112157,7.1431512545095925
157.4,36.412081231842514,14.283995733454534,7.094044955864164
157.5,36.18675623484494,14.538762775185178,7.148586786388634
157.60000000000002,36.0943110377635,14.504238500766505,7.140808348929262
157.70000000000002,36.2245628446821,14.75274943601818,7.255240533751298
157.8,35.383622724511675,14.42879061324906,7.138005541341344
157.9,36.10680832394499,14.448855409277297,7.105978231119392
158.0,36.47976001622335,14.599400200844038,7.182505340767428
158.10000000000002,35.95772971503417,14.724042684580862,7.145487040881234
158.20000000000002,36.264936696918525,14.545695458744497,7.16673564139914
158.3,35.37234658577326,14.13976055850654,7.024071296854408
158.4,35.73620875773768,14.15399180851579,6.959558472096476
158.5,37.56139296007581,14.15362905317324,6.8840237217690845
158.60000000000002,35.23038897800978,14.480510328740737,7.087387346605492
158.70000000000002,35.739186390308106,14.503326156005656,7.167286031614834
158.8,36.52546255770072,14.274114596075345,7.05886861359272
158.9,36.905138067954894,14.506419265493474,7.137673809249525
159.0,36.05961279722457,14.209318493877714,6.986258984804711
159.10000000000002,35.77941405287937,15.093285209238251,7.385836088185988
159.20000000000002,37.09792266649778,13.43415401070218,6.70126815284406
159.3,36.69189859436324,14.01827151050066,6.963206121160723
159.4,36.95939678668898,14.29179910169534,7.06315652623309
159.5,36.36236847675951,14.134789533725767,6.987158696455552
159.60000000000002,35.566913972037774,14.257122779026371,6.988522812707505
159.70000000000002,35.2869497049932,14.316508282716963,7.057304607515943
159.8,36.42804805853056,13.718463932229932,6.815164957998794
159.9,36.10748760644044,14.46099765018095,7.127214063041735
160.0,36.91287235763155,14.157188727724362,6.9593104378492665
160.10000000000002,36.58665827896788,14.256236647606352,7.009188650003758
160.20000000000002,36.37678153035013,14.39705935661991,7.012486962371463
160.3,36.76502948902697,13.68786833432646,6.737629441169894
160.4,36.891726642893495,14.285968637911736,7.046165490303506
160.5,36.73080976928445,13.89422787002259,6.859918489366203
160.60000000000002,36.42609560477461,13.78700511070152,6.819149392446492
160.70000000000002,37.05353446865003,14.04669221962876,6.922085945718228
160.8,37.565237559557794,14.095786913384464,6.992301700078382
160.9,36.250563953783136,13.448235476487405,6.675768372821024
161.0,36.85348517841713,13.652453357996954,6.8074972388535615
161.10000000000002,37.13109665149999,14.204787414467418,7.017789098305577
161.20000000000002,36.5728831239879,13.924843737344524,6.843230566907173
161.3,36.74208991729615,14.076777588981043,6.864200203107039
161.4,36.66931033135897,13.922657638984033,6.887678503474972
161.5,36.53919182717828,13.729038511853322,6.8248647275814935
161.60000000000002,35.459886655919206,13.43911172575091,6.684792032001786
161.70000000000002,36.36371093600458,13.779542756821323,6.764424184445032
161.8,36.63468125884376,13.760148210726667,6.682134997191777
161.9,37.14826183771588,14.04883639145147,6.881241353426182
162.0,37.113806696195134,13.44617935226946,6.624894372400134
162.10000000000002,37.15107288539351,13.271132205284058,6.598422007417493
162.20000000000002,36.11972081069997,13.112459871053662,6.546524497004774
162.3,37.279474647413466,13.301357872609334,6.6598868857976425
162.4,36.44858651962535,13.51203166832006,6.711035857166821
162.5,36.16250577629946,13.401055160717815,6.674755405732177
162.60000000000002,37.18803739361991,13.17897107048218,6.566333174197403
162.70000000000002,37.45767055319531,13.674216890337693,6.715580491504197
162.8,36.47534813226276,13.690301195892127,6.7717915664844055
162.9,36.899214884813865,13.134702783337096,6.486096955736395
163.0,36.748330506305145,13.15542655872018,6.510710640752928
163.10000000000002,37.09518711079604,13.107652443364856,6.525920642917366
163.20000000000002,36.45830530580268,13.238360266088058,6.475375087397157
163.3,36.81499641126356,12.902504558818038,6.474484189421157
163.4,36.879356543759855,13.201252137538033,6.506445818664171
163.5,36.85781434546277,13.051254342247171,6.512612136738067
163.60000000000002,37.84674270405683,13.070392191236492,6.505880967143519
163.70000000000002,36.94407428509962,13.069865439251933,6.469945366454867
163.8,36.73972081758047,12.611237814817686,6.341273875757724
163.9,37.07971152771948,13.38091251445104,6.601313462604024
164.0,37.27455543848734,12.777695383244296,6.373818191116338
164.10000000000002,36.89401546839648,13.47954135802408,6.637528346319117
164.20000000000002,38.09328252767509,13.435390016746409,6.623313044386255
164.3,37.79339727100963,12.91498444495251,6.4680371714562845
164.4,37.624215773038095,12.856476324003289,6.416692690222633
164.5,38.01910344658975,13.375595560998851,6.691612225657359
164.60000000000002,37.67117682234908,12.90099925526561,6.46615516207259
164.70000000000002,36.629705362538765,13.347859609397204,6.627588382418417
164.8,37.6614732561447,13.269043333621267,6.585786194002764
164.9,37.77319714789398,12.849354885012364,6.384070978997372
165.0,38.368536490392856,12.817165468017487,6.420273157241283
165.10000000000002,37.56172946669557,12.72213971917385,6.291682282917581
165.20000000000002,38.30700556908629,13.041707840918916,6.441752045220823
165.3,38.56563740251283,13.259938986567564,6.51419829266013
165.4,38.160832834690005,13.010939707749468,6.482620136561897
165.5,37.743598474994094,12.83844247378364,6.399918093697622
165.60000000000002,37.66902842141872,12.827751996776128,6.400981134061854
165.70000000000002,38.45086923790205,12.885794233420926,6.400036842128895
165.8,38.01249603036786,12.610018129761292,6.224795757959357
165.9,37.05921485502541,12.571302348778271,6.272928651134877
166.0,37.85256329485758,12.87666522153155,6.347725946264483
166.10000000000002,37.62227840058362,13.360397394754491,6.622093522206174
166.20000000000002,37.90459501505793,12.384897931502085,6.222540460074461
166.3,37.69228691493144,12.313572951961987,6.142045276164425
166.4,38.2589982773704,12.43933540028405,6.1556156091754
166.5,37.53022717797861,12.979810493253929,6.467639173443381
166.60000000000002,38.39721770580892,12.923540567677566,6.387653491830259
166.70000000000002,37.50452089141034,12.411106396633578,6.237554771893132
166.8,37.55625747974703,12.62398703872185,6.248566703782714
166.9,37.716714056392696,12.31320048864827,6.13247537638733
167.0,38.44558065172093,12.885097364423176,6.3464436643268005
167.10000000000002,38.47523469871288,12.688171091583197,6.307876553621855
167.20000000000002,38.14511701953217,12.576014670831771,6.255683288132073
167.3,38.88881666120443,12.50778298998292,6.280668962870769
167.4,38.28210538112123,12.916078342830629,6.369263537364158
167.5,39.04966250306218,12.261624114289326,6.080923901391526
167.60000000000002,39.15169737908022,12.956266635881647,6.429868004130856
167.70000000000002,38.210734435557065,13.121440791969915,6.4265735442816085
167.8,39.01707682086918,12.167529648812485,6.072958474868904
167.9,38.85843340788137,12.730322863324842,6.400925120194744
168.0,38.0658283679305,12.20326104014769,6.081874771037108
168.10000000000002,38.08347755978515,12.557116391753514,6.267910427516226
168.20000000000002,39.483810616408576,12.515001102315397,6.217908043976319
168.3,39.30431125000047,12.188418359739869,6.068953548361888
168.4,38.46995609459402,12.835381266631488,6.370112335268411
168.5,38.74817894632364,12.46596366040663,6.208938612388572
168.60000000000002,39.18516291175266,12.67347065787619,6.238001881649388
168.70000000000002,38.96068896643935,11.896387187726054,5.998689015627576
168.8,39.11801950956376,12.795299169878197,6.354839632323697
168.9,38.26577791389982,12.35126001816336,6.228717396623331
169.0,37.8342546835197,12.27940012194949,6.112355511881972
169.10000000000002,38.83703578936974,12.204106668023169,6.070064464910749
169.20000000000002,37.93217456853933,12.555519114250584,6.258602867415201
169.3,38.70882025939505,11.905788654487113,5.921055368127131
169.4,38.5857196945656,12.375027695757543,6.165132988846751
169.5,38.53841503616548,12.336080719546418,6.209475273630609
169.60000000000002,38.50635218425317,12.562645797381975,6.255158318082906
169.70000000000002,39.46386198480236,11.95510519496296,5.977791693117799
169.8,38.6783783989102,12.448906551874462,6.180449120322392
169.9,39.00716610304891,12.718420321255971,6.310835678913922
170.0,38.56930294207063,12.34445737968417,6.170970592765527
170.10000000000002,39.26701289792074,12.335211910935332,6.139557975842494
170.20000000000002,39.57722298265956,12.695122085041088,6.2905566551732
170.3,39.388755013689575,12.538943055874686,6.193005113323413
170.4,39.09834355133182,12.118155439392297,6.02914715567663
170.5,38.58073930516862,12.465871556900538,6.179911624603574
170.60000000000002,38.73809379551142,12.109835266860902,6.070886939638053
170.70000000000002,39.266302929626825,12.495222480205204,6.212755002701733
170.8,38.71419732275833,11.99730291331142,5.992645647124963
170.9,38.1871910502008,12.633173160916096,6.215051228874435
171.0,38.01508075566969,12.091397294862585,6.014109904461215
171.10000000000002,38.82612133685218,12.369603955105642,6.19202372999089
171.20000000000002,39.2155331435528,12.261570766279558,6.058278243564554
171.3,38.87914415166713,13.218497036601992,6.491994571702321
171.4,38.28810773237452,12.176777615413576,6.0399198466999895
171.5,38.11385248511824,11.58850132158534,5.837589636004575
171.60000000000002,38.782070955592,11.813174404885212,5.901390715359495
171.70000000000002,38.88412516802247,12.540269189807043,6.230182879271091
171.8,39.588618691522775,12.562584083328726,6.296933343037771
171.9,39.25970259347813,12.174870875192315,6.102881456158723
172.0,38.56512902595637,12.021906834835557,6.0176972567722
172.10000000000002,37.663993893943086,12.524406682910511,6.233289989185625
172.20000000000002,39.14957810588832,11.848530645333335,5.907887692234089
172.3,38.76172692822256,12.506383111311544,6.244325986926525
172.4,39.50630650861633,11.96614341722622,5.992127668312277
172.5,37.88701771957983,11.809148980288947,5.950474906939763
172.60000000000002,38.29897729654232,12.061817918467128,5.997785869133195
172.70000000000002,39.21496169415665,11.991461919737404,6.002025547442154
172.8,38.93002533072051,12.2364543460149,6.113755501012743
172.9,38.58076277107872,12.40785729379654,6.16167555896565
173.0,38.59706063037136,12.283140639425902,6.088665423055498
173.10000000000002,38.17000285983072,12.194755576349367,6.05642055857144
173.20000000000002,38.41804023604263,11.782821052675637,5.872267716811814
173.3,38.093465113620624,12.017912925088028,6.046643448368416
173.4,38.86560384455259,11.929985820220502,5.938490710589928
173.5,38.68795128885838,12.010163307974778,6.033731353205076
173.60000000000002,38.36336367588353,12.123155821031729,6.057462529817782
173.70000000000002,38.54876828082361,12.084763923597214,5.9869850119697485
173.8,37.84344942603196,12.187667442237908,6.043874201968484
173.9,37.99686660842575,11.78723235588151,5.857592581037175
174.0,37.78476499186976,12.079171572949951,6.037714810687104
174.10000000000002,38.52950188788864,12.39496498840358,6.147551609170487
174.20000000000002,38.761739415683344,12.364440310743651,6.160562417041938
174.3,38.435540409661286,12.188387028286586,6.062566377586939
174.4,38.17919772075186,11.666830145999256,5.824094706404181
174.5,38.03679115656737,11.90163141010235,5.9106422930731295
174.60000000000002,38.81121684517189,12.113962307330375,6.025186538743535
174.70000000000002,37.28096168445635,11.9519237324976,5.960423279260558
174.8,37.84452644889101,12.77584959853711,6.291431707891691
174.9,37.86640656986302,11.765543261163918,5.857565332553003
175.0,37.98058681119242,12.222993407489565,6.097049341221322
175.10000000000002,37.51305775021371,12.620468288346244,6.284168527647278
175.20000000000002,38.08355014771142,12.512128590904654,6.182300332187477
175.3,38.43076465806752,11.80545831585695,5.897824600051664
175.4,38.01355656155483,11.927549358353144,5.910522001124628
175.5,37.44978801937037,11.830001127745664,5.926935450536667
175.60000000000002,38.21948062266781,12.209986492888053,6.0924779084969085
175.70000000000002,38.29516213376542,12.349149056662856,6.13207649433461
175.8,38.410967939999885,11.67532171099675,5.86369012082808
175.9,37.84124776393551,12.639172685747187,6.250240312058573
176.0,37.640709842845645,12.15237182248061,6.055451797928359
176.10000000000002,37.46571280323742,11.977512262489334,5.963930319529462
176.20000000000002,37.26674320113487,12.037200502838791,5.999339423782104
176.3,38.23885918176666,11.862400427529106,5.892380186109492
176.4,39.00115657837385,12.364932820644784,6.146323585547116
176.5,38.395692247663725,12.067801437933316,5.9981022227947705
176.60000000000002,37.69583408756075,12.047801651995645,6.009934874700661
176.70000000000002,37.91085617152659,12.154551728971136,6.0394882256192
176.8,38.0762718790882,12.55502854897462,6.163144646364255
176.9,37.63325173068312,12.191105667433536,6.102104172128808
177.0,37.81087908677887,12.114475851388368,5.98866117036852
177.10000000000002,37.95022275784896,12.16557331367096,6.070536041730384
177.20000000000002,36.92386234538132,12.199967521362073,6.074401196802123
177.3,38.48242810338358,12.209097689101489,6.086630063084227
177.4,37.43859428094984,11.821611351681184,5.87074482206695
177.5,37.78459022046129,11.905799046674897,5.935786216582256
177.60000000000002,37.2618139308725,12.043942257237832,6.059177199332551
177.70000000000002,37.97721011438114,11.94313887100214,5.939443316827179
177.8,37.663460409470446,12.173823809529026,6.057577209138233
177.9,37.44381924361914,12.26416188647596,6.0855381873501
178.0,38.25393119490366,12.053024302284957,6.001992652906546
178.10000000000002,37.32281086174317,12.093190820634176,6.051971823337701
178.20000000000002,36.98317353745692,12.341735450104364,6.184604581770334
178.3,37.41612179354309,11.791028419287652,5.87917473788777
178.4,37.371119812926594,12.15853469475493,6.06057751862606
178.5,37.57005038819808,11.95155898679235,5.994091914194042
178.60000000000002,36.20879638834977,12.166921897241536,5.998333716926709
178.70000000000002,37.21209906349989,11.847802082876132,5.953402089941466
178.8,37.67233810847299,12.13622078385863,6.019565848127256
178.9,36.887304359580185,12.431806054872396,6.168891260520822
179.0,37.69472024798782,11.758282284244514,5.863911252498382
179.10000000000002,36.898773883686665,12.285384045858535,6.093565311554568
179.20000000000002,37.0335581929353,12.139787093356766,6.064374466062128
179.3,37.14079376498691,12.55737756663742,6.181521526472406
179.4,36.50739460287136,11.949108284570576,5.910817953849163
179.5,36.69712175461528,11.93418131802209,5.91442120946884
179.60000000000002,37.22087865954608,12.360069544252786,6.120231612041873
179.70000000000002,36.89976777508422,11.595304320001825,5.745940001255878
179.8,36.34544890508606,12.366620605936829,6.111035277685083
179.9,37.06670047626026,11.996684249060763,5.9843851614589205
