time_s,speed_mps,accel_mps2,steering_deg,yaw_rate_rps,front_distance_m,ttc_s,throttle_pct,brake_pct,motor_current_a,battery_voltage_v,event_label,risk_score,risk_level
152.3,6.479176147753671,0.2662738841808068,-4.445808492060969,-0.0613377960345385,32.865656158307274,5.072505424891372,21.97769371137531,0.0,8.308279219207726,12.520382389423734,MOTOR_OVERLOAD,2,MEDIUM
152.4,6.507566336189717,0.204684435520251,-3.562806602150044,-0.05998382767699,35.4704937846945,5.450654200393911,20.47770375867188,0.0,8.050026698265356,12.433330658906993,MOTOR_OVERLOAD,2,MEDIUM
152.5,6.536525384560802,0.387930186979056,-3.999365827870053,-0.1077130978302126,33.92998955923686,5.190829617120298,25.09939021286152,0.0,8.658065990158725,12.434081988034656,MOTOR_OVERLOAD,2,MEDIUM
152.6,6.566027914774521,0.2487776766580177,-4.290844364316726,-0.1405724601628763,34.85590273815326,5.308521862924523,21.661880997134773,0.0,8.25446923119345,12.467048946866608,MOTOR_OVERLOAD,2,MEDIUM
152.70000000000002,6.596048221622354,0.3628966367740051,-3.7322926278909794,-0.1070514100276086,32.80943001395882,4.974104025863089,24.556883429621426,0.0,7.850192569625329,12.460418150752218,MOTOR_OVERLOAD,2,MEDIUM
152.8,6.626560293844904,0.2967951264597394,-4.407483226277161,-0.1401885218095089,34.19815425862152,5.160770104270621,22.947062572876348,0.0,8.459458028296979,12.47478924103179,MOTOR_OVERLOAD,2,MEDIUM
152.9,6.657537835441026,0.2837230338713831,-2.928764172408622,-0.0636915855451901,34.56849198570774,5.192383857239883,22.663628816402014,0.0,8.688732291892496,12.46581392140324,MOTOR_OVERLOAD,2,MEDIUM
153.0,6.68895428720335,0.3149727345962694,-3.905400283941234,-0.1028694645153413,35.118320522553155,5.25019592221434,23.488854366991426,0.0,8.235419480847735,12.472560724017445,MOTOR_OVERLOAD,2,MEDIUM
153.1,6.720782848462794,0.374021123431588,-3.988052343861407,-0.0624234485537986,34.216912264470416,5.091209318315745,25.00962407363761,0.0,8.498246529828583,12.448319463771838,MOTOR_OVERLOAD,2,MEDIUM
153.20000000000002,6.752996499024163,0.563178024577605,-4.803377525584487,-0.1204054915047926,34.727965165238885,5.142600795107361,29.783645713073952,0.0,8.495445828661598,12.43398480377728,MOTOR_OVERLOAD,2,MEDIUM
153.3,6.785568021274924,0.3791464636491114,-4.545509354558368,-0.1299307068664258,32.277236940435415,4.756747974412159,25.22845682101268,0.0,8.950982767067336,12.433091043170286,MOTOR_OVERLOAD,2,MEDIUM
153.4,6.818470022449316,0.5024250310081891,-3.079295221444036,-0.0716928396418461,33.57605170996969,4.924279435037917,28.35648380663377,0.0,8.437680992883937,12.432660751225768,MOTOR_OVERLOAD,2,MEDIUM
153.5,6.85167495702931,0.4538200517847343,-3.2332677009145927,-0.0704320130819937,34.04611447796839,4.969020668886168,27.187846234459396,0.0,8.776508144289696,12.43980495816924,MOTOR_OVERLOAD,2,MEDIUM
153.60000000000002,6.885155149264383,0.1140425768399945,-4.082857508531218,-0.1009183366888067,34.86694085195845,5.064074824179331,18.74028162997,0.0,8.362033334185373,12.48463278494046,MOTOR_OVERLOAD,2,MEDIUM
153.70000000000002,6.918882815791514,0.2923519885222866,-3.754908537511104,-0.1265044256678972,34.03724089067547,4.9194706424264885,23.24523565516529,0.0,8.819662377264752,12.45514109521312,MOTOR_OVERLOAD,2,MEDIUM
153.8,6.952830088337233,0.3331060353255902,-4.350515590148557,-0.1416092971211784,33.400525514767466,4.803874838074059,24.31161300681188,0.0,8.680966519191085,12.424482060569224,MOTOR_OVERLOAD,2,MEDIUM
153.9,6.986969036482834,0.4299287001116502,-4.594991431497992,-0.1200606593999636,33.60306724208332,4.809391177579735,26.779974153867222,0.0,8.926187237345271,12.429069207579886,MOTOR_OVERLOAD,2,MEDIUM
154.0,7.021271690474386,0.2243364099089189,-4.457781552710353,-0.1377885346088892,34.00790718427162,4.84355380100295,21.68819061438711,0.0,4.784173557455538,12.3769372331113,NORMAL,0,LOW
154.10000000000002,7.055710064058952,0.5998633750631253,-4.047716366035629,-0.0838971621744722,33.807751554101415,4.7915448972761165,31.124578466260665,0.0,4.733726892173948,12.451978379499405,NORMAL,0,LOW
154.20000000000002,7.090256177328186,0.0406436087840735,-3.948280885062542,-0.0831972862225106,33.59493795616659,4.738183940883521,17.192448867861298,0.0,4.704106047300968,12.396027626931112,NORMAL,0,LOW
154.3,7.124882079550845,0.4057815004664349,-3.042019362443208,-0.0864893466088561,33.91339310709172,4.75985324787714,26.36937242303205,0.0,4.464819724550633,12.398069618672974,NORMAL,0,LOW
154.4,7.159559871975526,0.590608378939414,-3.327482498082747,-0.1049380391285324,33.23506621338645,4.642054373129497,31.038593294251086,0.0,4.615546859602869,12.39233624072872,NORMAL,0,LOW
154.5,7.194261730584937,0.5085554844439427,-4.1962357233471135,-0.0894209371550694,32.84221282268268,4.565056715001167,29.03585353391748,0.0,4.76570070274782,12.436984786745455,NORMAL,0,LOW
154.60000000000002,7.2289599287832065,0.1036775458761289,-4.4671069515146815,-0.1555158540694883,33.52688930305,4.637857953750383,18.962482547199716,0.0,4.774521431626648,12.443215654508332,NORMAL,0,LOW
154.70000000000002,7.263626859997733,0.2956340786316863,-4.6085738489851815,-0.1498550000882797,31.9410740779998,4.3974001822568525,23.809929569788984,0.0,4.671048207070289,12.396406844614797,NORMAL,0,LOW
154.8,7.298235060177093,0.532836677974306,-5.999054237225913,-0.1541166898876,32.890658460471634,4.506659238743886,29.788446033605577,0.0,4.571911458370453,12.450500261783867,NORMAL,0,LOW
154.9,7.33275723016656,0.4781365276997142,-3.381192139894445,-0.0719354468123247,32.463243967680846,4.427153790681743,28.46927331472604,0.0,5.086505658861044,12.358587592975288,NORMAL,0,LOW
155.0,7.3671662579431825,0.3556818374358758,-3.514036928178612,-0.0685556653715259,33.46519157288105,4.54247812539853,25.456078697017357,0.0,4.6601135303816426,12.45431970656797,NORMAL,0,LOW
155.10000000000002,7.401435240692055,0.3539784478604919,-4.72645628680336,-0.1395563905194145,33.21999019132964,4.4883173480584935,25.461470533481176,0.0,4.821548999986936,12.41336893469889,NORMAL,0,LOW
155.20000000000002,7.435537506705839,0.3953467312835765,-2.480576619386948,-0.0796041089100609,32.93982725291144,4.430053270957778,26.543420791477587,0.0,4.972305288461886,12.470650164053955,NORMAL,0,LOW
155.3,7.469446637089808,0.3131322820238587,-4.328697865204666,-0.0912468480878812,33.61457917997459,4.500277036997651,24.535532342522195,0.0,4.530029290093825,12.44693873857976,NORMAL,0,LOW
155.4,7.5031364872544355,0.3172030713386154,-4.320709113416727,-0.1564491056516468,33.06703954221098,4.407095565751989,24.684467865621595,0.0,4.651639387651628,12.457274068749122,NORMAL,0,LOW
155.5,7.536581208178195,0.5086080517631668,-4.109818666529699,-0.110259657823191,33.08836100069532,4.390367473887237,29.516414985528645,0.0,4.892164235804984,12.39170503347307,NORMAL,0,LOW
155.60000000000002,7.569755267423107,0.6239227773892925,-5.061046684850293,-0.1324986392659237,32.14549554266015,4.246569988992935,32.445726809124665,0.0,4.785800287938993,12.37416442503549,NORMAL,0,LOW
155.70000000000002,7.602633469885968,0.3212338118748614,-4.064096099381491,-0.0953194244081878,33.21081394402814,4.368330273394894,24.92453215471189,0.0,4.297536042303321,12.430928723526902,NORMAL,0,LOW
155.8,7.635190978268284,0.1908436869577374,-4.498497442360672,-0.0974481747252364,32.19024497265417,4.216036647187462,21.710359543519036,0.0,5.124534764896401,12.435049120991804,NORMAL,0,LOW
155.9,7.667403333248136,0.5195935408260264,-3.2853816651969496,-0.1122106125035422,31.919583897398205,4.163023974359796,29.97420318719805,0.0,4.812344974392469,12.404245330780167,NORMAL,0,LOW
156.0,7.699246473337682,0.2347910428362871,-4.502334142983621,-0.1332870170353356,32.77692448162024,4.257160047431394,22.898721133579933,0.0,5.043838979535827,12.39855561469637,NORMAL,0,LOW
156.10000000000002,7.730696754409939,0.2609020492025214,-3.362777038450252,-0.0937239020043038,32.97919313837617,4.2660052755999445,23.59552668623695,0.0,4.876754215744698,12.410668820247365,NORMAL,0,LOW
156.20000000000002,7.761730968878918,0.2199825694485911,-5.030305409550927,-0.1249337146200512,31.768829450768475,4.093008322260501,22.61598759264526,0.0,4.695381766052488,12.450139063767184,NORMAL,0,LOW
156.3,7.792326364517664,0.165332933702169,-3.572022107746516,-0.1152943107875116,34.16724580730389,4.3847298238026005,21.29258025287896,0.0,4.60064004123133,12.46824529125851,NORMAL,0,LOW
156.4,7.822460662898556,0.3549041365560718,-3.645374129154757,-0.1000347525439617,33.14720821283945,4.237440064103435,26.074048341959774,0.0,5.318140945882438,12.434564400010006,NORMAL,0,LOW
156.5,7.852112077440977,0.3814970480311106,-3.3731033900672536,-0.0675558951218296,33.92331326362012,4.320278789840683,26.78038310919513,0.0,5.076654062605518,12.36156114029346,NORMAL,0,LOW
156.60000000000002,7.881259331051705,0.2205671237399076,-3.2949786135153847,-0.1029926597923684,32.19768027270218,4.085347140633374,22.79794115697008,0.0,5.064465027632546,12.439500370896427,NORMAL,0,LOW
156.70000000000002,7.90988167334342,0.2018746654027217,-5.429925422024868,-0.1351233855628165,33.05174327532172,4.178538268999303,22.37070097774883,0.0,4.937158206837174,12.470837682377182,NORMAL,0,LOW
156.8,7.937958897417479,0.188958205716329,-3.2722737635773047,-0.0869701096337743,31.887901885491672,4.017141219497373,22.087097599292697,0.0,4.992436768631852,12.42226456513985,NORMAL,0,LOW
156.9,7.965471356197185,0.2422222590615949,-4.277376741170827,-0.0676242859916912,32.69173068007118,4.104180307501428,23.457216375215932,0.0,4.74898234192013,12.363541008098816,NORMAL,0,LOW
157.0,7.992399978298179,0.4537760781807276,-3.796646177316586,-0.0281117059908473,32.398411619380035,4.053652433230528,28.78376192413564,0.0,5.22536503749358,12.39712024563031,NORMAL,0,LOW
157.10000000000002,8.018726283423128,0.2028405688341083,-4.597441649190888,-0.0960839547633482,31.682151315950065,3.951020423461221,22.54723101764509,0.0,4.79491203767667,12.463859972793918,NORMAL,0,LOW
157.20000000000002,8.044432397267979,0.0703990696118659,-3.6171862659324407,-0.0997153243903844,32.84665409707655,4.083153723590469,19.272182096471816,0.0,4.971199315178021,12.460075825214476,NORMAL,0,LOW
157.3,8.069501065927879,0.1813101926598991,-4.0019510023978375,-0.147917869389341,34.491352937932405,4.274285690792754,22.080056308796507,0.0,5.219669472344503,12.390648056224762,NORMAL,0,LOW
157.4,8.093915669790722,0.1370493847884473,-4.047029341686154,-0.0767112952979897,33.55842964998207,4.146130379790548,21.007716557418192,0.0,4.918227925788017,12.445447284628408,NORMAL,0,LOW
157.5,8.117660236907158,0.1962489529147966,-2.737606631635101,-0.0555033156871779,32.33569492286932,3.98337624132804,22.520948154539937,0.0,5.224246866359804,12.38640170527326,NORMAL,0,LOW
157.60000000000002,8.1407194558262,0.1929467196566015,-3.375755893111755,-0.0763636669946138,32.461749516072224,3.987577473000841,22.47067522957172,0.0,5.26931067030549,12.415398971216415,NORMAL,0,LOW
157.70000000000002,8.163078687885788,0.3116799164231942,-4.765201448316363,-0.1048950577375261,32.57905705352457,3.991025726834253,25.47030807361996,0.0,4.797328077457072,12.504182492379728,NORMAL,0,LOW
157.8,8.184723978948456,0.1985772006381729,-3.0660714605909787,-0.1047955762501447,33.04807413980275,4.03777503368521,22.67304358648216,0.0,4.756955780064176,12.3917616815132,NORMAL,0,LOW
157.9,8.205642070572466,0.170519998777861,-3.970875182078912,-0.0916124858559266,32.17605156232202,3.921210709118496,22.00089886824798,0.0,5.013625848004988,12.390935286058456,NORMAL,0,LOW
158.0,8.225820410609291,0.250861719937429,-3.323446748875542,-0.0571600119556087,32.38574144304706,3.937083455077307,24.037691573288733,0.0,5.123499520760871,12.412647295369382,NORMAL,0,LOW
158.10000000000002,8.245247163218787,0.217509304636536,-4.246518493126659,-0.1067442338018301,30.582298160821587,3.709082039074113,23.231078644419703,0.0,4.885102745447533,12.379794804022302,NORMAL,0,LOW
158.20000000000002,8.263911218293998,0.2422819253226147,-2.7174744922492367,-0.053589131796001,32.49960765871373,3.932715006275557,23.876523838676967,0.0,4.841632522311259,12.432982980000904,NORMAL,0,LOW
158.3,8.281802200287796,0.1030066856229378,-3.712486547919528,-0.1235510374445801,33.23498152589407,4.013013197144353,20.419690220976364,0.0,4.878013572597601,12.385081956073998,NORMAL,0,LOW
158.4,8.29891047643419,0.0417550799964749,-4.1955670691309965,-0.117918084918051,31.699314628106197,3.819695936969127,18.91235166691974,0.0,5.421861227741776,12.391095490230692,NORMAL,0,LOW
158.5,8.315227164357667,-0.0306392329219379,-4.3892750143344506,-0.0320110284075933,30.146714838334457,3.625483013567582,17.125337207052283,0.0,5.068743172344474,12.448516515130896,NORMAL,0,LOW
158.60000000000002,8.330744139064311,0.1757512197797177,-4.515879845256656,-0.1522623573967705,31.38072845165751,3.7668577893909623,22.30682228918297,0.0,5.134337248536438,12.409377107335676,NORMAL,0,LOW
158.70000000000002,8.34545403930896,0.2585703572292534,-3.2877289414017,-0.0966814940333522,32.79823338545412,3.930071776917959,24.39789458576388,0.0,5.440094901474312,12.428954146545571,NORMAL,0,LOW
158.8,8.359350273333385,0.15297430598355,-3.8442014611460937,-0.0718692400456232,32.60982075106548,3.900999441917385,21.77744803225549,0.0,5.4801689621307546,12.40391123396543,NORMAL,0,LOW
158.9,8.372427023970618,0.2345091218150832,-3.4239145927490644,-0.0429951605946615,32.1187270615526,3.836250464721317,23.834125878935943,0.0,4.834089847275158,12.41356751413648,NORMAL,0,LOW
159.0,8.384679253111404,0.0857395529259364,-3.744517051527216,-0.0939306184883299,31.6413235969208,3.773707096211137,20.13203977750437,0.0,5.346850899127055,12.395609460722907,NORMAL,0,LOW
159.10000000000002,8.396102705529119,0.4878849657326572,-3.76318208550668,-0.109078692054615,31.99823975133759,3.811082459754293,30.2016679310572,0.0,5.18966057544394,12.43676670618233,NORMAL,0,LOW
159.20000000000002,8.40669391206002,-0.1941841577616669,-3.5620818185821714,-0.0388247289659304,32.90901653386279,3.91462052480017,13.164767532842356,0.0,5.535694350509673,12.416368769899355,NORMAL,0,LOW
159.3,8.416450192136294,0.0701905969746099,-3.2974521177294784,-0.0532366878111968,32.898214879412855,3.9087993308806728,19.78779519335606,0.0,5.437410901301108,12.476215614707462,NORMAL,0,LOW
159.4,8.425369655669781,0.1725232523020717,-4.887723949479453,-0.0803726284846684,32.43198200628289,3.8493245200770576,22.358598825489487,0.0,5.459116672034663,12.4092417900256,NORMAL,0,LOW
159.5,8.433451204284944,0.0988606364957288,-3.6634153413622768,-0.0803979467248941,32.265514550426964,3.825896868180515,20.52834759839214,0.0,5.375335718400804,12.430018925021814,NORMAL,0,LOW
159.60000000000002,8.4406945319,0.1025204344287653,-3.696241520456277,-0.1218004880047443,31.15972988900556,3.6916073400409513,20.629983205379133,0.0,5.351419109476443,12.399660670506949,NORMAL,0,LOW
159.70000000000002,8.447100124655814,0.1735658802294604,-3.8042906003874055,-0.1393365871684071,32.03318866197804,3.7922113138540863,22.41508718025465,0.0,4.653520576363505,12.408006153349458,NORMAL,0,LOW
159.8,8.452669260192629,-0.0663346562779207,-3.5287568175137816,-0.0762574080897276,32.49487466947521,3.8443329165270894,16.425370557321664,0.0,4.643417781879373,12.45843616126952,NORMAL,0,LOW
159.9,8.457404006275206,0.2479365011097224,-3.118299350789236,-0.0829154021931628,32.14751167113805,3.801108667303265,24.28877813652835,0.0,5.209233235133175,12.463413487181745,NORMAL,0,LOW
160.0,8.461307218767526,0.0822453230457508,-3.3660365673975283,-0.0497582024516093,31.39372986488489,3.710269471749272,20.151963182418307,0.0,5.28758999443258,12.37520729429337,NORMAL,0,LOW
160.10000000000002,8.464382538958755,0.1343338042322616,-2.996861770703431,-0.0577851910335406,31.51964289066332,3.723797069141053,21.4584806603488,0.0,5.103997502303616,12.428024507667336,NORMAL,0,LOW
160.20000000000002,8.466634390242618,0.1398475998901048,-2.2904142887875474,-0.0515903648740881,30.343808660941065,3.583928071337392,21.59947814359229,0.0,4.889233461029161,12.41279243544622,NORMAL,0,LOW
160.3,8.468067974152959,-0.1327818725797279,-3.3411782701590136,-0.0594462544855492,31.013628360836584,3.6624208090321577,14.785748349320942,0.0,4.918372046684944,12.41420498173244,NORMAL,0,LOW
160.4,8.46868926575872,0.1780020943684758,-3.246735577571123,-0.0517759517924699,31.98111525125227,3.776394935230517,22.556217331274105,0.0,5.15409399691237,12.427380614852138,NORMAL,0,LOW
160.5,8.4685050084221,-0.0059698699029963,-4.6733533112665055,-0.0965390394489661,31.66460210593227,3.7391017746864623,17.956660264216033,0.0,5.217438307751935,12.437204774279412,NORMAL,0,LOW
160.60000000000002,8.467522707924239,-0.0444296216953241,-3.163906202221867,-0.0751162673767671,31.79662313824365,3.755126999362768,16.993791248710828,0.0,4.964665416446737,12.401821496485605,NORMAL,0,LOW
160.70000000000002,8.465750625963176,0.0608577083829814,-3.130214631020585,-0.0440053222813449,31.535752604038805,3.725098221925345,19.623493585922983,0.0,5.231934410850086,12.406585667032916,NORMAL,0,LOW
160.8,8.463197773029474,0.1334727218750322,-2.520911915206371,-0.0043161452419023,32.571351695758715,3.8485868544342807,21.43529492911707,0.0,5.567590371178012,12.41896875736727,NORMAL,0,LOW
160.9,8.459873900665292,-0.1806058919684603,-3.531993596926004,-0.0964803142477807,31.932310941605607,3.774561100620474,13.5786761617199,0.0,5.447529442447289,12.387829835725254,NORMAL,0,LOW
161.0,8.455789493113285,-0.0463599710252192,-4.433689569149591,-0.0900546189751193,32.840340194275946,3.883769838525706,16.929106014728116,0.0,5.025402250138388,12.477224550106156,NORMAL,0,LOW
161.10000000000002,8.450955758362129,0.1665180813259624,-2.138690549685711,-0.0200011509297379,32.05105416435117,3.792595190506944,22.24429009485604,0.0,5.046067244439722,12.387701582270012,NORMAL,0,LOW
161.20000000000002,8.44538461859604,-0.0053784193221907,-2.4762756799368217,-0.0575772216372173,30.94072152197636,3.6636249169572976,17.93907798297969,0.0,4.86514828063179,12.492566502597883,NORMAL,0,LOW
161.3,8.439088700056075,0.0183356828872502,-2.6530692094555577,-0.0547857182188096,30.00201103134732,3.555124504278284,18.52311625225976,0.0,5.222754798271979,12.42176643205803,NORMAL,0,LOW
161.4,8.432081322321512,0.044647373737934,-3.969921103548054,-0.0926177485370271,31.8945036309245,3.7825185042384457,19.171098194698462,0.0,5.092995500495361,12.438392706717458,NORMAL,0,LOW
161.5,8.42437648702011,-0.0152377118302374,-2.7312549657332474,-0.0694510305072281,32.4011583299343,3.8461194582004383,17.663184286072216,0.0,5.040138523738199,12.463276293470194,NORMAL,0,LOW
161.60000000000002,8.415988865976448,-0.1522801612727096,-3.1068568465906283,-0.1341220812603207,32.1618897403228,3.821522372771257,14.225380380549286,0.0,5.012413524500736,12.455531189846123,NORMAL,0,LOW
161.70000000000002,8.406933788808058,-0.0695100757672849,-2.017081866981103,-0.0630234292832583,30.570820006419023,3.636381679027519,16.281955410149155,0.0,5.0813425781850485,12.447727311296235,NORMAL,0,LOW
161.8,8.397227229979492,-0.1485476421294783,-2.303108002927698,-0.0579831291873938,29.037536714256667,3.4579910628817867,14.292427068734332,0.0,5.086945872162071,12.418269689511156,NORMAL,0,LOW
161.9,8.386885795324933,0.0539298882749195,-2.192379010110161,-0.030913477827184,30.53913840224605,3.641296560788912,19.339887320327897,0.0,5.067445561468211,12.42905058566223,NORMAL,0,LOW
162.0,8.375926708050324,-0.1989206404385058,-2.691806121409419,-0.0465189477853974,30.70352700174549,3.665687161784202,13.003281380307806,0.0,5.31808676395828,12.419166154056068,NORMAL,0,LOW
162.10000000000002,8.364367794226531,-0.2217656957044659,-3.7857093780345097,-0.0734190602739849,31.86936105761905,3.810133872833371,12.415972519305496,0.0,5.081583773630107,12.410242234544448,NORMAL,0,LOW
162.20000000000002,8.352227467785356,-0.269899610232755,-3.125703626225291,-0.109920519216103,32.33637856815854,3.871587393049381,11.195628199080623,0.5969883069826498,5.358124210275883,12.415843734444971,NORMAL,0,LOW
162.3,8.339524715030672,-0.1526320658925815,-2.866326726699304,-0.0468998962182213,32.98644802216871,3.95543500970935,14.1095329537284,0.0,5.338420793941487,12.439387355962516,NORMAL,0,LOW
162.4,8.326279078677365,-0.0974312657288128,-2.761984068325705,-0.0873040350011875,31.943358740952743,3.8364506448932256,15.471009066927987,0.0,5.052444153136656,12.441015384992516,NORMAL,0,LOW
162.5,8.312510641431146,-0.1295082659578343,-2.587894824318278,-0.0987402445496937,32.25001682235067,3.879696305182505,14.649808249057743,0.0,4.962897093855262,12.429536839031512,NORMAL,0,LOW
162.60000000000002,8.298240009122626,-0.233570643506869,-3.552794574560646,-0.073085945116533,32.05487259318556,3.862851949081517,12.02826992509995,0.0,5.153276054242967,12.434571840900222,NORMAL,0,LOW
162.70000000000002,8.283488293409462,-0.0798024620941797,-3.3638306819349872,-0.0563946242985269,30.431226195337786,3.673721156767926,15.851822058418756,0.0,5.080059132167428,12.396067029893072,NORMAL,0,LOW
162.8,8.268277094060712,-0.0189050826680581,-3.0630461392138164,-0.099519459290477,31.490428105782154,3.808584031176511,17.352960864983544,0.0,4.826877245917256,12.433367738080106,NORMAL,0,LOW
162.9,8.252628480837922,-0.2997436994753629,-3.052927455155698,-0.0796146055865613,30.630917765833548,3.711655969604907,10.310087386289016,1.4923109842608884,5.029148737075764,12.456561504970855,NORMAL,0,LOW
163.0,8.236564974987683,-0.2701002667289101,-1.9024734315799967,-0.059951263789949,30.97339556557424,3.760474865387747,11.028684296760002,0.603008001867304,4.66144697557501,12.421122517237045,NORMAL,0,LOW
163.10000000000002,8.220109530360869,-0.2496828872534667,-3.635943579911667,-0.087510516800241,31.82493350762645,3.871594823655508,11.516081161168549,0.0,5.2228818170844695,12.426692109079363,NORMAL,0,LOW
163.20000000000002,8.20328551417397,-0.2948397520792074,-2.501747795957638,-0.0925757685828421,29.35253660896237,3.5781439714911625,10.363605917863373,1.3451925623762229,5.091883338573189,12.429260513274336,NORMAL,0,LOW
163.3,8.186116687428179,-0.2901571574924014,-2.445759384706429,-0.0749274594947441,32.8468430197288,4.012506084866016,10.456634425089415,1.204714724772042,5.111302307527856,12.456624662087428,NORMAL,0,LOW
163.4,8.168627185002366,-0.2524339438173589,-1.7586308166424829,-0.0561262566463209,30.3807730901398,3.7192018196055057,11.37522946356934,0.0730183145207669,4.8026633735567765,12.435665421829595,NORMAL,0,LOW
163.5,8.150841495436142,-0.2403148609283759,-2.4146831739932004,-0.0752079042854245,32.089767824328256,3.936988327192488,11.6533065704012,0.0,4.925416084401446,12.46951910096716,NORMAL,0,LOW
163.60000000000002,8.132784440419503,-0.2408992011342443,-2.8895201999070697,-0.0392429897157516,31.711784558638453,3.899253052992845,11.613418188231195,0.0,5.339870865171397,12.378854504445938,NORMAL,0,LOW
163.70000000000002,8.114481154005938,-0.270491230660996,-2.612749363398133,-0.0790741939967756,30.866118608943285,3.8038314493718888,10.847992849083411,0.6147369198298819,5.177503057435817,12.420824228464696,NORMAL,0,LOW
163.8,8.095957061565882,-0.3926199407111825,-1.5309176678599918,-0.0638687235816276,32.85363295189926,4.058029545125189,7.76884136841267,4.278598221335477,5.243894692526848,12.39076196510929,NORMAL,0,LOW
163.9,8.077237858497767,-0.1258361078324359,-1.8543884510708395,-0.056583309338327,30.67273789497019,3.7974290756710256,14.412230306085975,0.0,4.971379708495574,12.397633027389382,NORMAL,0,LOW
164.0,8.058349488714114,-0.3463836259620771,-1.8837056903951552,-0.0492051999223962,31.713770857620663,3.935516932100856,8.872098635147829,2.891508778862315,4.992516858908122,12.417274482409344,NORMAL,0,LOW
164.10000000000002,8.039318122920166,-0.0755203840679935,-2.999304078888948,-0.0977562094654164,30.489002950720685,3.792486189070721,15.617035770388393,0.0,4.958774306728644,12.434208069835153,NORMAL,0,LOW
164.20000000000002,8.020170136702937,-0.0823756576951951,-2.965901529736498,-0.0385938261090564,30.597982986689896,3.8151289143684695,15.418846749004231,0.0,4.678367086882318,12.394185228885387,NORMAL,0,LOW
164.3,8.000932088448433,-0.2300831717648596,-2.409472709405088,-0.041314463434367,32.45919206248472,4.056926331039427,11.699225629706316,0.0,5.117636011223521,12.452069394257627,NORMAL,0,LOW
164.4,7.981630697105267,-0.273649795416883,-1.0601871162743255,-0.0176786293955215,31.84468180243808,3.989746332661988,10.583038090525296,0.7094938625064917,4.763104474615558,12.367201625783345,NORMAL,0,LOW
164.5,7.962292819812759,0.0092580424626537,-2.652234085138512,-0.0393718562675876,32.75770774282099,4.114104879603175,17.628661009304206,0.0,4.941578720987427,12.362798882270663,NORMAL,0,LOW
164.60000000000002,7.942945429411767,-0.2079995507645342,-2.145382972280557,-0.0457316170412957,32.544003914864135,4.09722113844036,12.170134832063116,0.0,5.016046633047098,12.397906322170453,NORMAL,0,LOW
164.70000000000002,7.923615591856772,-0.0381551930743212,-2.929148777241805,-0.1190313760375469,31.528698680534596,3.9790797919244274,16.38918200174145,0.0,4.83266719151241,12.376936418816848,NORMAL,0,LOW
164.8,7.9043304435475426,-0.0713343027590449,-2.417798730603837,-0.0562876645978125,31.371522075755767,3.968903160085488,15.532705051990437,0.0,4.808841194435361,12.429665053930131,NORMAL,0,LOW
164.9,7.885117168598978,-0.2642144484343682,-2.431200091886221,-0.0526603903418477,31.08148287362628,3.9417908712127376,10.68380282517936,0.4264334530310476,5.00686365092236,12.441155431196174,NORMAL,0,LOW
165.0,7.866002976067737,-0.2189653865627811,-0.6554870544004849,0.0198810070572406,32.31923942169336,4.108724535195885,11.7882695024253,0.0,5.041682442352385,12.450452589067757,NORMAL,0,LOW
165.10000000000002,7.847015077154229,-0.3382979649178581,-1.5184800413360309,-0.0436461311621608,30.23405761104341,3.852937367110041,8.778371985069468,2.648938947535744,4.897323919645681,12.44102642211049,NORMAL,0,LOW
165.20000000000002,7.828180662398608,-0.1787591218714705,-3.269009612828285,-0.0517501523494285,30.361713782731734,3.878514701196063,12.740474880571288,0.0,4.706090461457869,12.39112281112462,NORMAL,0,LOW
165.3,7.809526878889416,-0.096633861858725,-2.721307177805268,-0.0267222708274211,29.79127837776628,3.814735366145877,14.767491083977056,0.0,5.039553863658563,12.437532046491018,NORMAL,0,LOW
165.4,7.791080807503572,-0.1183241514575133,-2.3540385120319725,-0.0393677990986193,31.62158364089601,4.058690241081999,14.199409344067169,0.0,4.651096925909918,12.450649051993,NORMAL,0,LOW
165.5,7.772869440196186,-0.1909307761570743,-1.502350273671925,-0.0405141375479901,31.510952269789463,4.053966493613732,12.3587478123478,0.0,4.794613798354264,12.444149573654908,NORMAL,0,LOW
165.60000000000002,7.75491965735891,-0.1795662917907578,-1.7937359458817743,-0.0530929864163213,31.64273960382988,4.080343962532609,12.617730225533528,0.0,4.760130486535855,12.456313163243792,NORMAL,0,LOW
165.70000000000002,7.737258205265263,-0.1700048623060202,-1.7451420993036155,-0.0143397542495488,30.96455418254304,4.002006054479534,12.83203992972086,0.0,4.805664846895239,12.41366322645228,NORMAL,0,LOW
165.8,7.719911673621322,-0.3345379175002388,-1.5900128543875385,-0.033920866404635,29.758635671306106,3.854789656854541,8.694428405563878,2.536137525007166,4.817924068191755,12.343037149548948,NORMAL,0,LOW
165.9,7.702906473240267,-0.2754968777452971,-1.9664602417695327,-0.0925229043897716,31.343306970985637,4.069023436786051,10.146647118903944,0.7649063323589139,4.903871253791739,12.463094686383782,NORMAL,0,LOW
166.0,7.686268813858924,-0.1895937269589026,-0.5996918714092648,-0.0201982695094358,29.78969949325301,3.875703571483205,12.270933165429929,0.0,4.941306423964013,12.458109754689144,NORMAL,0,LOW
166.10000000000002,7.670024682114513,0.096074788320047,-1.9056760216705395,-0.0658584137789529,31.08553170999604,4.052859410281091,19.38990426296149,0.0,4.613312781800646,12.447797923193544,NORMAL,0,LOW
