timestamp,equipment_id,operation_mode,temperature_c,pressure_pa,vibration_rms_g,vibration_peak_g,motor_current_a,pump_speed_rpm,gas_flow_sccm,particle_count,maintenance_age_hours,fault_type
2026-01-07 03:26:00,EQ-03,idle,66.68359733546978,18.266204450182645,0.07243447093215426,0.25588001014918754,5.749542641709374,2869.519914487436,120.2961631673426,1,519.085527517101,normal
2026-01-07 03:27:00,EQ-03,process,67.41476045246694,17.94910915551698,0.15335824854349622,0.33271352589377856,5.865019792544929,3194.3932469031333,119.36285055973721,8,258.60816862084016,bearing_wear
2026-01-07 03:28:00,EQ-03,clean,68.22444867048901,18.05182840385954,0.06795476226541,0.19113967244665858,4.961359745978832,3275.2584565837187,118.00003831566202,2,368.38608840837907,normal
2026-01-07 03:29:00,EQ-01,idle,70.9296516165632,19.005845055422554,0.07981696017765035,0.23054017792520395,5.262713944691522,3254.891676918467,122.00776027399537,4,406.782247158452,normal
2026-01-07 03:30:00,EQ-03,process,64.74407186222592,17.42699271198643,0.05927477700399576,0.18472016022309468,5.319503286277628,3055.996331085548,115.26063580475667,2,647.9405146732744,normal
2026-01-07 03:31:00,EQ-03,process,64.56466906385539,17.9529485640534,0.057832593732642434,0.16911780520493175,4.846430087824576,3124.4089535459652,120.56352923617573,2,553.9391392615668,normal
2026-01-07 03:32:00,EQ-01,process,70.97820045430795,17.652415272535347,0.07161271703407351,0.18780678080162394,4.937196749736894,3220.6948674651517,126.83810664869078,21,306.72771133199944,contamination
2026-01-07 03:33:00,EQ-04,clean,66.51144913666437,17.01575883373258,0.06506796635613592,0.20161061703028366,4.165066433596382,3063.0611978930865,119.47374807284204,5,252.6266837802687,normal
2026-01-07 03:34:00,EQ-03,idle,66.68010029471468,17.539844158879774,0.07758828208396969,0.2291262946670087,5.471408684456857,3148.6199787554087,125.63625473914679,4,626.9999412788443,normal
2026-01-07 03:35:00,EQ-03,process,69.25833768846876,18.702655367083242,0.08844653392513249,0.2547316317779851,5.131599035588344,3247.671583494942,121.17170851472336,5,239.42903885474118,normal
2026-01-07 03:36:00,EQ-04,process,63.58180699067862,17.729103849106963,0.08395634414135347,0.2563374042531766,5.197837759703306,3214.334714053836,121.21577294219679,6,146.25035036151553,normal
2026-01-07 03:37:00,EQ-04,process,70.38945078772699,17.40064501862908,0.06196529673601625,0.17534188496550493,4.570854076522076,3029.0612947553755,115.12221818099954,6,687.9508632890288,normal
2026-01-07 03:38:00,EQ-03,idle,67.35112700722847,17.78565464240201,0.07866705041344205,0.24466247994354448,4.880215914462792,3220.9730811627755,116.67840833167737,4,422.9875690282898,normal
2026-01-07 03:39:00,EQ-02,process,65.45289995642032,18.332341514052708,0.06935275229108742,0.1993324147125316,5.829014228907983,3088.3355722331685,116.41235651880237,5,309.42787572014265,normal
2026-01-07 03:40:00,EQ-04,process,65.5647184700125,17.649133660488417,0.06120318321078951,0.16059586619435265,5.441034027302631,3237.6160131368224,120.9722720781967,8,352.59580381808524,normal
2026-01-07 03:41:00,EQ-02,process,69.31701528281621,17.92830153972495,0.08687940642243269,0.22211669770929582,5.443046715045555,3175.3334598842494,124.55967937195486,21,267.4220376002022,contamination
2026-01-07 03:42:00,EQ-02,process,68.22561082313294,17.6204210985791,0.0901859390384066,0.2709706240533008,5.207735822260862,3487.8320166534522,119.61957217027152,4,258.17136148876074,normal
2026-01-07 03:43:00,EQ-03,process,70.6621284714725,17.775198221412257,0.09165426817603912,0.24294754301639837,4.975404770659631,3202.853561831582,120.207294908772,6,182.42178334507884,normal
2026-01-07 03:44:00,EQ-03,clean,67.6997190619992,18.606195119014078,0.044762727733598705,0.14821345736228828,5.283134045488101,3463.113800756733,119.65458686622223,4,668.1124975804892,normal
2026-01-07 03:45:00,EQ-01,idle,65.36135809993917,17.20965205264889,0.078639661645612,0.21093275693352562,4.661058028412426,3259.404891429646,118.96768732326946,7,379.24120218480516,normal
2026-01-07 03:46:00,EQ-03,idle,66.44871524551505,19.09792257722523,0.08718329242447427,0.1987409579613257,5.46818791978659,3427.285062582878,127.1491942447654,4,527.8737780493489,vacuum_leak
2026-01-07 03:47:00,EQ-04,process,67.89815771791528,16.799807397999697,0.0790191778809625,0.19350821198179025,4.629916835307737,3269.4823386534986,121.56356387342855,3,681.3118891708099,normal
2026-01-07 03:48:00,EQ-02,clean,67.32813653964901,18.524846675206764,0.0630262424534976,0.1849543085480301,5.406687050174073,3365.2188720342383,119.38700190354052,3,349.299078907779,normal
2026-01-07 03:49:00,EQ-01,process,67.10399753475788,17.588831270365365,0.055074092958028426,0.16906182375773643,5.324222100029729,3233.6715190247282,123.23145191227154,4,292.85300163953576,normal
2026-01-07 03:50:00,EQ-03,process,61.87932481740087,18.87515718031284,0.05188083747651215,0.15517730187256237,5.15917493594794,3169.279440386125,122.16086235337663,6,693.8191083851634,normal
2026-01-07 03:51:00,EQ-04,process,68.68713025164979,17.713379036066083,0.05719046643869424,0.1717455613731005,5.078999109602425,3361.2596396213135,117.13847363833115,7,388.49456558013753,normal
2026-01-07 03:52:00,EQ-04,clean,67.07108957900554,17.88272385257909,0.06333639715987778,0.12896672798996933,5.282317984862881,3027.3499859939225,126.65801227718651,1,155.0624997795741,normal
2026-01-07 03:53:00,EQ-02,process,66.74268334812389,18.296694261428783,0.1488683500009313,0.36084988486447533,5.912040843702926,3134.4048091829436,117.4602365587507,1,603.505159796646,bearing_wear
2026-01-07 03:54:00,EQ-02,process,68.3681197536049,17.45476960763508,0.08088018139458994,0.22841876347158618,4.971847318652927,3126.1394127650965,122.69242398983161,3,482.18660699896606,normal
2026-01-07 03:55:00,EQ-03,idle,67.82430550002535,18.15035644645459,0.06433605659573043,0.17887616914132326,4.774747997787034,3308.34786666767,118.19576663731311,5,206.32990455086795,normal
2026-01-07 03:56:00,EQ-01,idle,66.75744025107508,17.943787236838343,0.04877373066184143,0.11176003213022957,5.6535375791719895,2995.7550852832364,116.94591048263227,4,410.67528434422957,normal
2026-01-07 03:57:00,EQ-02,process,63.679008356107914,17.300650041730847,0.11061539909258981,0.2865360077708593,4.7676591157388,3114.959868547587,117.36563716626623,4,677.8505000919597,normal
2026-01-07 03:58:00,EQ-03,process,62.59096566242408,18.088339807188127,0.0664833439987231,0.16807493922283245,5.009762877499647,3367.723508087618,118.14887570842848,4,54.03098088340062,normal
2026-01-07 03:59:00,EQ-01,process,68.39493960187887,18.16782406708093,0.07935262494549575,0.24752084863289323,4.964480024583983,3182.78357868441,116.59617465104452,2,317.6310476739856,normal
2026-01-07 04:00:00,EQ-01,process,70.2035575135357,18.407598151497385,0.04981644184696992,0.136784852647454,5.096530337425486,3269.329908125609,122.94980200595404,21,650.5582926642744,contamination
2026-01-07 04:01:00,EQ-02,clean,73.15096346585592,18.562987242119398,0.04884081647154827,0.12927653153188948,4.918386433233975,3098.518896860505,121.82328712488612,25,331.9273544418113,contamination
2026-01-07 04:02:00,EQ-02,process,68.98039930855532,18.846320949053414,0.0502203128717567,0.12436040275241664,5.207542918863211,3368.449391995947,124.12330560193419,9,184.78491089042944,normal
2026-01-07 04:03:00,EQ-03,process,69.24924839545994,18.24241547365865,0.08724548435516447,0.19160267942789755,5.423463893427827,3323.2044424870883,124.17123533813212,7,413.1705415446118,normal
2026-01-07 04:04:00,EQ-03,process,69.92911258178701,18.642710292921297,0.06408409507162394,0.19752081675243535,4.827079470221175,3367.01126732451,123.83803269886117,1,405.09776073271803,normal
2026-01-07 04:05:00,EQ-02,process,64.1099645269908,17.752908496141295,0.044794557040933825,0.12336912007517846,5.182820713546846,3186.0706196942906,118.54201870217729,2,372.8494524065624,normal
2026-01-07 04:06:00,EQ-03,process,71.190746806964,19.211004080630897,0.05071250949866696,0.15116575471642235,4.231670907144005,3114.613095705344,120.00934508102125,5,279.268521707917,normal
2026-01-07 04:07:00,EQ-03,process,70.30040715681714,18.05305349405969,0.0752257263188328,0.25222021222787117,5.212350976021126,3528.8935036074417,118.71878865189889,6,585.3712554447376,normal
2026-01-07 04:08:00,EQ-01,process,69.36485343354694,17.247737368869668,0.09810085058919744,0.31938525756342706,4.971236096775824,3323.2317539816595,116.96733643482128,6,440.1962022903666,normal
2026-01-07 04:09:00,EQ-02,process,69.07018747037944,18.800648201449302,0.07932639817976363,0.20300083908124325,4.603251937200713,3093.2296977919877,119.11243072921678,1,497.34416235564953,normal
2026-01-07 04:10:00,EQ-01,process,65.90984123384654,17.05432157610139,0.0704477620112234,0.2042531239992887,4.992625364883977,3024.201766146058,116.56610477973935,3,400.066385671486,normal
2026-01-07 04:11:00,EQ-04,process,69.27735482447864,17.236103367166322,0.08649794741390916,0.2756037775977377,4.86313711758929,3274.832302414894,120.51052324467595,5,211.25721419966496,normal
2026-01-07 04:12:00,EQ-01,process,69.30044554574246,17.84422810079364,0.05685697570100663,0.15969403985051184,5.035946698643163,3307.071976148982,118.57816902681755,5,108.85141928140027,normal
2026-01-07 04:13:00,EQ-04,process,67.04410771198953,18.31880001483577,0.0819219029200535,0.2266154085628545,4.321383117106907,3414.296623696527,116.657439756371,1,185.4688858374674,normal
2026-01-07 04:14:00,EQ-02,clean,70.81439487551489,17.17370598618677,0.04305274786521826,0.11064329365160931,6.032406518291428,3335.409647043353,123.82873255198515,2,358.7287430521263,normal
2026-01-07 04:15:00,EQ-02,process,67.03693724277991,18.35602282462894,0.050493757038426554,0.18654293967484667,5.239459295078585,2961.890952573393,123.02146991121975,3,335.9655189306286,normal
2026-01-07 04:16:00,EQ-01,process,69.13783179682204,18.758210587972183,0.08504742329067926,0.2503360937972921,4.897524471949213,3223.829207745852,120.67383518623912,5,422.13847086141175,normal
2026-01-07 04:17:00,EQ-03,process,67.57658412246506,18.01629709778268,0.07080230862364527,0.20809076137972446,6.34617448994817,3164.486454814957,121.1448799431239,3,41.75353492592958,normal
2026-01-07 04:18:00,EQ-02,process,69.43547372123527,17.780700554122458,0.04177345111871658,0.0797845380799398,5.502665538053504,3107.3023716344446,114.39176502659281,7,368.1085500365638,normal
2026-01-07 04:19:00,EQ-02,process,66.2279850181392,18.566320580374107,0.05469622279544245,0.15149903576830065,4.85414252997177,3218.8064035340985,119.97082830956504,7,376.5816207784314,normal
2026-01-07 04:20:00,EQ-04,process,66.27317776106325,18.650062336061914,0.08606011296251628,0.22968683258739553,6.079789947945975,3182.0639417849065,116.96692592887474,2,634.4881043429684,normal
2026-01-07 04:21:00,EQ-01,process,66.50969817941017,18.486509449882877,0.08391896725731049,0.25026041968458473,5.450867355669083,3260.399621964972,120.35580274662145,3,50.18978187528683,normal
2026-01-07 04:22:00,EQ-02,idle,65.37386797450328,17.750691583258746,0.06485698823808245,0.1942086171111057,5.240691031648848,3054.7431294325183,120.08666212515533,5,421.7275946116135,normal
2026-01-07 04:23:00,EQ-02,idle,66.18349794225801,18.101598861728007,0.04549071532144565,0.12785852676311396,5.415816383429633,3203.4465792400392,118.22401905973368,6,86.80082280523021,normal
2026-01-07 04:24:00,EQ-03,clean,67.39632731701882,17.58507477242627,0.07338398619570975,0.23532709447051556,4.930357987624827,3124.5747080341125,120.06820630711407,2,400.31383933228256,normal
2026-01-07 04:25:00,EQ-04,process,69.25699469258149,18.06053859329122,0.08175536832330357,0.24582432494596282,5.191291534183657,3083.706012291315,117.18763189764564,2,161.4294533079415,normal
2026-01-07 04:26:00,EQ-04,process,69.20337273697592,18.19773686792193,0.08221920023409697,0.2319399911609654,4.851622709082851,3281.0175156926407,121.2119322814047,6,196.26687545047415,normal
2026-01-07 04:27:00,EQ-04,clean,66.7560522418278,20.337238047804078,0.07491608014007907,0.23521284197899878,5.505959640583811,3635.647152395669,121.8546357696408,2,686.4394411696239,vacuum_leak
2026-01-07 04:28:00,EQ-02,idle,66.5169600824914,18.122772401972266,0.0847006915737388,0.2565891455549985,4.029773288001414,3041.9018611207366,127.17749637127295,3,42.00543301258155,normal
2026-01-07 04:29:00,EQ-02,process,65.97394990415913,18.287084282067276,0.06528191361472092,0.1996775638924188,4.910372542559772,3123.1007967136848,115.42143300310492,6,517.2448792449338,normal
2026-01-07 04:30:00,EQ-04,process,69.29419511301708,21.19433408650259,0.08777168238658585,0.2735133876221943,4.874364364896711,3522.432311075439,119.79367122718118,5,380.60503373308217,vacuum_leak
2026-01-07 04:31:00,EQ-04,process,68.47544180886652,17.490584218175414,0.06772725427050125,0.1836183987920269,5.608923900310937,3046.1647277031334,114.45587007325119,2,42.33602041755383,normal
2026-01-07 04:32:00,EQ-03,idle,69.98863847403749,18.242127114307202,0.0800169490544681,0.22174080591160708,5.57354040684636,3235.757643052106,116.42869341352205,6,0.5078985983847262,normal
2026-01-07 04:33:00,EQ-02,process,68.6485022790863,16.939251171865674,0.07415503742332422,0.23674924529131816,5.248650007637817,3085.894621182725,119.34411023618125,3,396.525686372663,normal
2026-01-07 04:34:00,EQ-01,process,68.40771868647298,17.32213211177662,0.14268081717597805,0.3218569535936786,5.945179525408968,3220.6000799034637,120.01079955150703,2,263.45334522433564,bearing_wear
2026-01-07 04:35:00,EQ-04,clean,66.698951163522,17.93100850008797,0.05737972411030428,0.1537600527674911,5.1659165199334085,3198.4785589342387,114.00404555420421,5,375.0715200582546,normal
2026-01-07 04:36:00,EQ-03,process,69.33884365539355,18.012454492675836,0.059910376642498264,0.14937609499962698,5.327704628861627,3012.1126920982224,116.95281261312698,4,572.06743677878,normal
2026-01-07 04:37:00,EQ-04,clean,78.29577204185127,19.035452365409068,0.06893648392115609,0.2180199272480018,6.227793728115294,3087.736335715331,119.29289424290315,5,664.1609618456952,overheating
2026-01-07 04:38:00,EQ-04,process,76.48926498606359,18.654490590523977,0.0697501485083591,0.1792989546898192,6.444997765567868,3320.9590343128934,120.13375451100984,5,429.81924507467824,overheating
2026-01-07 04:39:00,EQ-03,process,66.24853676361003,18.159706660439653,0.045227714429738206,0.09717668911540135,5.825590064474564,3389.2472362585327,115.31757159961107,7,464.9549915860721,normal
2026-01-07 04:40:00,EQ-03,process,68.5990192265864,18.506872826865873,0.05892280377418814,0.16187380411525076,4.558923300505401,3128.315407671736,118.88769554447035,7,686.2642064161057,normal
2026-01-07 04:41:00,EQ-04,process,73.74597613283538,17.606581948388964,0.08320349065323338,0.23516510817345504,4.379530146382081,3136.977820620975,119.76887363199457,13,628.032775511953,contamination
2026-01-07 04:42:00,EQ-03,process,72.64504487491938,17.521788121964683,0.060545082256413536,0.201324811001848,6.2922470236647445,3417.934621103506,121.05740239489036,6,580.9003323683111,overheating
2026-01-07 04:43:00,EQ-02,process,72.15320822372506,19.001644742710937,0.060186049363108535,0.1802455464899489,4.947864633182901,3115.139034524362,127.81440253019615,16,455.5240384751007,contamination
2026-01-07 04:44:00,EQ-04,process,68.2154139787849,18.536061857196003,0.05381955752387397,0.1312905127804274,5.326815094564487,3222.7551904087727,121.09044212410839,4,0.2722201446008765,normal
2026-01-07 04:45:00,EQ-04,clean,65.78957634022176,17.221934158078284,0.08906539218707976,0.3019013181371015,4.714218123494474,3190.7635264154305,115.48159694546396,2,689.670265627848,normal
2026-01-07 04:46:00,EQ-03,process,66.73201549527565,18.454900978236896,0.150425918516657,0.4037753206074447,6.602143544589096,3214.997126521795,124.73469859299514,4,208.28157714831508,bearing_wear
2026-01-07 04:47:00,EQ-01,idle,67.62660723517325,17.651895971484834,0.06428578998120829,0.1970079509496234,5.312506936624733,3256.56170191538,115.18273904960358,6,139.74484056320844,normal
2026-01-07 04:48:00,EQ-01,process,66.78712127246045,18.31079534653119,0.08481592946889824,0.2275695879213596,5.381552769062031,3241.459673057522,118.9116459688224,4,503.57002551464825,normal
2026-01-07 04:49:00,EQ-02,process,64.98053542621587,17.98435197505536,0.05115558738132456,0.13221711843332032,4.468975385334056,3172.900427611793,126.36246997265118,3,158.55071001934564,normal
2026-01-07 04:50:00,EQ-03,idle,67.41491420660411,18.649100552804036,0.0595925430737865,0.14841188849982445,5.019085022009013,3170.4430809993455,119.15736329822262,4,527.813233889252,normal
2026-01-07 04:51:00,EQ-04,clean,67.31135457054408,17.533534510412558,0.06037427536092681,0.1780074706660118,6.0953080922766025,3233.66198378528,119.21821116282038,4,469.5583706090957,normal
2026-01-07 04:52:00,EQ-04,process,69.0931946204304,19.628108693069947,0.09312825548927409,0.20965039458990686,5.550077570090994,3478.785053842446,125.16179666675313,1,361.41434820719,vacuum_leak
2026-01-07 04:53:00,EQ-01,idle,64.89940671310971,18.142013277377483,0.08368404571549605,0.20762497167736832,5.880676029184826,3043.829916274515,116.60285759899274,4,50.25693369290346,normal
2026-01-07 04:54:00,EQ-03,process,69.40341699012563,18.152967147245295,0.0712986783707724,0.17580768579219186,5.847919650485249,2936.925177476878,116.72523035459933,3,187.67837549313865,normal
2026-01-07 04:55:00,EQ-04,process,69.47615447358497,17.497382196904635,0.06381694462356131,0.1913220091873166,5.029917208215206,3180.0158841212296,118.16678093004131,2,620.1760813659585,normal
2026-01-07 04:56:00,EQ-01,clean,68.27413001277134,17.642712160704015,0.06735653088324511,0.19366308141834895,5.669296923273232,3049.6493637828444,121.19513229742294,7,583.1975302214324,normal
2026-01-07 04:57:00,EQ-01,process,68.64341074053249,17.86631219343205,0.04300403591451936,0.11691922517938363,5.782118236121205,2954.5524122632005,120.34620926367994,5,536.2680983307819,normal
2026-01-07 04:58:00,EQ-01,process,68.56184294196105,17.660888773386326,0.03741149500365174,0.09583722130462045,4.724960142623992,3478.708254742675,119.17411881010011,7,398.4841560982714,normal
2026-01-07 04:59:00,EQ-01,idle,65.9946278075452,17.767190748619782,0.0626883837631331,0.21306620685119113,5.702692857864008,3264.161177686348,118.02905317029597,7,126.055255251722,normal
2026-01-07 05:00:00,EQ-01,idle,68.69584377463526,18.798879233308302,0.046642743645155596,0.1437476619722796,5.615683507984975,3018.8653443846933,119.51605469941964,3,104.74950836262047,normal
2026-01-07 05:01:00,EQ-01,clean,66.81311927479959,17.79280541207742,0.05911992171318638,0.17090787348350062,5.515915490274163,3394.9864201159326,121.49590622149121,4,172.25906565836684,normal
2026-01-07 05:02:00,EQ-02,process,66.59796823755725,18.36702500059031,0.04988378935455853,0.1436328448977793,5.522813321702196,3114.3719320563378,119.01690199541564,3,224.38509639030718,normal
2026-01-07 05:03:00,EQ-02,process,68.94617400431858,18.260271675211975,0.07112176729234397,0.18862711471807045,5.176687355958439,3018.7575090521605,120.64633040045156,2,204.32674866332243,normal
2026-01-07 05:04:00,EQ-01,process,64.53091862878246,18.272466812858884,0.08176262542881166,0.20922752534510286,4.846852142357294,3221.0536146434565,121.19730296045161,10,647.3732601830831,normal
2026-01-07 05:05:00,EQ-02,process,65.18861987981359,17.942333165696407,0.12966894267502632,0.35489201389457325,6.244531912714247,3170.152378068451,122.77772848827189,3,173.3456775175262,bearing_wear
2026-01-07 05:06:00,EQ-01,process,66.00753008077827,18.113271070207986,0.05599026990039262,0.18169705383720228,5.297095183734837,3042.736711066355,120.18246933074246,6,51.05372830167032,normal
2026-01-07 05:07:00,EQ-03,process,68.57405207296632,17.677720387077983,0.056772330821717086,0.16477274691727292,5.427124916230093,3200.3215652516656,113.938943569058,1,191.32232543421568,normal
2026-01-07 05:08:00,EQ-01,process,67.3690718701925,17.984767945373054,0.08166419989412138,0.26151332151456425,4.961343168383527,3107.240879302126,120.39740982859773,0,569.3034250160032,normal
2026-01-07 05:09:00,EQ-01,process,66.57727511750873,18.118716190886424,0.060004335969650525,0.17702517884602187,4.573398220838252,3380.8957669162146,121.82792254510505,4,600.339427266776,normal
2026-01-07 05:10:00,EQ-01,process,71.15963840589686,17.974231073024264,0.07468872879041681,0.18222009257201155,4.746728764030474,3317.668938901882,126.46590119476276,19,667.5524475268508,contamination
2026-01-07 05:11:00,EQ-04,clean,66.32200086165703,17.49245835033528,0.13731606101655314,0.46086196669886037,5.110041968556482,3112.750643553682,115.49036644280793,4,496.6047675403545,bearing_wear
2026-01-07 05:12:00,EQ-02,process,70.58388338685066,17.28677770876143,0.049934528875405476,0.12215761116131772,4.618258645686464,3241.4508656416697,113.54919353887301,5,148.62033616940943,normal
2026-01-07 05:13:00,EQ-01,process,67.82911338164855,18.424432277742447,0.12157189686793815,0.3334986902794148,5.3773787734846525,3183.0160355162316,117.56850793565545,2,477.8873700951901,bearing_wear
2026-01-07 05:14:00,EQ-02,clean,76.4811374324672,18.414254521677424,0.07021274138189781,0.19669611103596074,5.9585424605854636,3050.119965876838,120.34278833825582,2,613.6516214773097,overheating
2026-01-07 05:15:00,EQ-04,process,65.3306282941999,18.45195580356341,0.05567662978686015,0.11956010445423187,5.076545924065123,3422.2299001428337,122.14562233474307,8,601.6260920947129,normal
2026-01-07 05:16:00,EQ-02,idle,66.09893149484171,17.812615266390964,0.06876372285360598,0.17514185270416685,4.878083426950492,3131.1703458829943,120.71136466645261,6,520.7435285204942,normal
2026-01-07 05:17:00,EQ-02,process,70.31828308964779,17.410220152005294,0.07193917522023976,0.2540156886694468,5.319806037298629,3111.668104758504,118.17180141780314,7,192.7140809463142,normal
2026-01-07 05:18:00,EQ-04,clean,69.90715771224475,18.262902026934427,0.05429517359332409,0.13063384779140796,5.659530697343884,3217.553106880747,123.52845260479799,6,72.90917498714637,normal
2026-01-07 05:19:00,EQ-04,process,67.50717833457642,18.194490636647696,0.10887887818811473,0.3154711761192723,6.691867671537127,3284.0803776954594,121.25063367416334,4,679.4232994481893,bearing_wear
2026-01-07 05:20:00,EQ-01,process,68.47021616229149,18.19289573536419,0.07608486023608249,0.21353031283034646,4.691046539066093,3304.412161775277,119.8178404869866,4,8.35588426204017,normal
2026-01-07 05:21:00,EQ-03,process,66.79313997395828,17.900051161508753,0.060411821220605594,0.17109884442212817,4.13294711379218,3135.0607529071895,126.30995533580162,4,446.2182176582206,normal
2026-01-07 05:22:00,EQ-01,process,66.11791025379594,17.397534839149543,0.08826779657362983,0.2881703823827754,5.286799854601905,3228.181077096024,116.89338380489936,3,159.17781208053887,normal
2026-01-07 05:23:00,EQ-01,process,66.53182272537482,17.25282946583262,0.045354705317383906,0.13167040664479054,4.5902298361643865,3207.8374295507,117.13878554644432,2,450.99509199400353,normal
2026-01-07 05:24:00,EQ-02,process,67.7239306519639,17.752994457060147,0.07906365520247459,0.25655345855915324,5.142941199590612,3245.190046540314,118.21032472892372,4,599.0770169335309,normal
2026-01-07 05:25:00,EQ-03,process,68.02713146475102,19.697764847659183,0.06741080431993829,0.1615344984755347,4.744643058756798,3483.5645913951007,121.17222060583065,3,100.42046401674567,vacuum_leak
2026-01-07 05:26:00,EQ-01,clean,70.6341535125133,17.581849353985767,0.08442931792977014,0.22121896975000852,5.3639827142212395,3020.50080006953,122.87653847161381,3,514.1675892747699,normal
2026-01-07 05:27:00,EQ-04,idle,69.83484975279507,18.074123950866834,0.0514192869732267,0.14396768769370913,4.281939053551371,3058.845719262183,125.43894232848783,3,24.829933708877448,normal
2026-01-07 05:28:00,EQ-03,process,67.36760265444103,17.665853367083873,0.07531601405236388,0.26082563149365,5.396494442813258,3049.6965979251386,121.29667052676307,3,641.1393181510049,normal
2026-01-07 05:29:00,EQ-04,process,66.6071877679831,17.83042603460816,0.08839318779135744,0.2409690131399017,5.18226180159797,3299.6165492605282,120.75047237730068,3,14.111871265612297,normal
2026-01-07 05:30:00,EQ-02,idle,66.2150958081278,17.508159406164538,0.06128267949138051,0.14428843636984862,5.460843247028245,3098.728059983092,117.53332496253965,1,543.092947464143,normal
2026-01-07 05:31:00,EQ-02,process,62.25298864840135,18.341379994645216,0.06394306946796914,0.1375841223734805,4.638284175449429,3275.7120521022625,124.18675507245084,5,303.1198325302621,normal
2026-01-07 05:32:00,EQ-04,clean,69.74188204384075,18.161715853507296,0.06680929866892396,0.2318086496551415,5.377062861813271,3146.3154553609343,117.3058038811391,0,41.509993770571874,normal
2026-01-07 05:33:00,EQ-01,process,69.37020521589957,18.143286441935267,0.054049023650127745,0.1564439178495073,5.542314150606138,3146.7544047500437,126.44867015130608,2,648.0619657867761,normal
2026-01-07 05:34:00,EQ-04,process,65.91262094971286,17.703990432830164,0.07118883201820082,0.19788963603698298,5.914903443328853,3081.440068523623,122.3401413297052,3,399.375897354839,normal
2026-01-07 05:35:00,EQ-04,process,72.33448157891374,18.561566728884706,0.051799965345832574,0.1619045185055674,5.018629512484748,3265.3932225799745,117.06611501561792,5,572.4995310207363,normal
2026-01-07 05:36:00,EQ-04,process,69.50067783876855,18.543439976057375,0.06540798883087069,0.22304702511195978,5.554970836349871,3359.9189918942675,119.90403687394972,17,408.0692608015008,contamination
2026-01-07 05:37:00,EQ-02,clean,67.08285260665313,17.48184694554818,0.0776430873500195,0.2265829625420259,4.626592541622529,3248.708756084656,120.92103381578131,6,243.66529078372747,normal
2026-01-07 05:38:00,EQ-01,idle,67.68622687297528,17.683600575685343,0.058195755743080134,0.19444886368449296,5.257628874919097,3140.3720502383826,125.68853304006296,4,223.71296423589382,normal
2026-01-07 05:39:00,EQ-01,process,64.96785174772714,18.515605971261028,0.09554047888311624,0.24737898583502496,5.89448516290114,3241.616069861746,120.88200595093821,2,599.7047877354352,normal
2026-01-07 05:40:00,EQ-01,process,67.8142903568873,18.629614246954674,0.08419605591029249,0.251369297393537,4.52452439364405,3197.422348134404,126.04255258921289,3,312.35852439800044,normal
2026-01-07 05:41:00,EQ-02,process,66.56974142565588,17.66211660605425,0.06310605989507292,0.16115744520915296,4.283601424775265,3002.148730124392,121.56617592236772,8,381.0284609084758,normal
2026-01-07 05:42:00,EQ-02,process,70.03097408431748,17.529904969362303,0.09706983588882631,0.25477949157686014,4.468220982382474,3170.0308414846504,122.96322126435601,3,263.51233072450856,normal
2026-01-07 05:43:00,EQ-01,process,66.5477449981538,19.035543026129357,0.06589303782610151,0.23740885647568247,5.354282688118071,3172.0629015421,121.00914433295051,3,412.55487272804874,normal
2026-01-07 05:44:00,EQ-04,idle,69.79599161322146,17.245461217824325,0.07551314806645097,0.17421379641455034,5.51261522742541,2990.960063643652,117.91984376441901,5,172.4651236780066,normal
2026-01-07 05:45:00,EQ-01,process,65.02258613457643,17.359659568689164,0.046041675548952186,0.12905686373200367,5.41693117358462,3188.452718230452,117.01645039503354,2,616.4225317411173,normal
2026-01-07 05:46:00,EQ-04,process,69.1786643882084,18.63857480283056,0.05287867159088124,0.15072547842361889,5.45586701140337,3161.454015881128,118.9668431169848,4,269.79119473422134,normal
2026-01-07 05:47:00,EQ-03,process,78.82109896080564,17.114875816175253,0.08029930310759387,0.22107852312369974,6.133286200480295,3138.981859099871,126.72032756730053,2,200.75161896329442,overheating
2026-01-07 05:48:00,EQ-04,process,69.72189769646175,20.01536660581832,0.07479367349619652,0.18528093752785244,5.559708288122355,3225.490393341079,121.19164261560127,5,23.409270328231855,vacuum_leak
2026-01-07 05:49:00,EQ-01,clean,69.93045402390614,18.0137468150913,0.06683171744423534,0.1944128065431038,5.360243535331467,3130.1414531405303,120.21012925611126,7,673.6265646229787,normal
2026-01-07 05:50:00,EQ-04,process,63.814548116546696,18.566417438803313,0.07861488364478011,0.15899338784585684,4.981385958347831,3197.6765291031866,120.50919306763214,5,662.2014387119515,normal
2026-01-07 05:51:00,EQ-04,idle,69.9618106768703,18.892385660540526,0.05315806263368064,0.17660892139710438,5.489285332527069,3321.2878886196013,123.2359075396112,4,646.0098524491717,normal
2026-01-07 05:52:00,EQ-02,process,67.07123499426484,19.732170498857723,0.0590915572116547,0.14056500296442243,4.886222762075413,3317.2706591911474,127.02513037220231,1,646.2189181512815,vacuum_leak
2026-01-07 05:53:00,EQ-02,process,68.42450390333457,18.793716059705048,0.08768502315698426,0.2787466584486978,5.119401914934406,3134.926961879225,124.45356850019343,8,202.22537668710802,normal
2026-01-07 05:54:00,EQ-02,process,66.1148782546067,17.76037189334945,0.07210179743790456,0.20157589529690073,4.796333016278969,3107.5514730025798,117.63834618418431,11,246.8904534889797,normal
