timestamp_s,imu_ax_mps2,imu_gyroz_rps,timestamp_aligned_s
72.68,0.6426179470736457,-0.1780968890209952,72.68
72.7,0.7727388198144883,-0.1670796986099163,72.7
72.72,0.4944630495970106,-0.2007210674768193,72.72
72.74,0.6370704068101959,-0.1944877540890744,72.74
72.76,0.7247655116051026,-0.1610477913697499,72.76
72.78,0.5179205555503738,-0.1983139996741215,72.78
72.8,0.4842069008955357,-0.2333552684213478,72.8
72.82000000000001,0.5458859245522727,-0.1466554321503799,72.82000000000001
72.84,0.5493240450705179,-0.1569857038262595,72.84
72.86,0.8301624097010034,-0.181182174266687,72.86
72.88,0.3467427451280342,-0.1552960190364256,72.88
72.9,0.5305326629056967,-0.2134559166453692,72.9
72.92,0.7976412197618539,-0.1780494843188373,72.92
72.94,0.5846465586023225,-0.1917722771740264,72.94
72.96000000000001,0.7734457894934578,-0.1984550963546193,72.96000000000001
72.98,0.6007725598959556,-0.198466150217772,72.98
73.0,0.5448829874651953,-0.1647711055693411,73.0
73.02,0.8130999078323925,-0.1819604159912376,73.02
73.04,0.6718684541255351,-0.2131217133357436,73.04
73.06,0.5857857692669299,-0.1770875479880592,73.06
73.08,0.4480602618379462,-0.1765227551601989,73.08
73.10000000000001,0.5605858719462192,-0.209003148724124,73.10000000000001
73.12,0.4989077841543051,-0.1848243017226623,73.12
73.14,0.4576849842832931,-0.2096083397178575,73.14
73.16,0.7136982152249184,-0.184881420700156,73.16
73.18,0.4485887264753389,-0.222871350004668,73.18
73.2,0.4228118610479808,-0.182373534068892,73.2
73.22,0.7171700507810251,-0.2249033579029185,73.22
73.24,0.5692719077503232,-0.1565584441862457,73.24
73.26,0.3345680751215535,-0.2301587351879689,73.26
73.28,0.625373999747718,-0.1989614677491452,73.28
73.3,0.454727538117223,-0.211269818042562,73.3
73.32000000000001,0.5567386892994097,-0.1996014388055197,73.32000000000001
73.34,0.624991244422706,-0.183522891121887,73.34
73.36,0.7882927056532677,-0.1656227746153678,73.36
73.38,0.6387403446849803,-0.1596287755930638,73.38
73.4,0.4191315690051426,-0.1769010300342945,73.4
73.42,0.7164853993457821,-0.2091523708899648,73.42
73.44,0.4831885339557378,-0.2252307721410114,73.44
73.46000000000001,0.4270419877634448,-0.1627244783298426,73.46000000000001
73.48,0.6186631086136155,-0.140697918699117,73.48
73.5,0.596685953713996,-0.2622982375858189,73.5
73.52,0.3788360157211881,-0.2141949344220793,73.52
73.54,0.6407658380351829,-0.1737206262864592,73.54
73.56,0.5254331634856103,-0.2282169903920372,73.56
73.58,0.7640274864007401,-0.1978115169713318,73.58
73.60000000000001,0.3654242846180752,-0.2318071822018197,73.60000000000001
73.62,0.4639242004317048,-0.17498083255525,73.62
73.64,0.6737372605497713,-0.2033691723996969,73.64
73.66,0.551258634815458,-0.1462813343230182,73.66
73.68,0.4952257648319065,-0.1954124261357975,73.68
73.7,0.5832022052709873,-0.1957498968512747,73.7
73.72,0.208400417463328,-0.1848208186148549,73.72
73.74,0.5541840047493605,-0.1856637739998031,73.74
73.76,0.4664908123192303,-0.2293327848143477,73.76
73.78,0.3063589467011322,-0.2248996491991896,73.78
73.8,0.587158783449967,-0.201627596051813,73.8
73.82000000000001,0.4691135607527484,-0.1974847996681556,73.82000000000001
73.84,0.660108858086604,-0.2550884437519649,73.84
73.86,0.5693880629220939,-0.1855703477205809,73.86
73.88,0.5139851331097768,-0.1815495341899689,73.88
73.9,0.509628353475999,-0.199373925495358,73.9
73.92,0.6280577923551602,-0.1959641989005141,73.92
73.94,0.2936405495077768,-0.2136869912673437,73.94
73.96000000000001,0.6821415471263396,-0.2096182651488053,73.96000000000001
73.98,0.5780263715995997,-0.2344765150024258,73.98
74.0,0.6991898133694878,-0.2158790036078501,74.0
74.02,0.4508554311533263,-0.2133486618522376,74.02
74.04,0.4428073709716401,-0.1754413485047289,74.04
74.06,0.372477701658676,-0.2120815900333177,74.06
74.08,0.5820442372578176,-0.2096226393133011,74.08
74.10000000000001,0.3886445563087943,-0.173093217111876,74.10000000000001
74.12,0.5688135379847885,-0.2186901984947738,74.12
74.14,0.5195170904286371,-0.2202244049456076,74.14
74.16,0.4414800007278784,-0.1959367548469441,74.16
74.18,0.4655830760859334,-0.1772295345163697,74.18
74.2,0.5718863779365496,-0.1798969637965857,74.2
74.22,0.4491275174185432,-0.2141365453649022,74.22
74.24,0.5419988873826626,-0.2237093422775966,74.24
74.26,0.2105377615117694,-0.2270227795771335,74.26
74.28,0.3344084182857935,-0.2081311770402396,74.28
74.3,0.3903153587244956,-0.1969516976396492,74.3
74.32000000000001,0.5771454327997465,-0.1406373118968997,74.32000000000001
74.34,0.3870329466706778,-0.206033416952181,74.34
74.36,0.5244077156347492,-0.2100718566523591,74.36
74.38,0.3860620221475628,-0.226907990996826,74.38
74.4,0.320377796498849,-0.1805435118172211,74.4
74.42,0.4110370479301224,-0.2274135449847269,74.42
74.44,0.4138060904144848,-0.1843292067860954,74.44
74.46000000000001,0.5232737103125978,-0.2309885890307716,74.46000000000001
74.48,0.5322492172363007,-0.2185106745494514,74.48
74.5,0.5445349695450944,-0.1847964209687861,74.5
74.52,0.6009648637446229,-0.1991906783080695,74.52
74.54,0.4470919354558613,-0.1971601231126292,74.54
74.56,0.2601011535434575,-0.2394194162585989,74.56
74.58,0.2900415398036302,-0.2137353939430108,74.58
74.60000000000001,0.3858407677887552,-0.1902721725084678,74.60000000000001
74.62,0.5722028165483971,-0.2134673305070767,74.62
74.64,0.3052482756901292,-0.2215749811825053,74.64
74.66,0.2792628392576542,-0.1936303804254746,74.66
74.68,0.461568686076203,-0.2126172877878959,74.68
74.7,0.3446679664371538,-0.1726982637407943,74.7
74.72,0.5345552186040597,-0.1913116541819811,74.72
74.74,0.3501759681440932,-0.234480443624702,74.74
74.76,0.3803242575349436,-0.2078447432282008,74.76
74.78,0.3936276040942286,-0.1723805098009581,74.78
74.8,0.3775443558124384,-0.2418688882073692,74.8
74.82000000000001,0.3096928881094922,-0.2222659694826599,74.82000000000001
74.84,0.2786922377531087,-0.2085570170341666,74.84
74.86,0.4539015097790921,-0.2311928673177398,74.86
74.88,0.3537993311536224,-0.2346068185949633,74.88
74.9,0.3752771058604849,-0.2247258142021992,74.9
74.92,0.2172469122378619,-0.243646328579644,74.92
74.94,0.3751074889320533,-0.1696747075782154,74.94
74.96000000000001,0.4286649744219596,-0.2199184833056778,74.96000000000001
74.98,0.4570516671360111,-0.2279186167445234,74.98
75.0,0.6015620507296937,-0.1878044457086386,75.0
75.02,0.3226656372856907,-0.2006046808684534,75.02
75.04,0.363145426608616,-0.2076658201449069,75.04
75.06,0.2299799611269748,-0.222488130974681,75.06
75.08,0.179514434248327,-0.2555632392300681,75.08
75.10000000000001,0.4690921983009268,-0.2339807977031442,75.10000000000001
75.12,0.1923449041915656,-0.1992665323309196,75.12
75.14,0.3860311597749178,-0.2360241472200202,75.14
75.16,0.4470366742016415,-0.2190430144010905,75.16
75.18,0.5631433558209102,-0.2262958577397237,75.18
75.2,0.4537943281561099,-0.240276448536779,75.2
75.22,0.4751916193280622,-0.2270950068787733,75.22
75.24,0.4317880860187494,-0.1953737237784536,75.24
75.26,0.4754528617494117,-0.2246344723563744,75.26
75.28,0.2593062643644833,-0.1891519530248407,75.28
75.3,0.6033011901415225,-0.1758458356317737,75.3
75.32000000000001,0.2669351754805433,-0.2426300190502892,75.32000000000001
75.34,0.2587470611002162,-0.217289797309201,75.34
75.36,0.4943244965142762,-0.1969514781371908,75.36
75.38,0.6119478188916849,-0.2273201737191908,75.38
75.4,0.4322048011823716,-0.1989027342110071,75.4
75.42,0.4280667580291733,-0.2117506941997641,75.42
75.44,0.2496305036653197,-0.2411951532327263,75.44
75.46000000000001,0.2851390073517357,-0.2098148256297196,75.46000000000001
75.48,0.1962610244441143,-0.1944185312291464,75.48
75.5,0.22077799080199,-0.2242215235962042,75.5
75.52,0.5223556047149045,-0.2501284780118259,75.52
75.54,0.1421518335935692,-0.1983071222437399,75.54
75.56,0.4139738495516829,-0.1925160824957718,75.56
75.58,0.4461837438275666,-0.2301838703390936,75.58
75.60000000000001,0.279317783137151,-0.2276940860271805,75.60000000000001
75.62,0.3236670465486565,-0.2031072509068971,75.62
75.64,-0.1357047252498487,-0.2063243186284758,75.64
75.66,0.3158748784642147,-0.1746784210859983,75.66
75.68,0.1802104292645214,-0.2336008279474488,75.68
75.7,0.0155196352431691,-0.2333469339150964,75.7
75.72,0.3380582503695457,-0.2002571024073045,75.72
75.74,0.1744591597909013,-0.1929668631126048,75.74
75.76,0.260442138916148,-0.2122859284238598,75.76
75.78,0.267287900254446,-0.2203300844647545,75.78
75.8,0.3522894457527772,-0.1915969672808357,75.8
75.82000000000001,0.2417548821778243,-0.2064024743692212,75.82000000000001
75.84,0.2269488182528361,-0.2037974470947626,75.84
75.86,0.2079729471545872,-0.2302288202225522,75.86
75.88,0.2354548267823002,-0.2126252006538506,75.88
75.9,0.3698831173644335,-0.186830295935868,75.9
75.92,0.3599697950144817,-0.1938854379689719,75.92
75.94,0.196199065944627,-0.231999156960752,75.94
75.96000000000001,0.2460584687158545,-0.2371883324798082,75.96000000000001
75.98,0.2197235241628951,-0.2576793640673033,75.98
76.0,0.1072671033821226,-0.2233789890016727,76.0
76.02,0.5004199133209379,-0.1971908777532102,76.02
76.04,0.1505209663284359,-0.2604322065903837,76.04
76.06,0.3122403614752855,-0.2322516927245653,76.06
76.08,0.2458562114909944,-0.2447488210693807,76.08
76.10000000000001,0.3552927925505875,-0.2084617579543087,76.10000000000001
76.12,-0.0536130898109654,-0.2469932938407739,76.12
76.14,0.3165557243022125,-0.2210682520694414,76.14
76.16,0.2932530866537658,-0.2422699189697115,76.16
76.18,-0.0930771777038313,-0.1849270726935467,76.18
76.2,0.2542342908759978,-0.2196648830151823,76.2
76.22,0.2953602396472979,-0.2523602398457126,76.22
76.24,0.0719608451670046,-0.2295246371170343,76.24
76.26,0.1507870533398263,-0.2008557756652869,76.26
76.28,0.1831638791247673,-0.1849384363874242,76.28
76.3,0.1104462075834053,-0.1813742160768754,76.3
76.32000000000001,0.1631507750157625,-0.2251035084891323,76.32000000000001
76.34,0.4198995150362943,-0.2092664530182267,76.34
76.36,0.2730811490519646,-0.1864937099284889,76.36
76.38,0.2289541378863623,-0.2152471151834802,76.38
76.4,0.3007977468610779,-0.1784422063555152,76.4
76.42,0.0955363126604672,-0.1706394316600893,76.42
76.44,0.015501812031007,-0.2242146830770002,76.44
76.46000000000001,0.143807207842262,-0.2008385517240568,76.46000000000001
76.48,0.2077131605825132,-0.2313875047671249,76.48
76.5,0.2140780080019989,-0.1885908032387144,76.5
76.52,0.1245641738431694,-0.1990581098536354,76.52
76.54,-0.0395179098338421,-0.2273055210799885,76.54
76.56,0.2231384338322833,-0.2173925663397694,76.56
76.58,0.0646586979663976,-0.1858359218195218,76.58
76.60000000000001,0.0801772415110456,-0.2333973853748493,76.60000000000001
76.62,0.2643177250895258,-0.1704034375964452,76.62
76.64,0.1620572897265379,-0.2306830859032116,76.64
76.66,0.3562797536102393,-0.2278952105320905,76.66
76.68,0.1428979618791357,-0.1928366379574251,76.68
76.7,0.1460008241879066,-0.2287562034606378,76.7
76.72,0.1223724135727412,-0.2001598037353186,76.72
76.74,0.1554725415358007,-0.1964258734511128,76.74
76.76,0.1088317344501214,-0.2247299708854409,76.76
76.78,0.1369372369934661,-0.211321498558271,76.78
76.8,0.0986770738636162,-0.2302366454004475,76.8
76.82000000000001,0.1967856080956511,-0.1941656837610932,76.82000000000001
76.84,0.2334089739576884,-0.2355049766721905,76.84
76.86,0.0848656457479318,-0.2127037350154278,76.86
76.88,0.0887063503509377,-0.1861489559935982,76.88
76.9,0.1975494526389166,-0.2121320359687626,76.9
76.92,0.330185894747144,-0.2420025640739909,76.92
76.94,0.0413033235138237,-0.1944238663383408,76.94
76.96000000000001,0.1066304414638358,-0.2532051621272996,76.96000000000001
76.98,0.1629109654654856,-0.206800248382774,76.98
77.0,0.4232410953797824,-0.2273920856980509,77.0
77.02,0.0060307053839388,-0.2013380153359967,77.02
77.04,0.3640853700633789,-0.1946021202077232,77.04
77.06,0.2360679116832567,-0.1784662027378432,77.06
77.08,0.1483177137166903,-0.2102454823359263,77.08
77.10000000000001,-0.1060021727266602,-0.1781979291418075,77.10000000000001
77.12,0.0147205801870114,-0.2028129040867208,77.12
77.14,0.0773824268874413,-0.1926430341416135,77.14
77.16,0.2199214009790572,-0.2500735951595979,77.16
77.18,0.0630752313803893,-0.2109301177509849,77.18
77.2,0.1714206213352876,-0.1721467336050708,77.2
77.22,0.1198267907006638,-0.2131645657773597,77.22
77.24,0.0335921567448709,-0.2339989451822936,77.24
77.26,0.1392385276407983,-0.2132596337465858,77.26
77.28,0.1527689011659612,-0.2174507385350267,77.28
77.3,-0.0156478875686901,-0.2209674303739583,77.3
77.32000000000001,0.0964777292475523,-0.2320914496367099,77.32000000000001
77.34,0.314706284019773,-0.2270697795833042,77.34
77.36,0.2002514096112447,-0.2326489376232303,77.36
77.38,0.3056026190956925,-0.2491740386203621,77.38
77.4,0.0841952396878403,-0.2114587242937539,77.4
77.42,0.0093551033463378,-0.1849675778135511,77.42
77.44,-0.0328061441199567,-0.2526274884556537,77.44
77.46000000000001,-0.0020367949554294,-0.2467190377685644,77.46000000000001
77.48,0.3754924123047783,-0.235919516159596,77.48
77.5,-0.0938493106661799,-0.2281527508356276,77.5
77.52,-0.0979251586038275,-0.2321558744853301,77.52
77.54,-0.1558160242196088,-0.2117202406693584,77.54
77.56,0.0520257398036552,-0.2311197779736428,77.56
77.58,0.0483486275933524,-0.2045243918577294,77.58
77.60000000000001,0.0237489876579828,-0.2307427396674168,77.60000000000001
77.62,0.0880102086413273,-0.298754228276632,77.62
77.64,0.048236031628777,-0.1854224874303496,77.64
77.66,-0.1032991063253487,-0.205503615648826,77.66
77.68,0.0114784095904412,-0.3025729651379664,77.68
77.7,0.1985130194508341,-0.2241976785679187,77.7
77.72,-0.0550830488826565,-0.2023475218386737,77.72
77.74,0.126525011039327,-0.2223173916243745,77.74
77.76,-0.0071552023991677,-0.1948650008789038,77.76
77.78,0.1153225915969388,-0.2126511766344952,77.78
77.8,0.0431586333808865,-0.2773587185348497,77.8
77.82000000000001,-0.0238101582311077,-0.2795589411944428,77.82000000000001
77.84,-0.0179068864088039,-0.1904286788012042,77.84
77.86,0.0470918676365266,-0.1745142345775579,77.86
77.88,0.0564040259674314,-0.2345919563576614,77.88
77.9,0.1439889332119656,-0.2069213429291268,77.9
77.92,-0.1896147359588985,-0.2157641876431138,77.92
77.94,0.0076104895095586,-0.223401166626248,77.94
77.96000000000001,0.0020160807388118,-0.2352209293953187,77.96000000000001
77.98,0.012667613831595,-0.2122332983128704,77.98
78.0,-0.119813243932659,-0.2365319304511402,78.0
78.02,-0.1195716671338132,-0.2207459666369572,78.02
78.04,0.0548810665473818,-0.2433392400436664,78.04
78.06,0.0219362129284829,-0.260971579222231,78.06
78.08,0.1138022657435507,-0.2144168866245051,78.08
78.10000000000001,-0.3044694928953703,-0.2218710692952056,78.10000000000001
78.12,0.1387629946316595,-0.2039735133212261,78.12
78.14,0.0033513100353344,-0.2106796019184943,78.14
78.16,0.0629633616203281,-0.2125536805208961,78.16
78.18,0.1310061993671013,-0.227372426237746,78.18
78.2,0.0945983371214589,-0.2233535537292195,78.2
78.22,-0.0524228118151721,-0.2027261736389795,78.22
78.24,-0.0606330256001791,-0.2363836716517586,78.24
78.26,0.023613714942651,-0.2007772055497997,78.26
78.28,-0.0001006153584421,-0.2083445873309074,78.28
78.3,0.1050763665787783,-0.2259540878214406,78.3
78.32000000000001,-0.3313010920548752,-0.2280420244785325,78.32000000000001
78.34,-0.0079665915742627,-0.2158471915658785,78.34
78.36,0.1619043946503572,-0.2291852163197302,78.36
78.38,0.0579936814638335,-0.2005680996168724,78.38
78.4,-0.0100621038928495,-0.1953858179346982,78.4
78.42,0.0849937587843555,-0.2022517966468323,78.42
78.44,-0.180134314130974,-0.2008210409355345,78.44
78.46000000000001,-0.0393313273168244,-0.2522984313012947,78.46000000000001
78.48,0.0249776165213095,-0.1763741558329941,78.48
78.5,0.104471132535759,-0.1815305013494428,78.5
78.52,-0.0727758770462347,-0.2079355841654682,78.52
78.54,-0.0939557414240529,-0.221000364150168,78.54
78.56,-0.0997630508203176,-0.2435699155264363,78.56
78.58,-0.0489328458524979,-0.2137202359965875,78.58
78.60000000000001,-0.1774869693537135,-0.2123895641795562,78.60000000000001
78.62,-0.0062043839077039,-0.2056463344637319,78.62
78.64,0.025541627987465,-0.2060290884032783,78.64
78.66,0.085954829695952,-0.2451829833766607,78.66
78.68,0.1206713774384073,-0.2006307446100518,78.68
78.7,-0.218399823682822,-0.2294022200287623,78.7
78.72,0.0309522304825985,-0.2110902920401925,78.72
78.74,-0.1863498320985778,-0.2233266552089978,78.74
78.76,-0.17340016409432,-0.2243827016288762,78.76
78.78,0.0011795885371614,-0.2305684682460775,78.78
78.8,-0.1004695259157105,-0.2172106222942828,78.8
78.82000000000001,0.0952452523436497,-0.231555661641818,78.82000000000001
78.84,-0.1209628705223789,-0.201915436465571,78.84
78.86,0.0372630635543968,-0.1740465307417632,78.86
78.88,-0.0234939333628921,-0.189423350377412,78.88
78.9,0.0847945659087823,-0.1925398571447004,78.9
78.92,-0.061424307196054,-0.2274053453020699,78.92
78.94,-0.0702422558612383,-0.20670236923921,78.94
78.96000000000001,-0.2063205393368007,-0.1868167495556362,78.96000000000001
78.98,-0.1513703191277315,-0.203945199943511,78.98
79.0,-0.1290538328005758,-0.2052805610340636,79.0
79.02,-0.2963062250892559,-0.2044546217682445,79.02
79.04,-0.1415431165093943,-0.2092399775987993,79.04
79.06,-0.202903752391353,-0.2308601991296769,79.06
79.08,-0.1107140124342032,-0.2293691375761576,79.08
79.10000000000001,-0.1409334392758582,-0.1659139919898185,79.10000000000001
79.12,0.1458918601679632,-0.2125321444996041,79.12
79.14,-0.2413469421308304,-0.2216319552948736,79.14
79.16,-0.2770299639447276,-0.2426475299599939,79.16
79.18,-0.3014696157159102,-0.1812659047888227,79.18
79.2,-0.1396102767636785,-0.1990093745837285,79.2
79.22,-0.033347285603863,-0.2025527910690558,79.22
79.24,-0.0717352801585026,-0.2141477845756179,79.24
79.26,-0.0769249976807894,-0.2234434976639131,79.26
79.28,0.1761573300012232,-0.2017625036806198,79.28
79.3,0.0640175996198915,-0.2585107391784143,79.3
79.32000000000001,0.0741253184171972,-0.2103017474860166,79.32000000000001
79.34,-0.098363532447128,-0.200277275027284,79.34
79.36,-0.0820491471145929,-0.2227261322848227,79.36
79.38,0.0576758306069155,-0.2240024840749218,79.38
79.4,-0.1882379732803741,-0.2322362713171566,79.4
79.42,-0.079085733296074,-0.2091703221497008,79.42
79.44,-0.3715445090467127,-0.1983776590418518,79.44
79.46000000000001,-0.3275512132128658,-0.1753196347280952,79.46000000000001
79.48,-0.1786162816451348,-0.1732798045350174,79.48
79.5,-0.0252754376497043,-0.1829003348898923,79.5
79.52,-0.2958870954978985,-0.2025113416944317,79.52
79.54,-0.059239894340597,-0.2233328254639447,79.54
79.56,-0.084626029541268,-0.1917429542921812,79.56
79.58,-0.2581935585241001,-0.2046650576829278,79.58
79.60000000000001,-0.1544564555480147,-0.1890221226387734,79.60000000000001
79.62,0.0014872306124376,-0.1581869541902874,79.62
79.64,0.06757420310899,-0.2000324398449908,79.64
79.66,-0.0844355929995105,-0.2308467231256502,79.66
79.68,-0.0502980325952836,-0.2407110078338385,79.68
79.7,-0.3909954481872589,-0.1732009952802229,79.7
79.72,-0.163377423356121,-0.1849503995911221,79.72
79.74,-0.2328819345624073,-0.240828618019929,79.74
79.76,-0.1332618491452724,-0.2028229382335018,79.76
79.78,-0.058970304681964,-0.2399565752791082,79.78
79.8,-0.2957564075890206,-0.2187481884040022,79.8
79.82000000000001,-0.053688631548855,-0.1921252682471296,79.82000000000001
79.84,-0.2896104368863297,-0.197030407399528,79.84
79.86,-0.408971005655832,-0.1687004919881793,79.86
79.88,-0.0605009137633077,-0.2372775306110819,79.88
79.9,0.0174521770195305,-0.2585591017424327,79.9
79.92,-0.0103789413197644,-0.1592859779233171,79.92
79.94,-0.2402855494640923,-0.1964219981848806,79.94
79.96000000000001,-0.1135679259833709,-0.1939289806310025,79.96000000000001
79.98,-0.346381347756569,-0.1946544991190113,79.98
80.0,-0.1614664218595221,-0.2250506508799609,80.0
80.02,-0.0073650422198768,-0.2490785212838412,80.02
80.04,0.0608848782889475,-0.2143074404380854,80.04
80.06,-0.3400952837016623,-0.2291994715741463,80.06
80.08,-0.2028228108757704,-0.2416787920886197,80.08
80.10000000000001,-0.1661715872576597,-0.2039967347792706,80.10000000000001
80.12,-0.1402603147058464,-0.2219094104408334,80.12
80.14,-0.0804014920401213,-0.1685336990438809,80.14
80.16,-0.2854260846605722,-0.1704300343086235,80.16
80.18,-0.1545637452493006,-0.1803432298683968,80.18
80.2,-0.3077354378452772,-0.2086045672468516,80.2
80.22,0.0613913014407363,-0.1661727850855739,80.22
80.24,-0.4090078299940246,-0.2442160855725807,80.24
80.26,-0.4502986174633263,-0.1567128608124874,80.26
80.28,-0.357811003930614,-0.1882938053342908,80.28
80.3,-0.2588910852477906,-0.1987023792322271,80.3
80.32000000000001,-0.181299002601648,-0.1908903787549493,80.32000000000001
80.34,-0.1394521354359718,-0.1835983462957456,80.34
80.36,-0.1960380022936921,-0.1819381588958893,80.36
80.38,-0.1530535450790816,-0.1899858630275677,80.38
80.4,-0.1614264542907612,-0.1601319779269802,80.4
80.42,-0.4403403687863583,-0.1824761382004595,80.42
80.44,-0.3455849607759153,-0.190624286966663,80.44
80.46000000000001,-0.1875792390004889,-0.2328296852028946,80.46000000000001
80.48,-0.3048953229157542,-0.2281180214568776,80.48
80.5,-0.2615448175808488,-0.2018607784466866,80.5
80.52,-0.2154319386407279,-0.1930067298804824,80.52
80.54,-0.1200235026450728,-0.1979529247916421,80.54
80.56,-0.0872625442351367,-0.1980392704877905,80.56
80.58,-0.0978559563187723,-0.1642623925172204,80.58
80.60000000000001,-0.2329759141630547,-0.1584212929857514,80.60000000000001
80.62,0.1286590664763047,-0.2110035428436933,80.62
80.64,-0.1768227098463248,-0.2390187956285145,80.64
80.66,-0.2252638686968534,-0.1741633240272871,80.66
80.68,-0.2693598796517502,-0.2159194191486985,80.68
80.7,-0.1245558433492735,-0.2138714260679346,80.7
80.72,-0.1134417400590893,-0.202534208430492,80.72
80.74,-0.2069425537385381,-0.1491019608688398,80.74
80.76,-0.2605598155835593,-0.1533386596431417,80.76
80.78,-0.2842818219811031,-0.1790017396617315,80.78
80.8,-0.1105041876630793,-0.1937324328375374,80.8
80.82000000000001,0.0282089573686886,-0.1519665793712834,80.82000000000001
80.84,-0.2999793806626613,-0.1669120443385725,80.84
80.86,-0.3764955492499028,-0.2148436284452637,80.86
80.88,-0.3282826562447655,-0.1529978283780981,80.88
80.9,-0.1259413458180198,-0.2011699939888031,80.9
80.92,-0.320053761989166,-0.1980866337005427,80.92
80.94,-0.2038580752379164,-0.1900924720435468,80.94
80.96000000000001,-0.0751257234610389,-0.1893713024943136,80.96000000000001
80.98,-0.3437917462951657,-0.2136413432872664,80.98
81.0,-0.2438032865443666,-0.1347679901287995,81.0
81.02,-0.2390736341675645,-0.2242232794196938,81.02
81.04,-0.1701689645126824,-0.1862281742931678,81.04
81.06,-0.149289934213481,-0.2190572597330757,81.06
81.08,-0.4393306996309261,-0.1517307457321321,81.08
81.10000000000001,-0.1373275257136825,-0.1937467695329172,81.10000000000001
81.12,-0.2994234071978153,-0.1731706507301762,81.12
81.14,-0.3953577089347762,-0.198423482548058,81.14
81.16,-0.2323587097325765,-0.1970496842814291,81.16
81.18,-0.228953885640332,-0.1949295885147942,81.18
81.2,-0.1186344662809745,-0.1850205703531739,81.2
81.22,-0.332950054699567,-0.1716799892306287,81.22
81.24,-0.098097006187945,-0.179706572369295,81.24
81.26,-0.181738397840419,-0.2071671810031634,81.26
81.28,-0.3024208335475903,-0.1458214807863615,81.28
81.3,-0.2140179297164382,-0.1802125682493479,81.3
81.32000000000001,-0.1679495381750152,-0.1887680343235667,81.32000000000001
81.34,-0.143603409596818,-0.1748251503380778,81.34
81.36,-0.2381800310706291,-0.1763287256561795,81.36
81.38,-0.2313310199093209,-0.1701067273962028,81.38
81.4,-0.110227330044361,-0.1741982123703276,81.4
81.42,-0.1924832335268647,-0.1541807656998208,81.42
81.44,-0.3553005899775195,-0.1902121210175309,81.44
81.46000000000001,-0.3676029998688099,-0.1782900581804627,81.46000000000001
81.48,-0.1952645097666528,-0.1718677474503193,81.48
81.5,-0.1982900620459599,-0.1640057156050015,81.5
81.52,-0.2904608056152786,-0.1227795950213148,81.52
81.54,-0.1905829464453028,-0.1724800266920308,81.54
81.56,-0.1799903439029304,-0.1868611508283173,81.56
81.58,-0.3736109774772887,-0.1573549189681884,81.58
81.60000000000001,-0.0358471464859676,-0.1410494378665895,81.60000000000001
81.62,-0.3073441286997487,-0.1853212401450563,81.62
81.64,-0.204813446834853,-0.1603290713124377,81.64
81.66,-0.4294795427063874,-0.1775198415909668,81.66
81.68,-0.4233927947159604,-0.1299599126531937,81.68
81.7,-0.35861344876049,-0.1572334418644501,81.7
81.72,-0.4334921782036011,-0.1893510471619299,81.72
81.74,-0.3591724297269065,-0.1753866484722019,81.74
81.76,-0.254704308249389,-0.1699669378357182,81.76
81.78,-0.3052912089939575,-0.1346666774744148,81.78
81.8,-0.197920420777473,-0.1797593282058664,81.8
81.82000000000001,-0.1890271656016746,-0.1708533571759192,81.82000000000001
81.84,-0.3079312746129234,-0.1445692911599154,81.84
81.86,-0.3761787965770178,-0.2099602750720395,81.86
81.88,-0.172405634028734,-0.1334744264059728,81.88
81.9,-0.3811492607252685,-0.0852017548365646,81.9
81.92,-0.2320708808062019,-0.1599738779898388,81.92
81.94,-0.2404708780095345,-0.1529734936431726,81.94
81.96000000000001,-0.1658512063147092,-0.1400570509275577,81.96000000000001
81.98,-0.4294894038127126,-0.1621674129794785,81.98
82.0,-0.1382948857514607,-0.1657834986720363,82.0
82.02,-0.151166173089968,-0.1733029241994583,82.02
82.04,-0.2268920071328076,-0.1412574819125031,82.04
82.06,-0.256471979408347,-0.1880847238441804,82.06
82.08,-0.162335285216178,-0.1621438576810153,82.08
82.10000000000001,-0.5364320029320362,-0.1434463151248428,82.10000000000001
82.12,-0.1196170282031875,-0.1517717354993329,82.12
82.14,-0.2996082843146024,-0.166831469127344,82.14
82.16,-0.212088125282964,-0.1838543877262708,82.16
82.18,-0.4513492219330315,-0.1554935750102885,82.18
82.2,-0.3167085832729293,-0.1670574771030016,82.2
82.22,-0.2299337513906339,-0.1810918762742276,82.22
82.24,-0.4709614196097623,-0.1921751725486987,82.24
82.26,-0.1003017866062718,-0.1961953273532062,82.26
82.28,-0.1554924362655622,-0.1760539458384865,82.28
82.3,-0.0986085699098807,-0.1844531021559553,82.3
82.32000000000001,-0.1821691146167794,-0.1643462443312316,82.32000000000001
82.34,-0.2122501348643575,-0.1766145226908986,82.34
82.36,-0.3068670206062974,-0.1692842288011813,82.36
82.38,-0.2350290647714569,-0.1816579639194768,82.38
82.4,-0.2533370309834117,-0.1238852809182417,82.4
82.42,-0.0743783391189465,-0.1829638146042922,82.42
82.44,-0.3825992629066946,-0.1269579857793549,82.44
82.46000000000001,-0.2608571897828062,-0.1513810140438352,82.46000000000001
82.48,-0.2637124426462987,-0.124228114880697,82.48
82.5,-0.2488788820817125,-0.1931846820965152,82.5
82.52,-0.3387306787149059,-0.1332079525965585,82.52
82.54,-0.1953244812512237,-0.1595871783212588,82.54
82.56,-0.2013681171326072,-0.1723367418124984,82.56
