timestamp_s,imu_ax_mps2,imu_gyroz_rps,wheel_left_mps,wheel_right_mps,wheel_speed_mps,complementary_speed_mps
63.92,0.3966478825950317,0.0984949764105783,4.669435033893049,4.579231173232439,4.624333103562744,4.685076561108079
63.940000000000005,0.4855367611476739,0.0425086272425968,4.669435033893049,4.579231173232439,4.624333103562744,4.687741877054205
63.96,0.4797244930128137,0.0909456515661084,4.711299655221983,4.735510341943279,4.72340499858263,4.699943230081277
63.98,0.5108867011190461,0.053890864414467,4.711299655221983,4.735510341943279,4.72340499858263,4.711485367551553
64.0,0.2693479078665194,0.0774981339257387,4.711299655221983,4.735510341943279,4.72340499858263,4.717525592996259
64.02,0.3032879557838709,0.0657704981020862,4.78719954378109,4.642926672845261,4.715063108313176,4.72273852773206
64.04,0.2588662553390429,0.0802267125999205,4.78719954378109,4.642926672845261,4.715063108313176,4.726630578386278
64.06,0.2973970555232085,0.0492773235898634,4.76639162292087,4.844992090588382,4.805691856754626,4.73988985322253
64.08,0.1847469862338379,0.0748807924273083,4.76639162292087,4.844992090588382,4.805691856754626,4.749795499327948
64.1,0.2125634809444932,0.0883399510665854,4.76639162292087,4.844992090588382,4.805691856754626,4.759211277727616
64.12,0.3212799096339014,0.045879746104642,4.753974926918562,4.8759753484659,4.814975137692231,4.770570702097491
64.14,0.1488313859920516,0.0274139108217307,4.753974926918562,4.8759753484659,4.814975137692231,4.777690110604821
64.16,0.271863818214363,0.0458550164605898,4.680993128065517,4.757645305919021,4.719319216992269,4.776746569971423
64.18,0.2112931902257023,0.0807474550709359,4.680993128065517,4.757645305919021,4.719319216992269,4.774807112097572
64.2,0.4605267373745654,0.0575714258429616,4.680993128065517,4.757645305919021,4.719319216992269,4.7775478038597825
64.22,0.4849193239598514,-0.0162312670946573,4.7791496134829,4.779501472376241,4.779325542929571,4.786454125598038
64.24,0.4160116160350998,0.0616264442817495,4.7791496134829,4.779501472376241,4.779325542929571,4.793229476419822
64.26,0.4458013995332638,0.0966810207148367,4.820041401225383,4.822310270911702,4.821175836068543,4.804048537576296
64.28,0.5297974611893423,0.0337372859646854,4.820041401225383,4.822310270911702,4.821175836068543,4.815297621726927
64.3,0.4634607383582918,0.0769305851977206,4.820041401225383,4.822310270911702,4.821175836068543,4.824227736451536
64.32000000000001,0.4285891125554034,0.0086998966314341,4.830235860493061,4.973705546381543,4.901970703437302,4.839716637176114
64.34,0.1881146621028628,0.101118754267157,4.830235860493061,4.973705546381543,4.901970703437302,4.849328107720083
64.36,0.1706737587673496,0.0300758116089909,4.839975304423773,4.767014210244067,4.803494757333921,4.847816900339279
64.38,0.3750113887379611,-0.0053660973849451,4.839975304423773,4.767014210244067,4.803494757333921,4.850134891036024
64.4,0.4965450587172376,0.0486373072345862,4.839975304423773,4.767014210244067,4.803494757333921,4.854408688722729
64.42,0.4017234990054152,0.0569816055781397,4.845264476721463,4.9338207025956535,4.889542589658559,4.865153101798407
64.44,0.4097597172872522,0.0448017791486957,4.845264476721463,4.9338207025956535,4.889542589658559,4.874967725495591
64.46000000000001,0.2412995176777266,0.0340494578595589,4.878182952184155,4.916814446624646,4.897498699404401,4.881564214204674
64.48,0.310728747721964,0.0259880170765605,4.878182952184155,4.916814446624646,4.897498699404401,4.88875078018364
64.5,0.5632882321613905,0.0448498667435149,4.878182952184155,4.916814446624646,4.897498699404401,4.89976476028462
64.52,0.3527874874184497,0.0454165383279121,4.916438262254317,4.800737756829165,4.858588009541741,4.9019972599838635
64.54,0.3625382842484548,0.0343754750337595,4.916438262254317,4.800737756829165,4.858588009541741,4.904182024056127
64.56,0.2940897520172081,0.053958429562033,4.738438697386419,4.883166683947325,4.810802690666872,4.900137706253512
64.58,0.5976175623881568,0.0536231410839207,4.738438697386419,4.883166683947325,4.810802690666872,4.901961320817833
64.6,0.2938659774684073,0.1054891723932349,4.738438697386419,4.883166683947325,4.810802690666872,4.898135045397168
64.62,0.4972705298908946,0.0187497747764174,4.804009762696103,4.746117739874894,4.775063751285499,4.894778785524042
64.64,0.2365934784558754,0.0631197698765952,4.804009762696103,4.746117739874894,4.775063751285499,4.887065964712392
64.66,0.1776026323480496,0.0735446423600626,4.999287317986366,4.899941424349064,4.949614371167716,4.896517652740189
64.68,0.432000900185524,0.0522502447269019,4.999287317986366,4.899941424349064,4.949614371167716,4.909603340786285
64.7,0.3613572523072537,0.0686360539537714,4.999287317986366,4.899941424349064,4.949614371167716,4.920108874365957
64.72,0.550558401359595,0.0800175891990913,4.966940984692218,4.957323886851572,4.9621324357718954,4.934221281731022
64.74,0.5000749462372831,0.0315562591875636,4.966940984692218,4.957323886851572,4.9621324357718954,4.946013746167379
64.76,0.5709318516210737,0.0467752236046241,5.069702960121679,4.965036885928581,5.0173699230251305,4.963426137182339
64.78,0.4172595385621258,0.0667077216809555,5.069702960121679,4.965036885928581,5.0173699230251305,4.976331187460736
64.8,0.4125512679752641,0.0295549708768794,5.069702960121679,4.965036885928581,5.0173699230251305,4.987860983840728
64.82000000000001,0.4133316915134219,0.0655618739626293,5.030132652012143,5.083260547190638,5.05669659960139,5.00218451586404
64.84,0.7045122056998738,0.0276759268060342,5.030132652012143,5.083260547190638,5.05669659960139,5.0203169439403705
64.86,0.3812327031029195,0.0286395968658133,5.032089231299413,4.840833872803188,4.9364615520513,5.018793593407314
64.88,0.5884576755769954,0.0125910275990042,5.032089231299413,4.840833872803188,4.9364615520513,5.021152627432096
64.9,0.2285434660063323,0.0771484588463638,5.032089231299413,4.840833872803188,4.9364615520513,5.016797302282132
64.92,0.1894068500599288,0.0402694644162336,5.031294141165846,4.991465924244877,5.011380032705361,5.019664898625534
64.94,0.440215825221822,0.0351476487499553,5.031294141165846,4.991465924244877,5.011380032705361,5.026760296887508
64.96000000000001,0.3412739027143069,0.0303073474417126,4.992445979864467,5.022421329546445,5.007433654705456,5.030970562918163
64.98,0.1862410986710158,0.0047456623658787,4.992445979864467,5.022421329546445,5.007433654705456,5.031969211872969
65.0,0.6784005497589033,0.0440130437644894,4.992445979864467,5.022421329546445,5.007433654705456,5.041726866051876
65.02,0.6012765930025665,0.0269942682385723,5.050258371059797,5.0073911616990525,5.028824766379424,5.051259634758675
65.04,0.5906716119454326,0.0426995362134601,5.050258371059797,5.0073911616990525,5.028824766379424,5.059648236935773
65.06,0.4844983174793735,0.0274926924912067,5.238079021012533,5.05533507753883,5.1467070492756815,5.077075087884392
65.08,0.5644495793819833,0.0285642559254826,5.238079021012533,5.05533507753883,5.1467070492756815,5.094198376452395
65.1,0.3716390420142172,0.0063685788661146,5.238079021012533,5.05533507753883,5.1467070492756815,5.106138746490979
65.12,0.5045729863371698,0.0644196228912118,5.116984757350862,5.219254687030967,5.168119722190914,5.121419157815046
65.14,0.5114487842720316,0.0011372109354719,5.116984757350862,5.219254687030967,5.168119722190914,5.135295292369528
65.16,0.6423545840519843,0.0367030857972578,5.242832897264899,5.094743145737755,5.168788021501327,5.150206947795642
65.18,0.5588886605090622,0.055905828192316,5.242832897264899,5.094743145737755,5.168788021501327,5.162125051055378
65.2,0.3877184021252183,0.0144005297307599,5.242832897264899,5.094743145737755,5.168788021501327,5.169770279338225
65.22,0.3824819820617286,0.0927544468667376,5.34443375724261,5.185585822538152,5.265009789890382,5.18617890607055
65.24,0.6830160823266195,0.046109796936768,5.34443375724261,5.185585822538152,5.265009789890382,5.20635628393441
65.26,0.3851923924792573,0.0044711125307993,5.462346227898852,5.366719064297698,5.414532646098275,5.234107383215426
65.28,0.3750545320777783,-0.0267399344740576,5.462346227898852,5.366719064297698,5.414532646098275,5.25890089108111
65.3,0.5217894341013642,0.0270432140402477,5.462346227898852,5.366719064297698,5.414532646098275,5.283856276396649
65.32000000000001,0.2981240124535458,0.0216033668675081,5.044667970058333,5.449940780289164,5.247304375173748,5.285567318498526
65.34,0.3167130575489359,0.0289069491394463,5.044667970058333,5.449940780289164,5.247304375173748,5.287441859201928
65.36,0.5840293477238937,0.0206711913218727,5.4877693683114375,5.430583423968699,5.459176396140068,5.315127841154769
65.38,0.5667532192851843,0.0126682617617671,5.4877693683114375,5.430583423968699,5.459176396140068,5.33973425460043
65.4,0.5544883650427284,0.044645149781189,5.4877693683114375,5.430583423968699,5.459176396140068,5.361659259325167
65.42,0.7859532571038979,0.0011071016231174,5.281923157293712,5.513295565499702,5.397609361396707,5.379401428160189
65.44,0.5994265903728724,0.0365143111565079,5.281923157293712,5.513295565499702,5.397609361396707,5.39201190011055
65.46000000000001,0.6439791688427159,0.0526659383122514,5.239167408956826,5.31886699610785,5.279017202532338,5.392304055391904
65.48,0.3751419690706549,-0.0019723101627095,5.239167408956826,5.31886699610785,5.279017202532338,5.387727925549218
65.5,0.4759155194630912,0.0014451743557256,5.239167408956826,5.31886699610785,5.279017202532338,5.385423332597864
65.52,0.3958786063201568,-0.0158055437163285,5.44067848485898,5.460059625218347,5.450369055038664,5.3990437197557055
65.54,0.5499344109543028,0.0271817187492211,5.44067848485898,5.460059625218347,5.450369055038664,5.414075072681183
65.56,0.5701970353114311,-0.0047404336783976,5.389798119706486,5.433366604099201,5.411582361902844,5.424089348238954
65.58,0.4668980980023572,0.0164921228267705,5.389798119706486,5.433366604099201,5.411582361902844,5.431242815369384
65.6,0.5184656833601332,-0.0150630382112585,5.389798119706486,5.433366604099201,5.411582361902844,5.4386091523232105
65.62,0.6067451365317035,0.0027461366729801,5.322247753967344,5.590464765316259,5.456356259641801,5.451305275512645
65.64,0.567285240186617,-0.0535377808120918,5.322247753967344,5.590464765316259,5.456356259641801,5.4620215082489185
65.66,0.6094242175871037,-0.0025262844240712,5.539400591390554,5.495617675162437,5.517509133276496,5.478539906668241
65.68,0.5176490852502063,0.0136511499330119,5.539400591390554,5.495617675162437,5.517509133276496,5.491754512863575
65.7,0.4475629196014342,0.003803047661623,5.539400591390554,5.495617675162437,5.517509133276496,5.502386107457691
65.72,0.4146779126673388,0.0247640450103623,5.516284785073044,5.3172864245094384,5.416785604791241,5.501290259619056
65.74,0.4312954709097529,0.0117971002135777,5.516284785073044,5.3172864245094384,5.416785604791241,5.500603112612648
65.76,0.6119030277582452,-0.0061402631681558,5.545188447209785,5.373301009440215,5.459244728325,5.507481528683537
65.78,0.6003095423883716,-0.032507042128211,5.545188447209785,5.373301009440215,5.459244728325,5.513463420410671
65.8,0.5105545631147469,-5.5449000721635375e-05,5.545188447209785,5.373301009440215,5.459244728325,5.517231533338167
65.82000000000001,0.5596889144458498,0.0202596028860193,5.691762050588401,5.59896434350684,5.645363197047621,5.540119100169143
65.84,0.3608139386910963,-0.0116485942750091,5.691762050588401,5.59896434350684,5.645363197047621,5.557138160753429
65.86,0.5629531718947556,0.0469705295538408,5.6503289276252415,5.305421954655712,5.477875441140476,5.559345045886238
65.88,0.589810530942141,-0.0024739623793645,5.6503289276252415,5.305421954655712,5.477875441140476,5.561814674968618
65.9,0.4365231181160684,-0.0067287749347275,5.6503289276252415,5.305421954655712,5.477875441140476,5.561278167711897
65.92,0.611285436992041,-0.0428366024212009,5.624076806034209,5.5105776763920895,5.56732724121315,5.572886212927878
65.94,0.4342606911140664,-0.0075041573166286,5.624076806034209,5.5105776763920895,5.56732724121315,5.580147008196457
65.96000000000001,0.6291655557074413,-0.0020967275475932,5.569564978704955,5.50506524389483,5.537315111299892,5.58718879850954
65.98,0.5722562736631793,0.0084300772492069,5.569564978704955,5.50506524389483,5.537315111299892,5.59250204271451
66.0,0.670502712014837,0.0260148814984649,5.569564978704955,5.50506524389483,5.537315111299892,5.599052398389313
66.02,0.6690090219718573,-0.0123583835386859,5.701976309678599,5.719486057248783,5.710731183463691,5.622262439292243
66.04,0.7467839237599329,-0.0172163151807778,5.701976309678599,5.719486057248783,5.710731183463691,5.644551424337074
66.06,0.522287777762668,0.0264029276980241,5.654108910942041,5.747722869760669,5.7009158903513555,5.659589050938228
66.08,0.6751065287682392,-0.0093968591778991,5.654108910942041,5.747722869760669,5.7009158903513555,5.675873652397367
66.1,0.539125280547519,0.0023878973402883,5.654108910942041,5.747722869760669,5.7009158903513555,5.68808213124262
66.12,0.5846099080576196,-0.00675382108326,5.8487577728564695,5.490993843285123,5.669875808070796,5.696784477270481
66.14,0.5669322057451038,-0.0084345529738699,5.8487577728564695,5.490993843285123,5.669875808070796,5.704298390053922
66.16,0.4763672375318233,-0.003970304979812,5.520509187013623,5.793130637199247,5.656819912106435,5.708125152534745
66.18,0.6067739478490826,0.0273519391457549,5.520509187013623,5.793130637199247,5.656819912106435,5.713916559553203
66.2,0.7305371043582842,-0.0100266246952483,5.520509187013623,5.793130637199247,5.656819912106435,5.721356562686974
66.22,0.5540483848008123,0.0049957237676298,5.584730818025553,5.722593538493713,5.6536621782596335,5.724559995170652
66.24,0.7206788225041985,-0.0050019283598908,5.584730818025553,5.722593538493713,5.6536621782596335,5.730442432284623
66.26,0.2766638996712629,-0.0444567390495696,5.78804692755745,5.896460330344087,5.842253628950768,5.746603502145323
66.28,0.7885271023315006,-0.0163995005712771,5.78804692755745,5.896460330344087,5.842253628950768,5.770362002667832
66.3,0.4560699726566736,0.0135967150724422,5.78804692755745,5.896460330344087,5.842253628950768,5.785760424803944
66.32000000000001,0.6518031161980239,-0.0084480415238947,5.796587924073247,5.856019801055886,5.826303862564567,5.801547224671577
66.34,0.7710129567604275,-0.0523236269208557,5.796587924073247,5.856019801055886,5.826303862564567,5.817901121682561
66.36,0.4255841905661051,-0.037088828549719,5.817747123007592,6.01445536612826,5.916101244567926,5.8353816494012865
66.38,0.6481652203264243,0.0027195754018944,5.817747123007592,6.01445536612826,5.916101244567926,5.855120582883824
66.4,0.7674699167688254,-0.0100588614328302,5.817747123007592,6.01445536612826,5.916101244567926,5.8750331075540805
66.42,0.6204139639469347,-0.0005988457376726,5.817867246711242,6.0291063259620685,5.923486786336655,5.891045926783381
66.44,0.5952865808122169,-0.0563715761811954,5.817867246711242,6.0291063259620685,5.923486786336655,5.905005171193325
66.46000000000001,0.6138032260068753,-0.0562204084377353,6.097138788015194,5.892637440786986,5.99488811440109,5.925041923582231
66.48,0.6427443047193302,-0.0516166064464457,6.097138788015194,5.892637440786986,5.99488811440109,5.943595940149064
66.5,0.6811913197217753,0.014953532802555,6.097138788015194,5.892637440786986,5.99488811440109,5.960986601329256
66.52,0.6830547520570031,-0.0023955580767481,5.953799627438167,5.929760972345749,5.941780299891958,5.97136095672255
66.54,0.542766312916947,-0.0445366059172835,5.953799627438167,5.929760972345749,5.941780299891958,5.978172684672
66.56,0.5688402188020494,-0.0404015300799871,5.93510166853467,5.868629042771013,5.901865355652841,5.980781075708519
66.58,0.7311733679784502,-0.0169885336714867,5.93510166853467,5.868629042771013,5.901865355652841,5.986050624326561
66.6,0.7981151454983549,-0.0217727063907559,5.93510166853467,5.868629042771013,5.901865355652841,5.991998170078156
66.62,0.6154029476345355,-0.0552176148847093,5.901989695067099,6.002332126435832,5.9521609107514655,5.999091697202914
66.64,0.5905925382679355,-0.0396362200490283,5.901989695067099,6.002332126435832,5.9521609107514655,6.00502928424659
66.66,0.6864077564450997,-0.0310516529595654,6.063263829794049,6.004662283355386,6.033963056574717,6.020278001095413
66.68,0.7510689447473425,-0.0393739484860265,6.063263829794049,6.004662283355386,6.033963056574717,6.0351657476488025
66.7,0.6541504907346869,-0.041634412536179,6.063263829794049,6.004662283355386,6.033963056574717,6.046820187374617
66.72,0.65224892390035,-0.0381786884497846,6.074853865750919,5.968220834126289,6.021537349938604,6.0560323842612185
66.74,0.7477171197135232,-0.0015528661388604,6.074853865750919,5.968220834126289,6.021537349938604,6.066041788983798
66.76,0.6987246790885968,-0.0219426055175425,6.079057813600016,6.062832838372327,6.070945325986171,6.079109186907637
66.78,0.7706548022517973,-0.0048844953676598,6.079057813600016,6.062832838372327,6.070945325986171,6.09216458725602
66.8,0.6547852039947366,0.0176370098166748,6.079057813600016,6.062832838372327,6.070945325986171,6.101828794800939
66.82000000000001,0.6201493702920484,-0.0325043064965794,6.095877648863614,6.084637804860151,6.090257726861882,6.111834376672297
66.84,0.6122672244354681,-0.0652463387049015,6.095877648863614,6.084637804860151,6.090257726861882,6.120697521731092
66.86,0.5041517055576168,-0.0548706788917565,6.320719172860574,6.051689129365575,6.186204151113074,6.136322915369325
66.88,0.7160428831320171,-0.0468205552551687,6.320719172860574,6.051689129365575,6.186204151113074,6.154199810840074
66.9,0.5892211321918689,-0.0214178334752627,6.320719172860574,6.051689129365575,6.186204151113074,6.168006225246833
66.92,0.8344081695852561,0.0009903017285599,6.218209582623967,6.162993016559821,6.1906012995918935,6.185285079733871
66.94,0.5455080771167974,-0.0523003969476878,6.218209582623967,6.162993016559821,6.1906012995918935,6.195635847107774
66.96000000000001,0.6549633054972877,-0.0070537828500202,6.1982873240951335,6.248476552656696,6.223381938375915,6.210199795733545
66.98,0.5592174787818851,-0.0733009215972303,6.1982873240951335,6.248476552656696,6.223381938375915,6.221583924615854
67.0,0.6525937820314882,0.0039457218432165,6.1982873240951335,6.248476552656696,6.223381938375915,6.233510414068425
67.02,0.536204323655781,0.0109035281128844,6.2535180642150845,6.328798809200736,6.29115843670791,6.248926894158176
67.04,0.5359595367335156,-0.0665074404446592,6.2535180642150845,6.328798809200736,6.29115843670791,6.262797320074357
67.06,0.6468544398249177,-0.0145203057418547,6.262101503077627,6.041249184865501,6.151675343971564,6.263328502380924
67.08,0.7342745618780853,-0.0299879943831311,6.262101503077627,6.041249184865501,6.151675343971564,6.265380128653791
67.1,0.857207097049612,-0.0440872998951421,6.262101503077627,6.041249184865501,6.151675343971564,6.269439377932458
67.12,0.8426627166914236,-0.0590881480610973,6.429452798798312,6.164679247666901,6.297066023232606,6.287369971362926
67.14,0.5192956276505496,-0.0862841119323068,6.429452798798312,6.164679247666901,6.297066023232606,6.297686897847601
67.16,0.6311072003032586,-0.0657293392613208,6.339201147081599,6.391727237800453,6.365464192441026,6.3158245569124
67.18,0.9135689416352129,-0.0905613066169674,6.339201147081599,6.391727237800453,6.365464192441026,6.337232761414705
67.2,0.6088922847788469,-0.0268104220040878,6.339201147081599,6.391727237800453,6.365464192441026,6.351015965643354
67.22,0.6413355876879864,-0.0429931462057901,6.422386369663854,6.38549897914172,6.403942674402787,6.367852677097678
67.24,0.611134556032299,0.0044816666093743,6.422386369663854,6.38549897914172,6.403942674402787,6.382462098836768
67.26,0.7433401612585562,-0.0655051931134005,6.392289260291763,6.1837302773151,6.288009768803432,6.386396988736095
67.28,0.7953934305366077,-0.0087219582941475,6.392289260291763,6.1837302773151,6.288009768803432,6.390875348492484
67.3,0.6978912593601339,-0.0456421397497511,6.392289260291763,6.1837302773151,6.288009768803432,6.39315083319206
67.32000000000001,0.600319740079763,-0.0182380261102876,6.5386741280917215,6.4681561921303325,6.503415160111027,6.414983021205398
67.34,0.7866533836301235,-0.0576363592750068,6.5386741280917215,6.4681561921303325,6.503415160111027,6.4379859960013
67.36,0.7064266924503388,-0.082364752812435,6.210426102123594,6.512949590915241,6.361687846519418,6.443071861517216
67.38,0.5287509147008022,-0.0895881971225585,6.210426102123594,6.512949590915241,6.361687846519418,6.444450976482049
67.4,0.5786287778489977,-0.0304308578296619,6.210426102123594,6.512949590915241,6.361687846519418,6.446589981487074
67.42,0.8402028053756503,-0.050677251670931,6.652674588136175,6.560433529679418,6.606554058907797,6.477710039725905
67.44,0.8612838937547129,-0.044042320758291,6.652674588136175,6.560433529679418,6.606554058907797,6.506097551731677
67.46000000000001,0.6895251463947438,-0.0565772057611239,6.432318529111093,6.490876054604955,6.461597291858024,6.514058978379423
67.48,0.7887001161236766,-0.0696563113051939,6.432318529111093,6.490876054604955,6.461597291858024,6.523009411817507
67.5,0.808567348788394,-0.091000665509082,6.432318529111093,6.490876054604955,6.461597291858024,6.531422412099747
67.52,0.65489055352453,-0.0212564796457031,6.576464416471934,6.444782595588368,6.510623506030151,6.541130551456227
67.54,0.663403237088203,-0.0029083219462571,6.576464416471934,6.444782595588368,6.510623506030151,6.550021105181214
67.56,0.7546339158331216,-0.0849595181291333,6.80203702997018,6.6595071820796745,6.7307721060249275,6.58167961575058
67.58,0.7868940848355291,-0.0674074390056737,6.80203702997018,6.6595071820796745,6.7307721060249275,6.610752958305051
67.6,0.585220994637468,-0.034835639427187,6.80203702997018,6.6595071820796745,6.7307721060249275,6.633288850980511
67.62,0.6700469547437619,-0.0803655205829728,6.40172320887301,6.750318018599898,6.576020613736453,6.6396228724415
67.64,0.7920919453591303,-0.0388074466809873,6.40172320887301,6.750318018599898,6.576020613736453,6.647520301587456
67.66,0.8878146311529751,-0.0113794950073759,6.663520890048456,6.75957028751152,6.7115455887799875,6.6699034936674595
67.68,0.6753593542867882,-0.0569173298627513,6.663520890048456,6.75957028751152,6.7115455887799875,6.686224171555881
67.7,0.6191571197229478,-0.0550599515956624,6.663520890048456,6.75957028751152,6.7115455887799875,6.699901141433303
67.72,0.6471625675345952,-0.0641807738246998,6.847325957556071,6.712265853530303,6.779795905543187,6.719539544059912
67.74,0.6587993066957377,-0.0474489381594324,6.847325957556071,6.712265853530303,6.779795905543187,6.737423567728761
67.76,0.6959947674859492,-0.064221336042374,6.77765020039608,6.675346097280203,6.726498148838141,6.7488589316544525
67.78,0.5525260506109461,-0.0508788447392209,6.77765020039608,6.675346097280203,6.726498148838141,6.756568322283817
67.8,0.8070047136474088,-0.0514816720667478,6.77765020039608,6.675346097280203,6.726498148838141,6.768087389784901
67.82000000000001,0.4589330773733574,-0.0861275685560544,6.892189308305865,6.846746126601555,6.86946771745371,6.786486217944507
67.84,0.5161642257684613,-0.0687032710080841,6.892189308305865,6.846746126601555,6.86946771745371,6.804075323959259
67.86,0.6425153108272161,-0.0195649817804735,6.8618499768862335,6.755131305364933,6.808490641125584,6.816082131270779
67.88,0.7875565992437067,-0.073568824024905,6.8618499768862335,6.755131305364933,6.808490641125584,6.8294990010426435
67.9,0.6243363855440839,-0.0572285063349225,6.8618499768862335,6.755131305364933,6.808490641125584,6.838636219990737
67.92,0.7623948378329806,-0.0674981617483971,7.005848529299617,7.024181583912355,7.015015056605986,6.869997210733253
67.94,0.7274674590799842,-0.0296210160357061,7.005848529299617,7.024181583912355,7.015015056605986,6.897593409583964
67.96000000000001,0.5163483467116701,-0.0703628757729503,7.050725961280916,7.056047911044029,7.053386936162473,6.922467032482629
67.98,0.870409017604984,-0.0944976784102341,7.050725961280916,7.056047911044029,7.053386936162473,6.951226385167501
68.0,0.7042941580106772,-0.0616645757645916,7.050725961280916,7.056047911044029,7.053386936162473,6.974119735111188
68.02,0.7326210954442813,-0.0478866745294731,6.908370739260368,6.862321357979462,6.885346048619915,6.978429546180055
68.04,0.5546045823604379,-0.0702727676196715,6.908370739260368,6.862321357979462,6.885346048619915,6.979104078906534
68.06,0.7124876651718326,-0.0615236617577877,6.957978469277895,7.025752058835062,6.991865264056479,6.99320497539462
68.08,0.832751429579159,-0.0404390304249211,6.957978469277895,7.025752058835062,6.991865264056479,7.0080605299932275
68.1,0.6991717408741013,-0.0468990541072998,6.957978469277895,7.025752058835062,6.991865264056479,7.019026094735285
68.12,0.6242432621755755,-0.0492148372325545,6.827375225983129,6.894849257529297,6.861112241756214,7.014471088156545
68.14,0.7235797211631935,-0.0150033514987539,6.827375225983129,6.894849257529297,6.861112241756214,7.0121596384974465
68.16,0.7276995544012281,-0.0324089853947946,7.047604722098456,7.036995447417611,7.0423000847580335,7.028272275102725
68.18,0.839352618643241,-0.081405038700442,7.047604722098456,7.036995447417611,7.0423000847580335,7.044783403203842
68.2,0.8679510860081319,-0.0994698520781231,7.047604722098456,7.036995447417611,7.0423000847580335,7.060158190907404
68.22,0.8754718467947711,-0.021341712322752,7.101962391596442,7.106890769387226,7.104426580491834,7.080343523108151
68.24,0.7406130401551201,-0.047783135600857,7.101962391596442,7.106890769387226,7.104426580491834,7.0960828635693085
68.26,0.947972903654408,-0.0557566979384268,7.095992271075913,7.05242305516987,7.074207663122891,7.1109588557904555
68.28,0.4982222383911899,-0.0664200151163157,7.095992271075913,7.05242305516987,7.074207663122891,7.116251736814739
68.3,0.8154586025129951,-0.0927278996160006,7.095992271075913,7.05242305516987,7.074207663122891,7.126725584290785
68.32000000000001,0.6996942963535304,-0.0786496267490916,7.158797982439545,7.221957449122355,7.19037771578095,7.145685294774172
68.34,0.5278149024942095,-0.1101665290156591,7.158797982439545,7.221957449122355,7.19037771578095,7.159655205119743
68.36,0.6256153364157437,-0.0736540443712434,7.194216600924222,7.199706863143161,7.196961732033692,7.174646933866619
68.38,0.7696355203619997,-0.1032523212275201,7.194216600924222,7.199706863143161,7.196961732033692,7.19073185304984
68.4,0.7727616655231537,-0.067850265486132,7.194216600924222,7.199706863143161,7.196961732033692,7.20526455092765
68.42,0.6951562649668216,-0.0813304432996819,7.229582839871996,7.204525512640807,7.2170541762564016,7.218956326229925
68.44,0.7745065676641406,-0.09905868644841,7.229582839871996,7.204525512640807,7.2170541762564016,7.232707229450525
68.46000000000001,0.679106083874426,-0.1052187979835671,7.172468454699879,7.336846323047679,7.254657388873779,7.247126154902596
68.48,0.8270986232261002,-0.1421198776897343,7.172468454699879,7.336846323047679,7.254657388873779,7.2627670535177815
68.5,0.7843143911132892,-0.0809394168930995,7.172468454699879,7.336846323047679,7.254657388873779,7.2760737460934175
68.52,0.6152340259815837,-0.1071871017950625,7.187995740805877,7.388362127692869,7.288178934249373,7.288358477376679
68.54,0.7697157988781941,-0.0574538273863411,7.187995740805877,7.388362127692869,7.288178934249373,7.302195407443763
68.56,0.8485130676636902,-0.0944366715059044,7.331004875671457,7.428329817803366,7.379667346737412,7.325215836591072
68.58,0.664535711577144,-0.0586497818068808,7.331004875671457,7.428329817803366,7.379667346737412,7.342622630414093
68.60000000000001,0.5806477400791733,-0.0528961949977591,7.331004875671457,7.428329817803366,7.379667346737412,7.356778761367855
68.62,0.6947977071520874,-0.0738635301197635,7.414784081353591,7.364542304398242,7.389663192875917,7.372573563247396
68.64,0.8285995539825286,-0.0795013415645571,7.414784081353591,7.364542304398242,7.389663192875917,7.389197318181931
68.66,0.6978991344904445,-0.0932854009259063,7.263339309414028,7.447692574760427,7.355515942087227,7.3983913649932855
68.68,0.8344224623269162,-0.1008545880874928,7.263339309414028,7.447692574760427,7.355515942087227,7.409123427024571
68.7,0.5648078155670844,-0.0709716311700517,7.263339309414028,7.447692574760427,7.355515942087227,7.4139292192110435
68.72,0.6384976391140292,-0.0667765869325999,7.456435164080776,7.452519232232612,7.4544771981566935,7.42947697460966
68.74,0.8070652283100614,-0.0354743044797068,7.456435164080776,7.452519232232612,7.4544771981566935,7.446504171073942
68.76,0.7887737812967512,-0.0655679844106852,7.539558904342599,7.349520041041251,7.444539472691925,7.460505629299089
68.78,0.7235176428982648,-0.0729495883165107,7.539558904342599,7.349520041041251,7.444539472691925,7.47193233121054
68.8,0.6785104915104582,-0.1195802335384431,7.539558904342599,7.349520041041251,7.444539472691925,7.481406234205864
68.82000000000001,0.8637525758712339,-0.0839713728208802,7.596628322424824,7.562333422496824,7.579480872460824,7.50676124439705
68.84,0.7275054770214939,-0.0762904833240638,7.596628322424824,7.562333422496824,7.579480872460824,7.527128305789812
68.86,0.948063266381658,-0.0865110665562663,7.66682392881711,7.383039979046188,7.524931953931649,7.543973809398863
68.88,0.7566020557795324,-0.0953685873128243,7.66682392881711,7.383039979046188,7.524931953931649,7.555688460856171
68.9,0.761285782636157,-0.109826185183219,7.66682392881711,7.383039979046188,7.524931953931649,7.566315954251177
68.92,0.6987685708990796,-0.124452868341692,7.545125195723633,7.526833926116904,7.535979560920269,7.575860149194267
68.94,0.8942207642557991,-0.0912742033280058,7.545125195723633,7.526833926116904,7.535979560920269,7.587968064123469
68.96000000000001,0.598161746141574,-0.1171930823385387,7.624586373093058,7.678514528938475,7.651550451015766,7.605093214243253
