timestamp_s,wheel_left_mps,wheel_right_mps,measurement,kalman_speed_mps
55.43000000000001,5.159469268452892,5.27217235429887,5.215820811375881,5.224149523105025
55.48,5.122484550105948,5.056753561284428,5.089619055695188,5.125666385795035
55.53,5.05600868591875,5.155221207987392,5.105614946953071,5.110987713797857
55.580000000000005,5.070594541615569,5.213538980434499,5.142066761025034,5.133739155418983
55.63,5.12545569278647,5.339504753707595,5.232480223247032,5.20602263386272
55.68000000000001,5.172399273528361,5.23904856970721,5.2057239216177855,5.205803961322585
55.73,5.15083663331316,5.340922558581048,5.245879595947104,5.235141362013299
55.78,5.232079354701355,4.955013267822765,5.09354631126206,5.131486590763098
55.830000000000005,5.059282772973552,5.019890307415388,5.03958654019447,5.064211084528713
55.88,5.128178206320044,5.056984154596021,5.0925811804580325,5.084979436164578
55.93000000000001,5.060539568688459,5.152979952700436,5.106759760694448,5.100923740325782
55.98,5.151546312501463,5.284118150960406,5.2178322317309345,5.186506695870583
56.03,5.072170391671488,5.0823996167070975,5.077285004189292,5.106550868271255
56.080000000000005,5.083997786394938,5.0244471725682205,5.054222479481579,5.068243828998995
56.13,5.00414637034333,4.963999535465208,4.984072952904269,5.006626471180071
56.18000000000001,5.095382528756558,5.20322855884195,5.1493055437992545,5.111074801514123
56.23,5.106325971349039,5.270530565577809,5.188428268463424,5.167701469462611
56.28,5.068796275213951,5.001237487218593,5.035016881216272,5.070569609484934
56.330000000000005,4.919264012143704,4.968282218046822,4.943773115095263,4.977748133370073
56.38,4.876199209990455,5.053218829794035,4.964709019892245,4.968202839818647
56.43000000000001,4.978971655569656,5.120727185777467,5.049849420673562,5.027972285268725
56.48,4.932600078522478,5.047279095239548,4.989939586881013,5.000130417699977
56.53,4.824114939769277,4.95376826419367,4.8889416019814735,4.918734555360619
56.580000000000005,4.943093193310959,4.992559425031531,4.967826309171246,4.95467221338266
56.63,4.981033706683289,4.83338558062049,4.907209643651889,4.919927200881955
56.68000000000001,4.838622435053544,5.057429402805216,4.94802591892938,4.940496890120222
56.73,4.945603735084892,5.040054571114843,4.992829153099867,4.978806765496379
56.78,4.843049396239599,4.836589682840276,4.8398195395399375,4.877061054493208
56.830000000000005,4.922326749701683,4.921232279478037,4.9217795145898595,4.9097972393201985
56.88,4.831284242757771,4.806435008734624,4.818859625746198,4.843226285864965
56.93000000000001,4.852907887701146,4.932780386168611,4.892844136934878,4.879549073810527
56.98,4.813512086153033,4.760106757719318,4.786809421936176,4.811658936762251
57.03,4.632063337282243,4.872438639032236,4.75225098815724,4.7681693000099425
57.080000000000005,5.047033052113432,5.026922944564665,5.036977998339048,4.964950924703303
57.13,4.680518766602099,5.066278070877837,4.873398418739969,4.89792983877789
57.18000000000001,4.944958004843649,4.749241281214284,4.847099643028967,4.860719552931007
57.23,4.863301540820304,4.922906769950553,4.893104155385428,4.884426727310563
57.28,4.74415778749661,4.77585784253575,4.76000781501618,4.793345762088618
57.330000000000005,4.697307520104922,4.883596326040512,4.790451923072717,4.791227324900054
57.38,4.675109980007408,4.888283182092766,4.781696581050086,4.784250336167953
57.43000000000001,4.8294862461750565,4.836918866835704,4.83320255650538,4.820085848598256
57.48,4.693989331654719,4.710812963742711,4.7024011476987155,4.7339346682662455
57.53,4.760022172848428,4.781355694448029,4.770688933648229,4.760840657920728
57.580000000000005,4.725200837656218,4.727514354855376,4.726357596255797,4.735597304781468
57.63,4.7713155925105255,4.546362679299472,4.658839135904999,4.67940642526794
57.68000000000001,4.779084971033631,4.693679532771856,4.736382251902744,4.721115625167853
57.73,4.846702824454222,4.722565492808563,4.784634158631393,4.767614418885428
57.78,4.702452938909447,4.726804607321493,4.71462877311547,4.728826234109971
57.830000000000005,4.7048132627713,4.729990530837901,4.717401896804601,4.720463038759636
57.88,4.604228760806732,4.814589411918115,4.709409086362424,4.712370983980429
57.93000000000001,4.572455347735655,4.616833189744903,4.594644268740279,4.626189047016446
57.98,4.580394863163556,4.662434279427026,4.621414571295291,4.6226938882090565
58.03,4.562716471156249,4.484457964847666,4.523587218001957,4.5501427702484865
58.080000000000005,4.58986388628424,4.675893440978612,4.632878663631426,4.6107096478144
58.13,4.613174805666316,4.6759001651953005,4.644537485430808,4.6354733436598
58.18000000000001,4.72588769888898,4.75178045763199,4.738834078260485,4.711138652895144
58.23,4.505632524314275,4.561599326191473,4.5336159252528745,4.581182996762791
58.28,4.553877959999712,4.688248831348589,4.621063395674151,4.6103774749920206
58.330000000000005,4.611265827201463,4.774775110960492,4.693020469080977,4.670876345554752
58.38,4.739087155357499,4.5629263918882055,4.651006773622852,4.656330809375956
58.43000000000001,4.5121455303230045,4.617017037608908,4.564581283965956,4.5891654952055045
58.48,4.611923227285977,4.597705764167959,4.604814495726968,4.600621358674887
58.53,4.615151755907541,4.522470291368659,4.5688110236381,4.57733457722217
58.580000000000005,4.520146724289001,4.543026032932511,4.531586378610756,4.543844571483863
58.63,4.672616935635506,4.446000537918905,4.559308736777205,4.555165126175233
58.68000000000001,4.442998919430121,4.6287481010801015,4.5358735102551115,4.541042683161599
58.73,4.644111839020566,4.575793672046643,4.609952755533604,4.591488357291156
58.78,4.4947544144287965,4.696655273500016,4.595704843964406,4.594575039765412
58.830000000000005,4.3982243145627535,4.5116990071645136,4.454961660863633,4.492370952992945
58.88,4.513951535296707,4.437789327285672,4.47587043129119,4.480291732755868
58.93000000000001,4.247708875781648,4.263634530973108,4.255671703377378,4.315858458853199
58.98,4.60349993013983,4.457886536493099,4.530693233316464,4.47312842899291
59.03,4.315153377126775,4.683438533910919,4.499295955518846,4.492284387918302
59.080000000000005,4.086880337317721,4.540519368757714,4.3136998530377175,4.361551434939658
59.13,4.452778107643884,4.4373627962849085,4.445070451964396,4.422691598799976
59.18000000000001,4.285477981526881,4.392339753529464,4.338908867528173,4.361358382712126
59.23,4.509841663622006,4.493373330164786,4.501607496893396,4.464027860009344
59.28,4.215862353898016,4.41308395540506,4.314473154651538,4.354546217176437
59.330000000000005,4.276550553597453,4.526811651922611,4.4016811027600315,4.389051348232574
59.38,4.482129440856811,4.40566518476027,4.443897312808541,4.429201380892304
59.43000000000001,4.3790950141834335,4.380039381678748,4.379567197931091,4.392866637172527
59.48,4.521571158021745,4.199686784451906,4.360628971236825,4.369267027790161
59.53,4.429850929461537,4.315436030968904,4.3726434802152205,4.371738762514644
59.580000000000005,4.387261768733575,4.440760551408109,4.414011160070842,4.402684305283532
59.63,4.461387967892402,4.564430235992894,4.512909101942649,4.483374456691953
59.68000000000001,4.228400888388053,4.32912765408562,4.278764271236836,4.3335894051927175
59.73,4.168307912831912,4.35062496509513,4.259466438963521,4.279327627905234
59.78,4.328940813366619,4.4374776977839705,4.383209255575295,4.355374257332672
59.830000000000005,4.348935874976291,4.4220379809255705,4.3854869279509305,4.377418262176824
59.88,4.300120537907796,4.421212261950156,4.360666399928976,4.3651550478900045
59.93000000000001,4.284370378269444,4.3602487241253165,4.32230955119738,4.333789967435479
59.98,4.308242521353076,4.3474129369263546,4.327827729139715,4.329425306076147
60.03,4.54618436706324,4.487642258050572,4.516913312556905,4.4666760526298654
60.080000000000005,4.429391472052096,4.5283623596086615,4.478876915830378,4.475607704388838
60.13,4.260647985432362,4.346456949362632,4.3035524673974965,4.349654529202872
60.18000000000001,4.099281452996206,4.268406065905695,4.1838437594509506,4.228272621302361
60.23,4.204388325107129,4.497093260269695,4.350740792688412,4.317925545067003
60.28,4.357295257979835,4.402259066064608,4.379777162022222,4.363204071208512
60.330000000000005,4.239054576479762,4.216649442351448,4.227852009415605,4.264119485066901
60.38,4.170956566124045,4.212445964048485,4.191701265086265,4.211105668647376
60.43000000000001,4.126499641692102,4.453059989581463,4.289779815636782,4.268699141485763
60.48,4.23329614216002,4.249725236437016,4.241510689298519,4.248795813105543
60.53,4.254035725389606,4.13954382074045,4.196789773065028,4.210724749495425
60.580000000000005,4.373011909546394,4.458192172988986,4.4156020412676895,4.360705336389835
60.63,4.362614567210667,4.379662424761567,4.371138495986116,4.368342939297788
60.68000000000001,4.267952176479584,4.454470473188247,4.361211324833915,4.36312223517024
60.73,4.376228866746224,4.36244367175026,4.369336269248242,4.367671223835302
60.78,3.987468302535413,4.145568543073461,4.066518422804437,4.147212072639028
60.830000000000005,4.28494784420733,4.273668188057052,4.279308016132191,4.24391301474977
60.88,4.233395045964049,4.3407439644766335,4.287069505220341,4.27550575845059
60.93000000000001,4.183356630746705,4.204147736793406,4.193752183770055,4.215657988084062
60.98,4.435960747250055,4.147942357787625,4.2919515525188405,4.27150875354085
61.03,4.241504372344696,4.23285225691796,4.237178314631328,4.2463771280129405
61.080000000000005,4.059177071001861,4.369029454783619,4.21410326289274,4.222751018988329
61.13,4.163784601420484,4.323461660390615,4.243623130905549,4.238030465372998
61.18000000000001,4.338038756436865,4.312088882281087,4.325063819358976,4.301743302443861
61.23,4.254752561613556,4.088571672980229,4.171662117296893,4.2065172658075065
61.28,4.323783353231844,4.094054262879392,4.208918808055618,4.208275316749647
61.330000000000005,4.079848059420828,4.021991541434806,4.050919800427817,4.093083083950834
61.38,4.137307892468549,4.325632076320472,4.2314699843945105,4.194389326177581
61.43000000000001,4.239273304437044,4.489790150153345,4.364531727295194,4.318942208317438
61.48,4.221259631253526,4.270842547318883,4.246051089286205,4.265582205766025
61.53,4.410073859098968,4.275747519676983,4.342910689387976,4.322190584649551
61.580000000000005,4.289689781340486,4.097271282332392,4.193480531836439,4.2279682865454795
61.63,4.288098201421697,4.296482975016593,4.292290588219145,4.2750554794303754
61.68000000000001,4.2587015362502925,4.258030679229397,4.258366107739844,4.2628380114065045
61.73,4.171542020357421,4.457740045586034,4.3146410329717275,4.300760455177834
61.78,4.040232021691013,4.248630381041343,4.144431201366178,4.186319498678371
61.830000000000005,4.184224341039588,4.334007475347053,4.259115908193321,4.239610169051905
61.88,4.284101884006919,4.219949854655849,4.2520258693313835,4.24869909246803
61.93000000000001,4.115121594150301,4.472224088905046,4.293672841527673,4.281622161786542
61.98,4.36069049085412,4.443976687758557,4.4023335893063384,4.369989059785201
62.03,4.365659726667189,4.32207866949226,4.343869198079725,4.35086799393012
62.080000000000005,4.361310605478423,4.217354522318328,4.289332563898376,4.305820932681283
62.13,4.241491098410096,4.385034610645869,4.3132628545279825,4.311268797579024
62.18000000000001,4.178094987663739,4.357567068215411,4.267831027939575,4.279470143235475
62.23,4.429029177671565,4.489478114116665,4.459253645894115,4.411080801544294
62.28,4.283064968864309,4.12149431026853,4.20227963956642,4.258227742297072
62.330000000000005,4.4251571052224685,4.233489763516892,4.32932343436968,4.310273401093493
62.38,4.44206628020359,4.405237848382171,4.423652064292881,4.393272343049684
62.43000000000001,4.28331934602741,4.488945898512325,4.3861326222698676,4.388045704687003
62.48,4.318592057254489,4.434282560026794,4.376437308640641,4.379547768986685
62.53,4.460237049635744,4.448454788316984,4.4543459189763634,4.434303815091287
62.580000000000005,4.318661961518674,4.381685787846576,4.350173874682625,4.3727164242744045
62.63,4.389979076246192,4.490264741037623,4.440121908641908,4.422060663540207
62.68000000000001,4.305009705567244,4.569970529506842,4.437490117537043,4.433355807798938
62.73,4.2838031157277925,4.499205157065785,4.391504136396788,4.402718257950887
62.78,4.436435527674655,4.459667914089192,4.448051720881924,4.435904656099447
62.830000000000005,4.371125932026896,4.241905589972386,4.306515760999641,4.341185410951189
62.88,4.240416115198196,4.315882483736609,4.278149299467403,4.295039774633482
62.93000000000001,4.560280798006682,4.3342134700959525,4.447247134051317,4.406463295013234
62.98,4.4088055572827365,4.28256529924126,4.345685428261998,4.361970808575678
63.03,4.310664305653809,4.387986280531714,4.349325293092761,4.352713648754284
63.080000000000005,4.43056904057803,4.612197644656705,4.5213833426173675,4.476188434359149
63.13,4.385467719305032,4.513999563047723,4.449733641176378,4.4568221816456335
63.18000000000001,4.442539915005178,4.402589543806985,4.422564729406082,4.431743986068417
63.23,4.576304835927876,4.588997231496869,4.582651033712372,4.542215612164009
63.28,4.6495544100117785,4.694507190869269,4.672030800440524,4.637246925576537
63.330000000000005,4.521833660479893,4.461645742109439,4.491739701294666,4.530728244533887
63.38,4.456064210345579,4.789893142810513,4.622978676578046,4.5982602478103916
63.43000000000001,4.491962115632842,4.54665006788223,4.519306091757536,4.540461794110979
63.48,4.5566162379949375,4.6810832735563,4.618849755775619,4.597845764751257
63.53,4.577771114403637,4.781816594275423,4.67979385433953,4.657835929913079
63.580000000000005,4.5415622361890025,4.638054706540959,4.5898084713649805,4.608036373946085
63.63,4.681701042536664,4.6358936294858575,4.658797336011261,4.6451959772188705
63.68000000000001,4.560720724020921,4.667257143720291,4.613988933870607,4.622350835933937
63.73,4.670710891685516,4.628059013292173,4.649384952488845,4.642141182789868
63.78,4.659433350542521,4.631671447841127,4.645552399191824,4.644638366511712
63.830000000000005,4.981113622251449,4.5312432932684406,4.756178457759945,4.726291380386288
63.88,4.692745716083995,4.465779562689964,4.57926263938698,4.618658871801909
63.93000000000001,4.669435033893049,4.579231173232439,4.624333103562744,4.622812697744761
63.98,4.711299655221983,4.735510341943279,4.72340499858263,4.696451372808335
64.03,4.78719954378109,4.642926672845261,4.715063108313176,4.710076108814913
64.08,4.76639162292087,4.844992090588382,4.805691856754626,4.7800716943104815
64.13000000000001,4.753974926918562,4.8759753484659,4.814975137692231,4.805622788225026
64.18,4.680993128065517,4.757645305919021,4.719319216992269,4.742444189208008
64.23,4.7791496134829,4.779501472376241,4.779325542929571,4.769443213984111
64.28,4.820041401225383,4.822310270911702,4.821175836068543,4.807314121758675
64.33,4.830235860493061,4.973705546381543,4.901970703437302,4.876607548818223
64.38000000000001,4.839975304423773,4.767014210244067,4.803494757333921,4.823085270768525
64.43,4.845264476721463,4.9338207025956535,4.889542589658559,4.8717354047308365
64.48,4.878182952184155,4.916814446624646,4.897498699404401,4.890595445402254
64.53,4.916438262254317,4.800737756829165,4.858588009541741,4.867164376132356
64.58,4.738438697386419,4.883166683947325,4.810802690666872,4.825904758771405
64.63000000000001,4.804009762696103,4.746117739874894,4.775063751285499,4.788686558183732
64.68,4.999287317986366,4.899941424349064,4.949614371167716,4.906493893638951
64.73,4.966940984692218,4.957323886851572,4.9621324357718954,4.947224133339328
64.78,5.069702960121679,4.965036885928581,5.0173699230251305,4.9985744153263765
64.83,5.030132652012143,5.083260547190638,5.05669659960139,5.041122807262568
64.88000000000001,5.032089231299413,4.840833872803188,4.9364615520513,4.964505450863987
64.93,5.031294141165846,4.991465924244877,5.011380032705361,4.9988200263554186
64.98,4.992445979864467,5.022421329546445,5.007433654705456,5.005125639945161
65.03,5.050258371059797,5.0073911616990525,5.028824766379424,5.02247460459004
65.08,5.238079021012533,5.05533507753883,5.1467070492756815,5.11341906604842
65.13000000000001,5.116984757350862,5.219254687030967,5.168119722190914,5.15346272555208
65.18,5.242832897264899,5.094743145737755,5.168788021501327,5.164681620827959
65.23,5.34443375724261,5.185585822538152,5.265009789890382,5.238126938012012
65.28,5.462346227898852,5.366719064297698,5.414532646098275,5.367264879076321
65.33,5.044667970058333,5.449940780289164,5.247304375173748,5.279447695318073
65.38000000000001,5.4877693683114375,5.430583423968699,5.459176396140068,5.411018235898119
65.43,5.281923157293712,5.513295565499702,5.397609361396707,5.401202258490771
65.48,5.239167408956826,5.31886699610785,5.279017202532338,5.311756589603552
65.53,5.44067848485898,5.460059625218347,5.450369055038664,5.413227956864438
65.58,5.389798119706486,5.433366604099201,5.411582361902844,5.412023297743872
65.63000000000001,5.322247753967344,5.590464765316259,5.456356259641801,5.444477278303171
65.68,5.539400591390554,5.495617675162437,5.517509133276496,5.497940306714646
65.73,5.516284785073044,5.3172864245094384,5.416785604791241,5.438530941633606
65.78,5.545188447209785,5.373301009440215,5.459244728325,5.4536944859088505
65.83,5.691762050588401,5.59896434350684,5.645363197047621,5.594005720683673
65.88000000000001,5.6503289276252415,5.305421954655712,5.477875441140476,5.508992455760876
65.93,5.624076806034209,5.5105776763920895,5.56732724121315,5.55169648256057
65.98,5.569564978704955,5.50506524389483,5.537315111299892,5.5411685881152435
66.03,5.701976309678599,5.719486057248783,5.710731183463691,5.665297022973549
66.08,5.654108910942041,5.747722869760669,5.7009158903513555,5.691371843602161
66.13000000000001,5.8487577728564695,5.490993843285123,5.669875808070796,5.675635653431896
66.18,5.520509187013623,5.793130637199247,5.656819912106435,5.661861574799586
66.23,5.584730818025553,5.722593538493713,5.6536621782596335,5.655859199940936
66.28,5.78804692755745,5.896460330344087,5.842253628950768,5.792309392223924
66.33,5.796587924073247,5.856019801055886,5.826303862564567,5.817195071689667
66.38000000000001,5.817747123007592,6.01445536612826,5.916101244567926,5.889599415418743
66.43,5.817867246711242,6.0291063259620685,5.923486786336655,5.914406692665587
66.48,6.097138788015194,5.892637440786986,5.99488811440109,5.973323182441353
66.53,5.953799627438167,5.929760972345749,5.941780299891958,5.950232189798018
66.58,5.93510166853467,5.868629042771013,5.901865355652841,5.914825209802491
66.63000000000001,5.901989695067099,6.002332126435832,5.9521609107514655,5.942156839833338
66.68,6.063263829794049,6.004662283355386,6.033963056574717,6.009363654938708
66.73,6.074853865750919,5.968220834126289,6.021537349938604,6.018275418194479
66.78,6.079057813600016,6.062832838372327,6.070945325986171,6.056832466727966
66.83,6.095877648863614,6.084637804860151,6.090257726861882,6.081301455402199
66.88000000000001,6.320719172860574,6.051689129365575,6.186204151113074,6.158095558513497
66.93,6.218209582623967,6.162993016559821,6.1906012995918935,6.181891412520562
66.98,6.1982873240951335,6.248476552656696,6.223381938375915,6.2122645854794305
67.03,6.2535180642150845,6.328798809200736,6.29115843670791,6.270018892983458
67.08,6.262101503077627,6.041249184865501,6.151675343971564,6.183385402358734
67.13000000000001,6.429452798798312,6.164679247666901,6.297066023232606,6.266605392674384
67.18,6.339201147081599,6.391727237800453,6.365464192441026,6.338975056878844
67.23,6.422386369663854,6.38549897914172,6.403942674402787,6.386534653753072
67.28,6.392289260291763,6.1837302773151,6.288009768803432,6.3144094321600575
67.33,6.5386741280917215,6.4681561921303325,6.503415160111027,6.452771227941708
67.38000000000001,6.210426102123594,6.512949590915241,6.361687846519418,6.3860935650154165
67.43,6.652674588136175,6.560433529679418,6.606554058907797,6.547481847606367
67.48,6.432318529111093,6.490876054604955,6.461597291858024,6.484609989213098
67.53,6.576464416471934,6.444782595588368,6.510623506030151,6.503653205206728
67.58,6.80203702997018,6.6595071820796745,6.7307721060249275,6.669915779964847
67.63000000000001,6.40172320887301,6.750318018599898,6.576020613736453,6.601179747700537
67.68,6.663520890048456,6.75957028751152,6.7115455887799875,6.681973150790768
67.73,6.847325957556071,6.712265853530303,6.779795905543187,6.753584377405889
67.78,6.77765020039608,6.675346097280203,6.726498148838141,6.733755881908874
67.83,6.892189308305865,6.846746126601555,6.86946771745371,6.8331038407161255
67.88000000000001,6.8618499768862335,6.755131305364933,6.808490641125584,6.815085728079016
67.93,7.005848529299617,7.024181583912355,7.015015056605986,6.961444154483887
67.98,7.050725961280916,7.056047911044029,7.053386936162473,7.028750942061825
68.03,6.908370739260368,6.862321357979462,6.885346048619915,6.923771274008346
68.08,6.957978469277895,7.025752058835062,6.991865264056479,6.973619534413668
68.13000000000001,6.827375225983129,6.894849257529297,6.861112241756214,6.891258479966391
68.18,7.047604722098456,7.036995447417611,7.0423000847580335,7.001828608730612
68.23,7.101962391596442,7.106890769387226,7.104426580491834,7.076935536813344
68.28,7.095992271075913,7.05242305516987,7.074207663122891,7.074938594675302
68.33,7.158797982439545,7.221957449122355,7.19037771578095,7.159445896505733
68.38000000000001,7.194216600924222,7.199706863143161,7.196961732033692,7.186909394200597
68.43,7.229582839871996,7.204525512640807,7.2170541762564016,7.2089769062485365
68.48,7.172468454699879,7.336846323047679,7.254657388873779,7.242417340444481
68.53,7.187995740805877,7.388362127692869,7.288178934249373,7.2759171521449915
68.58,7.331004875671457,7.428329817803366,7.379667346737412,7.3518675658818005
68.63000000000001,7.414784081353591,7.364542304398242,7.389663192875917,7.379535885145415
68.68,7.263339309414028,7.447692574760427,7.355515942087227,7.36195206643191
68.73,7.456435164080776,7.452519232232612,7.4544771981566935,7.429685163831454
68.78,7.539558904342599,7.349520041041251,7.444539472691925,7.44055927262864
68.83,7.596628322424824,7.562333422496824,7.579480872460824,7.542256941974551
68.88000000000001,7.66682392881711,7.383039979046188,7.524931953931649,7.529574170486623
68.93,7.545125195723633,7.526833926116904,7.535979560920269,7.534263241726367
68.98,7.624586373093058,7.678514528938475,7.651550451015766,7.620123438004172
69.03,7.665351212380305,7.629873781910689,7.647612497145497,7.640246825947887
69.08,7.939866683851684,7.719960368064629,7.8299135259581565,7.779092486859329
69.13000000000001,7.642247356507746,7.874373179004056,7.758310267755901,7.763878846581591
69.18,7.775682047662872,7.810198019190791,7.792940033426831,7.785153111880558
69.23,7.942182477911882,7.811084159946748,7.876633318929315,7.852121271327169
69.28,7.640289616496094,7.835811634562171,7.738050625529133,7.768615762950813
69.33,7.919510140903854,8.007303734150113,7.963406937526983,7.911212799606589
69.38000000000001,7.856505847593802,8.105213222946306,7.980859535270054,7.962197748693565
69.43,8.121628424095194,8.006300899876612,8.063964661985903,8.036696299753013
69.48,8.164132243229096,7.880411634988394,8.022271939108744,8.026136934894712
69.53,7.784065530242156,8.070212345845293,7.927138938043725,7.953665371352246
69.58,8.063221626868984,8.077101786480235,8.07016170667461,8.038946607703796
69.63000000000001,8.200162620778979,7.912428779634003,8.05629570020649,8.05164702488098
69.68,8.321496688970383,8.189081718746374,8.255289203858378,8.20072344645647
69.73,8.186266893335146,8.247833314091224,8.217050103713184,8.212675389086147
69.78,8.31337945378623,8.29158505446661,8.30248225412642,8.278418577164109
69.83,8.573146779831337,8.258125974368085,8.41563637709971,8.37886897841979
69.88000000000001,8.380775427807272,8.396275945132542,8.388525686469908,8.385938179346336
69.93,8.203080161177665,8.308491148066254,8.25578565462196,8.290659918514729
69.98,8.516562541486724,8.374381738197517,8.44547213984212,8.403990330158978
70.03,8.268441747375762,8.338317978141404,8.303379862758582,8.330338356248635
70.08,8.47814368820722,8.376658928509691,8.427401308358455,8.401393368725648
70.13000000000001,8.668274919039328,8.38340329125575,8.52583910514754,8.492493970571797
70.18,8.785366964600087,8.583113121465924,8.684240043033006,8.632861837765185
70.23,8.693804370265502,8.692384368216155,8.693094369240828,8.676955111073848
70.28,8.543286872350707,8.540164193194789,8.541725532772748,8.577960189071328
70.33,8.797486416672605,8.838227401932928,8.817856909302765,8.753576776849878
70.38000000000001,8.723572174961475,8.793959778193777,8.758765976577626,8.757375534701213
70.43,8.72349072539611,8.645991460396699,8.684741092896404,8.704203432920687
70.48,8.714169700251754,8.925433105650136,8.819801402950944,8.78882702023466
70.53,8.886528618991711,8.853598673166116,8.870063646078915,8.848296357788117
70.58,8.858489593317762,8.647672420644348,8.753081006981056,8.778593883336853
70.63000000000001,9.100590746180435,8.976793940155957,9.038692343168197,8.96899917090381
70.68,9.17760138539144,8.881588511865155,9.029594948628297,9.013358358922286
70.73,8.97473599464451,8.828658202725382,8.901697098684945,8.931616643191383
70.78,8.973265033006607,9.008080048802563,8.990672540904585,8.974848560804038
70.83,9.132533992051442,8.869544838335557,9.0010394151935,8.994021596910763
70.88000000000001,9.062757449661769,9.142101557786956,9.102429503724363,9.07338169264051
70.93,9.218388177861742,9.105726959878586,9.162057568870164,9.138296939446306
70.98,9.175046067750776,9.219912612294047,9.197479340022412,9.181621463581909
71.03,9.07560744124261,9.10478520466061,9.09019632295161,9.1146936155514
71.08,9.349060840503082,9.340355183128777,9.344708011815928,9.283075840089316
71.13000000000001,9.131231406363986,9.262805150430044,9.197018278397014,9.220077332555057
71.18,9.48505051997553,9.242847300889212,9.36394891043237,9.325398637326353
71.23,9.239385243933793,9.313880093110976,9.276632668522385,9.28969947048153
71.28,9.307278862512932,9.37679486547739,9.342036863995162,9.328013101669235
71.33,9.554766626662408,9.484887477958644,9.519827052310525,9.468430659139168
71.38000000000001,9.387681383486497,9.435803597832068,9.411742490659282,9.426932039623868
71.43,9.534709098853622,9.441109515773949,9.487909307313785,9.471570497679615
71.48,9.553992045133231,9.515857610898223,9.534924828015727,9.517949086365151
71.53,9.6361722090901,9.589399501032124,9.612785855061112,9.587374419476252
71.58,9.73449448581802,9.61917676135948,9.676835623588751,9.652864566192891
71.63000000000001,9.627297548453903,9.719037533041591,9.673167540747748,9.667727375111825
71.68,9.496906899180276,9.504225753309957,9.500566326245117,9.545356994294892
71.73,9.584340309634378,9.598713289831531,9.591526799732954,9.579155637651123
71.78,9.69745633550222,9.716031984575036,9.706744160038628,9.672556918501416
71.83,9.88099196606946,9.870685168887745,9.875838567478603,9.821369413799099
71.88000000000001,9.798181567652456,9.768654907039355,9.783418237345906,9.79358722442835
71.93,9.69595716131684,9.811139723709804,9.753548442513322,9.764276801793379
71.98,9.835807397608558,9.969498511466726,9.902652954537643,9.865575176158092
72.03,9.93261797616279,10.136883305874605,10.034750641018697,9.989420211830138
72.08,9.94451498369862,10.066539606362229,10.005527295030424,10.001211415094486
72.13000000000001,9.94016642455363,9.690719164402738,9.815442794478184,9.865219346351365
72.18,10.00742160584073,9.789278368999309,9.89834998742002,9.889472658900948
72.23,9.925628113907417,10.09792777173184,10.011777942819627,9.979006340763558
72.28,10.075865804621149,10.15687327476389,10.11636953969252,10.07956318146975
72.33,9.96056137494431,9.795962548992051,9.878261961968182,9.932200461169026
72.38000000000001,10.20697175505782,10.017359677570385,10.112165716314102,10.063944171532318
72.43,10.178910175680103,10.237867970087745,10.208389072883925,10.16968517821597
72.48,10.33685178232555,10.336054369228023,10.336453075776786,10.29176775230193
72.53,10.253141392794944,10.175353323981614,10.21424735838828,10.235018885334384
72.58,10.391827218378834,10.286662412534,10.339244815456418,10.311317561649837
72.63000000000001,10.254266374098393,10.237536206282265,10.245901290190329,10.26342952729976
72.68,10.342207984819272,10.324187030858845,10.333197507839058,10.314503233796003
72.73,10.424501644883703,10.411431678581192,10.417966661732446,10.390243719770721
72.78,10.271851915475503,10.275333799930896,10.2735928577032,10.304849361990586
72.83,10.28618392861076,10.394926097071428,10.340555012841094,10.330987712530472
72.88000000000001,10.67496184328857,10.482207504016564,10.578584673652568,10.512241267871502
72.93,10.50109245858452,10.38236840496506,10.44173043177479,10.460623753364548
72.98,10.459464698946167,10.505989486855452,10.48272709290081,10.476804520922038
73.03,10.757558800859982,10.650657374736603,10.704108087798293,10.643202280617086
73.08,10.568983046940096,10.7538910821383,10.661437064539196,10.65655106891311
73.13000000000001,10.605228496043138,10.645701335776046,10.625464915909593,10.633794425502675
73.18,10.70357296358184,10.594607634855794,10.649090299218816,10.644991782209047
73.23,10.613349676041508,10.59884348032768,10.606096578184594,10.61651851669239
73.28,10.649765573356763,10.513621183333136,10.58169337834495,10.591024746041448
73.33,10.588490360074331,10.745450141733327,10.66697025090383,10.646620714207181
73.38000000000001,10.89005753939498,10.944594393706678,10.91732596655083,10.844790712798487
73.43,10.867818423235397,10.824182279852309,10.846000351543854,10.8456762298189
73.48,10.766924253600628,10.918231840005278,10.842578046802952,10.843408202440079
73.53,10.81370079373795,10.80007123897725,10.8068860163576,10.81667210662422
73.58,10.71350676198364,10.870036012892296,10.791771387437969,10.79844351503488
73.63000000000001,10.747256381655596,10.8198582268349,10.783557304245248,10.78754605240469
73.68,11.124106634739857,11.207677621366775,11.165892128053315,11.064514602623781
73.73,10.9356219740789,10.878090267255509,10.906856120667204,10.949100583587386
73.78,11.069236274796284,11.12578638691866,11.097511330857472,11.057744790978353
73.83,11.109081457439732,10.91261446164325,11.01084795954149,11.023413927652575
73.88000000000001,11.072915465863865,10.935575157210929,11.004245311537396,11.00938152674548
73.93,11.252410454846158,10.81908356504798,11.03574700994707,11.028682400015148
73.98,11.082930967689508,10.965388057955687,11.024159512822598,11.025371416793298
