time_s,true_accel_mps2,imu_ax_mps2,imu_ax_ma
103.94,0.0069952638901804,0.0494191838506331,0.06033322101459123
103.95,0.0070931864424972,0.1098813169709055,0.06188805602737767
103.96,0.0071911642338939,0.0541285469968279,0.06649527350470816
103.97,0.0072891937027419,0.0571285271574132,0.06453538702406343
103.98,0.0073872712851447,-0.037657500964026,0.06473720244304239
103.99,0.0074853934150603,0.0336659306304927,0.06488978402877883
104.0,0.0075835565244514,0.0670070146273417,0.06422560929525967
104.01,0.0076817570433845,0.0520476642874437,0.06400842654238302
104.02,0.0077799914001724,0.0650648023899902,0.06204510144138744
104.03,0.0078782560214873,0.0896094188603418,0.06354671673316736
104.04,0.0079765473324694,0.0875770107338337,0.06151670305634648
104.05,0.0080748617568904,0.0965022375575992,0.06463796240466925
104.06,0.0081731957172481,0.1426677335500973,0.06563847001961984
104.07,0.0082715456348775,0.0039524416706785,0.06751765421284213
104.08,0.0083699079301308,0.0788463356805534,0.06752851155382238
104.09,0.0084682790224499,0.04893046863579,0.07454538581336513
104.1,0.0085666553304747,0.0464370097094792,0.0769684236654996
104.11,0.0086650332722482,0.0761104242021586,0.0765251718450602
104.12,0.0087634092652638,0.0472956969853151,0.0816565113278243
104.13,0.0088617797266293,0.0949569587337082,0.08249472560651606
104.14,0.0089601410731721,0.028279541916699,0.07898396589845653
104.15,0.0090584897215417,0.1149656301654114,0.07872425687042157
104.16,0.0091568220884213,0.1308919768848678,0.07713276050765823
104.17,0.0092551345905633,0.093591415054496,0.07696827491097515
104.18,0.0093534236449172,0.0573565313179984,0.0827411283109792
104.19,0.0094516856688264,0.1096968584863716,0.08174877885782042
104.2,0.0095499170800872,0.0845497255253165,0.0820575671739424
104.21,0.0096481142970672,0.0576987263981148,0.08157047896449957
104.22,0.0097462737388975,0.1598057934254895,0.08144100433398291
104.23,0.0098443918255364,0.0826673022425174,0.08203149729461157
104.24,0.0099424649778828,0.0158834649910918,0.08304076095348248
104.25,0.0100404896179767,0.0821231211450993,0.08436912943124561
104.26,0.0101384621690403,0.063080813939569,0.08178452015723396
104.27,0.0102363790556531,0.1392135360197525,0.07993994564248663
104.28,0.0103342367038627,0.1251823630707637,0.07688543404149233
104.29,0.0104320315412714,0.0580069971642189,0.0803075418419012
104.3,0.0105297599972409,0.0554150232743515,0.07851418014708067
104.31,0.0106274185029509,0.03620815731118,0.0778779874266429
104.32,0.0107250034915212,0.0733914569613088,0.08012911840133624
104.33,0.0108225113981869,0.0596960491585166,0.07805317668853229
104.34,0.0109199386603864,0.1161514955699974,0.07660947478280837
104.35,0.0110172817178594,0.0561752799497252,0.07957414478839235
104.36,0.0111145370128351,0.0606888354111664,0.07975764388063171
104.37,0.0112117009901047,0.0921559120751741,0.07928102237449308
104.38,0.0113087700971681,0.0294466714336154,0.07506977724500108
104.39,0.0114057407843481,0.1292207951265847,0.0698975468233849
104.4,0.0115026095048931,0.0720362628951405,0.07040257572493291
104.41,0.011599372715168,0.0711896783961236,0.07256271814244564
104.42,0.0116960268746996,0.1049724768666749,0.0749166711094955
104.43,0.0117925684463199,0.1162110174566065,0.07022443032045253
104.44,0.0118889938963362,0.052349562222315,0.07001926149646025
104.45,0.0119852996946029,0.0781415351083555,0.0695913487618601
104.46,0.0120814823146353,0.0859766020821259,0.06863158274312875
104.47,0.0121775382337929,0.0530717623106575,0.07032259344057712
104.48,0.0122734639333516,0.0507773883004206,0.06830766150515181
104.49,0.0123692558986088,0.016565524216824,0.07033654964425244
104.5,0.012464910619081,0.0686126040967271,0.06727890259659938
104.51,0.0125604245885507,0.1007780140421187,0.06461923136114056
104.52,0.0126557943052191,0.0856411696192271,0.06498679539545796
104.53,0.0127510162718419,-0.0251455996085937,0.06426104345285977
104.54,0.0128460869958019,0.0553875038546791,0.060663285250438057
104.55,0.0129410029892973,0.1071653281433942,0.05878256760283481
104.56,0.0130357607694198,0.0360201935563665,0.05862832734326885
104.57,0.0131303568582485,0.0962000600575823,0.058042736034309365
104.58,0.013224787783056,0.0498423414312429,0.0609855441852908
104.59,0.0133190500763519,0.0720533223547284,0.06303941191086106
104.6,0.0134131402760057,0.0650102071258704,0.06687246419643672
104.61,0.013507054925449,0.0161831669505052,0.06767879372208715
104.62,0.0136007905736895,0.078908523116789,0.06479622040374197
104.63,0.0136943437754943,0.0897316860721129,0.06698441201745516
104.64,0.0137877110915007,0.0406580952057507,0.0692596455308492
104.65,0.0138808890882913,0.0128544916226467,0.07029595898293711
104.66,0.0139738743386047,0.0749024896574701,0.06450753333800699
104.67,0.0140666634213804,0.0736791845939769,0.06832608169245312
104.68,0.014159252921847,0.1148707334812677,0.06540979504567035
104.69,0.0142516394317671,0.0939086105373959,0.06710471413264514
104.7,0.0143438195494532,0.0970596222139128,0.06803649400738178
104.71,0.0144357898798547,0.0855455241353865,0.0678654742837386
104.72,0.0145275470348232,0.0402439743568696,0.06782700954825005
104.73,0.0146190876330942,0.1315931935072041,0.06873173160394043
104.74,0.014710408300414,0.0226343041726815,0.06868029888836025
104.75,0.0148015056697647,0.0771500863485248,0.07124712202932967
104.76,0.0148923763813646,-0.0143916104001382,0.07177974924391438
104.77,0.0149830170828368,0.1162097089997355,0.07268937875992244
104.78,0.0150734244293182,0.0349580404751441,0.07192839221407255
104.79,0.0151635950835532,0.0854356422577134,0.0721872128175853
104.8,0.0152535257160829,0.0916206997241978,0.07332448115304827
104.81,0.0153432130052727,0.0614187929293633,0.07392804801416533
104.82,0.0154326536374455,0.015375407505246,0.07290257157865734
104.83,0.0155218443070648,0.0979076862862868,0.07375970300358994
104.84,0.0156107817167794,0.0886515990449293,0.0729444457296143
104.85,0.0156994625775092,0.0945613811661087,0.07473055309024138
104.86,0.0157878836086811,0.0240396631289253,0.07423934296691638
104.87,0.0158760415382458,0.0940047094936396,0.07738399344517427
104.88,0.0159639331027944,0.0576984671311291,0.07837800838927042
104.89,0.0160515550477219,0.1203059661550358,0.07972157328147407
104.9,0.0161389041272691,0.1177912455821177,0.07928227629080871
104.91,0.0162259771047251,0.1097345262973712,0.07913401447700175
104.92,0.0163127707524801,0.0640105189897186,0.07818429471166327
104.93,0.016399281852103,0.0582437342804545,0.07925703997475234
104.94,0.016485507194569,0.1144727907537153,0.07848374855775593
104.95,0.0165714435802627,0.0601425587458505,0.07714196343027173
104.96,0.0166570878190969,0.0668346737586994,0.07545391670732605
104.97,0.0167424367307322,0.0516460496432779,0.08009223948644113
104.98,0.016827487144555,0.1370840228257543,0.07726233209211995
104.99,0.0169122358998241,0.0631729032114211,0.0771082559456056
105.0,0.0169966798458598,0.0762104054537406,0.07492399838410077
105.01,0.017080815842041,0.0885072016342516,0.06893632701449329
105.02,0.0171646407579856,0.0414746778572555,0.06846788422410784
105.03,0.017248151473645,0.0379030580301162,0.06768431295835546
105.04,0.017331344879351,0.0816685665293622,0.07147748198232329
105.05,0.0174142178760577,0.0604741113677613,0.06992705752786331
105.06,0.0174967673753412,0.0591123999842492,0.0702728489065273
105.07,0.0175789902994855,0.1214444414903423,0.06927012508864194
105.08,0.0176608835817076,0.0345766542128948,0.07075576771553971
105.09,0.0177424441661827,0.0544628680543275,0.06677405764625463
105.1,0.0178236690081101,0.0744365573634343,0.06727665914083929
105.11,0.0179045550739359,-0.0079498531796394,0.06673783190500729
105.12,0.0179850993413666,0.0998972276992768,0.06852682510453531
105.13,0.0180652987994911,0.0475555224089187,0.07414752920360083
105.14,0.0181451504489282,0.1379002837837789,0.07460363175430969
105.15,0.018224651301843,0.0819138772100558,0.07420336975360342
105.16,0.0183037983821771,0.0674041776977942,0.07586274367950907
105.17,0.0183825887256489,0.0457774735831068,0.07643612148696653
105.18,0.018461019379834,0.0828445448081313,0.07602799663364139
105.19,0.018539087404415,0.0534681113707678,0.07970720969452912
105.2,0.0186167898711647,0.0737275345976987,0.08193641662827063
105.21,0.0186941238639964,0.0648950335012686,0.08238236815900116
105.22,0.0187710864792384,0.1260760588243401,0.08595320399936465
105.23,0.0188476748256255,0.1595094639376317,0.08522809600662927
105.24,0.018923886024344,0.0474812115950019,0.08597695752777303
105.25,0.0189997172092837,0.0732630645145307,0.08348289833451869
105.26,0.0190751655270021,0.0953209638117799,0.0853428303461834
105.27,0.0191502281368993,0.0711533339408558,0.08714854805361698
105.28,0.0192249022112983,0.1128738195705141,0.08801456348803252
105.29,0.0192991849354784,0.1118401284915374,0.08785054068245238
105.3,0.0193730735079306,0.1012762136628994,0.08591641790313917
105.31,0.0194465651402964,0.0838015395087752,0.08709178308766942
105.32,0.0195196570574845,0.067037699467994,0.08552511257707168
105.33,0.0195923464979153,0.0846699598518337,0.08069654473296192
105.34,0.0196646307134479,0.0632816143529377,0.07425376875343091
105.35,0.0197365069694949,0.0855250407254378,0.0759213905807519
105.36,0.0198079725452438,0.1209724494550145,0.07672787358764643
105.37,0.0198790247336183,0.1053242495538994,0.07368552984927905
105.38,0.0199496608414367,0.0639637977058332,0.0746096652994567
105.39,0.0200198781894839,0.0794000658909484,0.06944464596298212
105.4,0.0200896741125722,0.0128515330051904,0.0688213782110219
105.41,0.0201590459597583,0.0984102034728339,0.06674316527431977
105.42,0.0202279910942959,0.0319949527787162,0.06897563772023
105.43,0.0202965068937466,0.0246761340980351,0.0698322143799898
105.44,0.0203645907501881,0.0242111683674804,0.0706628955488674
105.45,0.0204322400701756,0.0825012699687426,0.0693400973630485
105.46,0.0204994522748386,0.0901992076593158,0.06577983433947027
105.47,0.0205662248001003,0.0314317453060652,0.06273878976742527
105.48,0.0206325550966141,0.0905601783945863,0.062282860238017254
105.49,0.0206984406298849,0.004408413504548,0.06148109493074155
105.5,0.0207638788804892,0.0987515057003728,0.060081254947327606
105.51,0.0208288673439832,0.0576337419921546,0.06220139279232854
105.52,0.0208934035310776,0.1306834608728898,0.06209033945550917
105.53,0.0209574849677318,0.0850258093229497,0.06596648438573093
105.54,0.0210211091951795,0.1021142643982635,0.06971798738734049
105.55,0.0210842737701222,0.0355028524507409,0.0689691769973082
105.56,0.0211469762647131,0.0107595172302949,0.06975372058188437
105.57,0.021209214266632,0.0571105134420696,0.07166790993184066
105.58,0.0212709853792902,0.0957497294363311,0.0737922996353697
105.59,0.0213322872218202,0.0471267262530435,0.06936799297316028
105.6,0.0213931174291109,0.0500034262392553,0.07184068739324166
105.61,0.0214534736520444,0.05737442775021,0.07269432384828986
105.62,0.0215133535574341,0.0960780833996274,0.07564117525616673
105.63,0.0215727548281641,0.1133939963133729,0.07173815871754202
105.64,0.0216316751632972,0.103457697131836,0.0724702093013522
105.65,0.0216901122780416,0.0084861501768024,0.06970585474041477
105.66,0.0217480639040118,0.0989766852448421,0.07181463525057577
105.67,0.0218055277891676,0.1303971840083979,0.07911889926758932
105.68,0.0218625016978835,0.0760439290801752,0.07789440187974724
105.69,0.0219189834111649,-0.0023502615118117,0.07528561838814114
105.7,0.0219749707265737,0.056334996326257,0.07641456417892528
105.71,0.0220304614583499,0.1166778712563849,0.07512029410576976
105.72,0.0220854534375786,0.1195176215575689,0.07634782999719684
105.73,0.0221399445121478,0.0487201135617712,0.07314431557480006
105.74,0.0221939325468101,0.1003988715829633,0.07051018369984019
105.75,0.0222474154234125,0.0440628186185774,0.07085500545451662
105.76,0.0223003910408275,0.079787243164122,0.07367774723658435
105.77,0.0223528573150666,0.1641490615875792,0.07387586569566776
105.78,0.0224048121793662,0.0313960682973859,0.0712667012166525
105.79,0.0224562535842021,0.0409652761126031,0.0705282390811245
105.8,0.022507179497494,0.0708345878595105,0.07352443096111475
105.81,0.0225575879045314,0.0228237547029896,0.07570915855858593
105.82,0.0226074768080813,0.0831526814701785,0.0745622210676331
105.83,0.0226568442285607,0.0288042805292948,0.07641593002535069
105.84,0.0227056882039528,0.058077226939216,0.07796451535043883
105.85,0.0227540067899295,0.110698953980041,0.0780456882421927
105.86,0.022801798060032,0.0677637276002244,0.0790785330677144
105.87,0.0228490601055564,0.1031371728855937,0.07751887872478819
105.88,0.0228957910357374,0.0756047299490776,0.07472604246813867
105.89,0.0229419889777898,0.0605362242340873,0.07963349066793164
105.9,0.0229876520769028,0.0605697679679833,0.07933925084350982
105.91,0.0230327784964706,0.1022142758731519,0.08020191291094805
105.92,0.0230773664179839,0.0925921839463757,0.08208890152653818
105.93,0.0231214140411356,0.158445509669638,0.08124011010216746
105.94,0.0231649195840066,0.0812404053886222,0.08417153185306508
105.95,0.0232078812829772,0.1021035023097948,0.0863797994431488
105.96,0.0232502973928044,0.0657525599545328,0.08362684278551476
105.97,0.0232921661867946,0.0470345019626717,0.08370457251179801
105.98,0.0233334859567585,0.1054995001979393,0.08344022532618715
105.99,0.0233742550130644,0.1344524804930383,0.08252528700830439
106.0,0.0234144716848155,0.0347862397997448,0.08647517173212994
106.01,0.0234541343197558,0.0889504912757135,0.08549182073894804
106.02,0.0234932412844335,0.0624505156303823,0.08800109066861814
106.03,0.0235317909642429,0.0653280615583934,0.08773218764471705
106.04,0.0235697817633939,0.0903641372981448,0.08500038026242188
106.05,0.0236072121051228,0.104450846330974,0.0872262191748754
106.06,0.0236440804316118,0.0528868641697263,0.0879759252981038
106.07,0.0236803852040584,0.0693960518521728,0.09015862233725702
106.08,0.0237161249028478,0.0975858819877655,0.091608502393881
106.09,0.0237512980274801,0.0563910252735397,0.09083681484860179
106.1,0.0237859030965903,0.1434838034344237,0.0886260675844712
106.11,0.0238199386481924,0.0399193971111632,0.09020709460898933
106.12,0.0238534032395598,0.154908944396224,0.09005915875223422
106.13,0.0238862954473118,0.0869452204444527,0.09244414062385409
106.14,0.0239186138675101,0.1010775546414396,0.0942277962766817
106.15,0.0239503571156096,0.1279830225501462,0.09400873298093067
106.16,0.023981523826666,0.1178473308975913,0.09377004101632377
106.17,0.0240121126552528,0.1115891977767505,0.09370648962351312
106.18,0.0240421222754749,0.0774819831517755,0.09443795698346868
106.19,0.0240715513811884,0.0892940617470757,0.09551007864187372
106.2,0.0241003986859195,0.0880267879462958,0.09586120245893891
106.21,0.0241286629228731,0.0679878073146255,0.09346727405116079
106.22,0.0241563428451246,0.0858438382838562,0.09589404783001304
106.23,0.0241834372255222,0.1125351349343995,0.09440418399409882
106.24,0.0242099448567567,0.1027848302677731,0.09438719152268364
106.25,0.0242358645515194,0.0857638080873733,0.09581768507940261
106.26,0.0242611951423832,0.0994383150742291,0.09173690813424595
106.27,0.0242859354819463,0.0515522849207026,0.09015567071308683
106.28,0.0243100844428273,0.0847568664112398,0.08733233147806546
106.29,0.0243336409176786,0.1201004368142711,0.08598587481098952
106.3,0.0243566038193782,0.0637646254319087,0.08521009549607148
106.31,0.024378972080874,0.0932113068710832,0.08537064344534098
106.32,0.0244007446552618,0.0908816464670606,0.08371750888540792
106.33,0.0244219205159712,0.1236218038420254,0.08528478701320885
106.34,0.0244424986566349,0.0865883785447338,0.08017755811511
106.35,0.0244624780911251,0.1311179193325378,0.07563778691178136
106.36,0.0244818578537642,0.0422867067018567,0.07400444473527953
106.37,0.0245006369991418,0.0846413450532497,0.07019903291042967
106.38,0.024518814602284,0.0522990738413016,0.0715575826120138
106.39,0.024536389758667,0.0492063931431808,0.07235896474603101
106.4,0.0245533615841481,0.0730026961337968,0.07206210761871658
106.41,0.024569729215193,0.0913982948809554,0.07364408190280844
106.42,0.0245854918087151,0.033271981556031,0.07068008523066907
106.43,0.0246006485421501,0.1187566789676758,0.07105420513108572
106.44,0.02461519861362,0.0052833280743235,0.06984311874474164
106.45,0.0246291412417776,0.007449634997872,0.07031393724581145
106.46,0.0246424756658814,0.0514636223808348,0.06927340623597669
106.47,0.0246552011459705,0.0195246667523819,0.07018240249553036
106.48,0.0246673169627037,0.0800818286539692,0.0651750197544165
106.49,0.024678822417401,0.1015858912256012,0.06854504061246545
106.5,0.0246897168322324,0.1138664371406683,0.07185846533469331
106.51,0.0246999995500679,0.0969860853978377,0.07282834183784644
106.52,0.0247096699345666,0.0309673767561563,0.07109653986748998
106.53,0.024718727370232,0.0987381643758104,0.07462229301719174
106.54,0.024727171262312,0.0981889897287997,0.07199818252514618
106.55,0.0247350010370073,0.0964755670672,0.0772189057694522
106.56,0.0247422161413685,0.1092667681260078,0.07912079940158832
106.57,0.0247488160432685,0.0613756281524837,0.07929553852472472
106.58,0.0247548002315883,-0.0205136925101415,0.0837785264021324
106.59,0.0247601682160869,0.1230695118603297,0.08304097808466177
106.6,0.024764919527434,0.1187883123099656,0.08289066028684958
106.61,0.0247690537173495,0.0933701027000127,0.07842105285172744
106.62,0.0247725703584639,0.0550304535034697,0.07620616112062488
106.63,0.0247754690444357,0.1073127976997679,0.07855437567615471
106.64,0.0247777493899203,0.0636503586347194,0.07611139741540181
106.65,0.0247794110305482,0.1149185162047499,0.07627047762738541
106.66,0.0247804536230883,0.0473894012727303,0.07923795833308007
106.67,0.0247808768453039,0.0551331439666991,0.07664022121216914
106.68,0.0247806803959693,0.1136674121779433,0.0761165125435793
106.69,0.0247798639950058,0.0645933139870859,0.08100739400459644
106.7,0.0247784273834067,0.0984292174715451,0.0766979865800071
106.71,0.0247763703231734,0.0200046810031039,0.07449740605607401
106.72,0.0247736925974961,0.0504733590446837,0.07644175670110583
106.73,0.0247703940106647,0.0802798824222828,0.07613758350195579
106.74,0.0247664743880132,0.0474356208999993,0.07586997897273416
106.75,0.0247619335760757,0.1015296741804551,0.07899507742218106
106.76,0.0247567714424662,0.158792661886788,0.07580823688657569
106.77,0.0247509878759488,0.0547142885868783,0.07729758431459086
106.78,0.0247445827864178,0.050377746112097,0.07834419563247061
106.79,0.0247375561048646,0.0821948181712187,0.07631793745556589
106.8,0.0247299077835216,0.0325719559439532,0.07851710950164423
106.81,0.0247216377956771,0.0725761213073709,0.07729340660552812
106.82,0.0247127461357576,0.1342014662456807,0.07790968926706883
106.83,0.0247032328194257,0.0486428163213193,0.07765506144050481
106.84,0.0246930978834297,0.1016931025861137,0.07675900632094773
106.85,0.0246823413856289,0.1292774260731038,0.07780310245816707
106.86,0.024670963405099,0.0479948649570372,0.0782375080630239
106.87,0.0246589640420125,0.0786656972610493,0.07403726277869695
106.88,0.0246463434176891,0.0771119816421734,0.07757204715234703
106.89,0.0246331016746148,0.0711159904629446,0.0790433595034895
106.9,0.0246192389763061,0.1107759269547308,0.07675890762730198
106.91,0.0246047555075124,0.0727314566531068,0.0796177880195543
106.92,0.0245896514740884,0.0329466168954585,0.08227060631541651
106.93,0.0245739271029221,0.0451261746868395,0.08073285655074361
106.94,0.024557582642104,0.0614627249115843,0.08061388753891821
106.95,0.0245406183607743,0.0693616397816054,0.08233621089009546
106.96,0.024523034549112,0.1106521918824486,0.08210654091857959
106.97,0.0245048315184848,0.0705875109159218,0.08634073794222934
106.98,0.0244860096012572,0.1289447604335301,0.08561504992851997
106.99,0.0244665691508078,0.0812753054860889,0.08658139718941765
107.0,0.0244465105416757,0.0342213287712807,0.08764155568610489
107.01,0.0244258341693587,0.0926084441812519,0.08530681412549938
107.02,0.0244045404503817,0.1282853055204773,0.08697654679985341
107.03,0.0243826298222893,0.1019087211875498,0.08802599420230026
107.04,0.0243601027435702,0.0461444670729861,0.09403460654221311
107.05,0.0243369596937687,0.1378618929608359,0.0958534948123684
107.06,0.024313201173351,0.1244543566712705,0.09661763941190038
107.07,0.024288827703664,0.136913002453682,0.09393823030401013
107.08,0.0242638398270766,0.0634262489731525,0.09481112848470334
107.09,0.0242382381068384,0.0974052741210247,0.09244508684156776
107.1,0.0242120231270182,0.0933793188933767,0.09061091418614088
107.11,0.0241851954926569,0.0617463541820151,0.09724130775758058
107.12,0.0241577558295735,0.1077958428145412,0.09739083776534534
107.13,0.0241297047844285,0.0549850123468424,0.09523858662453988
107.14,0.0241010430247046,0.1713070338250097,0.09575103103727478
107.15,0.0240717712386095,0.0996593785848451,0.09577178357251699
107.16,0.0240418901352013,0.0854086763717773,0.09294798825452492
107.17,0.0240114004442015,0.0543846006167533,0.08708605577847829
107.18,0.0239803029160184,0.0889183727104789,0.08617437641943428
107.19,0.0239485983218462,0.0792578859276831,0.08562192814775435
107.2,0.0239162874534765,0.0427576797221242,0.08503185503762596
107.21,0.0238833711232816,0.1734595937715142,0.08578327946740413
107.22,0.0238498501643341,0.0957485743443124,0.08633027339774729
107.23,0.0238157254302456,0.0830880315635622,0.08324503475019106
107.24,0.0237809977950947,0.112670053854983,0.08339861048819366
107.25,0.0237456681535908,0.0465802703130727,0.08053755234733748
107.26,0.0237097374208877,0.0785621912830025,0.07882462909058398
107.27,0.0236732065325817,0.0013537746742909,0.08205836068038776
107.28,0.023636076444708,0.1177677359137575,0.08233741460105344
107.29,0.0235983481336382,0.0518248352678742,0.08028575525230339
107.3,0.023560022596189,0.0850137388083284,0.08258329269160662
107.31,0.0235211008494551,0.1091592319187185,0.08525341697382606
107.32,0.0234815839307761,0.0732332267192216,0.07881283338291623
107.33,0.023441472897831,0.0430058312158601,0.08040097225511711
107.34,0.0234007688284576,0.0582101028448972,0.0816693454826549
107.35,0.023359472820647,0.11122481286703,0.08261321988315379
107.36,0.0233175859926271,0.0636879901930214,0.08435275200317761
107.37,0.0232751094826511,0.1533170397576567,0.08253029278522339
107.38,0.0232320444490619,0.0602447329507327,0.08913294697650948
107.39,0.0231883920702336,0.0458335263867277,0.08806005870732128
107.4,0.023144153544477,0.1275061721530509,0.08973323729557103
107.41,0.0230993300901344,0.0988302896487324,0.08678034926406238
107.42,0.0230539229454068,0.0382073383624075,0.08617193379249179
107.43,0.0230079333682936,0.1290994906605312,0.0872513597409965
107.44,0.0229613626367114,0.1097238693418558,0.08879866116324053
107.45,0.0229142120483194,0.1324914162654594,0.09124335393869666
107.46,0.02286648292045,0.0831104448335733,0.08656812742427958
107.47,0.0228181765902057,0.0402905477059638,0.08928775356734513
107.48,0.0227692944142793,0.1400095126912985,0.08242165066694453
107.49,0.0227198377689169,0.0952370822608055,0.08549553129913084
107.5,0.0226698080500103,0.0869615856211191,0.0870710537682742
107.51,0.0226192066728497,0.0230030901466466,0.08784370605572674
107.52,0.0225680350722179,0.0963825070157361,0.08713094330706475
107.53,0.0225162947023266,0.0959011716378206,0.08617124130069853
107.54,0.0224639870366416,0.0754991610829846,0.0844886014200508
107.55,0.0224111135680382,0.1095486511294763,0.08317893603150535
107.56,0.0223576758085847,0.0130450560642709,0.08150746899829331
107.57,0.0223036752895089,0.1208001391973981,0.08085143730641946
107.58,0.0222491135612623,0.0091288788492441,0.08128666246462732
107.59,0.0221939921933589,0.1247962262266453,0.08121269137393529
107.6,0.0221383127742724,0.0789194982387381,0.08216416692886971
107.61,0.0220820769115587,0.1437318701895542,0.08279541552686866
107.62,0.0220252862316722,0.0838622719268309,0.0832548711994727
107.63,0.0219679423799218,0.0180535962287169,0.08249720281343938
107.64,0.0219100470204541,0.0937640531669286,0.07898012303007354
107.65,0.0218516018361064,0.0822208961824015,0.07947832016424765
107.66,0.0217926085285147,0.0973906085680065,0.07660089069008409
107.67,0.0217330688179057,0.0693337793042224,0.08194678789153333
107.68,0.0216729844430413,0.0494302760283289,0.0793768992645448
107.69,0.0216123571613185,0.1384561197867658,0.08284787713107691
107.7,0.0215511887485087,0.1152180689144284,0.08101082767507899
107.71,0.0214894809987653,0.1002178061790969,0.08189507756393037
107.72,0.0214272357246858,0.0326516592713316,0.07649280492497482
107.73,0.0213644547570723,0.0804714709090363,0.07852960574117852
107.74,0.0213011399449125,0.0220424961871382,0.08449920523640297
107.75,0.0212372931554294,0.0859613009006406,0.0844624848008085
107.76,0.021172916273876,0.0491226321720419,0.08084400189525437
107.77,0.0211080112035494,0.1253088972947047,0.07862726940224693
107.78,0.0210425798656876,0.0668324780306391,0.07721914604782547
107.79,0.0209766241993897,0.0820194140464182,0.07899333332599305
107.8,0.0209101461616734,0.086218187650689,0.07845311114132529
107.81,0.020843147727248,0.0974887459046172,0.0773659742556475
107.82,0.0207756308884893,0.0302841447714874,0.07634389282227838
107.83,0.0207075976554504,0.1266350890671089,0.07884396720758624
107.84,0.0206390500557179,0.1434151856284301,0.07814068667830154
107.85,0.0205699901343253,0.0929929240194447,0.07984212852215335
107.86,0.0205004199537811,0.0062327551657649,0.07794753006570157
107.87,0.0204303415938772,0.0508392262148506,0.08016304560567482
107.88,0.0203597571517,0.0397631888613715,0.07866811174731196
107.89,0.0202886687415526,0.0866882088698482,0.08163559798860102
107.9,0.020217078494808,0.1271114539087425,0.08011815634015067
107.91,0.0201449885599641,0.0923881943151949,0.07966214398348
107.92,0.0200724011024527,0.0787540960783455,0.07990518401178306
107.93,0.0199993183045726,0.0851532213627967,0.08071447178530719
107.94,0.0199257423655424,0.0657025797940574,0.07856387019955254
107.95,0.0198516755012895,0.0577727749080261,0.07736298323323633
107.96,0.0197771199443502,0.0461747333151532,0.07729569430488187
107.97,0.0197020779439727,0.0956484585114802,0.07796161039701671
107.98,0.0196265517658944,0.093915286269085,0.08134537452848856
107.99,0.0195505436922288,0.1291496890977093,0.08289142424797988
108.0,0.0194740560215511,0.0501531394289609,0.08064607275486527
108.01,0.0193970910686736,0.0766419281606045,0.07618626007935361
108.02,0.0193196511646176,0.1025925864989817,0.07633167807294196
108.03,0.0192417386565613,0.0472791880154944,0.07566847283120877
108.04,0.0191633559076531,0.0814724557662609,0.0772153116829589
108.05,0.0190845052971067,0.1181965593357899,0.07820719311057671
108.06,0.0190051892199838,0.0915798565240011,0.0785229325824088
108.07,0.0189254100870922,0.0202169931005964,0.08165639653874696
108.08,0.0188451703250519,0.1218982729757591,0.07957723526878954
108.09,0.0187644723760593,0.0722302329706897,0.07844567940151223
108.1,0.0186833186978346,0.0395358275144414,0.07691161517400263
108.11,0.0186017117636522,0.0334553877229977,0.07339855766010618
108.12,0.0185196540621018,0.0954419721805499,0.07165403928170679
108.13,0.0184371480970946,0.0648267860019487,0.06832685623352687
108.14,0.0183541963877403,0.1176368372495494,0.07048127015059145
108.15,0.0182708014682397,0.0865320897740315,0.06984114351979942
108.16,0.0181869658879202,0.0644033038165002,0.06822778670566895
108.17,0.0181026922109861,0.1119774763982542,0.0680365730021998
108.18,0.0180179830164911,0.0519860718423746,0.0713873078387685
108.19,0.0179328408983298,0.0701526130562612,0.06819898073420765
108.2,0.0178472684650266,0.0969343403200079,0.07099129784210774
108.21,0.0177612683396749,-0.0236210683628647,0.07253273585376205
108.22,0.0176748431599566,0.0400070422142173,0.07547480786467882
108.23,0.017587995577889,0.0327217424872034,0.07915300962907665
108.24,0.0175007282598033,0.0925218802738507,0.0802619979672136
108.25,0.0174130438863467,0.0680297965196281,0.08055827831445944
108.26,0.0173249451522167,0.0843160662390501,0.07910563121134559
108.27,0.0172364347661879,0.0875643687511489,0.08145422752968311
108.28,0.0171475154509964,0.0905824246685389,0.07824849981666097
108.29,0.0170581899431837,0.0549434037799815,0.07622482875867756
108.3,0.0169684609931303,0.1308688922365917,0.07450226928261763
108.31,0.0168783313648307,0.0719060257591818,0.07442518248707318
108.32,0.0167878038358409,0.0952388999522497,0.07939149814649069
108.33,0.0166968811972645,0.1726842092329043,0.0822454866805197
108.34,0.0166055662535302,0.0881155411028247,0.0832610666565506
108.35,0.0165138618223342,0.1238587245417122,0.08111974268926736
108.36,0.0164217707346203,0.0560265006086408,0.08101426738297583
108.37,0.0163292958343774,0.1137238265015878,0.08002273198227101
108.38,0.0162364399786091,0.0446571944247896,0.08021159296806661
108.39,0.0161432060372224,0.0094889796247227,0.0783365836891288
108.4,0.0160495968928586,0.033978864059003,0.0782476002841528
108.41,0.015955615440924,0.0953155176135742,0.07298688572162335
108.42,0.015861264589409,0.0806715604849029,0.074864695170034
108.43,0.0157665472587664,0.0999408014288269,0.07354784309377241
108.44,0.0156714663818891,0.0540489219838519,0.06894196080659055
108.45,0.0155760249039349,0.0475540769609028,0.07004710172513932
108.46,0.0154802257822384,0.0658148150875061,0.0672312713580516
