time_s,bearing_vibration_g,vibration_rms
958.5,0.3911654575147102,0.3984189098265335
959.0,0.425832794655679,0.3992185159342916
959.5,0.3681057727205017,0.3989870614363788
960.0,0.4282843519064364,0.40001058200186446
960.5,0.4041004871937678,0.39988125804708935
961.0,0.3974955361180522,0.40037987329886987
961.5,0.385447824761947,0.40038117938230605
962.0,0.4347662209269971,0.4006727671082663
962.5,0.4063764973854441,0.4003877747126034
963.0,0.424248731270929,0.4006182622627978
963.5,0.3864049455110518,0.40106147509622475
964.0,0.4129868981154875,0.4014014234175265
964.5,0.4204894724493084,0.4014694637120323
965.0,0.4313724370731581,0.40175813369871094
965.5,0.4150592133751897,0.402380882607864
966.0,0.4252436976365698,0.40206580715995344
966.5,0.3799084027157257,0.4021695671725774
967.0,0.4048902079703514,0.4024052060300145
967.5,0.4143456311320651,0.40300202335957847
968.0,0.4303901359199806,0.40392315273237955
968.5,0.4154990795677452,0.40424408180179533
969.0,0.4042378334063006,0.4050329405793032
969.5,0.408723547033725,0.4051888033794937
970.0,0.4170127798854542,0.40554108705558056
970.5,0.4139683111310314,0.4062593298526266
971.0,0.4106960080094792,0.4066514772447533
971.5,0.4173940334676871,0.40763175813090347
972.0,0.4054109723792606,0.40763137990044623
972.5,0.3987886541385312,0.40744670198461747
973.0,0.4123776745299587,0.4076345863078974
973.5,0.3834021692653039,0.40723555168366943
974.0,0.4019721425000179,0.4072676751868057
974.5,0.3947296668637687,0.40721376184989894
975.0,0.4142935573058042,0.40770652961784043
975.5,0.410478780578992,0.4082756819005804
976.0,0.4060134038457733,0.4078495227727925
976.5,0.4194571665036154,0.4089014983419182
977.0,0.4099870084515169,0.40891333275610237
977.5,0.4111866068994139,0.4086943715758897
978.0,0.3943108811247636,0.4083401721706311
978.5,0.415091357745172,0.40801019307686065
979.0,0.3967637811246335,0.40793682770045375
979.5,0.3924988982591236,0.40790914635951736
980.0,0.4093855589898508,0.4080865533317546
980.5,0.4139907317428752,0.40863002328208625
981.0,0.3921097636095817,0.4077958493774759
981.5,0.4378937488274764,0.4085275375696628
982.0,0.4195816692969445,0.4086054780092543
982.5,0.4349468381681528,0.40921703919498453
983.0,0.4034036274908634,0.4093222671275643
983.5,0.4202285686061539,0.409897976404923
984.0,0.3992163059913696,0.409361884962625
984.5,0.4150960234876528,0.4102599296010463
985.0,0.4104020524549306,0.40989420221281686
985.5,0.3977754458214967,0.40977044676092317
986.0,0.4204103482591547,0.41022757371054264
986.5,0.4520458264230206,0.4115849490735707
987.0,0.4353474977196038,0.41159723740827675
987.5,0.4132115313187386,0.4117333167013275
988.0,0.4163614207146863,0.4115722549144522
988.5,0.4193430988337104,0.4122165912088547
989.0,0.4289148779116963,0.41254177237878237
989.5,0.4133374722249689,0.41239719124591484
990.0,0.4180372573648753,0.4121224365757024
990.5,0.3849856627017019,0.41153821077350594
991.0,0.421692846057724,0.4114651285435881
991.5,0.4362332078927021,0.41258081917568384
992.0,0.4081858470153232,0.4126457614656246
992.5,0.3798151181630652,0.4119806656804237
993.0,0.4036873586501616,0.41143969811288206
993.5,0.4309938859804447,0.4117583636987076
994.0,0.4281831524144353,0.41224216402125585
994.5,0.419690723952568,0.4124624941911301
995.0,0.4114484560102135,0.4123507155100812
995.5,0.4188430562442987,0.4124491574055445
996.0,0.4366158377474561,0.4129812962109585
996.5,0.4371022499231916,0.4133888762102257
997.0,0.4290424977231009,0.41386561966523977
997.5,0.4265964754373751,0.4144198286576214
998.0,0.4065313540231124,0.4143042870785612
998.5,0.4235701283850188,0.41508593194292925
999.0,0.4328812404410292,0.41570713512823454
999.5,0.4270157690888477,0.4163448586682528
1000.0,0.4135230516508442,0.41632953845711934
1000.5,0.4165177526515171,0.4164494792544266
1001.0,0.3950978793354476,0.41623944764323073
1001.5,0.4082772628551853,0.4160170644949645
1002.0,0.4270312232546682,0.416359849555303
1002.5,0.4217035838280343,0.4165701790336337
1003.0,0.4247794571501178,0.41716884397684934
1003.5,0.4204822187729262,0.41727680693464175
1004.0,0.4404875113724274,0.418153187957267
1004.5,0.4290871646050316,0.418871456168487
1005.0,0.4466883822580801,0.4196331448913525
1005.5,0.4324590958525313,0.420005508492137
1006.0,0.4122045101410343,0.4203901485441726
1006.5,0.3951623429612819,0.41954251731337183
1007.0,0.4311999265620007,0.41977805543260854
1007.5,0.4412479429747379,0.41990955660203955
1008.0,0.4373050025409453,0.4205877545735402
1008.5,0.4080111173868426,0.42034709436129347
1009.0,0.3797962870077775,0.41998703664648046
1009.5,0.4084813513689757,0.4198573055993088
1010.0,0.4120897239331694,0.419890365432875
1010.5,0.4344715143044254,0.4206170738477257
1011.0,0.4437470812267053,0.42109625388466687
1011.5,0.4564517392711027,0.42119129888643553
1012.0,0.4374068274820305,0.4212339682845938
1012.5,0.4436671330541997,0.42185304448769984
1013.0,0.4405164057847636,0.4223434012337126
1013.5,0.4105793375237446,0.42217115453675935
1014.0,0.4309440716292539,0.42221248220590096
1014.5,0.4153316769636116,0.42225162030399577
1015.0,0.4222556222926049,0.42233555863744315
1015.5,0.4387238509162153,0.423382353466862
1016.0,0.3928680566315465,0.42282741904616655
1016.5,0.4588880606340455,0.42330674824260117
1017.0,0.4131514811895338,0.42340308492243495
1017.5,0.4456982043065303,0.4246856715602394
1018.0,0.4391153023619322,0.4253881697147452
1018.5,0.4237649396412795,0.42524288920520936
1019.0,0.461538678511013,0.42594020427120577
1019.5,0.421157097876093,0.4259691509499111
1020.0,0.4411894137182941,0.4265640431370959
1020.5,0.4187411020974962,0.42656204120139596
1021.0,0.4213040989761837,0.4262539736761944
1021.5,0.4567253232818865,0.4266652586695176
1022.0,0.4457311435893022,0.42700728179480196
1022.5,0.4633830037074546,0.4277733089045791
1023.0,0.4599138207360336,0.4288531956569468
1023.5,0.4414201566092662,0.4292130769736547
1024.0,0.439022355403025,0.42933780948054123
1024.5,0.4341397378909111,0.4294806765721346
1025.0,0.4579100543631639,0.4303803638895059
1025.5,0.4193824461667635,0.43043599939972776
1026.0,0.4223531248205747,0.43095329925068354
1026.5,0.4122425650723787,0.43102879058933846
1027.0,0.4471542739653016,0.43143672061929195
1027.5,0.4456822026311863,0.43191853185676643
1028.0,0.4487646619529635,0.43240335435022326
1028.5,0.4366697076591357,0.43272411950223316
1029.0,0.4146897260565931,0.4322139863810741
1029.5,0.4450436607142218,0.43253657802049744
1030.0,0.4165656110053922,0.43193497111746
1030.5,0.4415256795424843,0.4321183870149919
1031.0,0.4635243894924193,0.43315718443298673
1031.5,0.4408266422950618,0.4340376060333508
1032.0,0.4205279590302596,0.4338281355610121
1032.5,0.4506056341210518,0.43402046611973016
1033.0,0.4267925157767733,0.43381112103806474
1033.5,0.4666133528932448,0.43499102027518083
1034.0,0.4259070163258167,0.4358442600960302
1034.5,0.4384073632554512,0.4364253648603201
1035.0,0.4178353739658874,0.43653461291950435
1035.5,0.4405320828992239,0.43665607594903844
1036.0,0.4404771103623121,0.43658985434424685
1036.5,0.4676753339872934,0.4368273588857055
1037.0,0.4230300467656275,0.4365440816525103
1037.5,0.4273804391790787,0.43621898803541437
1038.0,0.4422544712901954,0.43625415963043135
1038.5,0.4097041874466465,0.4362377039769161
1039.0,0.4453470038773669,0.4365269265358718
1039.5,0.4778430077788865,0.43780409814748167
1040.0,0.592301283941913,0.4417271197954233
1040.5,0.6032911626160734,0.44559228062581857
1041.0,0.5893434475707051,0.4499023097726658
1041.5,0.5904114470189086,0.4529594207325304
1042.0,0.5927640495527154,0.45693078061234843
1042.5,0.5966606056661177,0.46036168178036485
1043.0,0.5674915085053799,0.4631601940158414
1043.5,0.625476966898904,0.4677074508299279
1044.0,0.5954288883747366,0.4707234981906247
1044.5,0.6337178589933641,0.47546305032371705
1045.0,0.5933741917949691,0.4787629986510636
1045.5,0.5901505416776406,0.4823615655320084
1046.0,0.6029536088500629,0.4862034534170995
1046.5,0.58574178499576,0.48896186606930314
1047.0,0.5987839776258492,0.4922205059319403
1047.5,0.6296007212737101,0.495897662488909
1048.0,0.60114711114467,0.49891044707105026
1048.5,0.6037416070199794,0.502299390467834
1049.0,0.5913755812201343,0.5054150439537334
1049.5,0.595021382685075,0.5086804786223702
1050.0,0.610335368494793,0.5118714508687309
1050.5,0.5976928417444972,0.5154022547029218
1051.0,0.5916562793001917,0.5187224536962405
1051.5,0.5800787644679687,0.5219233016250884
1052.0,0.5939131131792124,0.5248424998081317
1052.5,0.5898573760217349,0.5276794780649992
1053.0,0.6169669987463364,0.5310657235083395
1053.5,0.5994469161884126,0.5342320901258644
1054.0,0.6048934634301263,0.5378498831312709
1054.5,0.5730006319222897,0.5402664287822725
1055.0,0.5946063515725606,0.5435884566198155
1055.5,0.6184694203814888,0.5470279701581485
1056.0,0.5792204361616818,0.549228940620944
1056.5,0.5808596761617187,0.5518277139762695
1057.0,0.5894017579905154,0.5549097577734587
1057.5,0.6272090586309133,0.5583294319545938
1058.0,0.6050507841083551,0.5616141438597152
1058.5,0.6011950401083922,0.5641671699827401
1059.0,0.6281039771384193,0.5679321720744166
1059.5,0.6219221894132066,0.5713481215053772
1060.0,0.6155149643986005,0.5749122727694645
1060.5,0.6072806637945147,0.5779433771158335
1061.0,0.6019006573175274,0.5808475131069921
1061.5,0.6169980642547512,0.5836293013103927
1062.0,0.6171077258186356,0.5870779435850298
1062.5,0.6343646474275623,0.5908094457321137
1063.0,0.5984913287586399,0.5935552697354726
1063.5,0.6170526082054587,0.5971312973144067
1064.0,0.6159817461543879,0.6001564607558962
1064.5,0.6014188943626118,0.6023746278814432
1065.0,0.5944237763889724,0.6024164411890274
1065.5,0.5986958208257502,0.6023247444647483
1066.0,0.6026654238637288,0.6025883305151625
1066.5,0.635323679490982,0.603501206371678
1067.0,0.6020020852205143,0.6036840663256112
1067.5,0.6311939527637725,0.6043860442535539
1068.0,0.6167931621789849,0.6053513313293031
1068.5,0.5917556823974528,0.6046728879094317
1069.0,0.596519866504736,0.604694393204704
1069.5,0.5965466583390704,0.6039376631644798
1070.0,0.468435314512977,0.6017370482498676
1070.5,0.4513784759479387,0.5993302700269668
1071.0,0.4643444475377625,0.5968567891892272
1071.5,0.456759574587136,0.5945996503589736
1072.0,0.4596400568364086,0.5921176224423291
1072.5,0.4482811847854669,0.5888076577753063
1073.0,0.4562933427189984,0.5862004547612397
1073.5,0.4617955217113734,0.5836145960124682
1074.0,0.4406188545323635,0.580942677565451
1074.5,0.4546488798694855,0.5784008106660968
1075.0,0.4677657558996434,0.5757372739247754
1075.5,0.4698095583922339,0.5733612250126561
1076.0,0.4462532756928409,0.5707230423004126
1076.5,0.466680597090512,0.5686394104763757
1077.0,0.4451856796006571,0.5659151254501203
1077.5,0.4762296214187069,0.5637705098518481
1078.0,0.47030601094147,0.5609349134314292
1078.5,0.4588614322368725,0.5582762051884879
1079.0,0.4824054191683864,0.5558855089013467
1079.5,0.4529621102774377,0.5536656012339778
1080.0,0.4665528693290655,0.5512058556662448
1080.5,0.4619089103040363,0.5481286378854714
1081.0,0.4659229533476331,0.5459640660024789
1081.5,0.4537556115149449,0.5435500760719028
1082.0,0.4642340328066737,0.5411183431520724
1082.5,0.4593325127242297,0.5377368914032044
1083.0,0.469889818730443,0.5350281900833913
1083.5,0.4605133775625644,0.5322291856683289
1084.0,0.434127862831,0.528343594624705
1084.5,0.4832184983680294,0.5254343081019409
1085.0,0.4461957563302355,0.5220017737153155
1085.5,0.4741775516998923,0.5192368849381593
1086.0,0.4686304881444388,0.5164818925606859
1086.5,0.4727681958303926,0.5134296528804703
1087.0,0.4557405135004629,0.5100466232263208
1087.5,0.4687041003359586,0.5064512399233408
1088.0,0.4985128237692375,0.504280994800668
1088.5,0.4625262539364121,0.5009619286960807
1089.0,0.4681393849482211,0.49775222093505817
1089.5,0.4619298497053589,0.49476334083764967
1090.0,0.4689578260362544,0.492059345780684
1090.5,0.4846034098665166,0.4895410864776474
1091.0,0.4930361302028792,0.4870811591521552
1091.5,0.4696297313095311,0.4833077422690073
1092.0,0.474744339094154,0.48046424141137406
1092.5,0.4901368156739273,0.47716082521145375
1093.0,0.4442844076851212,0.47330914814368724
1093.5,0.4950366936919438,0.4710830930160182
1094.0,0.4612399218313555,0.4680356896783212
1094.5,0.4677881310349512,0.4650984446457492
1095.0,0.4717080869939404,0.4651645953003595
1095.5,0.4645947826467779,0.4654247698513882
1096.0,0.4831493108418726,0.4658074346802273
1096.5,0.4489472502162623,0.4656555086041275
1097.0,0.4523751572969147,0.46551319929212026
1097.5,0.4576563980118119,0.46569561504845086
1098.0,0.46251603292147,0.46581837146826843
1098.5,0.4529589022879078,0.4656448093376897
1099.0,0.4575230651896158,0.4659707459351447
1099.5,0.4786506706518925,0.46645123354787454
1100.0,0.4752824324215833,0.46660317727364226
1100.5,0.4954336857379472,0.46713295254991555
1101.0,0.4860491259254497,0.46792652275002294
1101.5,0.4680623870668363,0.46795412495526384
1102.0,0.458765807091318,0.46821638009721495
1102.5,0.4962491808811078,0.4686319990520398
1103.0,0.4692024601925597,0.468609874661186
1103.5,0.4901127062242159,0.46924231229305335
1104.0,0.4858979200600468,0.4693143761399649
1104.5,0.4702839223626762,0.46965501119157793
1105.0,0.4829662392029592,0.4699867292849602
1105.5,0.4883133119516066,0.4705202723456155
1106.0,0.4776931416645372,0.47075626121267394
1106.5,0.4621292201111033,0.4709191466620562
1107.0,0.4906569331002589,0.47145462397625004
1107.5,0.4880840752657844,0.47203205040996665
1108.0,0.4564087865585082,0.4717674293423222
1108.5,0.4806992537662279,0.47216998149120987
1109.0,0.4721213051421117,0.47289863811504795
1109.5,0.4815735157513249,0.47286507653793575
1110.0,0.4825343166833833,0.473578245789888
1110.5,0.4742674557602868,0.4735800463137908
1111.0,0.4541893330418735,0.4732985617801757
1111.5,0.4916725795767733,0.4736836198915494
1112.0,0.4535093369594041,0.4736407898553879
1112.5,0.4721187348052598,0.47370861205648696
1113.0,0.4735541293091496,0.4731961735844349
1113.5,0.4859191158282094,0.4736648136877881
1114.0,0.4903476035636955,0.47411399631049306
1114.5,0.4814726059856816,0.4745027030300489
1115.0,0.502768429992849,0.47519460036363975
1115.5,0.4742232673281224,0.47498510825412343
1116.0,0.4720626191048255,0.4745587665153757
1116.5,0.4711138946220448,0.4745881869791079
1117.0,0.4733666617356151,0.47456066356044746
1117.5,0.4898147443846711,0.47455401285173543
1118.0,0.4573806473408564,0.47480277963242956
1118.5,0.4783973239220509,0.4744615189616204
1119.0,0.5017117560664555,0.4752822123634061
1119.5,0.4746201528865765,0.47541766108216044
1120.0,0.4863861157120412,0.47571337079513676
1120.5,0.4794799818642864,0.47600868266470797
1121.0,0.4852911823428268,0.4760522570832378
1121.5,0.4947321183369903,0.4769589879463373
1122.0,0.4735830145173871,0.4773705352834355
1122.5,0.4818182623848177,0.4778458089628089
1123.0,0.4721814533516608,0.47803483348697373
1123.5,0.5003401998302656,0.4789787813619777
1124.0,0.5128394074447447,0.4800981264782864
1124.5,0.4921791269238813,0.48037161408355683
1125.0,0.4708130877128607,0.4802835819358231
1125.5,0.4810004749633896,0.47999005976804027
1126.0,0.4892799719966635,0.48005570535075415
1126.5,0.4723570478926538,0.48013982951839485
1127.0,0.4902009505271297,0.48076072428265637
1127.5,0.4860612383623547,0.4805525148941038
1128.0,0.5130694397886998,0.4814483415683708
1128.5,0.4837983102980087,0.48132059212528017
1129.0,0.4752548771970543,0.4811080134392364
1129.5,0.4885097561976083,0.48147109662034426
1130.0,0.4806400533038023,0.48142453856590817
1130.5,0.4754491124251432,0.4811669416023214
1131.0,0.4812953493984382,0.48123872995231415
1131.5,0.4898364512499723,0.4817865106704106
1132.0,0.4977327433723621,0.4819316497393404
1132.5,0.4943386761453693,0.48205913357656055
1133.0,0.4929451456439964,0.482778134330779
1133.5,0.4813265089810022,0.482790633402758
1134.0,0.5075673175121358,0.48350937612644473
1134.5,0.4794871655717547,0.48346790443594356
1135.0,0.4822393237021072,0.4834620177331762
1135.5,0.4829873797525596,0.48363464141722945
1136.0,0.4934528328061004,0.4844033663568813
1136.5,0.5047045307068933,0.484671348538416
1137.0,0.4866342970357937,0.48531346622661314
1137.5,0.47653448057443,0.4853997741339961
1138.0,0.5016439815275087,0.4859637889243137
1138.5,0.4958809516567634,0.48616500775708843
1139.0,0.4959234610977321,0.4862781106593014
1139.5,0.4856919190733674,0.4863620218573304
1140.0,0.5065975122621499,0.48644148179385854
1140.5,0.4799479817681348,0.4865537610258128
1141.0,0.4747720384374808,0.4866064835273809
1141.5,0.5161370758506454,0.48751908003494315
1142.0,0.4776988589203542,0.48760358639527973
1142.5,0.4671388020776283,0.48715835310229166
1143.0,0.5207943672772383,0.48842999019905836
1143.5,0.4575337576218105,0.4880300381353665
1144.0,0.4949427775652714,0.48789178252987836
1144.5,0.5148813282133688,0.4887076440086811
1145.0,0.4970748507976917,0.4889226936717888
1145.5,0.5077310039616852,0.48949279338391194
1146.0,0.4817232740994198,0.4894223027179824
1146.5,0.4866160044250571,0.48925953821539386
1147.0,0.4823648522092192,0.48943109353093756
1147.5,0.4837054330779384,0.4894683212173401
1148.0,0.5127697835178102,0.49028439501509075
1148.5,0.5069268946886171,0.4904196970097781
1149.0,0.4886708559893046,0.4899258904859626
1149.5,0.5065621934874707,0.49021900965414333
1150.0,0.4866170913338905,0.4905275751949322
1150.5,0.4940654547335646,0.4907872108761
1151.0,0.5006933233083766,0.4910173771056499
1151.5,0.5140477599332439,0.49185418875484077
1152.0,0.4940492956801318,0.49193119202686175
1152.5,0.4942172182327611,0.49209369058763275
1153.0,0.487621595850755,0.49157592671941913
1153.5,0.482581559813199,0.4915520062684582
1154.0,0.4934795719987433,0.4919110414090701
1154.5,0.5074712349996173,0.49229480812739806
1155.0,0.5008759326656762,0.49269809710497997
1155.5,0.5117761943425208,0.4934254504812915
1156.0,0.4846729553603869,0.4934915687109249
1156.5,0.5029086489696707,0.49375446893519476
1157.0,0.4984357767259901,0.4937686526981897
1157.5,0.4722019172162482,0.4933351405131976
1158.0,0.4918998830536074,0.49331427349293255
1158.5,0.4946349007773096,0.4935774933769191
1159.0,0.5090345717139917,0.49360771290176797
1159.5,0.5010918547660499,0.494036715574269
1160.0,0.4989845460642307,0.4943691865126066
1160.5,0.4900096185506947,0.4945073760001719
1161.0,0.5335154891223447,0.4953386785797746
1161.5,0.5004510141401097,0.4952523574723428
1162.0,0.5210834407959736,0.4959528181655168
1162.5,0.4913959418469452,0.49624277834147296
1163.0,0.5232145655952243,0.4966880620721912
1163.5,0.4993532883442123,0.4967576338339574
1164.0,0.5189402887672141,0.4972276396712928
1164.5,0.502835550864757,0.49756835175912345
1165.0,0.4901541271293387,0.49723884125289863
1165.5,0.5051126689015651,0.4977371194839264
1166.0,0.5401151859496119,0.4990676894213675
1166.5,0.4851681537456316,0.498445956700632
1167.0,0.5125097536763124,0.49913702798650317
1167.5,0.4932811326521814,0.4996397952682324
1168.0,0.5153648675008025,0.4995271849349238
1168.5,0.5202720632873318,0.5007537579474407
1169.0,0.5213696801226716,0.5012898222627584
1169.5,0.4970877147868248,0.5009304883765934
1170.0,0.5201235742385828,0.5013983014419533
1170.5,0.489766062997308,0.5010407739600388
1171.0,0.5333492386209479,0.5020855894377414
1171.5,0.5275451223635241,0.5029116359047412
1172.0,0.4929284446827608,0.5031164532660345
1172.5,0.5245730281310381,0.5039348012035515
1173.0,0.5302989088473815,0.5042974970201413
1173.5,0.5382347300218733,0.5049459381573842
1174.0,0.4883054589429773,0.5049388683558087
1174.5,0.5134548690263764,0.5050780867445803
1175.0,0.5289594518941725,0.505928761658165
1175.5,0.4801203661649899,0.5056601721728445
1176.0,0.5208875003361586,0.5060679889124465
1176.5,0.5074712385279141,0.5059352217139081
1177.0,0.5075812885175885,0.5062030518759486
1177.5,0.4975436647767703,0.5062682199385614
1178.0,0.5116326845818514,0.5067419206890305
1178.5,0.5123122517725948,0.5073252919109188
1179.0,0.5139973442744262,0.5077325826173862
1179.5,0.4963989346182494,0.5075136179553046
1180.0,0.6632043522830461,0.5112233745334344
1180.5,0.6661390420140555,0.5147677783946328
1181.0,0.6670164702638562,0.5188313094178642
1181.5,0.6455080224589875,0.521978158153446
1182.0,0.6494920180477627,0.5252896636609273
1182.5,0.6645706212821066,0.5294363228472162
1183.0,0.6520414847021624,0.5328852334288038
1183.5,0.6798593034345287,0.5369521130924627
1184.0,0.657733660529276,0.5401736009972393
1184.5,0.6515266038856021,0.5433740853109221
1185.0,0.6555206260012363,0.5466898854611485
1185.5,0.6216019774651969,0.549359101779385
1186.0,0.6415030894570674,0.5516640023065152
1186.5,0.6523319227106069,0.5548286995438428
1187.0,0.68306775030744,0.5583331960597344
1187.5,0.6686016510012638,0.5620027773449497
1188.0,0.6705475723655372,0.5651236440342269
1188.5,0.6608197856033445,0.5684288123378485
1189.0,0.6449701673524572,0.5710035591528253
1189.5,0.6768260781049196,0.5745868633557354
1190.0,0.6789124167741212,0.5784146294546375
1190.5,0.6855513355047393,0.5821171016846138
1191.0,0.649754043666971,0.5843538637992042
1191.5,0.6540188066794276,0.5876363564132904
1192.0,0.6786895490293926,0.5909953912727705
1192.5,0.6438410963611538,0.5938852196648047
1193.0,0.683155093511824,0.5972617958977905
1193.5,0.6837151815908723,0.6005475180475444
1194.0,0.6802505520589903,0.6037181551333142
1194.5,0.7024978071589418,0.6077859411791252
1195.0,0.676882588236221,0.6108654355998284
1195.5,0.665991663355318,0.6141905749801653
1196.0,0.653280276260244,0.6165033143258262
1196.5,0.667781900495161,0.6192163699263094
1197.0,0.6603932262523329,0.6223276693340639
1197.5,0.6652802993018625,0.6250121185342731
1198.0,0.6755864932043171,0.6278090090594495
1198.5,0.6722569314103956,0.6303878226939031
1199.0,0.679596212861056,0.6339219059369943
1199.5,0.6780377828559286,0.6370078252862026
1200.0,0.6801067748296143,0.6398702305501299
1200.5,0.6437394448688284,0.6427375903755349
1201.0,0.6768494118836278,0.6456373880507262
1201.5,0.6875743801142588,0.6489624536551349
1202.0,0.6627255737154641,0.6517542440875697
1202.5,0.665082525587333,0.6547360506614875
1203.0,0.69183894069561,0.6580400887137575
1203.5,0.697431352634899,0.6614345707028372
1204.0,0.6851146340133162,0.6645295081162366
1204.5,0.6761873137732693,0.6676944022362048
1205.0,0.6646333717242567,0.6677228204097942
1205.5,0.6517343558801569,0.6674384569702234
1206.0,0.6837349066236685,0.6677767163217367
1206.5,0.6454546344601012,0.667775684210786
1207.0,0.6565652191356235,0.6679140098340508
1207.5,0.6766019983266198,0.6681555564402397
1208.0,0.6902381299741848,0.6689224612523633
1208.5,0.6572348431103642,0.6684700730014441
1209.0,0.6882552720941191,0.6690843545667453
1209.5,0.7007565010841235,0.6700785988903222
1210.0,0.5016931068246759,0.6674167381308803
1210.5,0.5394314286156643,0.6659857710890361
1211.0,0.544565452651363,0.6642571442309269
1211.5,0.5573159584176776,0.6625245931014337
1212.0,0.513348275737597,0.6594526021467155
1212.5,0.5269463748915746,0.6568794567984825
1213.0,0.5304268908770869,0.6543126114932173
1213.5,0.5404372851626557,0.6520987555286826
1214.0,0.5324456246963601,0.6500638610873005
1214.5,0.5197543116210162,0.6471661638100715
1215.0,0.5403912258436334,0.6445510497447183
1215.5,0.5344016157378567,0.6416838355396187
1216.0,0.5315112917517288,0.6395034194691978
1216.5,0.539172395564189,0.63735700275886
1217.0,0.5298319475034741,0.634528168593349
1217.5,0.542090047098698,0.6326235863247814
1218.0,0.5322192177120569,0.629717182751627
1218.5,0.5217362419580919,0.626608789744718
1219.0,0.5190889696404991,0.6235165004086561
1219.5,0.5385275980198636,0.6202443086213498
1220.0,0.5236012295450048,0.6172704160768193
1220.5,0.5521438927504602,0.6150196144973806
1221.0,0.525434402244119,0.6125644864426325
1221.5,0.508416122617674,0.6094967889930999
1222.0,0.5159118522886568,0.6067019468519433
1222.5,0.5369668697183633,0.6041539234041748
1223.0,0.5429992566907306,0.6014736775819779
1223.5,0.5398671326296386,0.5987997391493066
1224.0,0.5406219413757944,0.595961029786776
1224.5,0.4994264965664597,0.5924216242123205
1225.0,0.5226496028889888,0.5892161984186971
1225.5,0.5336755294530596,0.5870127004044469
1226.0,0.5320374669053759,0.5840228464988322
1226.5,0.5113227742747881,0.5803934305784737
1227.0,0.5243763206885158,0.57755678599727
1227.5,0.5219461096830039,0.5746074316983102
1228.0,0.5475222364385223,0.5714862116915548
1228.5,0.5317561678124898,0.5679115888595109
1229.0,0.5277583734793958,0.5645409724206938
1229.5,0.5206870080125191,0.5612345526442619
1230.0,0.5089199818505755,0.5579690526043085
1230.5,0.5471348333803809,0.5557170509975582
1231.0,0.533313269050755,0.5524129190900782
1231.5,0.5432701825296149,0.5502096412270654
1232.0,0.5594533639044522,0.5480591691481166
1232.5,0.555529265318811,0.545330452933857
1233.0,0.5259139062942116,0.5416534298906572
1233.5,0.5407381036550265,0.5390707182431964
1234.0,0.5532734191459338,0.5359529479372208
1234.5,0.5373327457348119,0.532164352920357
1235.0,0.5357530193053004,0.532827931892022
1235.5,0.5275805990868868,0.5325905607982742
1236.0,0.5760104131746859,0.5332517554858174
1236.5,0.5440694977631553,0.5329780910567439
1237.0,0.5441188233924359,0.5335882517277107
1237.5,0.5002543178672423,0.53307416031215
1238.0,0.5373468409261795,0.5332127522952353
1238.5,0.5332619251189006,0.5330682467020622
1239.0,0.5469271800505439,0.533361393037034
1239.5,0.5476919912584473,0.5339202328430771
1240.0,0.5400564735522488,0.5339134587106265
1240.5,0.5572738929883434,0.534380916098626
1241.0,0.5489440541659311,0.5347332698806925
1241.5,0.5412198057286822,0.5347746348105796
1242.0,0.5551178993412332,0.5352873899395192
1242.5,0.5506298450971832,0.5354616904795603
1243.0,0.5521269949617094,0.5358646848118438
1243.5,0.5548310726003464,0.536529157350747
1244.0,0.537711923517225,0.5368958481617323
1244.5,0.5405245556161214,0.5369359814737741
1245.0,0.5588267966591222,0.5376456370350923
1245.5,0.5074929877889574,0.5367648983586174
1246.0,0.5373239914857452,0.5370002526305063
1246.5,0.5295768251714166,0.5374091221087046
1247.0,0.5585008723551679,0.5382599076909221
1247.5,0.5333680939698223,0.5381883409339497
1248.0,0.5155232569214359,0.5376476643959697
1248.5,0.541417926633347,0.537678852139607
1249.0,0.5450507909906008,0.5377682713431653
1249.5,0.5666687862504225,0.539099663717363
