time_s,ego_speed_mps,lead_speed_mps,distance_m,relative_speed_mps,closing_speed_mps,ttc_s,reaction_time_s,friction_coeff,braking_distance_m,safe_distance_m,obstacle_angle_deg,obstacle_width_m,risk_label,warning,emergency_stop,target_speed_mps,decel_cmd_mps2,avoidance_yaw_rate_rps
150.1,8.055938112469875,8.879184433893366,35.71370913897107,-0.8232463214234915,0.0,714.2741827794214,1.2,0.6546166653304845,5.052963741992215,16.720089476956062,-6.877803466177124,1.447400637001865,0,False,False,8.055938112469875,0.0,0.0
150.20000000000002,8.104601837179654,8.751374926008122,35.99300058758285,-0.6467730888284677,0.0,719.8600117516569,1.2,0.6999595194749344,4.78290153291574,16.508423737531324,-8.69657107616137,1.2858547557689255,0,False,False,8.104601837179654,0.0,0.0
150.3,8.03236173506518,8.791937224081321,35.920854181895635,-0.7595754890161412,0.0,718.4170836379127,1.2,0.6373340489845899,5.159651788468444,16.79848587054666,-12.973796254986404,1.2733187653364726,0,False,False,8.03236173506518,0.0,0.0
150.4,8.260696656412906,8.830065320132407,36.02067025423499,-0.5693686637195015,0.0,720.4134050846998,1.2,0.681657364692632,5.102326136540091,17.015162124235577,-8.027187269600404,1.423082588514324,0,False,False,8.260696656412906,0.0,0.0
150.5,7.820249160571389,8.781447903537861,36.356459955093065,-0.961198742966472,0.0,727.1291991018612,1.2,0.693788979797566,4.4927761472867145,15.87707513997238,-12.09029958387078,1.350127634828698,0,False,False,7.820249160571389,0.0,0.0
150.6,7.993022123694798,8.684434070285619,35.46922848077185,-0.6914119465908204,0.0,709.3845696154369,1.2,0.6837064118490944,4.762701621858758,16.354328170292515,-9.626178291157622,1.3451717689448273,0,False,False,7.993022123694798,0.0,0.0
150.70000000000002,7.844876219142976,8.799427252196363,35.61705865714749,-0.9545510330533872,0.0,712.3411731429497,1.2,0.7020635372107521,4.467831337782136,15.881682800753708,-10.600548868455204,1.5585956040829376,0,False,False,7.844876219142976,0.0,0.0
150.8,7.996857879724244,8.787482504700607,35.9511376770001,-0.7906246249763633,0.0,719.0227535400019,1.2,0.6711693602019496,4.85632373721867,16.452553192887763,-5.942013004625712,1.2604782993069272,0,False,False,7.996857879724244,0.0,0.0
150.9,8.000684941822337,8.869766941768335,36.29565210408261,-0.8690819999459976,0.0,725.9130420816522,1.2,0.6641845148420479,4.912093087276528,16.51291501746333,-10.29987913003929,1.328375853330782,0,False,False,8.000684941822337,0.0,0.0
151.0,7.918659400967894,8.653229391351385,36.3121143577441,-0.7345699903834904,0.0,726.242287154882,1.2,0.6702961464465533,4.7680148696101545,16.270406150771628,-8.749258308036126,1.3965744743611117,0,False,False,7.918659400967894,0.0,0.0
151.1,7.873413735570968,8.8715413718892,36.53766693689694,-0.9981276363182312,0.0,730.7533387379387,1.2,0.6557054286731326,4.818572134131549,16.26666861681671,-9.928989750572972,1.1138253431305984,0,False,False,7.873413735570968,0.0,0.0
151.20000000000002,7.972453017040114,8.868249547095628,36.25658604287481,-0.895796530055514,0.0,725.1317208574961,1.2,0.7024080470273022,4.612065385816312,16.179009006264447,-11.416169769651884,1.4833064972271208,0,False,False,7.972453017040114,0.0,0.0
151.3,7.767825920040762,8.801179673283038,35.6526212006603,-1.0333537532422756,0.0,713.052424013206,1.2,0.6709970364314641,4.583311382867734,15.904702486916648,-10.72048606691087,1.303570138089466,0,False,False,7.767825920040762,0.0,0.0
151.4,7.794960053403008,8.812635322175074,36.09528673726188,-1.0176752687720665,0.0,721.9057347452375,1.2,0.6840156390100103,4.5275447697919775,15.881496833875588,-11.103629717715288,1.6130457142909165,0,False,False,7.794960053403008,0.0,0.0
151.5,7.794191804487916,8.801509024334065,36.39610920870391,-1.0073172198461489,0.0,727.9221841740781,1.2,0.6730267497717162,4.600561589215185,15.953591754600684,-13.726798590987322,1.4208156316853011,0,False,False,7.794191804487916,0.0,0.0
151.6,8.034409920945482,8.66606105681189,35.6139848899984,-0.6316511358664076,0.0,712.279697799968,1.2,0.6654765117061909,4.943974674386646,16.585266579521225,-13.637251864785297,1.3707926147964016,0,False,False,8.034409920945482,0.0,0.0
151.70000000000002,7.816111994445992,8.793995560216567,35.69275072615309,-0.9778835657705756,0.0,713.8550145230619,1.2,0.6582127790910619,4.7306000755769455,16.109934468912137,-6.318891406896514,1.296369662368427,0,False,False,7.816111994445992,0.0,0.0
151.8,7.870213345004322,8.692694176073328,35.407623465752586,-0.8224808310690062,0.0,708.1524693150517,1.2,0.6924811610033657,4.558962760667722,16.00321877467291,-11.168343168078533,1.4231837443255908,0,False,False,7.870213345004322,0.0,0.0
151.9,8.02952019733608,8.674732822004446,36.054648402400574,-0.6452126246683658,0.0,721.0929680480115,1.2,0.6343554877870751,5.180211424978986,16.81563566178228,-12.329391759213587,1.322192767884638,0,False,False,8.02952019733608,0.0,0.0
152.0,7.929895442446798,8.78490088741944,36.59617789052816,-0.8550054449726421,0.0,731.9235578105631,1.2,0.6941357206310188,4.617336490250584,16.133211021186742,-8.433743334504937,1.391383124776688,0,False,False,7.929895442446798,0.0,0.0
152.1,7.826022217371858,8.556857698528075,37.00595932404621,-0.730835481156217,0.0,740.1191864809241,1.2,0.6695538155051453,4.662272576922038,16.053499237768268,-8.01842825458359,1.3608310044706475,0,False,False,7.826022217371858,0.0,0.0
152.20000000000002,7.99998377258795,8.582424368477334,35.29062191920157,-0.5824405958893832,0.0,705.8124383840313,1.2,0.662551130932763,4.9233397820357565,16.523320309141297,-11.72770050346024,1.5703265337546344,0,False,False,7.99998377258795,0.0,0.0
152.3,7.797673864130616,8.616013739311269,36.938006233158966,-0.8183398751806523,0.0,738.7601246631792,1.2,0.6501059939823632,4.767019853182762,16.1242284901395,-12.638915762568612,1.684688648384021,0,False,False,7.797673864130616,0.0,0.0
152.4,7.717829563197852,8.736946180135117,36.52488661810015,-1.0191166169372652,0.0,730.4977323620029,1.2,0.6990272734394001,4.343074143081795,15.604469618919216,-14.82718980166334,1.3003263733851127,0,False,False,7.717829563197852,0.0,0.0
152.5,7.883080320427376,8.669266219838375,35.789530537741406,-0.7861858994109996,0.0,715.7906107548281,1.2,0.6702407430580941,4.725655687648847,16.1853520721617,-10.542561296939107,1.388457190760847,0,False,False,7.883080320427376,0.0,0.0
152.6,7.726196534775502,8.622208370023367,35.27869656248976,-0.8960118352478652,0.0,705.5739312497951,1.2,0.687716480952129,4.424080974579776,15.695516816310375,-13.6232204545323,1.4638214798335238,0,False,False,7.726196534775502,0.0,0.0
152.70000000000002,7.82285158964337,8.696479691476943,35.67013675417164,-0.8736281018335736,0.0,713.4027350834327,1.2,0.6494765110272037,4.80250394485525,16.189925852427294,-18.07907740877947,1.380699562756422,0,False,False,7.82285158964337,0.0,0.0
152.8,7.739556983132873,8.59439836991203,35.344982890013874,-0.8548413867791567,0.0,706.8996578002774,1.2,0.675662592269144,4.518594049907328,15.806062429666776,-12.441175255407416,1.52348108808874,0,False,False,7.739556983132873,0.0,0.0
152.9,7.709565827783878,8.799914685424177,36.13527032304531,-1.0903488576402989,0.0,722.7054064609061,1.2,0.6827696090172176,4.436971683638245,15.6884506769789,-10.510759958343794,1.5196782064779164,0,False,False,7.709565827783878,0.0,0.0
153.0,7.724173506786083,8.65456224116021,35.839471515631395,-0.9303887343741276,0.0,716.7894303126278,1.2,0.6932573308043025,4.386423581548418,15.655431789691718,-14.96406902150267,1.4832016233884646,0,False,False,7.724173506786083,0.0,0.0
153.1,7.76685970373842,8.636818083252342,36.68890853910671,-0.8699583795139221,0.0,733.7781707821341,1.2,0.676549179988819,4.544567367776553,15.864799012262656,-13.123230136450148,1.4230323692633555,0,False,False,7.76685970373842,0.0,0.0
153.20000000000002,7.939936811002067,8.51430264010971,35.935888522561925,-0.5743658291076432,0.0,718.7177704512385,1.2,0.6863390538202276,4.681622348395159,16.209546521597638,-14.376518912158456,1.3653016311217463,0,False,False,7.939936811002067,0.0,0.0
153.3,7.740110200050455,8.54499687077955,35.61519370604368,-0.8048866707290943,0.0,712.3038741208735,1.2,0.6406094661232706,4.766525635874749,16.054657875935295,-9.49033652500766,1.4255017600705775,0,False,False,7.740110200050455,0.0,0.0
153.4,7.847880583322235,8.748208334510569,36.04539074528561,-0.9003277511883336,0.0,720.9078149057121,1.2,0.6651972972199713,4.719057760011549,16.13651445999823,-14.983855241096524,1.3519183439068223,0,False,False,7.847880583322235,0.0,0.0
153.5,7.784056182944642,8.719861002369784,36.14596142132618,-0.935804819425142,0.0,722.9192284265235,1.2,0.6742590658042854,4.58021775778797,15.92108517732154,-11.880612629192049,1.4279309728775185,0,False,False,7.784056182944642,0.0,0.0
153.60000000000002,7.429349720583011,8.592036263418679,35.959236943876725,-1.162686542835668,0.0,719.1847388775344,1.2,0.6899102365556677,4.077650627201004,14.992870291900616,-13.985218037782271,1.5492158065477852,0,False,False,7.429349720583011,0.0,0.0
153.70000000000002,7.593022022266319,8.632327919475182,35.28160506557962,-1.0393058972088631,0.0,705.6321013115924,1.2,0.674626167666103,4.355792002173587,15.467418428893168,-11.038911108189438,1.4953171136695351,0,False,False,7.593022022266319,0.0,0.0
153.8,7.619432052300891,8.540579652066945,35.275251008739524,-0.921147599766054,0.0,705.5050201747904,1.2,0.6629722314228602,4.463246361348842,15.606564824109912,-12.716973485115853,1.3532635549636447,0,False,False,7.619432052300891,0.0,0.0
153.9,7.702204780933926,8.498889729060409,35.82629518993417,-0.796684948126483,0.0,716.5259037986834,1.2,0.6670655783783306,4.532758576649641,15.775404313770352,-11.24269218452367,1.4059430435478784,0,False,False,7.702204780933926,0.0,0.0
154.0,7.4828573937786595,8.5116231813383,35.400878136405794,-1.0287657875596397,0.0,708.0175627281159,1.2,0.6749627689202409,4.228205789188205,15.207634661722595,-11.620505363264895,1.1775332304889767,0,False,False,7.4828573937786595,0.0,0.0
154.10000000000002,7.844924630778287,8.563232917809469,36.27134849697577,-0.7183082870311814,0.0,725.4269699395153,1.2,0.6715265831683981,4.671058846064843,16.084968402998786,-14.31217568978633,1.470635282901973,0,False,False,7.844924630778287,0.0,0.0
154.20000000000002,7.272540805752579,8.570364056812299,36.233252119396106,-1.29782325105972,0.0,724.6650423879221,1.2,0.6678628893100559,4.036323983062647,14.763372949965742,-11.768588280168467,1.242685354346584,0,False,False,7.272540805752579,0.0,0.0
154.3,7.624810379904289,8.692653263590612,35.711870533383795,-1.067842883686324,0.0,714.2374106676758,1.2,0.6741698512382952,4.395312573356552,15.545085029241696,-16.103219355635545,1.217353236128989,0,False,False,7.624810379904289,0.0,0.0
154.4,7.79706452544139,8.644593434844923,35.48320333534063,-0.8475289094035334,0.0,709.6640667068126,1.2,0.6617960547708681,4.682082692366773,16.038560122896442,-15.953638727983202,1.215521523259288,0,False,False,7.79706452544139,0.0,0.0
154.5,7.702734098112742,8.513103943851421,36.22549988251056,-0.8103698457386788,0.0,724.5099976502111,1.2,0.6547833302442019,4.618417548625758,15.861698466361048,-14.367547208622446,1.4151372453665152,0,False,False,7.702734098112742,0.0,0.0
154.60000000000002,7.285873215195077,8.466923818973584,35.03663590451048,-1.1810506037785062,0.0,700.7327180902096,1.2,0.6679822743827949,4.050412717889864,14.793460576123955,-12.309570496938864,1.4412956184610646,0,False,False,7.285873215195077,0.0,0.0
154.70000000000002,7.466140554265862,8.439127847778822,35.21822398731741,-0.9729872935129604,0.0,704.3644797463481,1.2,0.6386170238363842,4.448901889478211,15.408270554597244,-14.484409771691135,1.2395741274490224,0,False,False,7.466140554265862,0.0,0.0
154.8,7.691946647684713,8.232799376762964,35.8259246067691,-0.5408527290782512,0.0,716.518492135382,1.2,0.6567975836963283,4.591366668418831,15.821702645640483,-16.86370659295476,1.4420686513073333,0,False,False,7.691946647684713,0.0,0.0
154.9,7.62614139255316,8.598989447476988,36.15838705303791,-0.972848054923828,0.0,723.1677410607581,1.2,0.6491660275261285,4.566199887652814,15.717569558716605,-12.142200553404608,1.1464611641417024,0,False,False,7.62614139255316,0.0,0.0
155.0,7.492871489492541,8.572119775764492,36.29026573857838,-1.0792482862719508,0.0,725.8053147715675,1.2,0.6683411712067853,4.281533532207318,15.272979319598369,-15.522641683762217,1.4696947205253152,0,False,False,7.492871489492541,0.0,0.0
155.10000000000002,7.480641049520822,8.390923756617074,35.4744310808053,-0.9102827070962514,0.0,709.488621616106,1.2,0.6641379824208332,4.294576177056492,15.27134543648148,-14.263531194181189,1.3284925987937304,0,False,False,7.480641049520822,0.0,0.0
155.20000000000002,7.511768496472923,8.70366926340727,35.54863386508879,-1.1919007669343475,0.0,710.9726773017758,1.2,0.6592845292582883,4.362269596646897,15.376391792414404,-13.33185602368323,1.5787233966004988,0,False,False,7.511768496472923,0.0,0.0
155.3,7.419597259393313,8.43145653120503,36.23808065486777,-1.0118592718117163,0.0,724.7616130973554,1.2,0.6723405520420951,4.17323032757776,15.076747038849737,-17.068757232432134,1.4219590549321754,0,False,False,7.419597259393313,0.0,0.0
155.4,7.413992929658734,8.424301640455354,34.928443001166904,-1.01030871079662,0.0,698.5688600233381,1.2,0.6624829915946259,4.228931000410297,15.125722516000778,-16.19515438492806,1.4803257892677164,0,False,False,7.413992929658734,0.0,0.0
155.5,7.596001867684557,8.446032222192894,35.74536628878982,-0.8500303545083367,0.0,714.9073257757963,1.2,0.6632955260470813,4.433677038264191,15.54887927948566,-15.261353043183384,1.2517231269049784,0,False,False,7.596001867684557,0.0,0.0
155.60000000000002,7.702196825742736,8.301645651685096,35.77497444817729,-0.5994488259423596,0.0,715.4994889635458,1.2,0.646033075596068,4.680319150643884,15.922955341535166,-17.036993454474953,1.166669740453423,0,False,False,7.702196825742736,0.0,0.0
155.70000000000002,7.390661358681268,8.43547034658251,36.019067771566384,-1.0448089879012423,0.0,720.3813554313276,1.2,0.6664271677762208,4.177485106154577,15.046278736572098,-19.990748217833342,1.325369940030072,0,False,False,7.390661358681268,0.0,0.0
155.8,7.251694785316628,8.36471650540483,36.19290436898581,-1.1130217200882022,0.0,723.8580873797162,1.2,0.6477135478664363,4.138062537018096,14.840096279398049,-12.035684631575348,1.4576313510527117,0,False,False,7.251694785316628,0.0,0.0
155.9,7.572134829847991,8.529222847825935,35.29055108850319,-0.9570880179779432,0.0,705.8110217700638,1.2,0.64306296377546,4.544479786359959,15.631041582177549,-16.81071265254711,1.290709619535623,0,False,False,7.572134829847991,0.0,0.0
156.0,7.279285549782725,8.3464774711614,35.47721058136512,-1.067191921378675,0.0,709.5442116273024,1.2,0.6595642662551329,4.094693420653286,14.829836080392557,-13.377348928251717,1.3003599159204948,0,False,False,7.279285549782725,0.0,0.0
156.10000000000002,7.297608994994034,8.500277512649253,35.69867892325461,-1.2026685176552192,0.0,713.9735784650921,1.2,0.6637844246400034,4.089169564238564,14.846300358231405,-15.207979782081155,1.3254208711937103,0,False,False,7.297608994994034,0.0,0.0
156.20000000000002,7.249157177699025,8.252966848353013,35.90851967262253,-1.0038096706539887,0.0,718.1703934524506,1.2,0.6415187869277957,4.175097773355173,14.874086386594,-16.802997216322588,1.4579097023160914,0,False,False,7.249157177699025,0.0,0.0
156.3,7.187226243433785,8.452102536250186,35.372741803908845,-1.2648762928164006,0.0,707.4548360781769,1.2,0.6869184482602005,3.832820218774412,14.457491710894953,-17.54186836569832,1.5170707708064304,0,False,False,7.187226243433785,0.0,0.0
156.4,7.369762818748527,8.43233533748145,35.715501922097644,-1.0625725187329218,0.0,714.3100384419529,1.2,0.6682223914396267,4.142733488110666,14.986448870608898,-12.286934329239106,1.4827973324635615,0,False,False,7.369762818748527,0.0,0.0
156.5,7.3895632261520126,8.461845319831985,36.2301678972018,-1.0722820936799726,0.0,724.6033579440359,1.2,0.6832039305160987,4.073691899867734,14.941167771250148,-14.780308320308691,1.1569761299386083,0,False,False,7.3895632261520126,0.0,0.0
156.60000000000002,7.222078198403263,8.46352301677618,35.4839393389264,-1.2414448183729174,0.0,709.6787867785279,1.2,0.6512774384370645,4.081871572185843,14.74836541026976,-14.194795787593598,1.4670265874542752,0,False,False,7.222078198403263,0.0,0.0
156.70000000000002,7.197063143297554,8.148950842780016,35.9107255976384,-0.9518876994824614,0.0,718.2145119527679,1.2,0.6677194474391097,3.953826406343078,14.590302178300142,-15.410761803016698,1.5745528784659322,0,False,False,7.197063143297554,0.0,0.0
156.8,7.178051532943647,8.447510603858449,35.79726385702603,-1.2694590709148017,0.0,715.9452771405206,1.2,0.6463246028929052,4.0631555873529805,14.676817426885355,-15.011906747519904,1.3879994081678573,0,False,False,7.178051532943647,0.0,0.0
156.9,7.225442659015451,8.294152236189028,36.68941416615554,-1.0687095771735766,0.0,733.7882833231107,1.2,0.6618220895307296,4.020579520503849,14.691110711322391,-17.656203305178146,1.1190215602640798,0,False,False,7.225442659015451,0.0,0.0
157.0,7.4313403941044225,8.35296015401928,37.24237879951465,-0.921619759914858,0.0,744.8475759902929,1.2,0.6567462396014525,4.285857346639895,15.203465819565205,-14.673835616797636,1.3200320877703426,0,False,False,7.4313403941044225,0.0,0.0
157.10000000000002,7.174960111179353,8.228597673193613,36.28681763614104,-1.0536375620142602,0.0,725.7363527228207,1.2,0.6437381069201102,4.075967949681239,14.685920083096462,-17.352579370572204,1.5267275764504054,0,False,False,7.174960111179353,0.0,0.0
157.20000000000002,7.037279468324119,8.35857618580129,35.727967774923904,-1.3212967174771713,0.0,714.559355498478,1.2,0.6659918370430437,3.790021620596557,14.234756982585498,-15.20749059987056,1.5362712049828238,0,False,False,7.037279468324119,0.0,0.0
157.3,7.1431512545095925,8.29345739818639,34.96063458215133,-1.150306143676798,0.0,699.2126916430266,1.2,0.6972464975076957,3.7298756077006447,14.301657113112157,-13.72375452444318,1.29334595102728,0,False,False,7.1431512545095925,0.0,0.0
157.4,7.094044955864164,8.27677123913257,36.412081231842514,-1.1827262832684058,0.0,728.2416246368502,1.2,0.6801677066006855,3.771141786417537,14.283995733454534,-16.34812437140276,1.4703410481239538,0,False,False,7.094044955864164,0.0,0.0
157.5,7.148586786388634,8.453491666050766,36.18675623484494,-1.304904879662132,0.0,723.7351246968988,1.2,0.6576516343697357,3.960458631518819,14.538762775185178,-14.060801923500785,1.2770013823834223,0,False,False,7.148586786388634,0.0,0.0
157.60000000000002,7.140808348929262,8.35189440662376,36.0943110377635,-1.211086057694498,0.0,721.8862207552698,1.2,0.6604217751847686,3.935268482051389,14.504238500766505,-13.781271607569584,1.3992993787084382,0,False,False,7.140808348929262,0.0,0.0
157.70000000000002,7.255240533751298,8.14287644044782,36.2245628446821,-0.8876359066965218,0.0,724.491256893642,1.2,0.6630240628454761,4.046460795516625,14.75274943601818,-18.810797960059084,1.6883559003628998,0,False,False,7.255240533751298,0.0,0.0
157.8,7.138005541341344,8.374991350458243,35.383622724511675,-1.2369858091168997,0.0,707.6724544902335,1.2,0.6722168104589333,3.863183963639447,14.42879061324906,-18.700510265030516,1.2330205352617816,0,False,False,7.138005541341344,0.0,0.0
157.9,7.105978231119392,8.23502400180375,36.10680832394499,-1.1290457706843569,0.0,722.1361664788998,1.2,0.6562607331704113,3.921681531934023,14.448855409277297,-16.372627022003062,1.265648762954518,0,False,False,7.105978231119392,0.0,0.0
158.0,7.182505340767428,8.316712856792481,36.47976001622335,-1.1342075160250538,0.0,729.5952003244669,1.2,0.6605822074379544,3.980393791923126,14.599400200844038,-15.947755611607182,1.3678791143840567,0,False,False,7.182505340767428,0.0,0.0
158.10000000000002,7.145487040881234,8.17395378741582,35.95772971503417,-1.028466746534587,0.0,719.1545943006834,1.2,0.6271526634962912,4.149458235523381,14.724042684580862,-18.039812854819683,1.2030936004518566,0,False,False,7.145487040881234,0.0,0.0
158.20000000000002,7.16673564139914,8.381406711139416,36.264936696918525,-1.2146710697402758,0.0,725.2987339383704,1.2,0.6634822600298799,3.9456126890655288,14.545695458744497,-18.687804921947567,1.4097604731271902,0,False,False,7.16673564139914,0.0,0.0
158.3,7.024071296854408,8.228190451012093,35.37234658577326,-1.2041191541576852,0.0,707.4469317154651,1.2,0.6776453983583981,3.7108750022812527,14.13976055850654,-17.727634131240645,1.2232497244596596,0,False,False,7.024071296854408,0.0,0.0
158.4,6.959558472096476,8.148018038049416,35.73620875773768,-1.1884595659529404,0.0,714.7241751547535,1.2,0.6492211781481793,3.80252164200002,14.15399180851579,-12.617909859478166,1.3234425328066168,0,False,False,6.959558472096476,0.0,0.0
158.5,6.8840237217690845,8.109095862318807,37.56139296007581,-1.225072140549722,0.0,751.2278592015161,1.2,0.6204739549920715,3.892800587050341,14.15362905317324,-15.847892575667478,1.5036901046518107,0,False,False,6.8840237217690845,0.0,0.0
158.60000000000002,7.087387346605492,8.079671679498071,35.23038897800978,-0.99228433289258,0.0,704.6077795601955,1.2,0.6439700670573972,3.9756455128141455,14.480510328740737,-16.149345961052283,1.3563156441378026,0,False,False,7.087387346605492,0.0,0.0
158.70000000000002,7.167286031614834,8.243696408763943,35.739186390308106,-1.0764103771491094,0.0,714.7837278061621,1.2,0.6709008326987914,3.902582918067856,14.503326156005656,-13.94916529185508,1.4774298723886994,0,False,False,7.167286031614834,0.0,0.0
158.8,7.05886861359272,8.152687866880475,36.52546255770072,-1.093819253287755,0.0,730.5092511540144,1.2,0.6677147050252846,3.8034722597640793,14.274114596075345,-13.11888737093668,1.382868590560023,0,False,False,7.05886861359272,0.0,0.0
158.9,7.137673809249525,8.201129875155651,36.905138067954894,-1.0634560659061263,0.0,738.1027613590978,1.2,0.6588472508835241,3.941210694394045,14.506419265493474,-19.47066302279237,1.3310426351644484,0,False,False,7.137673809249525,0.0,0.0
159.0,6.986258984804711,8.143644616944952,36.05961279722457,-1.1573856321402411,0.0,721.1922559444913,1.2,0.6502303265327909,3.825807712112061,14.209318493877714,-14.145380659448184,1.3309969687694188,0,False,False,6.986258984804711,0.0,0.0
159.10000000000002,7.385836088185988,8.129207922514212,35.77941405287937,-0.7433718343282241,0.0,715.5882810575873,1.2,0.6572506404716137,4.230281903415067,15.093285209238251,-17.82073058346045,1.4736193052914786,0,False,False,7.385836088185988,0.0,0.0
159.20000000000002,6.70126815284406,8.146081505686203,37.09792266649778,-1.444813352842143,0.0,741.9584533299555,1.2,0.674649506631914,3.3926322272893072,13.43415401070218,-13.20560788076873,1.4404722886687715,0,False,False,6.70126815284406,0.0,0.0
159.3,6.963206121160723,8.171946554192866,36.69189859436324,-1.2087404330321432,0.0,733.8379718872648,1.2,0.6747623752541685,3.662424165107793,14.01827151050066,-13.50186104721865,1.666099985012008,0,False,False,6.963206121160723,0.0,0.0
159.4,7.06315652623309,7.932742107274874,36.95939678668898,-0.8695855810417843,0.0,739.1879357337795,1.2,0.6663294521246191,3.8160112702156312,14.29179910169534,-13.936465399734388,1.4012434941872534,0,False,False,7.06315652623309,0.0,0.0
159.5,6.987158696455552,8.095537632570155,36.36236847675951,-1.1083789361146028,0.0,727.24736953519,1.2,0.6635106323657753,3.750199097979108,14.134789533725767,-14.366162314358355,1.4726227006633743,0,False,False,6.987158696455552,0.0,0.0
159.60000000000002,6.988522812707505,8.078660149129346,35.566913972037774,-1.090137336421841,0.0,711.3382794407554,1.2,0.6430730877647188,3.870895403777364,14.257122779026371,-14.670704604144635,1.3478413573544972,0,False,False,6.988522812707505,0.0,0.0
159.70000000000002,7.057304607515943,8.050954843508725,35.2869497049932,-0.9936502359927823,0.0,705.7389940998639,1.2,0.6597398140538001,3.8477427536978337,14.316508282716963,-21.401050117749215,1.2835174940887215,0,False,False,7.057304607515943,0.0,0.0
159.8,6.815164957998794,8.077966035978553,36.42804805853056,-1.2628010779797592,0.0,728.5609611706111,1.2,0.6686792539762544,3.5402659826313783,13.718463932229932,-20.97462636414772,1.4838231345411914,0,False,False,6.815164957998794,0.0,0.0
159.9,7.127214063041735,8.12417163477634,36.10748760644044,-0.9969575717346056,0.0,722.1497521288088,1.2,0.6624424872527357,3.908340774530869,14.46099765018095,-16.920729359013265,1.5829466016456248,0,False,False,7.127214063041735,0.0,0.0
160.0,6.9593104378492665,8.076269672391827,36.91287235763155,-1.116959234542561,0.0,738.2574471526309,1.2,0.6485788520262099,3.806016202305242,14.157188727724362,-15.374679704581023,1.2410917763940432,0,False,False,6.9593104378492665,0.0,0.0
160.10000000000002,7.009188650003758,8.116418912948642,36.58665827896788,-1.107230262944884,0.0,731.7331655793575,1.2,0.651203013639411,3.845210267601843,14.256236647606352,-17.358296926257264,1.426657680991855,0,False,False,7.009188650003758,0.0,0.0
160.20000000000002,7.012486962371463,8.204671553787295,36.37678153035013,-1.192184591415831,0.0,727.5356306070025,1.2,0.6294129801527911,3.982075001774153,14.39705935661991,-19.36708325624396,1.3356624263289674,0,False,False,7.012486962371463,0.0,0.0
160.3,6.737629441169894,8.041816254593213,36.76502948902697,-1.3041868134233194,0.0,735.3005897805394,1.2,0.6422225835324004,3.602713004922589,13.68786833432646,-19.108962977336148,1.3453920134656587,0,False,False,6.737629441169894,0.0,0.0
160.4,7.046165490303506,8.042484866794853,36.891726642893495,-0.9963193764913472,0.0,737.8345328578698,1.2,0.6606071446333023,3.8305700495475294,14.285968637911736,-17.270103947337176,1.431095618976289,0,False,False,7.046165490303506,0.0,0.0
160.5,6.859918489366203,7.825782787328068,36.73080976928445,-0.9658642979618648,0.0,734.6161953856889,1.2,0.65491048755838,3.6623256827831456,13.89422787002259,-15.805671752407692,1.4792604602029182,0,False,False,6.859918489366203,0.0,0.0
160.60000000000002,6.819149392446492,8.028442902399583,36.42609560477461,-1.209293509953091,0.0,728.5219120954921,1.2,0.6576177256888275,3.604025839765732,13.78700511070152,-18.319169140245197,1.302339144244964,0,False,False,6.819149392446492,0.0,0.0
160.70000000000002,6.922085945718228,8.020205870445585,37.05353446865003,-1.0981199247273563,0.0,741.0706893730005,1.2,0.652952235380622,3.740189084766886,14.04669221962876,-16.029566349512233,1.3588134856506775,0,False,False,6.922085945718228,0.0,0.0
160.8,6.992301700078382,8.094124795306318,37.565237559557794,-1.101823095227935,0.0,751.3047511911558,1.2,0.6725896601113055,3.705024873290408,14.095786913384464,-13.424170611790704,1.4553376814340038,0,False,False,6.992301700078382,0.0,0.0
160.9,6.675768372821024,7.936486756501396,36.250563953783136,-1.2607183836803726,0.0,725.0112790756626,1.2,0.6608218303364619,3.4373134291021774,13.448235476487405,-14.77894065537408,1.313973464843633,0,False,False,6.675768372821024,0.0,0.0
161.0,6.8074972388535615,7.794402505421619,36.85348517841713,-0.9869052665680575,0.0,737.0697035683426,1.2,0.6780559506402009,3.483456671372681,13.652453357996954,-17.869213910055045,1.6124545154440002,0,False,False,6.8074972388535615,0.0,0.0
161.10000000000002,7.017789098305577,8.1089169689778,37.13109665149999,-1.0911278706722234,0.0,742.6219330299997,1.2,0.6634599533378389,3.7834404965007264,14.204787414467418,-18.34453415085323,1.2572557433016145,0,False,False,7.017789098305577,0.0,0.0
161.20000000000002,6.843230566907173,8.047276735428662,36.5728831239879,-1.2040461685214892,0.0,731.4576624797579,1.2,0.6428390439739677,3.712967057055916,13.924843737344524,-19.111540641480914,1.651386769679991,0,False,False,6.843230566907173,0.0,0.0
161.3,6.864200203107039,8.008536242236225,36.74208991729615,-1.144336039129186,0.0,734.8417983459229,1.2,0.6254309411758026,3.8397373452526,14.076777588981043,-15.968426190571623,1.4182513999901976,0,False,False,6.864200203107039,0.0,0.0
161.4,6.887678503474972,7.806860546342227,36.66931033135897,-0.9191820428672548,0.0,733.3862066271794,1.2,0.6611029779791674,3.6574434348140663,13.922657638984033,-17.28025203059232,1.4665901969391868,0,False,False,6.887678503474972,0.0,0.0
161.5,6.8248647275814935,7.970189906607058,36.53919182717828,-1.1453251790255647,0.0,730.7838365435655,1.2,0.6707858372002762,3.539200838755529,13.729038511853322,-17.59564738545142,1.5587245672041254,0,False,False,6.8248647275814935,0.0,0.0
