time_s,ego_speed_mps,target_speed_mps,decel_cmd_mps2
167.8,6.072958474868904,6.072958474868904,0.0
167.9,6.400925120194744,6.400925120194744,0.0
168.0,6.081874771037108,6.081874771037108,0.0
168.10000000000002,6.267910427516226,6.267910427516226,0.0
168.20000000000002,6.217908043976319,6.217908043976319,0.0
168.3,6.068953548361888,6.068953548361888,0.0
168.4,6.370112335268411,6.370112335268411,0.0
168.5,6.208938612388572,6.208938612388572,0.0
168.60000000000002,6.238001881649388,6.238001881649388,0.0
168.70000000000002,5.998689015627576,5.998689015627576,0.0
168.8,6.354839632323697,6.354839632323697,0.0
168.9,6.228717396623331,6.228717396623331,0.0
169.0,6.112355511881972,6.112355511881972,0.0
169.10000000000002,6.070064464910749,6.070064464910749,0.0
169.20000000000002,6.258602867415201,6.258602867415201,0.0
169.3,5.921055368127131,5.921055368127131,0.0
169.4,6.165132988846751,6.165132988846751,0.0
169.5,6.209475273630609,6.209475273630609,0.0
169.60000000000002,6.255158318082906,6.255158318082906,0.0
169.70000000000002,5.977791693117799,5.977791693117799,0.0
169.8,6.180449120322392,6.180449120322392,0.0
169.9,6.310835678913922,6.310835678913922,0.0
170.0,6.170970592765527,6.170970592765527,0.0
170.10000000000002,6.139557975842494,6.139557975842494,0.0
170.20000000000002,6.2905566551732,6.2905566551732,0.0
170.3,6.193005113323413,6.193005113323413,0.0
170.4,6.02914715567663,6.02914715567663,0.0
170.5,6.179911624603574,6.179911624603574,0.0
170.60000000000002,6.070886939638053,6.070886939638053,0.0
170.70000000000002,6.212755002701733,6.212755002701733,0.0
170.8,5.992645647124963,5.992645647124963,0.0
170.9,6.215051228874435,6.215051228874435,0.0
171.0,6.014109904461215,6.014109904461215,0.0
171.10000000000002,6.19202372999089,6.19202372999089,0.0
171.20000000000002,6.058278243564554,6.058278243564554,0.0
171.3,6.491994571702321,6.491994571702321,0.0
171.4,6.0399198466999895,6.0399198466999895,0.0
171.5,5.837589636004575,5.837589636004575,0.0
171.60000000000002,5.901390715359495,5.901390715359495,0.0
171.70000000000002,6.230182879271091,6.230182879271091,0.0
171.8,6.296933343037771,6.296933343037771,0.0
171.9,6.102881456158723,6.102881456158723,0.0
172.0,6.0176972567722,6.0176972567722,0.0
172.10000000000002,6.233289989185625,6.233289989185625,0.0
172.20000000000002,5.907887692234089,5.907887692234089,0.0
172.3,6.244325986926525,6.244325986926525,0.0
172.4,5.992127668312277,5.992127668312277,0.0
172.5,5.950474906939763,5.950474906939763,0.0
172.60000000000002,5.997785869133195,5.997785869133195,0.0
172.70000000000002,6.002025547442154,6.002025547442154,0.0
172.8,6.113755501012743,6.113755501012743,0.0
172.9,6.16167555896565,6.16167555896565,0.0
173.0,6.088665423055498,6.088665423055498,0.0
173.10000000000002,6.05642055857144,6.05642055857144,0.0
173.20000000000002,5.872267716811814,5.872267716811814,0.0
173.3,6.046643448368416,6.046643448368416,0.0
173.4,5.938490710589928,5.938490710589928,0.0
173.5,6.033731353205076,6.033731353205076,0.0
173.60000000000002,6.057462529817782,6.057462529817782,0.0
173.70000000000002,5.9869850119697485,5.9869850119697485,0.0
173.8,6.043874201968484,6.043874201968484,0.0
173.9,5.857592581037175,5.857592581037175,0.0
174.0,6.037714810687104,6.037714810687104,0.0
174.10000000000002,6.147551609170487,6.147551609170487,0.0
174.20000000000002,6.160562417041938,6.160562417041938,0.0
174.3,6.062566377586939,6.062566377586939,0.0
174.4,5.824094706404181,5.824094706404181,0.0
174.5,5.9106422930731295,5.9106422930731295,0.0
174.60000000000002,6.025186538743535,6.025186538743535,0.0
174.70000000000002,5.960423279260558,5.960423279260558,0.0
174.8,6.291431707891691,6.291431707891691,0.0
174.9,5.857565332553003,5.857565332553003,0.0
175.0,6.097049341221322,6.097049341221322,0.0
175.10000000000002,6.284168527647278,6.284168527647278,0.0
175.20000000000002,6.182300332187477,6.182300332187477,0.0
175.3,5.897824600051664,5.897824600051664,0.0
175.4,5.910522001124628,5.910522001124628,0.0
175.5,5.926935450536667,5.926935450536667,0.0
175.60000000000002,6.0924779084969085,6.0924779084969085,0.0
175.70000000000002,6.13207649433461,6.13207649433461,0.0
175.8,5.86369012082808,5.86369012082808,0.0
175.9,6.250240312058573,6.250240312058573,0.0
176.0,6.055451797928359,6.055451797928359,0.0
176.10000000000002,5.963930319529462,5.963930319529462,0.0
176.20000000000002,5.999339423782104,5.999339423782104,0.0
176.3,5.892380186109492,5.892380186109492,0.0
176.4,6.146323585547116,6.146323585547116,0.0
176.5,5.9981022227947705,5.9981022227947705,0.0
176.60000000000002,6.009934874700661,6.009934874700661,0.0
176.70000000000002,6.0394882256192,6.0394882256192,0.0
176.8,6.163144646364255,6.163144646364255,0.0
176.9,6.102104172128808,6.102104172128808,0.0
177.0,5.98866117036852,5.98866117036852,0.0
177.10000000000002,6.070536041730384,6.070536041730384,0.0
177.20000000000002,6.074401196802123,6.074401196802123,0.0
177.3,6.086630063084227,6.086630063084227,0.0
177.4,5.87074482206695,5.87074482206695,0.0
177.5,5.935786216582256,5.935786216582256,0.0
177.60000000000002,6.059177199332551,6.059177199332551,0.0
177.70000000000002,5.939443316827179,5.939443316827179,0.0
177.8,6.057577209138233,6.057577209138233,0.0
177.9,6.0855381873501,6.0855381873501,0.0
178.0,6.001992652906546,6.001992652906546,0.0
178.10000000000002,6.051971823337701,6.051971823337701,0.0
178.20000000000002,6.184604581770334,6.184604581770334,0.0
178.3,5.87917473788777,5.87917473788777,0.0
178.4,6.06057751862606,6.06057751862606,0.0
178.5,5.994091914194042,5.994091914194042,0.0
178.60000000000002,5.998333716926709,5.998333716926709,0.0
178.70000000000002,5.953402089941466,5.953402089941466,0.0
178.8,6.019565848127256,6.019565848127256,0.0
178.9,6.168891260520822,6.168891260520822,0.0
179.0,5.863911252498382,5.863911252498382,0.0
179.10000000000002,6.093565311554568,6.093565311554568,0.0
179.20000000000002,6.064374466062128,6.064374466062128,0.0
179.3,6.181521526472406,6.181521526472406,0.0
179.4,5.910817953849163,5.910817953849163,0.0
179.5,5.91442120946884,5.91442120946884,0.0
179.60000000000002,6.120231612041873,6.120231612041873,0.0
179.70000000000002,5.745940001255878,5.745940001255878,0.0
179.8,6.111035277685083,6.111035277685083,0.0
179.9,5.9843851614589205,5.9843851614589205,0.0
